CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_B1_TLCA_Dny_BSH2_48h.raw
Data points: 2923
Time(min),Relative Abundance
0.003710563,0
0.008327114,0
0.011472948,0
0.013795832,0
0.01612083,0
0.018443731,0
0.020766631,0
0.023091613,0
0.025414514,0
0.027737414,0
0.030062396,0
0.032385281,0
0.034708197,0
0.037033164,0
0.0493498,0
0.053580999,0
0.055905981,0
0.058228881,0
0.060551766,0
0.062876748,0
0.065199649,0
0.067522549,0
0.069847547,0
0.072170416,0
0.074495414,0
0.076818314,0
0.079141199,0
0.081466197,0
0.083789113,0
0.086111998,0
0.088436964,0
0.093270365,0
0.095595283,0
0.097918164,0
0.10024315,0
0.10256605,0
0.10488897,0
0.10721393,0
0.10953681,0
0.11185973,0
0.11418473,0
0.11650762,0
0.12200553,0
0.1262389,0
0.1285617,0
0.13088668,0
0.13320958,0
0.13553248,0
0.13785748,0
0.14018036,0
0.14250537,0
0.14482826,0
0.14715113,0
0.14947613,0
0.15179905,0
0.15412195,0
0.15644693,0
0.15876983,0
0.16109482,0
0.1634177,0
0.1657406,0
0.16806558,0
0.1703885,0
0.1727114,0
0.17755095,0
0.17987593,0
0.18219881,0
0.18452171,0
0.18684672,0
0.18916962,0
0.19149458,0
0.19381748,0
0.1961404,0
0.19846538,0
0.20078828,0
0.20311117,0
0.20543617,0
0.20775905,0
0.21326108,0
0.22220067,0
0.22643195,0
0.22875683,0
0.23107972,0
0.23340262,0
0.23572762,0
0.23805052,0
0.24037342,0
0.2426984,0
0.2450213,0
0.2473442,0
0.2496692,0
0.25199208,0
0.25431705,0
0.25915035,0
0.26147327,0
0.26379617,0
0.26612116,0
0.26844405,0
0.27076695,0
0.27309195,0
0.27541483,0
0.27773981,0
0.28006271,0
0.28238561,0
0.2847106,0
0.2870335,0
0.2893564,0
0.29168138,0
0.29400428,0
0.29632925,0
0.29865216,0
0.30097506,0
0.30330005,0
0.30562293,0
0.3111375,0
0.31520206,0
0.31752493,0
0.31984993,0
0.32217283,0
0.32449575,0
0.32682071,0
0.32914361,0
0.33146653,0
0.33379148,0
0.33611441,0
0.3384373,0
0.34327696,0
0.34560186,0
0.34792475,0
0.35024973,0
0.35257262,0
0.3548955,0
0.35722051,0
0.3595434,0
0.36186631,0
0.3641913,0
0.36651418,0
0.37512456,0
0.37851616,0
0.39760355,0
0.41654923,0
0.43345748,0
0.45378646,0
0.47168218,0
0.48793415,0
0.5069361,0
0.52602347,0
0.54451917,0
0.5636107,0
0.58266473,0
0.59782298,0
0.61603117,0
0.63126022,0
0.64937053,0
0.66743081,0
0.6837036,0
0.70418057,0
0.7206346,0
0.73939282,0
0.75285313,0
0.77192176,0
0.7854404,0
0.80390693,0
0.82309846,0
0.84119627,0
0.86204193,0
0.88116263,0
0.89917918,0
0.91825195,0
0.93746225,0
0.95661002,0
0.97578488,0
0.99500558,0
1.0142117,0
1.0342324,0
1.0521656,0
1.0706926,0
1.0898237,0
1.1118339,0
1.1299046,0
1.1491982,0
1.1685377,0
1.1877417,0
1.2096374,0
1.2275185,0
1.2467705,0
1.2656099,0
1.2877035,0
1.3069513,0
1.3262366,0
1.3455844,0
1.3648342,0
1.3840966,0
1.4021444,0
1.4213172,0
1.4431649,0
1.461871,0
1.4790105,0
1.4966687,0
1.5112811,0
1.5269789,0
1.543258,0
1.556185,0
1.5722224,0
1.5846765,0
1.5987951,0
1.6129679,0
1.6269845,0
1.6409823,0
1.6588155,0
1.674807,0
1.6893799,0
1.7032402,0
1.719063,0
1.732867,0
1.7480607,0
1.7631022,0
1.779548,0
1.7938833,0
1.8114581,0
1.8286664,0
1.8431809,0
1.8586308,0
1.8693036,0
1.8875722,0
1.8995784,0
1.9118346,0
1.9274782,0
1.9398781,0
1.952901,0
1.9676466,0
1.9838319,0
2.0018402,0
2.0210671,0
2.0370232,0
2.0532044,0
2.069298,0
2.0859792,0
2.1049644,0
2.1228393,0
2.141085,0
2.1604453,0
2.1794201,0
2.1959888,0
2.2153032,0
2.2311823,0
2.2495363,0
2.2688716,0
2.2886423,0
2.3079463,0
2.3273358,0
2.3466732,0
2.3688063,0
2.3878624,0
2.4023665,0
2.4207747,0
2.4403933,0
2.4599348,0
2.4775118,0
2.4961763,0
2.515922,0
2.5379197,0
2.5573404,0
2.5770986,0
2.5967318,0
2.6190129,0
2.6386294,0
2.6582418,0
2.6779042,0
2.7004248,0
2.7199018,0
2.7396079,0
2.759564,0
2.7820326,0
2.8015887,0
2.8212344,0
2.8404697,0
2.8628132,0
2.8822339,0
2.9015296,0
2.9191399,0
2.940896,0
2.9586751,0
2.9780562,0
2.9975206,0
3.0092289,0
3.0314329,0
3.0419953,0
3.0595723,0
3.0792763,0
3.0991178,0
3.1190843,0
3.1356613,0
3.1554529,0
3.1774006,0
3.1995421,0
3.2191649,0
3.238696,0
3.2582438,0
3.2746291,0
3.2861978,0
3.2966811,0
3.3106434,0
3.3178351,0
3.3214955,0
3.3248517,0
3.3295892,0
3.3331974,0
3.3365391,0
3.3394016,0
3.3475619,0
3.3513911,0
3.3545536,0
3.3568765,0
3.3591993,0
3.3615243,0
3.3663056,0
3.3733889,0
3.3768618,0
3.3801679,0
3.3882887,0
3.3954033,0
3.4094448,0
3.4175323,0
3.4210114,0
3.4247197,0
3.4293614,0
3.4340009,0
3.4376175,0
3.4407988,0
3.4431238,0
3.4454467,0
3.4477696,0
3.4524091,0
3.4560195,0
3.4593215,0
3.4641257,0
3.4676882,0
3.4710277,0
3.4793006,0
3.4863464,0
3.4899255,0
3.4929755,0
3.5046275,0
3.5079525,0
3.5116316,0
3.5199191,0
3.5269274,0
3.5374939,0
3.5480522,0
3.5622563,0
3.5726916,0
3.5759874,0
3.5831082,0
3.5877477,0
3.5913061,0
3.5944352,0
3.5977477,0
3.6023872,0
3.6056247,0
3.6089934,0
3.6123038,0
3.6154871,0
3.6317266,0
3.6350245,0
3.6515702,0
3.6598181,0
3.6668722,0
3.6703201,0
3.6741701,0
3.6769909,0
3.6793138,0
3.6816367,0
3.6839616,0
3.6888658,0
3.6927449,0
3.6960178,0
3.6983428,0
3.7033469,0
3.7071386,0
3.7105469,0
3.7128719,0
3.7151948,0
3.7175177,0
3.7224114,0
3.7264093,0
3.7296009,0
3.7378134,0
3.7416362,0
3.7446654,0
3.7528528,0
3.7634423,0
3.7778901,0
