CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF08274.15	13.0000039627585	143.550499999792	48	1.57965744278883	20	0.842106526485153	12	8	0.3	1
PF03831.17	13.0000039627585	143.550499999792	48	1.57965744278883	20	0.842106526485153	12	8	0.3	1
PF00044.27	13.1869253102947	492.732499049922	1	0.205651641319728	24	0.999998574640968	12	8	0.3	1
PF02800.23	13.1869253102947	492.732499049922	1	0.205651641319728	24	0.999998574640968	12	8	0.3	1
PF04394.17	7.41109530427333	52.8945576050748	1	1.73306050198961	24	0.788998816432785	12	8	0.3	1
PF00572.21	7.86010301334348	307.982408654618	48	0.913247791486273	20	0.983474906851625	12	8	0.3	1
PF09182.13	9.45927966257643	53.1606333594958	48	0.466767978511874	20	0.999625516581211	12	8	0.3	1
PF03764.21	8.51543570846171	886.28446508095	1	0.0668431719327716	24	0.999999999694519	12	8	0.3	1
PF00177.24	1.00005766525228	391.780984749803	1	1.22151969318634	24	0.938823045021922	12	8	0.3	1
PF00164.28	13.2062675416045	534.697295919243	1	0.221858290828745	24	0.99999754347866	12	8	0.3	1
PF00768.23	1.00007368029384	1084.94385778476	13	2.33863095197644	22.834008097166	0.555797922307995	12	8	0.3	1
PF07943.16	7.90138560209386	411.853179481813	1	1.06481967077079	24	0.966034031297896	12	8	0.3	1
PF06800.15	12.6276016337529	90.2535414193931	11	1.98894942908136	23.0204081632653	0.691869962627217	12	8	0.3	1
PF16199.8	12.6707631672106	229.740782662904	48	0.586933724955127	20	0.998490503793346	12	8	0.3	1
PF13167.9	14.1128606589148	270.87388745876	1	0.422934189765315	24	0.999799863410253	12	8	0.3	1
PF16360.8	14.1128606589148	270.87388745876	1	0.422934189765315	24	0.999799863410253	12	8	0.3	1
PF01985.24	13.778523550936	258.72920404215	1	2.57682742396869	24	0.468724024335974	12	8	0.3	1
PF02410.18	9.20738829470591	255.661763327325	1	0.498931508733271	24	0.999433034179436	12	8	0.3	1
PF13649.9	12.8287922218308	363.325417581681	48	0.74407363423661	20	0.994243998832402	12	8	0.3	1
PF05636.14	20.9999263197062	223.030824006883	48	1.04849062480413	20	0.96831794668252	12	8	0.3	1
PF01709.23	9.26914057952757	335.693859853665	1	0.7235711129995	24	0.995052994313014	12	8	0.3	1
PF08280.14	12.9999978770867	3.36649999999763	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF05043.16	1.00007368029384	253.229879238062	38	0.571785999604108	20.7352941176471	0.998706474072163	12	8	0.3	1
PF06445.18	6.03157000675848	1058.60354797108	48	0.658152510255838	20	0.997077419181874	12	8	0.3	1
PF03167.22	6.17132668456181	309.519694124232	1	0.336001636753675	24	0.999956008912609	12	8	0.3	1
PF01165.23	16.3060057852397	238.050764088826	40	2.25265392937936	20.5839416058394	0.58873769268647	12	8	0.3	1
PF00162.22	13.3266056713042	297.860888770169	1	1.0061156819513	24	0.973775595210759	12	8	0.3	1
PF02733.20	8.72373788792439	69.6579796686426	48	1.5800529771259	20	0.841976845458597	12	8	0.3	1
PF17785.4	9.37058268572812	289.99774717297	1	1.30428178723592	24	0.920554563604384	12	8	0.3	1
PF10672.12	9.78328927225235	540.78041805734	48	1.6690306070181	20	0.811804418971266	12	8	0.3	1
PF06874.14	1.00007368029384	256.874493936678	48	0.337327796252859	20	0.999954827322363	12	8	0.3	1
PF03486.17	8.16778953109224	573.297865044871	31	1.87892502158941	21.2830188679245	0.734493416513504	12	8	0.3	1
PF04545.19	9.19623897793032	2764.12681958766	1	1.3254493612731	24	0.915459252212255	12	8	0.3	1
PF05128.15	8.99998587387695	32.6089999994	1	0.626239558446007	24	0.99779898330699	12	8	0.3	1
PF02664.18	9.0127598447436	132.48141924129	1	1.66117828744287	24	0.814542496700372	12	8	0.3	1
PF00857.23	1.00007368029384	357.86060572873	1	1.38091787418688	24	0.901317279775866	12	8	0.3	1
PF13597.9	8.36717477128021	513.266375270183	1	0.184491764913332	24	0.999999350996773	12	8	0.3	1
PF10087.12	12.9999989830016	25.7394999999958	1	0.598754293911399	24	0.998303353482538	12	8	0.3	1
PF03952.19	12.7962743457463	296.353823409356	1	0.424838487334825	24	0.999794003482771	12	8	0.3	1
PF00113.25	12.7962743457463	296.353823409356	1	0.424838487334825	24	0.999794003482771	12	8	0.3	1
PF02361.19	2.51748057985752	485.796796960477	48	0.997275410734493	20	0.974830283540227	12	8	0.3	1
PF12705.10	8.6574792951512	425.520038413963	48	0.490742845034397	20	0.999488179150964	12	8	0.3	1
PF00163.22	9.41430159497912	375.861370966284	48	0.312033448874929	20	0.999973353806275	12	8	0.3	1
PF09371.13	5.02358036551082	324.506322845697	31	2.3284681642459	21.2830188679245	0.559658327664419	12	8	0.3	1
PF16921.8	5.02358036551082	324.506322845697	31	2.3284681642459	21.2830188679245	0.559658327664419	12	8	0.3	1
PF12836.10	5.40686828134014	660.645382432992	48	3.41867158449433	20	0.233894387147132	12	8	0.3	1
PF17674.4	5.08930382842831	561.556501604816	48	2.40632386667932	20	0.530351020940706	12	8	0.3	1
PF00962.25	9.16304981364346	260.166966755304	48	2.53183393240473	20	0.484604016325338	12	8	0.3	1
PF07288.14	13.0000169695988	52.4059999986086	1	0.550740993660289	24	0.998965708123962	12	8	0.3	1
PF00814.28	6.57546548725102	411.603801724531	1	0.675110575724288	24	0.996627566586455	12	8	0.3	1
PF12974.10	8.85970838035868	23.2592815943601	48	3.15984870525784	20	0.293102552809679	12	8	0.3	1
PF08706.14	12.1570156615822	154.615159090932	1	1.30633013337764	24	0.92006891158917	12	8	0.3	1
PF19263.2	13.5318645027238	400.250441152191	48	1.61936353871554	20	0.82888504506484	12	8	0.3	1
PF03288.19	12.8327494479808	297.406092483766	48	1.59377712577978	20	0.837451519128143	12	8	0.3	1
PF08534.13	1.00007368029384	425.549972097398	1	2.06957278851335	24	0.660266431017967	12	8	0.3	1
PF17900.4	9.74579835551048	36.639383292592	48	1.5476763841283	20	0.852450462661888	12	8	0.3	1
PF01433.23	9.03443385074167	160.639573845457	48	0.798439263678655	20	0.991630356232224	12	8	0.3	1
PF11838.11	9.74579835551048	36.639383292592	48	1.5476763841283	20	0.852450462661888	12	8	0.3	1
PF16916.8	12.6243148706512	208.173491129121	1	0.896758758588843	24	0.984891491836176	12	8	0.3	1
PF09250.14	9.00000198692537	74.7669999999538	48	2.14061745340888	20	0.632384338516246	12	8	0.3	1
PF08708.14	9.00000198692537	74.7669999999538	48	2.14061745340888	20	0.632384338516246	12	8	0.3	1
PF00275.23	4.57573221308465	630.607190263135	1	1.23714862805336	24	0.935577677083873	12	8	0.3	1
PF09515.13	13.4506473694331	348.012351225476	1	0.365745608004518	24	0.999922480424171	12	8	0.3	1
PF03180.17	1.00007368029384	378.901552909117	1	1.01198823154372	24	0.973059132936498	12	8	0.3	1
PF09383.13	15.2084854817326	357.787711698235	1	0.536022857302269	24	0.999121394001138	12	8	0.3	1
PF12558.11	20.9999263197062	238.887941670881	48	0.761633119921413	20	0.993476990876311	12	8	0.3	1
PF01032.21	9.60918810534599	246.219467707637	43	0.808255435867191	20.3610108303249	0.991079945467057	12	8	0.3	1
PF01497.21	13.1669913810715	386.47308802543	48	0.207607137458038	20	0.999998474103998	12	8	0.3	1
PF01638.20	10.1825919144149	2104.76646064649	1	0.407547413402323	24	0.999842436991977	12	8	0.3	1
PF00903.28	9.52997130382509	198.938447483666	2	1.49587099774129	23.8983050847458	0.868582012721032	12	8	0.3	1
PF00578.24	7.31379991874009	143.915738224212	1	0.155333073967103	24	0.999999816446554	12	8	0.3	1
PF03717.18	1.00007368029384	1100.36591727403	1	3.1758254605565	24	0.289120897531062	12	8	0.3	1
PF02132.18	9.80036813994229	325.931948775827	1	0.201142365325156	24	0.999998785316019	12	8	0.3	1
PF13662.9	9.80036813994229	325.931948775827	1	0.201142365325156	24	0.999998785316019	12	8	0.3	1
PF01820.24	5.21568195309968	309.824762402525	48	2.94423952809032	20	0.351197176569349	12	8	0.3	1
PF07478.16	4.57673803791491	289.766529667902	48	3.43206690512916	20	0.231128305669509	12	8	0.3	1
PF12911.10	9.05334511825569	261.563240709763	1	0.150906278650981	24	0.99999985181526	12	8	0.3	1
PF16658.8	6.89607407903066	289.318417251863	1	0.917071117201403	24	0.983133833401046	12	8	0.3	1
PF00154.24	15.575868084738	262.672960161977	1	0.331211110972648	24	0.999960066914065	12	8	0.3	1
PF01928.24	9.13234094692227	269.198107912865	1	0.639611692971899	24	0.997515523003376	12	8	0.3	1
PF01513.24	6.68719639825027	289.963397776914	48	0.91681277196433	20	0.983157031130588	12	8	0.3	1
PF20143.2	6.68719639825027	289.963397776914	48	0.91681277196433	20	0.983157031130588	12	8	0.3	1
PF00160.24	13.2533712146609	307.631835360244	48	1.22558917882882	20	0.9379872635748	12	8	0.3	1
PF03601.17	10.6626266235366	21.6331822494167	1	0.490895318485645	24	0.99948719294358	12	8	0.3	1
PF03595.20	13.00002165507	26.7704999988425	1	0.897544838935833	24	0.984825942145441	12	8	0.3	1
PF02568.17	5.60321733417735	405.516830866428	1	0.210653086595935	24	0.999998305575396	12	8	0.3	1
PF00999.24	12.6435206423311	319.410798603509	48	0.143069281940254	20	0.999999900276608	12	8	0.3	1
PF00579.28	10.1761287934882	622.924706602331	11	2.00957232366817	23.0204081632653	0.683802364176984	12	8	0.3	1
PF05343.17	12.9640196257875	141.211043123349	48	1.60174362006649	20	0.834802125412388	12	8	0.3	1
PF00085.23	9.14598314513565	310.010299515843	1	0.270310080038822	24	0.999990094135094	12	8	0.3	1
PF00166.24	14.3380415470208	388.613682808409	1	1.07787562070141	24	0.964134364021548	12	8	0.3	1
PF00118.27	7.69247829025061	566.273246106794	1	0.349679095245696	24	0.999942510869827	12	8	0.3	1
PF13426.10	2.99697641094551	18.0858897429607	1	0.92214212698283	24	0.982674034952571	12	8	0.3	1
PF02223.20	7.03464032540195	278.981291455702	1	0.235079875338471	24	0.999996290251777	12	8	0.3	1
PF04468.15	12.9802423651634	352.896611773909	48	1.28962612164511	20	0.923982664381054	12	8	0.3	1
PF06156.16	9.00000186144501	65.2184999999647	48	0.579397302727398	20	0.998601192199037	12	8	0.3	1
PF18376.4	12.9999978770852	38.1179999999732	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF01070.21	12.9381078557731	241.475941770394	48	1.17890621104784	20	0.947182103413032	12	8	0.3	1
PF00081.25	13.0000074376292	79.3234999995954	1	0.145713741825353	24	0.999999885726228	12	8	0.3	1
PF02777.21	13.0000074376292	79.3234999995954	1	0.145713741825353	24	0.999999885726228	12	8	0.3	1
PF02554.17	12.9940182801957	86.2118563327333	1	1.93839761136897	24	0.711559426583451	12	8	0.3	1
PF13722.9	12.9917694744071	68.8499896088242	1	2.20164875953266	24	0.608531839114941	12	8	0.3	1
PF02255.19	9.06207990584399	359.519965964596	1	0.835069072419125	24	0.98944433104778	12	8	0.3	1
PF01653.21	4.35843837740306	356.900617423735	48	3.75083415898814	20	0.173230187047425	12	8	0.3	1
PF03120.19	4.35843837740306	356.900617423735	48	3.75083415898814	20	0.173230187047425	12	8	0.3	1
PF03119.19	13.1152842212079	18.3053105445995	1	0.44909691083263	24	0.999706432673257	12	8	0.3	1
PF12826.10	2.88591460900021	581.270032867561	46	2.72754205703771	20.1428571428571	0.417787755274374	12	8	0.3	1
PF00533.29	13.0356786181957	321.235923845066	1	0.182623954077062	24	0.999999397387112	12	8	0.3	1
PF17912.4	5.82891141638393	358.348772654604	48	0.160321858793547	20	0.999999768178117	12	8	0.3	1
PF01855.22	13.8082989414628	710.01007292745	1	3.63970819455098	24	0.191753067738643	12	8	0.3	1
PF17147.7	10.360938094625	462.180369424723	1	4.29749043497132	24	0.103778900267625	12	8	0.3	1
PF01558.21	8.70408829293548	754.946797152812	48	2.71840292322619	20	0.420772414162715	12	8	0.3	1
PF10371.12	9.23418611575488	427.864066412394	48	3.56797008274956	20	0.204631393839403	12	8	0.3	1
PF12838.10	9.64046708118923	994.165964574369	1	1.46777609295235	24	0.876986809031591	12	8	0.3	1
PF19293.2	12.9989896854	347.513044734835	1	0.132315567615679	24	0.999999944337084	12	8	0.3	1
PF02457.19	12.9989896854	347.513044734835	1	0.132315567615679	24	0.999999944337084	12	8	0.3	1
PF07949.15	15.8100931291335	629.644496703601	48	0.429235282516001	20	0.999779942431171	12	8	0.3	1
PF02878.19	5.35938271529085	746.245801933841	48	1.47520947778729	20	0.874787446575885	12	8	0.3	1
PF02879.19	5.35938271529085	746.245801933841	48	1.47520947778729	20	0.874787446575885	12	8	0.3	1
PF02880.19	5.35938271529085	746.245801933841	48	1.47520947778729	20	0.874787446575885	12	8	0.3	1
PF00408.23	11.9800296610937	601.913148839298	46	1.52503277157592	20.1428571428571	0.859599421606601	12	8	0.3	1
PF02367.20	9.04192858077114	192.295919117563	48	0.215034047448127	20	0.99999803575014	12	8	0.3	1
PF20037.2	9.32165312695951	289.108629197709	48	0.920898894968147	20	0.982787547280901	12	8	0.3	1
PF05135.16	6.33982662752763	288.347705309978	1	1.03582215918877	24	0.970020057212275	12	8	0.3	1
PF08951.13	13.0000156231869	42.6449999990403	1	0.555078767128356	24	0.99891593277725	12	8	0.3	1
PF01416.23	1.00006491730116	952.382637308748	48	0.880100254725947	20	0.986234789744179	12	8	0.3	1
PF07155.15	12.5155153106208	546.104313265918	1	1.56616383928983	24	0.8465052761621	12	8	0.3	1
PF06418.17	12.7770852539467	338.731132516545	1	0.156160075494813	24	0.999999809097437	12	8	0.3	1
PF06210.14	9.00000025969608	15.7204999999998	1	0.676567432299209	24	0.996586617907568	12	8	0.3	1
PF11151.11	16.8133160837473	49.1041255949446	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF05014.18	9.00000206330603	44.4349999999704	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF03006.23	12.7485987926419	293.21799810473	1	1.80590611545004	24	0.762153240971688	12	8	0.3	1
PF00216.24	5.23271676589146	301.97788547946	48	0.564490287214941	20	0.998801497194399	12	8	0.3	1
PF00916.23	12.4117079408513	49.8799056729171	1	0.82411306779453	24	0.990136486023216	12	8	0.3	1
PF01740.24	12.4545628472763	236.241626358217	48	0.776679383967527	20	0.992762380934733	12	8	0.3	1
PF04586.20	9.01790307601089	104.145939492792	48	3.22483061041407	20	0.277181532459638	12	8	0.3	1
PF00877.22	6.0731403164991	1223.91062291378	48	0.481422288461189	20	0.999545660415379	12	8	0.3	1
PF01476.23	1.00007368029384	1530.92170841138	1	2.7135913049466	24	0.422349350787574	12	8	0.3	1
PF03838.17	1.00007368029384	278.495595570379	1	0.741126906895555	24	0.994365889382945	12	8	0.3	1
PF05697.16	9.31257886172553	373.849044994814	48	0.222323524573625	20	0.999997506437341	12	8	0.3	1
PF00254.31	9.61495667179131	576.831455506071	48	0.570076409770095	20	0.998729249332	12	8	0.3	1
PF05698.17	9.5088515512351	586.374819871025	48	0.651871113372458	20	0.997231929272037	12	8	0.3	1
PF01807.23	11.9905382066817	886.151900697769	1	1.02810458596731	24	0.971027336810711	12	8	0.3	1
PF08275.14	12.6425812643451	237.822447378312	48	0.561224506282879	20	0.998842225166971	12	8	0.3	1
PF13155.9	15.2154442177584	1063.25401038675	1	3.16093448288704	24	0.292830564508449	12	8	0.3	1
PF10410.12	12.6425811479571	237.822447378321	48	0.828425027114553	20	0.989868067200982	12	8	0.3	1
PF03979.17	5.61425430748979	300.419823292163	1	0.103473727512147	24	0.999999991281569	12	8	0.3	1
PF00140.23	5.96131821416173	313.102877391917	1	0.270301800991521	24	0.999990096248794	12	8	0.3	1
PF04542.17	8.22418641421107	4203.49104841472	1	0.458081492626308	24	0.999667265968779	12	8	0.3	1
PF04539.19	6.56683381419819	901.268936613661	1	0.639501213180861	24	0.997517973533906	12	8	0.3	1
PF01327.24	9.23344671422776	345.467635686023	48	1.6253725655177	20	0.826849476751894	12	8	0.3	1
PF12344.11	14.2272833362181	321.659509519104	1	1.18035126340949	24	0.946910411850192	12	8	0.3	1
PF02151.22	6.00622191992861	651.253900941948	48	0.141800959687208	20	0.99999990667237	12	8	0.3	1
PF07977.16	9.00145342282236	95.8015297428642	22	0.767785504035938	22.03125	0.993191334837063	12	8	0.3	1
PF13561.9	14.0003244404201	341.933267803908	1	0.454647433845342	24	0.99968270253589	12	8	0.3	1
PF03332.16	8.86943907469899	64.3530732588837	48	0.837869955434816	20	0.989261974784335	12	8	0.3	1
PF02441.22	7.5211116191594	352.414225552115	48	0.918227502028514	20	0.983029728409194	12	8	0.3	1
PF01361.24	8.99999555205659	142.062499999741	48	0.895534311872269	20	0.984993204411587	12	8	0.3	1
PF09945.12	12.9999978770895	32.4599999999771	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF06966.15	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03992.19	9.00000206330834	48.156999999968	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF01987.20	12.9425402316031	165.40487404603	1	1.39523953124891	24	0.897484814476835	12	8	0.3	1
PF00265.21	8.79544932681954	59.5528496786478	16	1.34186497564607	22.56	0.911391989475919	12	8	0.3	1
PF11967.11	7.9653985361579	250.542359078882	48	0.828740794077087	20	0.989848208054589	12	8	0.3	1
PF02565.18	7.9653985361579	250.542359078882	48	0.828740794077087	20	0.989848208054589	12	8	0.3	1
PF17827.4	7.46434618847303	247.235923228512	1	2.42330175296826	24	0.524047589826921	12	8	0.3	1
PF01300.21	7.42228180799245	271.869810926516	48	1.6000349925086	20	0.835371735787395	12	8	0.3	1
PF00464.22	7.54574124123516	223.700242519302	48	0.401144541593753	20	0.99985782880683	12	8	0.3	1
PF13702.9	8.7773014654811	61.6545793081162	48	0.782760210307229	20	0.992457991781214	12	8	0.3	1
PF08032.15	12.7891308207819	218.794677905812	1	0.171511963474289	24	0.99999961922716	12	8	0.3	1
PF00258.28	5.97359729726998	400.679417075863	48	0.180808545641757	20	0.999999439744237	12	8	0.3	1
PF03631.18	7.65047241386229	220.064766355618	48	0.589141647665206	20	0.998456823808133	12	8	0.3	1
PF02603.19	13.880788681254	245.643601154401	1	1.13638792313574	24	0.954806148776912	12	8	0.3	1
PF07475.15	13.880788681254	245.643601154401	1	1.13638792313574	24	0.954806148776912	12	8	0.3	1
PF01790.21	16.5852830183974	223.776586865448	48	0.0224168811336625	20	0.999999999999942	12	8	0.3	1
PF12732.10	12.7708908633359	93.1560732820712	20	2.30788268184515	22.2047244094488	0.56750693461309	12	8	0.3	1
PF02705.19	14.2310759823897	34.1037187864788	48	1.19809842946478	20	0.94350623968639	12	8	0.3	1
PF00364.25	12.5670481103942	338.86900810231	13	0.955918847636691	22.834008097166	0.97939097489595	12	8	0.3	1
PF02817.20	12.9571349073074	50.7933594389796	48	1.97458195764347	20	0.697479942022913	12	8	0.3	1
PF00198.26	13.0652850558739	50.7978486639677	48	1.98001713141533	20	0.695358837839654	12	8	0.3	1
PF01145.28	9.1834476062746	562.839010048851	48	0.205412742365647	20	0.99999858652972	12	8	0.3	1
PF12706.10	19.1679055145852	598.999071569816	48	1.02916087047205	20	0.970890792056558	12	8	0.3	1
PF17768.4	16.7125256531842	217.377288232167	1	0.138261197546078	24	0.999999922698999	12	8	0.3	1
PF10141.12	1.00007368029384	26.5682118448936	1	0.928922993656052	24	0.982045872543635	12	8	0.3	1
PF05066.16	8.43636235221675	63.210481401596	48	2.58918849991674	20	0.46441325575122	12	8	0.3	1
PF02618.19	9.45731136863478	372.504617469396	35	3.74650019044516	20.9665427509294	0.173921227200546	12	8	0.3	1
PF03449.18	4.09686010509671	644.194119826024	36	1.53564879740162	20.8888888888889	0.856266301055754	12	8	0.3	1
PF01272.22	4.09686010509671	644.194119826024	36	1.53564879740162	20.8888888888889	0.856266301055754	12	8	0.3	1
PF05848.14	13.0000214286535	28.6169999986166	1	0.568523089980041	24	0.998749670774249	12	8	0.3	1
PF17727.4	13.0000214286535	28.6169999986166	1	0.568523089980041	24	0.998749670774249	12	8	0.3	1
PF02482.22	9.79222529188421	350.29855659594	1	0.177248696930354	24	0.999999515494417	12	8	0.3	1
PF16321.8	9.79222529188421	350.29855659594	1	0.177248696930354	24	0.999999515494417	12	8	0.3	1
PF00676.23	12.5556299385039	84.5994671086004	48	1.96074504199769	20	0.702873001815901	12	8	0.3	1
PF13612.9	9.42183205365972	282.500872992416	1	1.08420149565535	24	0.963190271050376	12	8	0.3	1
PF03099.22	7.24286750149752	255.215154116418	48	1.55583910814118	20	0.849837289448967	12	8	0.3	1
PF10437.12	5.18668391625327	6.91549104483169	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF02901.18	5.85370529397834	556.125040919929	48	2.00838025216521	20	0.684269118288165	12	8	0.3	1
PF01228.24	5.25406984289821	888.261437811955	33	2.81480139728731	21.123595505618	0.389998351912947	12	8	0.3	1
PF06071.16	5.80614806425256	298.649873738974	48	1.02404428970739	20	0.971548324573379	12	8	0.3	1
PF01098.22	9.05462236391394	574.447750159102	1	1.18997666155753	24	0.945079591266226	12	8	0.3	1
PF00289.25	12.6326956981233	49.5098152298517	1	1.43322212506734	24	0.88697332438444	12	8	0.3	1
PF02785.22	12.6326956981233	49.5098152298517	1	1.43322212506734	24	0.88697332438444	12	8	0.3	1
PF00682.22	16.8114082670714	597.596170008647	1	0.950117049700326	24	0.979982596322334	12	8	0.3	1
PF02436.21	16.4048474580047	348.654406079704	1	2.2362123900925	24	0.595101073571924	12	8	0.3	1
PF00285.24	1.00007615518533	456.014435621078	29	1.44886046937852	21.4448669201521	0.882502580759459	12	8	0.3	1
PF00330.23	7.7489710285976	468.280582431961	48	0.319924350139875	20	0.999968419635022	12	8	0.3	1
PF00694.22	12.3381586710078	213.794098278606	1	2.3184354982111	24	0.563478716894275	12	8	0.3	1
PF00574.26	12.8852428787002	1105.65721043626	48	0.584677278452516	20	0.998524332366277	12	8	0.3	1
PF00398.23	20.9999263197062	334.238195630762	1	0.99820962443239	24	0.974720175148004	12	8	0.3	1
PF08207.15	6.78323530798675	451.67022607862	48	0.71468779315582	20	0.995375959504206	12	8	0.3	1
PF01132.23	6.78323530798675	451.67022607862	48	0.71468779315582	20	0.995375959504206	12	8	0.3	1
PF09285.14	6.78323530798675	451.67022607862	48	0.71468779315582	20	0.995375959504206	12	8	0.3	1
PF02446.20	1.00007368029384	371.925153599883	48	0.54747191728432	20	0.999002023092904	12	8	0.3	1
PF00343.23	12.8035143956166	480.286389409395	1	0.306176464039824	24	0.999976587290191	12	8	0.3	1
PF00854.24	9.00001634953171	39.863999998335	1	1.11923403061504	24	0.95767986797436	12	8	0.3	1
PF01654.20	12.4401314354423	35.2525802325809	48	0.289337982542015	20	0.999984124668925	12	8	0.3	1
PF02322.18	13.0000084759522	26.2029999998264	24	0.691762473928594	21.8604651162791	0.996136842629008	12	8	0.3	1
PF06912.14	9.00000027485102	41.7819999999995	1	0.741376721748991	24	0.994355630393392	12	8	0.3	1
PF02504.18	12.2244278176233	197.309289999595	1	0.615475631466322	24	0.998008581479355	12	8	0.3	1
PF14437.9	1.00007368029384	232.244053655521	48	1.81714258188562	20	0.757940268225471	12	8	0.3	1
PF01055.29	12.9363192345472	46.6857854196903	1	0.189910213759677	24	0.999999198878747	12	8	0.3	1
PF03061.25	16.9160915492734	334.639749454719	1	0.260683977779894	24	0.999992310601738	12	8	0.3	1
PF02746.19	16.8185855666653	31.082125336692	2	0.514582271311701	23.8983050847458	0.999314564884306	12	8	0.3	1
PF13378.9	16.8045600291421	29.7583123139253	48	0.302021650480531	20	0.99997867768923	12	8	0.3	1
PF00378.23	8.50963416808948	347.777738990392	43	0.23548599539958	20.3610108303249	0.999996244535742	12	8	0.3	1
PF00710.23	12.4369770522046	26.0090328669009	1	1.46123072624248	24	0.878908657989112	12	8	0.3	1
PF17763.4	12.4369770522046	26.0090328669009	1	1.46123072624248	24	0.878908657989112	12	8	0.3	1
PF13840.9	12.9837799421776	121.965192864182	48	0.896395583710532	20	0.984921709843866	12	8	0.3	1
PF01281.22	12.9965474099407	197.993731992167	48	0.720074563298678	20	0.995182052524318	12	8	0.3	1
PF03948.17	12.9965474099407	197.993731992167	48	0.720074563298678	20	0.995182052524318	12	8	0.3	1
PF00772.24	3.47419210726967	271.436519820255	1	0.128523403582143	24	0.999999955230663	12	8	0.3	1
PF03796.18	3.47419210726967	271.436519820255	1	0.128523403582143	24	0.999999955230663	12	8	0.3	1
PF02390.20	5.51938914778216	259.897292166881	48	1.80725361744318	20	0.761648934698394	12	8	0.3	1
PF07319.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01695.20	8.66532461151286	2115.82176724955	48	0.511524453342078	20	0.999339125908897	12	8	0.3	1
PF13599.9	12.8972985578746	275.687509201445	48	2.47544646805394	20	0.504905577947082	12	8	0.3	1
PF14714.9	11.0434257592525	363.480796887856	48	2.29302657690766	20	0.573194075712376	12	8	0.3	1
PF13151.9	12.9999980332936	14.1259999999895	48	0.113872928887085	20	0.999999981993747	12	8	0.3	1
PF16555.8	9.00000206330575	29.3779999999804	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF04172.19	9.08474141513948	252.474551101209	48	0.468671851122542	20	0.999615828948435	12	8	0.3	1
PF03788.17	7.3446071834941	234.582029041337	1	0.185128208898438	24	0.999999334512065	12	8	0.3	1
PF02576.20	12.6975233429118	254.601204995723	48	0.527535110602562	20	0.999202404547453	12	8	0.3	1
PF17384.5	12.6975233429118	254.601204995723	48	0.527535110602562	20	0.999202404547453	12	8	0.3	1
PF08529.14	13.2514816626193	367.121278738162	48	1.14701376756504	20	0.952967835876341	12	8	0.3	1
PF13184.9	13.2514816626193	367.121278738162	48	1.14701376756504	20	0.952967835876341	12	8	0.3	1
PF04296.16	13.0190511035169	267.361971572327	28	0.216905574221007	21.5267175572519	0.999997909884145	12	8	0.3	1
PF01248.29	12.2562989714445	189.249532472301	1	1.32697194176642	24	0.915086239194619	12	8	0.3	1
PF04760.18	15.1416792673186	663.057089921513	1	1.51234951563384	24	0.863537829143692	12	8	0.3	1
PF11987.11	15.6375652481455	337.545944296627	1	1.31503327797868	24	0.91798769298509	12	8	0.3	1
PF02033.21	13.2636596603013	124.132904146735	1	0.773926509242506	24	0.992897198565008	12	8	0.3	1
PF20511.1	13.1690670952539	358.362255890923	48	0.253127943718445	20	0.999993744484117	12	8	0.3	1
PF08545.13	9.13168434236804	58.5053624098821	1	0.957285809972891	24	0.979249884681155	12	8	0.3	1
PF08541.13	9.13168434236804	58.5053624098821	1	0.957285809972891	24	0.979249884681155	12	8	0.3	1
PF00698.24	9.10208324773356	178.438231487497	1	0.746215040967721	24	0.994154208774082	12	8	0.3	1
PF00109.29	9.41361283702814	213.305253057283	1	1.18384933937103	24	0.946249296570419	12	8	0.3	1
PF02801.25	9.41361283702814	213.305253057283	1	1.18384933937103	24	0.946249296570419	12	8	0.3	1
PF17848.4	10.3653033139179	68.7527505067466	48	2.21070849109543	20	0.6050049600325	12	8	0.3	1
PF01039.25	19.149086013317	484.524099809712	17	1.56588935514103	22.4701195219123	0.846594239725218	12	8	0.3	1
PF03255.17	12.3610446409817	59.1102701995834	48	0.556818632296728	20	0.99889544960632	12	8	0.3	1
PF05532.15	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13302.10	9.37137796465347	2250.69289720349	48	0.277755553611715	20	0.999988033907385	12	8	0.3	1
PF03372.26	15.1612285752416	269.151327241816	48	0.501360076514762	20	0.999415803741054	12	8	0.3	1
PF09334.14	9.23577973413684	902.169658158921	48	0.76935852909742	20	0.993116855194683	12	8	0.3	1
PF19303.2	9.01139671239213	328.16087045248	1	1.26218655079721	24	0.930178984439386	12	8	0.3	1
