FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A414BII8_A0A414BII8_BACUN	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	3	1	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A414D7P3_A0A414D7P3_9FIRM	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	2	1	2	2	1	2	1	0	2	2	1	2	0	0	4	3	0	4	1
tr_A0A414E3A9_A0A414E3A9_9FIRM	1	0	1	1	0	0	1	1	1	1	0	0	2	2	0	2	0	1	2	2	2	1	1	2	10	4	4	5	6	6	1	5	6	2	7	3	3	10	5	1	19	1
tr_A0A414E3T9_A0A414E3T9_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A414EJM8_A0A414EJM8_9FIRM	1	0	2	1	1	0	1	1	1	1	0	0	1	2	1	1	0	1	1	1	0	0	1	1	7	2	2	6	3	4	1	2	1	1	2	1	1	3	1	0	4	1
tr_A0A414F520_A0A414F520_BACUN	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	3	2	1	0	1	1	0	0	0	0	0	0	0	2	0
tr_A0A414FWD7_A0A414FWD7_9ACTN	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	3	6	4	4	1	3	5	1	3	1	1	13	8	1	7	4
tr_A0A414GNV1_A0A414GNV1_9BACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A414J1V2_A0A414J1V2_9FIRM	1	0	2	1	1	0	0	1	1	1	0	0	1	2	1	1	0	1	1	1	0	0	0	1	5	2	2	6	3	4	1	2	1	1	2	1	1	3	1	0	4	1
tr_A0A414J276_A0A414J276_9FIRM	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	2	5	2	1	2	2	2	0	3	2	1	1	1	1	2	1	0	4	1
tr_A0A414LLU8_A0A414LLU8_9BACE	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	6	3	0	7	3	0	0	0	0	0	0	0	7	0
tr_A0A414P478_A0A414P478_9FIRM	1	0	0	1	0	0	0	1	1	1	1	0	4	2	1	2	1	2	2	1	1	1	4	4	3	4	3	7	6	4	1	3	3	1	3	2	3	11	2	0	8	1
tr_A0A414T2V7_A0A414T2V7_9FIRM	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	2	1	0	0	1	1	1	2	1
tr_A0A414WGK5_A0A414WGK5_BACUN	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	1	0	0	0	0	0	0	0	2	0
tr_A0A415BSP8_A0A415BSP8_PHOVU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A415BVD3_A0A415BVD3_PHOVU	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A415E649_A0A415E649_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A415EY36_A0A415EY36_ENTCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0
tr_A0A415FIM7_A0A415FIM7_9BACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A415G6B1_A0A415G6B1_9FIRM	0	1	0	1	1	0	0	0	0	0	0	0	2	2	0	1	0	2	1	1	1	1	3	3	3	5	3	8	8	6	1	4	4	2	4	2	2	6	3	1	12	2
tr_A0A415HK39_A0A415HK39_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	4	1	1	4	2	2	0	2	1	2	1	1	0	4	1	1	1	1
tr_A0A415J9M0_A0A415J9M0_BACLI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A415NKX7_A0A415NKX7_PHOVU	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A415P4A1_A0A415P4A1_9FIRM	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	2	2	1	1	1	0	0	0	5	9	8	16	9	2	11	14	2	7	3	4	72	17	1	11	5
tr_A0A415P760_A0A415P760_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A415PAJ0_A0A415PAJ0_9FIRM	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	2	2	1	1	2	1	0	2	1	1	1	0	0	4	3	0	4	1
tr_A0A415QCS3_A0A415QCS3_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A415TH29_A0A415TH29_9FIRM	1	1	2	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	2	1	1	2	1	0	0	5	9	15	15	12	3	13	14	4	8	4	2	35	19	3	15	7
tr_A0A415TWG6_A0A415TWG6_9FIRM	1	0	1	1	1	0	0	0	0	0	0	0	2	2	0	1	1	2	2	1	1	1	3	4	5	5	4	9	7	6	1	4	5	2	5	3	4	7	3	1	13	2
tr_A0A418IG67_A0A418IG67_STAXY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A418IL56_A0A418IL56_STAXY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A418VDZ9_A0A418VDZ9_RHOPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A420F741_A0A420F741_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
tr_A0A421DLI5_A0A421DLI5_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A426DFQ3_A0A426DFQ3_9FIRM	0	0	3	0	1	6	1	0	1	3	0	0	1	0	2	1	3	0	1	1	2	0	0	0	5	61	39	38	62	27	15	25	17	0	42	1	4	17	18	4	31	11
tr_A0A426DFX4_A0A426DFX4_9FIRM	3	0	7	0	0	6	4	0	0	1	3	0	1	3	2	4	6	3	3	1	1	4	3	4	1	27	15	52	37	13	1	21	13	1	19	1	2	13	11	1	26	6
tr_A0A429ZCG9_A0A429ZCG9_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A429ZEV8_A0A429ZEV8_9ENTE	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A429ZG70_A0A429ZG70_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_A0A429ZHB3_A0A429ZHB3_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A430A8D7_A0A430A8D7_9ENTE	1	0	2	1	1	0	2	1	1	1	0	0	0	0	1	1	1	3	1	1	1	1	0	0	0	3	5	12	8	11	4	7	5	3	4	3	0	10	7	1	7	4
tr_A0A430B7A3_A0A430B7A3_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A430C674_A0A430C674_SPHYA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
tr_A0A431UPB8_A0A431UPB8_STEMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A432WDY5_A0A432WDY5_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A433JJ08_A0A433JJ08_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A433NP38_A0A433NP38_CHLFR	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	9	23	9	0	11	4	0	0	0	0	0	0	0	15	0
tr_A0A434AEP6_A0A434AEP6_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A437ST59_A0A437ST59_9LACO	0	0	0	0	0	0	0	1	2	2	1	2	0	0	0	0	1	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	4	1	1	0	1	0
tr_A0A438LZU0_A0A438LZU0_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A443XJP4_A0A443XJP4_AERCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A449GUR3_A0A449GUR3_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0
tr_A0A449IK78_A0A449IK78_PSEFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A454HK17_A0A454HK17_9FIRM	2	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1	2	1	2	0	1	2	9	2	1	7	3	3	1	2	1	1	1	1	2	3	1	1	2	2
tr_A0A464JFN5_A0A464JFN5_LISMN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	2	1	2	0	0	1	0	0	0	1	0	0	0	1	0
tr_A0A481QJ15_A0A481QJ15_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	0	2	2	0	0	0	0	0	0	0	1	0
tr_A0A483E1J5_A0A483E1J5_KLEPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A486V180_A0A486V180_KLEPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A494SMF7_A0A494SMF7_ENTCA	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	1	0	0	0	1	1	0	1	1	1	0	1	0
tr_A0A494XZH6_A0A494XZH6_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1
tr_A0A495RJJ3_A0A495RJJ3_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A495VFW7_A0A495VFW7_9GAMM	0	0	0	1	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A495VKW6_A0A495VKW6_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A497YPB1_A0A497YPB1_9BACL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	1	1	0	2	1	0	1	1	1	1	1	0	2	1
tr_A0A498CFC5_A0A498CFC5_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0A4B9HRG2_A0A4B9HRG2_LISMN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	1	0	0	0	1	0	0	1	0
tr_A0A4D7JAN7_A0A4D7JAN7_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4E0QR49_A0A4E0QR49_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4P6JGV6_A0A4P6JGV6_9LACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A4P6M3P6_A0A4P6M3P6_9FIRM	0	0	4	0	1	0	1	0	1	2	0	0	0	0	0	1	2	0	1	1	1	0	0	0	1	16	16	18	23	8	0	15	11	0	13	2	2	14	9	2	18	5
tr_A0A4P7D8W8_A0A4P7D8W8_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4P7ITM6_A0A4P7ITM6_AERHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A4P7VQQ5_A0A4P7VQQ5_9BACT	1	0	20	0	4	0	0	0	0	0	3	3	0	0	0	0	1	0	1	0	1	0	1	0	0	6	5	5	10	9	0	9	7	2	9	2	0	3	1	0	15	0
tr_A0A4P7W0Z6_A0A4P7W0Z6_9BACT	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	2	3	1	2	1	0	0	0	0	3	0
tr_A0A4P7W1A3_A0A4P7W1A3_9BACT	0	0	16	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	5	5	0	4	3	0	4	1	0	1	0	0	5	0
tr_A0A4P8ICW8_A0A4P8ICW8_9FIRM	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	14	17	19	23	8	1	17	11	1	9	1	1	26	12	0	19	5
tr_A0A4P8JAL6_A0A4P8JAL6_9CYAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0
tr_A0A4P8JJH3_A0A4P8JJH3_ALCFA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A4P8KDP6_A0A4P8KDP6_ENTAV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	2	0
tr_A0A4P8XT46_A0A4P8XT46_9FIRM	2	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	2	1	1	0	0	1	1	2	2	1	1	4	1	2	3	4	1	1	0	2	7	3	0	3	1
tr_A0A4Q0VFJ2_A0A4Q0VFJ2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4Q1RLI5_A0A4Q1RLI5_9FIRM	3	2	1	1	1	1	1	2	3	2	1	0	3	3	1	2	2	2	4	3	3	2	5	4	5	3	2	11	5	4	1	3	2	4	3	3	3	12	4	2	8	1
tr_A0A4Q2JVP0_A0A4Q2JVP0_9MICO	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	2	1	1	2	2	1	1	1	1	1	1	0	0	1	0	1	2	1
tr_A0A4Q2JYW5_A0A4Q2JYW5_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4Q2M0T1_A0A4Q2M0T1_9MICO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4Q5EEB5_A0A4Q5EEB5_BACUN	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	3	2	1	0	1	1	0	0	0	0	0	0	0	2	0
tr_A0A4Q7HU24_A0A4Q7HU24_VIBVL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
tr_A0A4Q7N0F0_A0A4Q7N0F0_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
tr_A0A4Q7UG46_A0A4Q7UG46_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A4Q7VTI0_A0A4Q7VTI0_9BURK	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
tr_A0A4Q9FCU2_A0A4Q9FCU2_9FLAO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0
tr_A0A4Q9WBJ5_A0A4Q9WBJ5_STALU	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R0X2K7_A0A4R0X2K7_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0A4R0YIA8_A0A4R0YIA8_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R1AX03_A0A4R1AX03_9BACI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R1R168_A0A4R1R168_9FIRM	2	0	0	7	0	5	1	4	9	2	0	0	8	4	0	3	0	2	2	2	0	2	1	3	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	0	0
tr_A0A4R1R7L9_A0A4R1R7L9_9FIRM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0
tr_A0A4R1XXF2_A0A4R1XXF2_ACICA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R2FND8_A0A4R2FND8_9VIBR	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R2GC04_A0A4R2GC04_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	1	1	0	0	0	0	1	0	0	0	0
tr_A0A4R2GMT0_A0A4R2GMT0_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R2GSS7_A0A4R2GSS7_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R2LEC7_A0A4R2LEC7_9FIRM	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	1	5	3	1	0	3	1	0	1	1	1	1	1	0	3	1
tr_A0A4R2LR43_A0A4R2LR43_FLAPL	0	0	3	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	2	4	12	8	7	1	7	9	1	5	2	1	17	8	2	8	4
tr_A0A4R2LXF5_A0A4R2LXF5_FLAPL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	5	2	2	0	2	1	0	2	1	1	3	3	1	2	2
tr_A0A4R2T9G9_A0A4R2T9G9_9CLOT	0	0	2	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	6	10	14	16	11	4	10	12	2	3	2	1	19	3	2	6	2
tr_A0A4R3LVF5_A0A4R3LVF5_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
tr_A0A4R3MJ10_A0A4R3MJ10_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	2	7	5	4	2	3	4	1	1	0	1	12	7	1	10	1
tr_A0A4R3MLC4_A0A4R3MLC4_9FIRM	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	3	2	4	3	4	1	4	4	1	2	4	0	7	4	1	4	4
tr_A0A4R3MNL5_A0A4R3MNL5_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	1	2	0	0	0	0	3	1	0	0	0
tr_A0A4R3MPD0_A0A4R3MPD0_9FIRM	1	0	1	0	1	2	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	3	4	3	2	4	3	1	2	0	0	10	10	0	17	0
tr_A0A4R3UWL1_A0A4R3UWL1_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0
tr_A0A4R3Z8B6_A0A4R3Z8B6_9FIRM	0	0	3	0	1	0	1	0	1	0	1	0	0	0	0	0	2	0	0	1	1	0	0	0	1	13	14	17	20	9	0	10	11	1	11	3	2	12	7	1	14	6
tr_A0A4R4AMF3_A0A4R4AMF3_MARGR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R5LM01_A0A4R5LM01_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R5NDR4_A0A4R5NDR4_9LACO	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
tr_A0A4R5NR96_A0A4R5NR96_LENBU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R6GSL4_A0A4R6GSL4_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R6I217_A0A4R6I217_BACIU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4R7EQW4_A0A4R7EQW4_9FLAO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4S2BIP3_A0A4S2BIP3_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A4S2BMC4_A0A4S2BMC4_9LACO	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0
