CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF03989.16	3.92771246041414	4.86553551124111	48	1.0361450861186	20	0.969977421916	12	8	0.3	1
PF01544.21	13.0000032187376	0.0505176973720717	48	0.30581193229496	20	0.999976777248057	12	8	0.3	1
PF00471.23	5.40796671785293	1.76794065527318	48	0.122024565320071	20	0.999999969678195	12	8	0.3	1
PF00122.23	15.7579974441673	0.678102144678984	5	0.550033830800903	23.5983263598326	0.998973650096869	12	8	0.3	1
PF00702.29	15.812435375618	0.678549274751259	1	0.734186760026494	24	0.994645432233466	12	8	0.3	1
PF10543.12	4.14659697147787	0.0634419308810214	39	0.611128616447457	20.6593406593407	0.998088734403656	12	8	0.3	1
PF10552.12	9.00000206330729	0.032779936418205	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF00692.22	1.00006920734035	0.411516787962366	1	2.54422675300447	24	0.480200989264656	12	8	0.3	1
PF06605.14	9.00000190833361	0.025864593594405	48	0.718481764220742	20	0.995240006075186	12	8	0.3	1
PF18013.4	18.892056595069	0.135370230164867	16	2.09883763140366	22.56	0.648774861600646	12	8	0.3	1
PF01551.25	8.98369832301216	0.884936819027085	1	0.550609586776207	24	0.998967187551349	12	8	0.3	1
PF01521.23	5.18668391625313	0.391602555941311	48	1.14108008105589	20	0.953999885418848	12	8	0.3	1
PF08282.15	18.4551142326478	1.67081394046567	48	0.214381046710491	20	0.999998078130884	12	8	0.3	1
PF01219.22	16.7317376181411	0.288217571883943	22	3.37018244743131	22.03125	0.244145999328425	12	8	0.3	1
PF00654.23	9.30448152064982	0.0457996076917499	1	2.86751205249248	24	0.373844242673527	12	8	0.3	1
PF17767.4	13.2779207090232	0.347079480419607	1	1.00646685662121	24	0.973733107679777	12	8	0.3	1
PF04095.19	13.2779207090232	0.347079480419607	1	1.00646685662121	24	0.973733107679777	12	8	0.3	1
PF17956.4	13.2831679295584	0.347094780378216	48	1.95973163033742	20	0.703267574582683	12	8	0.3	1
PF00583.28	16.1877925540373	1.83318626872523	1	0.386225695433254	24	0.999888991971957	12	8	0.3	1
PF00005.30	16.0236098142848	25.4090403111974	1	1.78579587841275	24	0.769648398868283	12	8	0.3	1
PF02687.24	15.3829005120057	5.1631321120152	1	0.111650045886577	24	0.999999984486147	12	8	0.3	1
PF12704.10	14.4637428573901	0.716531210205459	1	0.827984180710482	24	0.989895746413006	12	8	0.3	1
PF08245.15	17.1385913052115	0.961665531186827	48	1.0877176685648	20	0.962658800933681	12	8	0.3	1
PF08353.13	14.8867029879608	0.107761320651024	22	2.42012575057197	22.03125	0.525224198315847	12	8	0.3	1
PF13328.9	14.8388239710617	0.460031759095656	48	0.463747841109255	20	0.999640482108406	12	8	0.3	1
PF04607.20	1.00007368029384	2.26915324912744	1	1.09285197311996	24	0.961874123515162	12	8	0.3	1
PF02824.24	5.33750162091594	0.65611914317153	48	0.606669016637481	20	0.998168359083163	12	8	0.3	1
PF19296.2	19.719845712523	0.242876618104752	48	0.550282345452717	20	0.998970864553091	12	8	0.3	1
PF13291.9	5.23441577631957	0.467126980694842	48	0.793489964840464	20	0.991898368515502	12	8	0.3	1
PF13460.9	5.25547876863639	0.181350755375325	48	1.27397166963035	20	0.927553358138017	12	8	0.3	1
PF13520.9	14.8053348774301	0.143744266126487	2	1.23568232255457	23.8983050847458	0.935886238112838	12	8	0.3	1
PF00580.24	13.4417374511524	0.395183920655728	48	1.62153681470778	20	0.828149864071758	12	8	0.3	1
PF13361.9	13.3105703015022	0.530670699062046	48	1.13257774891549	20	0.955454466962263	12	8	0.3	1
PF00890.27	13.8825663191771	0.823246886695509	1	0.64295019277994	24	0.997440597716431	12	8	0.3	1
PF00056.26	19.1237526314454	1.94801599935111	1	1.92720307431579	24	0.715898205086074	12	8	0.3	1
PF02866.21	19.1237526314454	1.94801599935111	1	1.92720307431579	24	0.715898205086074	12	8	0.3	1
PF00478.28	15.7600114785166	1.27153811556598	19	2.79320907783283	22.2924901185771	0.396754271643094	12	8	0.3	1
PF00588.22	13.1479390679696	0.986315162478716	20	0.797061751494241	22.2047244094488	0.991705584551786	12	8	0.3	1
PF01288.23	11.7591003475823	0.0639261292692165	48	0.309249051201871	20	0.999974934293802	12	8	0.3	1
PF01227.25	12.7193284498135	0.0799490574629773	48	0.319663079538072	20	0.999968594310757	12	8	0.3	1
PF00528.25	9.06950987490676	7.23511035288917	1	0.318373797188456	24	0.999969444607688	12	8	0.3	1
PF01594.19	16.6942118409646	0.313474134781404	1	0.195836060407889	24	0.999998998872381	12	8	0.3	1
PF02776.21	13.3639625870282	0.565267666017054	1	0.825646649186374	24	0.990041610472431	12	8	0.3	1
PF00205.25	13.5387756356471	0.542946232718527	1	0.565802510437301	24	0.998784821041514	12	8	0.3	1
PF02775.24	16.1067864930793	5.92354075692167	48	0.972720215778319	20	0.977611468292193	12	8	0.3	1
PF07517.17	15.3167211711868	0.626576211612229	48	0.238680375907171	20	0.999995868131206	12	8	0.3	1
PF01043.23	13.7145240155435	0.589582950660291	1	0.240985158611488	24	0.999995577261504	12	8	0.3	1
PF07516.16	15.3125292990365	0.625202243923246	48	0.217473528469689	20	0.999997870366296	12	8	0.3	1
PF02810.18	13.4215314770163	1.05951376431893	1	0.922452007858951	24	0.982645661810246	12	8	0.3	1
PF00665.29	5.20367891399646	4.55230366978212	41	1.0824959418151	20.5090909090909	0.963446338795855	12	8	0.3	1
PF13333.9	5.2130090678936	2.14240249224045	42	1.06869346329598	20.4347826086957	0.965477233146961	12	8	0.3	1
PF00872.21	15.7382452354772	1.0858705058822	12	0.385542819780942	22.9268292682927	0.999890272318405	12	8	0.3	1
PF05524.16	9.59711543086872	1.07248747731952	48	1.23072739296298	20	0.936922678447343	12	8	0.3	1
PF00391.26	16.7325653876376	6.97293125860279	48	1.37323723178451	20	0.903342443922458	12	8	0.3	1
PF02896.21	16.6324827690959	7.06814598754989	48	1.41512134235898	20	0.892044768773724	12	8	0.3	1
PF00977.24	8.87814214208314	0.350089866885167	12	0.754196090388647	22.9268292682927	0.993810457986273	12	8	0.3	1
PF00180.23	14.609182287133	0.546381762745344	35	1.60305104592147	20.9665427509294	0.834365760303697	12	8	0.3	1
PF00330.23	9.16355020335085	0.446707657509738	47	0.78569332131022	20.0711743772242	0.992307890062821	12	8	0.3	1
PF01195.22	12.8146676332016	0.0821753341912394	28	1.07415906094522	21.5267175572519	0.96468181887025	12	8	0.3	1
PF01751.25	13.4534381705667	1.29416312828629	1	0.089339140085567	24	0.999999997153629	12	8	0.3	1
PF01131.23	15.5668207754805	0.504629542030997	1	0.329713914859421	24	0.999961269793939	12	8	0.3	1
PF01396.22	13.3282629608327	0.363532616361159	48	3.86224936528303	20	0.156299701916674	12	8	0.3	1
PF13495.9	5.11586550986708	0.191989193252102	1	0.313643193825841	24	0.999972402987846	12	8	0.3	1
PF00589.25	16.5026418232908	5.85493536042706	1	0.558327952640684	24	0.998877436606662	12	8	0.3	1
PF07690.19	17.2268859813976	0.779350586287686	44	0.783960196592167	20.2877697841727	0.992396842144034	12	8	0.3	1
PF00664.26	15.465586471721	0.642690910014468	1	0.999834814045778	24	0.974527869310403	12	8	0.3	1
PF04079.19	13.3612715571773	0.14738416818191	21	1.18859912072362	22.1176470588235	0.945343859106671	12	8	0.3	1
PF12850.10	14.4246378911359	0.441200551515052	21	3.04345202264328	22.1176470588235	0.323450538415237	12	8	0.3	1
PF14691.9	13.2020593394492	1.05416836594927	1	0.164835351258106	24	0.999999715562404	12	8	0.3	1
PF07992.17	14.9918726660739	6.32667686905543	48	0.0781000734582916	20	0.999999998985106	12	8	0.3	1
PF00310.24	13.1546498064718	0.0543925083345349	35	0.880970780476741	20.9665427509294	0.98616673908519	12	8	0.3	1
PF04898.17	12.9999950392136	0.0445481654164755	18	0.976288431422607	22.3809523809524	0.977220731189856	12	8	0.3	1
PF01645.20	4.32658882887827	0.180797140803521	1	2.39136187532183	24	0.53593330002193	12	8	0.3	1
PF01493.22	5.01312404627406	0.0922900756263643	1	0.825046965755386	24	0.990078787404211	12	8	0.3	1
PF00282.22	9.00000903559371	0.0174161142317383	1	0.621785443775213	24	0.997887669840658	12	8	0.3	1
PF13508.10	12.7171483885048	0.236401815507724	32	1.43818072117925	21.203007518797	0.885564614670829	12	8	0.3	1
PF01321.21	13.5201105863167	0.768901342315429	48	0.779343938080253	20	0.992630123130077	12	8	0.3	1
PF03960.18	17.7806994212511	1.95118624566319	1	3.4571801798669	24	0.226018490012803	12	8	0.3	1
PF17757.4	6.62185795311144	0.26750195575098	48	0.122643866812655	20	0.999999968501515	12	8	0.3	1
PF02559.19	8.77240714992762	0.703027393928354	1	1.26720686208986	24	0.929067087356221	12	8	0.3	1
PF00270.32	13.1597246716258	0.916848635026367	48	0.677498239840697	20	0.996560259589063	12	8	0.3	1
PF03461.18	4.5247964655994	0.0770069789246052	48	0.603705145799175	20	0.998219846637016	12	8	0.3	1
PF05833.14	14.0461191125417	0.109126852124012	1	0.902026265576476	24	0.984448475853219	12	8	0.3	1
PF05670.16	14.0461191125417	0.109126852124012	1	0.902026265576476	24	0.984448475853219	12	8	0.3	1
PF02653.19	8.88372650920766	2.40171973594062	1	0.906916605515363	24	0.984029208439649	12	8	0.3	1
PF00224.24	20.9999459623285	1.11421582463688	1	2.89109784013636	24	0.366772648519863	12	8	0.3	1
PF02887.19	17.5723006634519	0.953400068196666	25	3.42915012441518	21.7760617760618	0.231728198151418	12	8	0.3	1
PF01210.26	16.0867505232241	0.247253804393342	1	0.260774825028548	24	0.999992291817744	12	8	0.3	1
PF07479.17	16.0867505232241	0.247253804393342	1	0.260774825028548	24	0.999992291817744	12	8	0.3	1
PF20618.1	16.0867505232241	0.247253804393342	1	0.260774825028548	24	0.999992291817744	12	8	0.3	1
PF00483.26	15.5058906702696	9.11342118459263	1	0.673333354816896	24	0.996677016809972	12	8	0.3	1
PF00348.20	17.6330314769646	0.719100621649804	48	0.564095689166349	20	0.998806476789062	12	8	0.3	1
PF01180.24	16.634793518603	0.40047784993826	43	0.961423903683447	20.3610108303249	0.978818807126614	12	8	0.3	1
PF13421.9	12.9975260585444	0.311271363841185	48	2.19626053653015	20	0.610631408904021	12	8	0.3	1
PF00849.25	20.9999263197062	0.575086168541292	1	1.60886293890132	24	0.83242072748738	12	8	0.3	1
PF00690.29	14.511790379824	0.367173341803494	1	0.442253544475808	24	0.999733703310627	12	8	0.3	1
PF00689.24	14.511790379824	0.367173341803494	1	0.442253544475808	24	0.999733703310627	12	8	0.3	1
PF06736.14	9.00000206330532	0.044931119745643	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF05382.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF05263.14	12.9999978770876	0.116869044204271	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF14657.9	16.303471836335	0.281908703410983	1	0.940531149190378	24	0.980934713023953	12	8	0.3	1
PF14659.9	4.47097549601842	0.952050671870185	1	0.940487665640398	24	0.980938960466651	12	8	0.3	1
PF06146.15	5.72141522339207	0	1	1	24	0.974508269234033	12	8	0.3	1
PF00392.24	15.3049018310835	2.18169849119532	48	2.77498257113082	20	0.402519169317864	12	8	0.3	1
PF02080.24	5.25250380820467	1.0266974684655	29	2.11044996112744	21.4448669201521	0.644216412676781	12	8	0.3	1
PF00367.23	16.6811004455487	1.15154621095892	48	2.05358422225459	20	0.666543843786118	12	8	0.3	1
PF00358.23	9.09969310508771	0.439420266668039	1	2.26084857773465	24	0.585572949173395	12	8	0.3	1
PF01047.25	13.0542484126941	0.384901351148739	1	0.456727340050531	24	0.999673423428849	12	8	0.3	1
PF00881.27	5.18491376700968	2.1686082086902	48	0.80368083584149	20	0.99133959660941	12	8	0.3	1
PF00106.28	13.1194300978055	0.719217477315249	1	0.708135300122099	24	0.995603924781163	12	8	0.3	1
PF13292.9	15.9977561606014	0.265783340121102	1	1.15186265200204	24	0.952114132786414	12	8	0.3	1
PF02779.27	15.1563273449412	1.47690213980416	48	0.133661050374922	20	0.999999939961227	12	8	0.3	1
PF02780.23	15.2223328229436	1.44058676429935	48	0.0891845000806301	20	0.999999997191095	12	8	0.3	1
PF01554.21	12.9966121028946	1.86265412734483	1	1.12937956284664	24	0.95599423358105	12	8	0.3	1
PF01261.27	12.8113614777206	1.2642293501193	1	1.82940489816583	24	0.75332330919779	12	8	0.3	1
PF01479.28	14.4270321428709	4.72014724413468	1	1.72141946695562	24	0.79320495820138	12	8	0.3	1
PF02861.23	13.0438833280286	0.931482483432719	28	0.758010986416595	21.5267175572519	0.993641005714016	12	8	0.3	1
PF00004.32	13.7477633492934	3.3589541258822	1	0.0851473559004302	24	0.999999998029835	12	8	0.3	1
PF17871.4	13.8392136622639	1.92912445903051	1	0.23067855099574	24	0.999996756395236	12	8	0.3	1
PF07724.17	13.4918041347817	2.68341454811494	1	0.290138243292837	24	0.999983819353865	12	8	0.3	1
PF10431.12	13.5496178089052	2.61154107908734	1	0.255163178374617	24	0.999993382400808	12	8	0.3	1
PF01370.24	13.1859996709202	0.678530944384965	1	0.988433273907604	24	0.975856752289509	12	8	0.3	1
PF13522.9	14.9477977666269	0.264841482826686	48	0.404635037126333	20	0.999849597572215	12	8	0.3	1
PF00156.30	3.88215343375358	2.22026654559466	48	0.762723422390571	20	0.993427019623237	12	8	0.3	1
PF18072.4	13.3575375438393	0.423728553295513	1	1.72798211838998	24	0.790836828620327	12	8	0.3	1
PF00586.27	15.8887866038118	0.823615088278526	48	1.51690477076385	20	0.86212887067663	12	8	0.3	1
PF02769.25	17.2491735507274	1.24382743091057	28	2.33862876429826	21.5267175572519	0.555798752258204	12	8	0.3	1
PF13507.9	13.2057487742075	0.516947558230422	1	0.596072365170179	24	0.998347307798541	12	8	0.3	1
PF01259.21	1.00007368029384	0.479711239635532	1	0.680014019600998	24	0.99648825057832	12	8	0.3	1
PF00128.27	14.8756216439515	2.88813396398789	48	0.374791180248287	20	0.999908893980958	12	8	0.3	1
PF02806.21	13.3018996318903	1.04363023477336	1	0.950255539177651	24	0.979968609772413	12	8	0.3	1
PF08240.15	14.4572167920544	1.38141391205553	1	0.465275958180077	24	0.999632971010017	12	8	0.3	1
PF00107.29	14.478823919873	1.38360345778129	1	0.475565068302633	24	0.99957906283394	12	8	0.3	1
PF06541.14	15.647042851424	0.26705133983102	48	0.379063610413505	20	0.99990183150901	12	8	0.3	1
PF02922.21	13.2553380750631	1.26940333597555	1	0.954576855751564	24	0.979528856600509	12	8	0.3	1
PF12848.10	13.4383098509042	0.512608641516146	48	0.256228909610328	20	0.999993185893629	12	8	0.3	1
PF16326.8	1.00007368029384	0.150475194248466	1	0.265595021788395	24	0.999991238480075	12	8	0.3	1
PF03577.18	13.2063079864739	0.121487229433194	48	1.45570797777523	20	0.880519390441163	12	8	0.3	1
PF11797.11	9.00000206330474	0.031269869304112	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF01018.25	12.3811538575783	0.297866510780672	48	0.811263962459286	20	0.990906159699093	12	8	0.3	1
PF01926.26	14.7747521875104	2.6999448451195	1	0.0258942457657577	24	0.999999999999818	12	8	0.3	1
PF09269.14	11.8868862187075	0.263862498418932	48	1.75157375019656	20	0.782259108172712	12	8	0.3	1
PF00171.25	13.6894137327575	3.05007277669908	48	0.184134876767095	20	0.999999360087844	12	8	0.3	1
PF00696.31	16.6141209232705	1.73188132836665	1	0.37962044158177	24	0.999900878977463	12	8	0.3	1
PF02881.22	13.3530843455385	0.724106417565266	48	0.0881948273732656	20	0.999999997420944	12	8	0.3	1
PF00448.25	13.2616527503749	0.722795084545959	25	0.250271415500942	21.7760617760618	0.999994224537738	12	8	0.3	1
PF02978.22	5.20991461672555	0.5529233569014	48	0.531004048139138	20	0.999170039704579	12	8	0.3	1
PF00753.30	16.0018446502626	2.80222110039387	48	0.283811373678814	20	0.99998610494271	12	8	0.3	1
PF07521.15	15.0725677518456	0.924836573372716	1	0.320830653883265	24	0.999967807467853	12	8	0.3	1
PF17770.4	15.5555939065323	0.548754596694884	48	1.0366144157194	20	0.969915387430629	12	8	0.3	1
PF01118.27	5.86668129878829	0.466226878617236	48	0.490561492529776	20	0.999489350183911	12	8	0.3	1
PF02774.21	12.398439505457	0.399088916601215	48	0.196488376336751	20	0.999998974473521	12	8	0.3	1
PF01081.22	13.3767947557154	0.442857544235129	48	3.20489366670837	20	0.281989286490269	12	8	0.3	1
PF01263.23	16.2331307775862	0.52291474004541	1	0.238598198548769	24	0.999995878197447	12	8	0.3	1
PF13347.9	14.5845827950023	0.266822806419031	30	0.856649613166317	21.3636363636364	0.987981058055439	12	8	0.3	1
PF01232.26	12.9085443514247	0.197013313186075	1	1.72969998379632	24	0.790215614608496	12	8	0.3	1
PF08125.16	12.9085443514247	0.197013313186075	1	1.72969998379632	24	0.790215614608496	12	8	0.3	1
PF00356.24	16.1221535463297	0.775352707579826	48	0.614378466742816	20	0.998029051034858	12	8	0.3	1
PF13377.9	15.4223140881782	0.899484941581841	48	0.258550671685972	20	0.9999927408	12	8	0.3	1
PF00206.23	16.402425149212	0.888868500581781	37	2.15939144644766	20.8118081180812	0.625032311090898	12	8	0.3	1
PF10397.12	15.8787923501492	0.291307400156872	48	0.333789003407799	20	0.999957923525065	12	8	0.3	1
PF02926.20	1.00007368029384	0.58474836202082	1	1.94574797041531	24	0.708705849899666	12	8	0.3	1
PF01170.21	1.00007368029384	0.448495349978522	1	2.40130671639811	24	0.532220102075636	12	8	0.3	1
PF05103.16	8.9999863866234	0.0732515012348111	48	0.318739367362564	20	0.999969205470239	12	8	0.3	1
PF08230.14	10.5165242621688	0.0917100672647374	1	0.590649183622934	24	0.998433495254858	12	8	0.3	1
PF00155.24	16.2067448653919	2.13579211639512	48	1.70022594865952	20	0.8007962673055	12	8	0.3	1
PF01381.25	16.6873356363478	4.86738686476112	1	1.09736768206771	24	0.961175505976353	12	8	0.3	1
PF01209.21	5.10192724564375	0.347112785328486	48	1.45246309865313	20	0.881461107083023	12	8	0.3	1
PF06018.17	16.2780611107003	1.15435543772646	48	0.506805966741577	20	0.999375653721866	12	8	0.3	1
PF08222.14	16.2780611107003	1.15435543772646	48	0.506805966741577	20	0.999375653721866	12	8	0.3	1
PF12464.11	8.75971687342781	0.191488248575174	1	2.30326842041704	24	0.569271343158021	12	8	0.3	1
PF00132.27	1.00007368029384	4.91440617370872	1	1.64405494010496	24	0.820465299898824	12	8	0.3	1
PF02686.18	12.8618511715063	0.141260809806431	45	1.00253484920746	20.2150537634409	0.97420624826933	12	8	0.3	1
PF02903.17	11.4051236421141	0.094114917309681	1	0.268838757261256	24	0.999990463900871	12	8	0.3	1
PF07274.15	9.00000206330571	0.0454168138466671	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF01425.24	18.4788270132714	0.176015042179431	1	1.77137369763681	24	0.77498595912406	12	8	0.3	1
PF01476.23	5.05913238526285	2.68377969507599	43	1.33105622928327	20.3610108303249	0.914081353333927	12	8	0.3	1
PF03610.19	16.8547534800067	2.96747792155177	43	3.85609283455426	20.3610108303249	0.157194290059106	12	8	0.3	1
PF03830.18	16.9655203453246	9.7113022337509	48	3.53440544329596	20	0.210915196459751	12	8	0.3	1
PF03609.17	16.7962692422351	6.46509195670348	48	1.0795986049931	20	0.963878755266103	12	8	0.3	1
PF03613.17	9.29263035399203	3.97657326819247	48	0.514380862117917	20	0.999316204523821	12	8	0.3	1
PF02934.18	16.2821573908635	0.14889376262236	48	2.13088568827855	20	0.636199192014433	12	8	0.3	1
PF02637.21	16.2821573908635	0.14889376262236	48	2.13088568827855	20	0.636199192014433	12	8	0.3	1
PF02403.25	17.9026260603803	0.476017707217022	48	0.737010992347532	20	0.99453294172088	12	8	0.3	1
PF00587.28	15.9539372632965	2.06219984723614	48	0.46093721619204	20	0.9996539752594	12	8	0.3	1
PF12849.10	5.12812349436462	0.389817198296974	48	1.20168898883047	20	0.942802355846421	12	8	0.3	1
PF01668.21	16.7729819155097	0.404663718513843	44	1.08356443240222	20.2877697841727	0.963286050102994	12	8	0.3	1
PF01411.22	5.16955375069149	0.722923747521152	48	1.34581548891256	20	0.910398229383409	12	8	0.3	1
PF07973.17	5.26444807639644	0.925916108158772	48	0.686471352252919	20	0.996298225582186	12	8	0.3	1
PF02272.22	5.20720044717112	1.58236840791898	48	1.21647822328402	20	0.939849400661692	12	8	0.3	1
PF13145.9	13.6347917258696	0.205024216110065	48	1.56325525364725	20	0.847446928312515	12	8	0.3	1
PF01596.20	14.7963718775718	0.189335468370665	15	2.14199122153956	22.6506024096386	0.631846013421463	12	8	0.3	1
PF08439.13	12.1849889470366	0.081219101381892	48	1.98442124879061	20	0.69363907906395	12	8	0.3	1
PF01432.23	18.9962116229119	0.421292957310134	1	1.77733653100375	24	0.772783099395191	12	8	0.3	1
PF06054.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01027.23	14.2506086398857	0.685953549812339	1	0.806644314891321	24	0.991172022042058	12	8	0.3	1
PF01966.25	9.77398421359678	4.91706499414218	1	0.159170109358001	24	0.999999780187605	12	8	0.3	1
PF04892.15	5.48186901574491	0.212938796658444	1	1.41033450766777	24	0.893367123819329	12	8	0.3	1
PF01264.24	16.3440946549053	0.224109419005913	1	1.62510485060049	24	0.826940353221223	12	8	0.3	1
PF06335.15	9.00000206330549	0.0406658424584682	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF04657.16	5.2554964762644	0.331968053101588	42	0.615803151682145	20.4347826086957	0.998002439450959	12	8	0.3	1
PF01761.23	13.032294736038	0.300652784709586	1	0.70543910171843	24	0.995695249692129	12	8	0.3	1
PF09335.14	5.18668391625278	0.265412997541698	48	0.747189029954314	20	0.994113029566517	12	8	0.3	1
PF00497.23	13.3503996137068	0.672216647399236	48	0.377393390571573	20	0.999904643856766	12	8	0.3	1
PF02874.26	13.4869620230118	9.42163509910679	1	0.11060722558661	24	0.999999985549116	12	8	0.3	1
PF00006.28	13.5751376844504	9.96125387466897	1	0.0852604122122876	24	0.999999998009697	12	8	0.3	1
PF00306.30	14.0967526442692	3.47118280752144	48	1.1397006078073	20	0.954237825297432	12	8	0.3	1
PF00213.21	20.0828814956519	1.29835562551219	1	1.06825370545564	24	0.965540731733122	12	8	0.3	1
PF00119.23	13.510830197564	0.768422690448544	1	1.4979411583517	24	0.86795290238826	12	8	0.3	1
PF01694.25	16.9836054692665	0.195628812006211	48	0.269444221584282	20	0.999990313161875	12	8	0.3	1
PF01592.19	9.08605488291189	0.263479330399701	39	1.35496126970002	20.6593406593407	0.908075506424992	12	8	0.3	1
PF13527.10	5.19502661791066	0.254302237535007	48	0.0716878889227774	20	0.999999999475464	12	8	0.3	1
PF17668.4	9.00000606969665	0.023172024019403	8	1.59737564607498	23.3057851239669	0.836256797920432	12	8	0.3	1
PF04997.15	13.1197846438079	1.42229661854382	1	0.462437711079297	24	0.999646823224513	12	8	0.3	1
PF00623.23	12.9485739013382	1.86967373007237	48	0.0742551125781983	20	0.999999999311958	12	8	0.3	1
PF04983.21	13.2725272957558	1.34879055081228	1	0.205433557550128	24	0.999998585497207	12	8	0.3	1
PF05000.20	13.246158026947	1.34848884656516	1	0.206228434182313	24	0.99999854558762	12	8	0.3	1
PF04998.20	13.304884841458	1.43960154782519	1	0.266744314557007	24	0.999990970300037	12	8	0.3	1
PF19200.3	7.55509939368275	0.0422903186415323	1	0.5564133037475	24	0.998900248292586	12	8	0.3	1
PF05913.14	7.55509939368275	0.0422903186415323	1	0.5564133037475	24	0.998900248292586	12	8	0.3	1
PF04563.18	10.9999444052587	1	NA	NA	NA	1	12	8	NA	1
PF04561.17	5.55694529445228	1.9448732065673	25	3.12068086696615	21.7760617760618	0.303050768471232	12	8	0.3	1
PF04565.19	10.9999444052587	1	NA	NA	NA	1	12	8	NA	1
PF10385.12	10.9999444052587	1	NA	NA	NA	1	12	8	NA	1
PF00562.31	13.2992135006676	1.11403634014718	1	0.206897209275584	24	0.999998511275085	12	8	0.3	1
PF04560.23	13.3734892596799	1.09926509221623	1	0.178524313930762	24	0.999999489420881	12	8	0.3	1
PF05649.16	18.3399167405334	0.260341029595161	48	0.557274932609419	20	0.998890027893118	12	8	0.3	1
PF01431.24	18.3399167405334	0.260341029595161	48	0.557274932609419	20	0.998890027893118	12	8	0.3	1
PF01943.20	5.12296195999425	0.229503871057662	48	0.583968873439929	20	0.99853483051388	12	8	0.3	1
PF14667.9	20.9999382170485	0.155963716154796	48	0.828498038165291	20	0.989863477872702	12	8	0.3	1
PF01368.23	12.9421417773365	0.855968999408867	48	0.747457383514741	20	0.994101646442076	12	8	0.3	1
PF02833.17	13.0984876035713	0.371877139399367	32	2.38506321691824	21.203007518797	0.538290746670679	12	8	0.3	1
PF01595.23	5.3045587903194	0.920764158622835	48	1.19503879149948	20	0.944102018521863	12	8	0.3	1
PF00571.31	14.9410430107655	4.75972753410427	1	2.89106473042141	24	0.36678250737599	12	8	0.3	1
PF03471.20	5.30594130486273	0.915904615883147	48	1.15418233214343	20	0.951702437221001	12	8	0.3	1
PF17760.4	5.49984673937147	0.386926166420379	48	1.63117423554339	20	0.824875826976397	12	8	0.3	1
PF17755.4	5.49984673937147	0.386926166420379	48	1.63117423554339	20	0.824875826976397	12	8	0.3	1
PF04263.19	9.1423088220213	0.110671979762446	1	0.643996758167713	24	0.997416758954264	12	8	0.3	1
PF04265.17	9.1423088220213	0.110671979762446	1	0.643996758167713	24	0.997416758954264	12	8	0.3	1
PF00582.29	9.84339172421949	0.309748538417691	1	0.35681176262928	24	0.999934222259553	12	8	0.3	1
PF19300.2	15.7761392654468	0.576347356763026	48	3.02504333914869	20	0.32846772936396	12	8	0.3	1
