CHROMATOGRAM,
p6_f9_gudca_az-52_48h.raw,
Data points: 2534,
Time,Intensity
9.8991889,0
9.9015243,0
9.9038472,0
9.9061722,0
9.9084951,0
9.910818,0
9.9131429,0
9.9154659,0
9.917795,0
9.9201179,0
9.9224429,0
9.92727,0
9.9295928,0
9.9319158,0
9.9342407,0
9.9365636,0
9.9388969,0
9.9412198,0
9.9435448,0
9.9458677,0
9.9481906,0
9.9505156,0
9.9528385,0
9.9551656,0
9.9574884,0
9.9598135,0
9.9621364,0
9.9644592,0
9.9667842,0
9.9691071,0
9.9714321,0
9.973755,0
9.9760925,0
9.9784154,0
9.9807404,0
9.9830633,0
9.9853883,0
9.9877112,0
9.9900341,0
9.992359,0
9.994682,0
9.9970048,0
9.9993298,0
10.001653,0
10.003976,0
10.008819,0
10.011142,0
10.013467,0
10.01579,0
10.018115,0
10.020438,0
10.022761,0
10.025086,0
10.027409,0
10.029732,0
10.032057,0
10.03438,0
10.036705,0
10.039027,0
10.04135,0
10.043675,0
10.046005,0
10.048327,0
10.050659,0
10.052982,0
10.055307,0
10.057629,0
10.059952,0
10.062277,0
10.0646,0
10.066931,0
10.069254,0
10.071579,0
10.073902,0
10.076225,0
10.07855,0
10.080873,0
10.083204,0
10.085527,0
10.087852,0
10.09269,0
10.095015,0
10.097337,0
10.099662,0
10.101985,0
10.10431,0
10.106633,0
10.108958,0
10.111281,0
10.113604,0
10.115929,0
10.118252,0
10.120583,0
10.122906,0
10.125229,0
10.127554,0
10.129877,0
10.132202,0
10.137785,0
10.142014,0
10.144337,0
10.146662,0
10.148985,0
10.151308,0
10.153633,0
10.155956,0
10.158279,0
10.160604,0
10.162929,0
10.165252,0
10.167577,0
10.169899,0
10.172222,0
10.177064,0
10.179387,0
10.18171,0
10.184035,0
10.186358,0
10.188683,0
10.191006,0
10.193328,0
10.195653,0
10.197976,0
10.200299,0
10.202624,0
10.204947,0
10.207272,0
10.209595,0
10.211918,0
10.214243,0
10.216566,0
10.218889,0
10.221214,0
10.223537,0
10.225862,0
10.228184,0
10.230507,0
10.232832,0
10.235155,0
10.237478,0
10.239803,0
10.242126,0
10.244451,0
10.246774,0
10.249097,0
10.251422,0
10.253745,0
10.258576,0
10.260899,0
10.263224,0
10.265547,0
10.267872,0
10.270195,0
10.272517,0
10.274842,0
10.277165,0
10.279488,0
10.281813,0
10.284136,0
10.286459,0
10.288784,0
10.291109,0
10.293432,0
10.295757,0
10.29808,0
10.300403,0
10.302728,0
10.305055,0
10.30738,0
10.309703,0
10.312026,0
10.314351,0
10.316673,0
10.318998,0
10.321321,0
10.323644,0
10.325969,0
10.328292,0
10.330615,0
10.33294,0
10.335263,0
10.337588,0
10.342423,0
10.344748,0
10.347071,0
10.349404,0
10.351727,0
10.354052,0
10.356375,0
10.358698,0
10.361023,0
10.363346,0
10.365669,0
10.367994,0
10.370317,0
10.372642,0
10.374965,0
10.377288,0
10.379613,0
10.381935,0
10.384258,0
10.386583,0
10.388906,0
10.391231,0
10.393554,0
10.395877,0
10.398202,0
10.400525,0
10.402852,0
10.405175,0
10.4075,0
10.409823,0
10.412146,0
10.414471,0
10.416794,0
10.419121,0
10.421444,0
10.426281,0
10.428606,0
10.430929,0
10.433252,0
10.435577,0
10.4379,0
10.440231,0
10.442556,0
10.444879,0
10.447202,0
10.449527,0
10.45185,0
10.454175,0
10.456497,0
10.45882,0
10.461145,0
10.463468,0
10.465791,0
10.468116,0
10.470439,0
10.472764,0
10.475087,0
10.47741,0
10.479735,0
10.482058,0
10.484381,0
10.486706,0
10.489028,0
10.491353,0
10.493678,0
10.496001,0
10.498324,0
10.500649,0
10.502972,0
10.505297,0
10.510137,0
10.51246,0
10.514787,0
10.51711,0
10.519434,0
10.521757,0
10.52408,0
10.526405,0
10.528728,0
10.531053,0
10.533376,0
10.535699,0
10.538024,0
10.540347,0
10.54267,0
10.544995,0
10.547318,0
10.549643,0
10.551966,0
10.554288,0
10.556613,0
10.558936,0
10.561259,0
10.563584,0
10.565907,0
10.568232,0
10.570555,0
10.572878,0
10.575203,0
10.577526,0
10.579849,0
10.582174,0
10.584497,0
10.586819,0
10.592442,0
10.597274,0
10.602703,0
10.606726,0
10.610046,0
10.612369,0
10.614692,0
10.619696,0
10.624007,0
10.627307,0
10.62963,0
10.631952,0
10.634277,0
10.6366,0
10.638923,0
10.641248,0
10.643571,0
10.645896,0
10.648219,0
10.650542,0
10.652867,0
10.65519,0
10.657513,0
10.659838,0
10.662161,0
10.664486,0
10.666808,0
10.669131,0
10.671456,0
10.676046,0
10.678371,0
10.680694,0
10.683017,0
10.685342,0
10.687665,0
10.68999,0
10.692312,0
10.694635,0
10.69696,0
10.699283,0
10.701606,0
10.703931,0
10.706254,0
10.708579,0
10.710902,0
10.713225,0
10.71555,0
10.717873,0
10.720196,0
10.722521,0
10.724843,0
10.727168,0
10.729491,0
10.731814,0
10.734139,0
10.736462,0
10.738785,0
10.74111,0
10.743433,0
10.745758,0
10.748081,0
10.750404,0
10.752729,0
10.755054,0
10.759895,0
10.762218,0
10.764543,0
10.766866,0
10.782468,0
10.803835,0
10.82252,0
10.841699,0
10.863799,0
10.883242,0
10.887915,0
10.894909,0
10.898394,0
10.901509,0
10.903832,0
10.906155,0
10.90848,0
10.910803,0
10.913128,0
10.91545,0
10.917773,0
10.920098,0
10.922421,0
10.926196,0
10.928519,0
10.930844,0
10.933167,0
10.935492,0
10.937815,0
10.940138,0
10.944779,0
10.949425,0
10.953096,0
10.956259,0
10.958581,0
10.960904,0
10.963229,0
10.967886,0
10.971596,0
10.974925,0
10.977248,0
10.979573,0
10.984212,0
10.988856,0
10.992467,0
10.997273,0
11.001108,0
11.005867,0
11.009594,0
11.012998,0
11.015323,0
11.017646,0
11.019971,0
11.022293,0
11.024616,0
11.026941,0
11.029264,0
11.031587,0
11.033912,0
11.036235,0
11.03856,0
11.040883,0
11.043206,0
11.045531,0
11.047854,0
11.050177,0
11.052502,0
11.054824,0
11.057149,0
11.059472,0
11.061795,0
11.06412,0
11.066443,0
11.068766,0
11.071091,0
11.073414,0
11.075739,0
11.078062,0
11.080385,0
11.08271,0
11.085033,0
11.087355,0
11.092066,0
11.094391,0
11.096714,0
11.099037,0
11.101362,0
11.103685,0
11.106007,0
11.108332,0
11.110655,0
11.116105,0
11.120391,0
11.122714,0
11.125039,0
11.127361,0
11.129686,0
11.132009,0
11.134332,0
11.136657,0
11.13898,0
11.141303,0
11.143628,0
11.145951,0
11.148276,0
11.150599,0
11.152922,0
11.155247,0
11.160745,0
11.164809,0
11.167132,0
11.169457,0
11.174967,0
11.179807,0
11.18213,0
11.184455,0
11.186778,0
11.189101,0
11.191426,0
11.193749,0
11.196073,0
11.198396,0
11.200719,0
11.203044,0
11.205367,0
11.20769,0
11.210015,0
11.212338,0
11.214661,0
11.216986,0
11.219309,0
11.221634,0
11.223957,0
11.22628,0
11.228605,0
11.230927,0
11.233252,0
11.235575,0
11.237898,0
11.240223,0
11.242546,0
11.244869,0
11.247194,0
11.249517,0
11.251842,0
11.254165,0
11.259006,0
11.261329,0
11.263652,0
11.265977,0
11.2683,0
11.270623,0
11.272948,0
11.275271,0
11.277596,0
11.279919,0
11.285417,0
11.289656,0
11.291979,0
11.294302,0
11.296627,0
11.29895,0
11.301273,0
11.303598,0
11.305921,0
11.308246,0
11.310568,0
11.312891,0
11.315216,0
11.317539,0
11.319862,0
11.322187,0
11.32451,0
11.326835,0
11.329158,0
11.331481,0
11.333806,0
11.336129,0
11.338452,0
11.346672,0
11.350906,0
11.353229,0
11.355552,0
11.357877,0
11.360199,0
11.362524,0
11.364847,0
11.36717,0
11.369495,0
11.371818,0
11.374141,0
11.376466,0
11.378789,0
11.381114,0
11.383449,0
11.385772,0
11.388097,0
11.39042,0
11.392743,0
11.395068,0
11.397391,0
11.399714,0
11.402039,0
11.404362,0
11.406687,0
11.409009,0
11.411332,0
11.413657,0
11.41598,0
11.418303,0
11.420628,0
11.425464,0
11.427786,0
11.430109,0
11.432434,0
11.434757,0
11.437082,0
11.439405,0
11.441728,0
11.444053,0
11.446376,0
11.448699,0
11.454197,0
11.458266,0
11.460588,0
11.462913,0
11.465236,0
11.467559,0
11.469884,0
11.472207,0
11.474532,0
11.476855,0
11.479178,0
11.481503,0
11.483826,0
11.486149,0
11.488474,0
11.490796,0
11.493121,0
11.495444,0
11.497767,0
11.500092,0
11.502415,0
11.504738,0
11.509575,0
11.511898,0
11.517396,0
11.521465,0
11.523788,0
11.526113,0
11.528436,0
11.530759,0
11.533084,0
11.535407,0
11.537729,0
11.540054,0
11.542377,0
11.544702,0
11.547025,0
11.549348,0
11.551673,0
11.553996,0
11.556319,0
11.558644,0
11.560967,0
11.563292,0
11.565615,0
11.567938,0
11.570263,0
11.572585,0
11.574908,0
11.577233,0
11.579556,0
11.581881,0
11.584204,0
11.586527,0
11.588852,0
11.593687,0
11.59601,0
11.598333,0
11.600658,0
11.602981,0
11.605306,0
11.607629,0
11.609952,0
11.612277,0
11.6146,0
11.616923,0
11.619248,0
11.624743,0
11.628814,0
11.631137,0
11.63346,0
11.635785,0
11.638108,0
11.640433,0
11.642756,0
11.645079,0
11.647404,0
11.649727,0
11.652049,0
11.654374,0
11.656697,0
11.65902,0
11.661345,0
11.663668,0
11.665993,0
11.668316,0
11.670639,0
11.675487,0
11.677812,0
11.680135,0
11.682458,0
11.687972,0
11.69202,0
11.694343,0
11.696668,0
11.698991,0
11.701314,0
11.703639,0
11.705962,0
11.708284,0
11.710609,0
11.712932,0
11.715257,0
11.71758,0
11.719903,0
11.722228,0
11.724551,0
11.726874,0
11.729199,0
11.731522,0
11.733847,0
11.73617,0
11.738493,0
11.740818,0
11.74314,0
11.745463,0
11.747788,0
11.750111,0
11.752436,0
11.754759,0
11.759597,0
11.761922,0
11.764244,0
11.766567,0
11.768892,0
11.771215,0
11.77354,0
11.775863,0
11.778186,0
11.780511,0
11.782834,0
11.785157,0
11.787482,0
11.789805,0
11.795307,0
11.799371,0
11.801694,0
11.804019,0
11.806342,0
11.808665,0
11.81099,0
11.813313,0
11.815638,0
11.817961,0
11.820284,0
11.822609,0
11.824932,0
11.827254,0
11.829579,0
11.831902,0
11.834227,0
11.83655,0
11.838873,0
11.843721,0
11.846044,0
11.848367,0
11.850692,0
11.853015,0
11.858515,0
11.862585,0
11.864908,0
11.867231,0
11.869556,0
11.871879,0
11.874204,0
11.876527,0
11.87885,0
11.881175,0
11.883498,0
11.885821,0
11.888146,0
11.890469,0
11.892794,0
11.895116,0
11.897439,0
11.899764,0
11.902087,0
11.90441,0
11.906735,0
11.909058,0
11.911383,0
11.913706,0
11.916029,0
11.918354,0
11.920677,0
11.925518,0
11.927841,0
11.930164,0
11.932489,0
11.934812,0
11.937137,0
11.93946,0
11.941783,0
11.944108,0
11.946431,0
11.948754,0
11.951079,0
11.953402,0
11.955726,0
11.958049,0
11.960372,0
11.965872,0
11.969941,0
11.972264,0
11.974589,0
11.976912,0
11.979235,0
11.98156,0
11.983883,0
11.986205,0
11.98853,0
11.990853,0
11.993178,0
11.995501,0
11.997824,0
12.000149,0
