CHROMATOGRAM,
p6_d9_gudca_lcag-95_bsh1208_48h.raw,
Data points: 2576,
Time,Intensity
8.0014174,0
8.0037424,0
8.0060653,0
8.0098694,0
8.0121944,0
8.0145173,0
8.0168402,0
8.0191652,0
8.0214881,0
8.0238131,0
8.026136,0
8.0284589,0
8.0307838,0
8.0331067,0
8.0354296,0
8.0377546,0
8.0458713,0
8.0491108,0
8.0523066,0
8.0555962,0
8.0587524,0
8.0634253,0
