CHROMATOGRAM,
9.8698664,0
9.8721893,0
9.8745143,0
9.8768372,0
9.8791601,0
9.8814851,0
9.883808,0
9.886133,0
9.8884559,0
9.8907787,0
9.8931037,0
9.8954267,0
9.8977496,0
9.9000745,0
9.9023974,0
9.9047224,0
9.9070453,0
9.9093682,0
9.9116932,0
9.9140161,0
9.916339,0
9.918664,0
9.9209869,0
9.9233119,0
9.9256348,0
9.9279577,0
9.9302826,0
9.9326055,0
9.9349284,0
9.9372534,0
9.9395763,0
9.9419013,0
9.9442367,0
9.9465596,0
9.9488846,0
9.9512075,0
9.9535304,0
9.9558554,0
9.9581783,0
9.9605074,0
9.9628303,0
9.9651553,0
9.9674782,0
9.9698032,0
9.9721261,0
9.974449,0
9.976774,0
9.9790969,0
9.9814344,0
9.9837593,0
9.9860822,0
9.9884052,0
9.9907301,0
9.993053,0
9.9953759,0
9.9977092,0
10.000034,0
10.002357,0
10.00468,0
10.008372,0
10.010697,0
10.01302,0
10.015342,0
10.017667,0
10.01999,0
10.022315,0
10.024638,0
10.026961,0
10.029286,0
10.031609,0
10.033932,0
10.036257,0
10.03858,0
10.040905,0
10.043228,0
10.045551,0
10.047876,0
10.050198,0
10.052521,0
10.054846,0
10.057169,0
10.059492,0
10.061817,0
10.06414,0
10.066465,0
10.068788,0
10.071111,0
10.073436,0
10.075759,0
10.078082,0
10.080407,0
10.082729,0
10.085054,0
10.087377,0
10.092215,0
10.09454,0
10.096863,0
10.099186,0
10.101511,0
10.103833,0
10.106158,0
10.108481,0
10.110804,0
10.113129,0
10.115452,0
10.117775,0
10.12011,0
10.122433,0
10.124756,0
10.127081,0
10.129404,0
10.131727,0
10.137325,0
10.14156,0
10.143883,0
10.146208,0
10.148531,0
10.150854,0
10.153179,0
10.155502,0
10.157835,0
10.160158,0
10.162483,0
10.164806,0
10.167129,0
10.169454,0
10.171777,0
10.176625,0
10.17895,0
10.181273,0
10.183598,0
10.18592,0
10.188243,0
10.190568,0
10.192891,0
10.195229,0
10.197552,0
10.199877,0
10.202199,0
10.204522,0
10.206847,0
10.20917,0
10.211495,0
10.213818,0
10.216149,0
10.218472,0
10.220797,0
10.22312,0
10.225443,0
10.227768,0
10.230091,0
10.232416,0
10.234739,0
10.237062,0
10.239387,0
10.24171,0
10.244033,0
10.246357,2806.874023
10.24868,0
10.251005,0
10.253328,0
10.255651,0
10.260491,0
10.262814,0
10.265147,0
10.26747,0
10.269795,0
10.272118,0
10.274443,0
10.276766,0
10.279089,0
10.281413,0
10.283736,0
10.286059,0
10.288384,0
10.290707,0
10.29303,0
10.295355,0
10.297678,0
10.300003,0
10.302326,0
10.304649,0
10.306986,0
10.309309,0
10.311645,0
10.313967,0
10.316292,0
10.318615,0
10.320938,0
10.323272,0
10.325594,0
10.327919,0
10.330242,0
10.332565,0
10.33489,0
10.337213,0
10.342051,0
10.344373,0
10.346698,0
10.349021,0
10.351346,0
10.353669,0
10.355992,0
10.358317,0
10.360644,0
10.362967,0
10.365292,0
10.367615,0
10.369938,0
10.372263,0
10.374586,0
10.376911,0
10.379234,0
10.381557,0
10.383882,0
10.386204,0
10.388527,0
10.390852,0
10.393175,0
10.3955,0
10.397834,0
10.400156,0
10.402479,0
10.404804,0
10.407127,0
10.409452,0
10.411775,0
10.414098,0
10.416423,0
10.418746,0
10.421069,0
10.425913,0
10.428235,0
10.430558,0
10.432883,0
10.435206,0
10.437529,0
10.439854,0
10.442177,0
10.4445,0
10.446825,0
10.449148,0
10.451473,0
10.453796,0
10.456119,0
10.458444,0
10.460766,0
10.463089,0
10.465414,0
10.467737,0
10.470062,0
10.472385,0
10.474708,0
10.477033,0
10.479356,0
10.481679,0
10.484004,0
10.486327,0
10.488652,0
10.490975,0
10.493297,0
10.495622,0
10.497945,0
10.500268,0
10.502593,0
10.504916,0
10.509758,0
10.512081,0
10.514404,0
10.516729,0
10.519051,0
10.521376,0
10.523699,0
10.526022,0
10.53172,0
10.535789,0
10.538112,0
10.540437,0
10.54276,0
10.545082,0
10.547407,0
10.54973,0
10.552055,0
10.554378,0
10.556701,0
10.559026,0
10.561349,0
10.563672,0
10.565997,0
10.56832,0
10.570643,0
10.572968,0
10.578428,0
10.582505,0
10.587757,0
10.591793,0
10.599638,0
10.603705,0
10.606955,0
10.60928,0
10.611603,0
10.613928,0
10.616251,0
10.618574,0
10.620899,0
10.623222,0
10.625546,0
10.627869,0
10.630192,0
10.632517,0
10.63484,0
10.637163,0
10.639488,0
10.641811,0
10.644134,0
10.646459,0
10.648782,0
10.651107,0
10.65343,0
10.655753,0
10.658078,0
10.6604,0
10.662723,0
10.665048,0
10.667371,0
10.669696,0
10.672019,0
10.676854,0
10.679177,0
10.6815,0
10.683825,0
10.686148,0
10.688471,0
10.690796,0
10.693119,0
10.695444,0
10.697767,0
10.70009,0
10.702415,0
10.704738,0
10.707069,0
10.709392,0
10.711715,0
10.71404,0
10.716363,0
10.718687,0
10.72101,0
10.723342,0
10.725665,0
10.727992,0
10.730317,0
10.732639,0
10.734964,0
10.737287,0
10.73961,0
10.741935,0
10.744262,0
10.746585,0
10.74891,0
10.751233,0
10.753556,0
10.764991,0
10.786239,0
10.80536,0
10.82461,0
10.843812,0
10.863216,0
10.874663,0
10.878126,0
10.881288,0
10.88468,0
10.887986,0
10.891151,0
10.893476,0
10.895799,0
10.898124,0
10.900447,0
10.90277,0
10.905095,0
10.907417,0
10.90974,0
10.912065,0
10.914388,0
10.916713,0
10.919036,0
10.921359,0
10.925236,0
10.927559,0
10.932201,0
10.935894,0
10.939105,0
10.94143,0
10.943753,0
10.946078,0
10.9484,0
10.950723,0
10.953048,0
10.955371,0
10.957694,0
10.960019,0
10.962342,0
10.964665,0
10.96699,0
10.969313,0
10.971638,0
10.973961,0
10.976284,0
10.978609,0
10.980931,0
10.985863,0
10.99074,0
10.994704,0
10.999644,0
11.008015,0
11.012379,0
11.01556,0
11.017883,0
11.020208,0
11.022531,0
11.024854,0
11.027179,0
11.029502,0
11.031827,0
11.03415,0
11.036473,0
11.038798,0
11.041121,0
11.043444,0
11.045769,0
11.048091,0
11.050416,0
11.052739,0
11.055062,0
11.057387,0
11.05971,0
11.062033,0
11.064358,0
11.066681,0
11.069006,0
11.071329,0
11.073652,0
11.075977,0
11.0783,0
11.080622,0
11.082947,0
11.08527,0
11.087595,0
11.089918,0
11.092241,0
11.094566,0
11.096889,0
11.102389,0
11.106451,0
11.108774,0
11.111099,0
11.113422,0
11.115745,0
11.11807,0
11.120393,0
11.122716,0
11.125041,0
11.127364,0
11.129689,0
11.132012,0
11.134335,0
11.13666,0
11.138991,0
11.141314,0
11.143639,0
11.145962,0
11.148284,0
11.150609,0
11.152932,0
11.155264,0
11.160761,0
11.164826,0
11.167149,0
11.169474,0
11.174972,0
11.179809,0
11.182132,0
11.184457,0
11.18678,0
11.189103,0
11.191428,0
11.193751,0
11.196076,0
11.198399,0
11.200722,0
11.203047,0
11.205369,0
11.207692,0
11.210017,0
11.21234,0
11.214663,0
11.216988,0
11.219317,0
11.22164,0
11.223963,0
11.226288,0
11.228611,0
11.230934,0
11.233259,0
11.235582,0
11.237907,0
11.240234,0
11.242557,0
11.24488,0
11.247205,0
11.249527,0
11.251852,0
11.254175,0
11.259013,0
11.261338,0
11.263661,0
11.265984,0
11.271484,0
11.275555,0
11.277877,0
11.2802,0
11.282525,0
11.284848,0
11.287171,0
11.289496,0
11.291819,0
11.294144,0
11.296467,0
11.29879,0
11.301115,0
11.303438,0
11.30576,0
11.308085,0
11.310408,0
11.312731,0
11.315056,0
11.317379,0
11.319704,0
11.322027,0
11.32435,0
11.32985,0
11.334087,0
11.33641,0
11.338735,0
11.346954,0
11.351023,0
11.353346,0
11.355671,0
11.357993,0
11.360316,0
11.362641,0
11.364964,0
11.367289,0
11.369612,0
11.371935,0
11.37426,0
11.376583,0
11.378906,0
11.381231,0
11.383554,0
11.385879,0
11.388202,0
11.390524,0
11.392849,0
11.395172,0
11.397495,0
11.39982,0
11.402143,0
11.404466,0
11.406791,0
11.409114,0
11.411439,0
11.413762,0
11.416085,0
11.41841,0
11.420733,0
11.425574,0
11.427899,0
11.430222,0
11.432545,0
11.43487,0
11.440368,0
11.444599,0
11.446922,0
11.449247,0
11.45157,0
11.453893,0
11.456218,0
11.458541,0
11.460864,0
11.463189,0
11.465511,0
11.467836,0
11.470159,0
11.472482,0
11.474807,0
11.47713,0
11.479453,0
11.481778,0
11.484101,0
11.486424,0
11.488749,0
11.49108,0
11.493403,0
11.495728,0
11.498051,0
11.500376,0
11.502699,0
11.505022,0
11.509857,0
11.512182,0
11.517678,0
11.521757,0
11.52408,0
11.526405,0
11.528728,0
11.531051,0
11.533376,0
11.535698,0
11.538023,0
11.540346,0
11.542669,0
11.544994,0
11.547317,0
11.54964,0
11.551965,0
11.554288,0
11.556613,0
11.558936,0
11.561259,0
11.563584,0
11.565907,0
11.568229,0
11.570554,0
11.572877,0
11.575202,0
11.577525,0
11.579848,0
11.582173,0
11.584496,0
11.586819,0
11.589144,0
11.593971,0
11.596294,0
11.598617,0
11.600942,0
11.603265,0
11.605587,0
11.611096,0
11.615325,0
11.617648,0
11.619973,0
11.622296,0
11.624619,0
11.626944,0
11.629267,0
11.631589,0
11.633914,0
11.639435,0
11.643504,0
11.645827,0
11.648152,0
11.650475,0
11.652798,0
11.655123,0
11.657445,0
11.659768,0
11.662093,0
11.664416,0
11.666741,0
11.669064,0
11.671387,0
11.676216,0
11.678539,0
11.680864,0
11.683187,0
11.688683,0
11.692747,0
11.695072,0
11.697395,0
11.699718,0
11.702043,0
11.704366,0
11.706691,0
11.709014,0
11.711337,0
11.713662,0
11.715985,0
11.718308,0
11.720633,0
11.722955,0
11.72528,0
11.727603,0
11.729926,0
11.732251,0
11.734574,0
11.736897,0
11.739222,0
11.741545,0
11.74387,0
11.746193,0
11.748516,0
11.750841,0
11.753164,0
11.755486,0
11.760322,0
11.762645,0
11.76497,0
11.767293,0
11.769618,0
11.77194,0
11.774263,0
11.776588,0
11.782097,0
11.786332,0
11.788655,0
11.79098,0
11.793303,0
11.795626,0
11.797951,0
11.800274,0
11.802597,0
11.804922,0
11.81043,0
11.814492,0
11.816815,0
11.81914,0
11.821463,0
11.823786,0
11.826111,0
11.828434,0
11.830757,0
11.833082,0
11.835405,0
11.837728,0
11.842565,0
11.844888,0
11.847213,0
11.849536,0
11.851859,0
11.854184,0
11.859679,0
11.863744,0
11.866067,0
11.868392,0
11.870715,0
11.873038,0
11.875363,0
11.877686,0
11.880008,0
11.882333,0
11.884656,0
11.886981,0
11.889304,0
11.891627,0
11.893952,0
11.896275,0
11.898598,0
11.900923,0
11.903246,0
11.905571,0
11.907894,0
11.910217,0
11.912542,0
11.914864,0
11.917187,0
11.919512,0
11.921835,0
11.926664,0
11.928987,0
11.931312,0
11.933635,0
11.935958,0
11.938283,0
11.940606,0
11.942929,0
11.945254,0
11.947577,0
11.953075,0
11.957312,0
11.959635,0
11.96196,0
11.964283,0
11.966606,0
11.968931,0
11.971254,0
11.973577,0
11.979074,0
11.983312,0
11.985635,0
11.98796,0
11.990283,0
11.992606,0
11.994931,0
11.997254,0
11.999576,0
12.001901,0
