CHROMATOGRAM,
5.3959316,0
5.3993024,0
5.4024607,0
5.4058148,0
5.4089315,0
5.413621,0
5.417146,0
5.4204481,0
5.4235814,0
5.4283043,0
5.4317543,0
5.4348646,0
5.4382167,0
5.4429063,0
5.4499833,0
5.4533937,0
5.4565312,0
5.4599374,0
5.4680915,0
5.4751852,0
5.4787206,0
5.4818497,0
5.4841726,0
5.4864976,0
5.4888205,0
5.4911455,0
5.4934684,0
5.4957913,0
5.5004309,0
5.5075912,0
5.5151266,0
5.5221682,0
5.5255723,0
5.5336619,0
5.5476014,0
5.5507493,0
5.5541055,0
5.5572138,0
5.5679179,0
5.5750074,0
5.5782366,0
5.585324,0
5.5885302,0
5.5959906,0
5.6030093,0
5.606003,0
5.6166696,0
5.6238196,0
5.634457,0
5.6374549,0
5.6480152,0
5.655159,0
5.6622943,0
5.6693234,0
5.6773442,0
5.6844796,0
5.6877462,0
5.6910566,0
5.6981503,0
5.7027899,0
5.7098961,0
5.7170064,0
5.7204022,0
5.7235522,0
5.7269167,0
5.731723,0
5.7389229,0
5.7531457,0
5.7602436,0
5.7710956,0
5.7742456,0
5.7904184,0
5.7975246,0
5.8082787,0
5.8279848,0
5.8422305,0
5.85387,0
5.8656533,0
5.8797761,0
5.8912969,0
5.9018947,0
5.9088801,0
5.9160134,0
5.9192425,0
5.9224591,0
5.9307111,0
5.9378653,0
5.9496673,0
5.9568026,0
5.960038,0
5.9671213,0
5.9703734,0
5.9787921,0
5.9893482,0
5.9941545,0
5.9974836,0
6.0046544,0
6.0080023,0
6.0112085,0
6.0158481,0
6.0192481,0
6.0226147,0
6.0259772,0
6.0293167,0
6.032475,0
6.0372312,0
6.0407541,0
6.0440999,0
6.0472541,0
6.049577,0
6.051902,0
6.0565394,0
6.061179,0
6.068231,0
6.0752476,0
6.0787997,0
6.0821105,0
6.0852892,0
6.0876122,0
6.0899371,0
6.0925017,0
6.0948267,0
6.0971496,0
6.0994725,0
6.1017975,0
6.1041204,0
6.1064454,0
6.1087682,0
6.1110911,0
6.1134161,0
6.115739,0
6.1180619,0
6.1203869,0
6.1227098,0
6.1250348,0
6.1273577,0
6.1296806,0
6.1320056,0
6.1343285,0
6.1366514,0
6.1389764,0
6.1412993,0
6.1436242,0
6.1459471,0
6.14827,0
6.150595,0
6.1529179,0
6.1552408,0
6.1575658,0
6.1598887,0
6.1622116,0
6.1645366,0
6.1668595,0
6.1691845,0
6.1715074,0
6.1753803,0
6.1777053,0
6.1800281,0
6.1846677,0
6.188326,0
6.1916406,0
6.1939635,0
6.1962864,0
6.1986114,0
6.2009342,0
6.2032592,0
6.2055821,0
6.207905,0
6.21023,0
6.2125529,0
6.2148758,0
6.2172008,0
6.2195237,0
6.2218487,0
6.2264883,0
6.2300924,0
6.2333757,0
6.2356986,0
6.2380215,0
6.2403465,0
6.2426694,0
6.2449923,0
6.2473172,0
6.2496402,0
6.2519652,0
6.254288,0
6.2582964,0
6.2606213,0
6.2629443,0
6.2652672,0
6.2675921,0
6.269915,0
6.2722379,0
6.2745629,0
6.2768858,0
6.2792108,0
6.2815337,0
6.2838566,0
6.2861816,0
6.2885045,0
6.2908295,0
6.2931524,0
6.2954753,0
6.2978003,0
6.3001231,0
6.302446,0
6.304771,0
6.3070939,0
6.3094189,0
6.3117418,0
6.3140647,0
6.3163897,0
6.3187126,0
6.3210355,0
6.3233605,0
6.3256834,0
6.3280084,0
6.3303313,0
6.3326541,0
6.3349792,0
6.3373021,0
6.3414999,0
6.3438228,0
6.3461478,0
6.3484707,0
6.3507936,0
6.3556269,0
6.3595706,0
6.3627539,0
6.3650789,0
6.3674018,0
6.3697268,0
6.3720497,0
6.3743726,0
6.3766976,0
6.3790205,0
6.3813434,0
6.3836684,0
6.3859913,0
6.3883163,0
6.3906391,0
6.3954829,0
6.3994016,0
6.4027266,0
6.4050495,0
6.4073724,0
6.4096974,0
6.4120202,0
6.4143453,0
6.4166682,0
6.4189911,0
6.421316,0
6.4252931,0
6.4333847,0
6.4404097,0
6.4439742,0
6.4472367,0
6.4505533,0
6.4536658,0
6.4569991,0
6.4616699,0
6.4649136,0
6.4682386,0
6.4715782,0
6.4762657,0
6.4795302,0
6.4828323,0
6.4860052,0
6.4893697,0
6.4926822,0
6.4958655,0
6.499228,0
6.5023925,0
6.5047175,0
6.5084863,0
6.5108112,0
6.5131341,0
6.5154591,0
6.517782,0
6.5201049,0
6.5247445,0
6.5282236,0
6.5315903,0
6.5349569,0
6.5380965,0
6.5404214,0
6.5427444,0
6.5450672,0
6.5473922,0
6.5497151,0
6.552038,0
6.554363,0
6.5566859,0
6.5590109,0
6.5613338,0
6.5659754,0
6.5698067,0
6.5730775,0
6.5754004,0
6.5777254,0
6.5800483,0
6.5823712,0
6.5846961,0
6.587019,0
6.5893419,0
6.5933023,0
6.5956252,0
6.5979502,0
6.6002731,0
6.602596,0
6.604921,0
6.6072439,0
6.6095668,0
6.6143022,0
6.6213313,0
6.6283604,0
6.6318792,0
6.6350249,0
6.6373478,0
6.6396708,0
6.6419957,0
6.6443186,0
6.6466436,0
6.6489665,0
6.6512894,0
6.6536144,0
6.6559373,0
6.6582602,0
6.6605852,0
6.6629081,0
6.6652331,0
6.667556,0
6.6722976,0
6.6758559,0
6.6789726,0
6.6821538,0
6.6854684,0
6.6886558,0
6.6932975,0
6.7003412,0
6.7037266,0
6.7070932,0
6.7102557,0
6.7135994,0
6.7168889,0
6.7215431,0
6.7248681,0
6.7282201,0
6.7313868,0
6.7360263,0
6.7395721,0
6.7428805,0
6.7460117,0
6.7483346,0
6.7506575,0
6.7529824,0
6.7553053,0
6.7576282,0
6.7599532,0
6.7622761,0
6.7646011,0
6.766924,0
6.7692469,0
6.7715719,0
6.7738948,0
6.7762177,0
6.7785427,0
6.7808656,0
6.7831906,0
6.7855135,0
6.7878364,0
6.7901614,0
6.7924842,0
6.7948071,0
6.7995113,0
6.803053,0
6.8062487,0
6.8109216,0
6.8144466,0
6.8177903,0
6.8208799,0
6.8232028,0
6.8255257,0
6.8278507,0
6.8301736,0
6.8324965,0
6.8348214,0
6.8371444,0
6.8394694,0
6.8431318,0
6.8454547,0
6.8502255,0
6.8535234,0
6.856838,0
6.861488,0
6.8649358,0
6.8682671,0
6.8715775,0
6.8747358,0
6.8780628,0
6.8814441,0
6.8845211,0
6.8891815,0
6.8925982,0
6.8957731,0
6.8990877,0
6.9037273,0
6.9070064,0
6.9103105,0
6.9136834,0
6.9168167,0
6.9191396,0
6.9214625,0
6.9251521,0
6.9274771,0
6.9298,0
6.9321249,0
6.9344478,0
6.9367707,0
6.9390957,0
6.9414186,0
6.9437415,0
6.9460665,0
6.9483894,0
6.9507123,0
6.9530373,0
6.9553602,0
6.9600997,0
6.9636226,0
6.9682789,0
6.9716142,0
6.974935,0
6.9782559,0
6.9814121,0
6.983735,0
6.98606,0
6.9883829,0
6.9907079,0
6.9930307,0
6.9953537,0
6.9976787,0
7.0000015,0
7.0023245,0
7.0046494,0
7.0083036,0
7.0106265,0
7.0129515,0
7.0152744,0
7.0175993,0
7.0199222,0
7.0222451,0
7.0245701,0
7.026893,0
7.031543,0
7.0348346,0
7.03817,0
7.0414158,0
7.0446054,0
7.0479346,0
7.0510845,0
7.0543991,0
7.0590553,0
7.0623199,0
7.0656427,0
7.0689677,0
7.0736073,0
7.0768448,0
7.0801927,0
7.0833259,0
7.0866509,0
7.090003,0
7.0931426,0
7.0965155,0
7.099655,0
7.1029779,0
7.1063258,0
7.1094966,0
7.1128132,0
7.1161382,0
7.1192507,0
7.122634,0
7.1257882,0
7.1304757,0
7.1339444,0
7.1372443,0
7.1404693,0
7.143761,0
7.1469547,0
7.1502942,0
7.153638,0
7.1567734,0
7.1590963,0
7.1614212,0
7.1637441,0
7.166067,0
7.168392,0
7.1707149,0
7.1744712,0
7.176794,0
7.179119,0
7.1814419,0
7.1837669,0
7.1860898,0
7.1884127,0
7.1907377,0
7.1930606,0
7.1953835,0
7.1977085,0
7.2023481,0
7.2057397,0
7.2091147,0
7.2124001,0
7.2155709,0
7.2178938,0
7.2202187,0
7.2225416,0
7.2248645,0
7.2271895,0
7.2295124,0
7.2318353,0
7.2341603,0
7.2364832,0
7.2388082,0
7.2434477,0
7.247029,0
7.2503873,0
7.2535289,0
7.2573435,0
7.2596664,0
7.2619893,0
7.2643142,0
7.2666372,0
7.2689601,0
7.271285,0
7.273608,0
7.2759329,0
7.2782558,0
7.2805787,0
7.2829037,0
7.2852266,0
7.2875495,0
7.2898745,0
7.2921974,0
7.2945224,0
7.299212,0
7.3026828,0
7.3060182,0
7.3093369,0
7.3125077,0
7.3148306,0
7.3171535,0
7.3194785,0
7.3218014,0
7.3241243,0
7.3264492,0
7.3287721,0
7.3310951,0
7.33342,0
7.3357429,0
7.3380679,0
7.3419283,0
7.3442512,0
7.3465762,0
7.3488991,0
7.351222,0
7.353547,0
7.3558699,0
7.3581928,0
7.3605178,0
7.3628407,0
7.3651657,0
7.3674885,0
7.3755364,0
7.3791447,0
7.3823114,0
7.3846342,0
7.3869592,0
7.3892821,0
7.3916071,0
7.39393,0
7.3962529,0
7.3985779,0
7.4009008,0
7.4032237,0
7.4055487,0
7.4078716,0
7.4125195,0
7.4160674,0
7.4192465,0
7.4215694,0
7.4253152,0
7.4276381,0
7.429961,0
7.432286,0
7.4346089,0
7.4369318,0
7.4392568,0
7.4415797,0
7.4439046,0
7.4462275,0
7.4485505,0
7.4508754,0
7.4531983,0
7.4555213,0
7.4578462,0
7.4601692,0
7.4624941,0
7.464817,0
7.4671399,0
7.4694649,0
7.4717878,0
7.4741107,0
7.4764357,0
7.4787586,0
7.4810836,0
7.4834065,0
7.4857294,0
7.4880544,0
7.4903773,0
7.4927002,0
7.4950251,0
7.497348,0
7.499673,0
7.5019959,0
7.5043188,0
7.5079667,0
7.5102896,0
7.5126146,0
7.5149375,0
7.5172625,0
7.5195854,0
7.5219083,0
7.5242333,0
7.5265562,0
7.528879,0
7.5312041,0
7.533527,0
7.5358519,0
7.5381748,0
7.5462269,0
7.5508935,0
7.554306,0
7.5574455,0
7.5607914,0
7.5641059,0
7.5672434,0
7.5705496,0
7.5737183,0
7.5770475,0
7.5816871,0
7.5848828,0
7.5881828,0
7.5915286,0
7.5946661,0
7.5980078,0
7.6013182,0
7.6044639,0
7.6091014,0
7.6124618,0
7.6156014,0
7.6189743,0
7.6221138,0
7.6254721,0
7.6287992,0
7.6319617,0
7.6352908,0
7.6384637,0
7.6417929,0
7.6451095,0
7.6482741,0
7.6516407,0
7.6549449,0
7.6581303,0
7.661501,0
7.6661573,0
7.6694593,0
7.6731635,0
7.6761155,0
7.6784405,0
7.6807634,0
7.6830863,0
7.6854113,0
7.6877342,0
7.6900592,0
7.6923821,0
7.694705,0
7.69703,0
7.6993529,0
7.7016778,0
7.7040007,0
7.7063237,0
7.7086486,0
7.7132882,0
7.7166132,0
7.7246673,0
7.7280444,0
7.7313652,0
7.7344776,0
7.7368005,0
7.7391234,0
7.7414484,0
7.7437713,0
7.7460942,0
7.7507358,0
7.7541025,0
7.7574129,0
7.7606108,0
7.7629337,0
7.7652566,0
7.7675815,0
7.7699044,0
7.7722274,0
7.7745523,0
7.7768752,0
7.7792002,0
7.7815231,0
7.783846,0
7.786171,0
7.7884939,0
7.7908168,0
7.7931418,0
7.7954647,0
7.7977897,0
7.8001126,0
7.8024355,0
7.8047605,0
7.8070834,0
7.8094063,0
7.8117312,0
7.8140541,0
7.8163791,0
7.818702,0
7.8210249,0
7.8233499,0
7.8256728,0
7.8279957,0
7.8303207,0
7.8326436,0
7.8349686,0
7.8372915,0
7.8399477,0
7.8422727,0
7.8445956,0
7.8469185,0
7.8492435,0
7.8515664,0
7.8538914,0
7.8562142,0
7.8585372,0
7.8608622,0
7.863185,0
7.865508,0
7.8678329,0
7.8701558,0
7.8724787,0
7.8748037,0
7.8771266,0
7.8794516,0
7.8840911,0
7.8875953,0
7.890864,0
7.8931869,0
7.8955098,0
7.8978348,0
7.9001577,0
7.9024806,0
7.9048056,0
7.9071285,0
7.9094535,0
7.9117764,0
7.9140993,0
7.9164242,0
7.921068,0
7.9249909,0
7.9278804,0
7.9302054,0
7.9325283,0
7.9348512,0
7.9371762,0
7.9394991,0
7.941822,0
7.944147,0
7.9464699,0
7.9487949,0
7.9511178,0
7.9534406,0
7.9557656,0
7.9580885,0
7.9604114,0
7.9627365,0
7.9650593,0
7.9673843,0
7.9697072,0
7.9720301,0
7.9743551,0
7.976678,0
7.9790009,0
7.9813259,0
7.9836488,0
7.9859738,0
7.9882967,0
7.9906196,0
7.9929445,0
7.9952674,0
7.9975904,0
7.9999153,0
8.0022382,0
8.0045632,0
8.0068861,0
8.009209,0
8.011534,0
8.0138569,0
8.0161798,0
8.0185048,0
8.0208277,0
8.0231527,0
8.0254756,0
8.0277985,0
8.0301235,0
8.0324464,0
8.0347693,0
8.0370943,0
8.0394171,0
8.0417421,0
8.044065,0
8.0463879,0
8.0487129,0
8.0533525,0
8.0569962,0
8.0603128,0
8.0634816,0
8.0658045,0
8.0681295,0
8.0704523,0
8.0727773,0
8.0751002,0
8.0774231,0
8.0797481,0
8.0878876,0
8.0925272,0
8.0962126,0
8.0991355,0
8.1014605,0
8.1037833,0
8.1085125,0
8.1117583,0
8.1150541,0
8.1182103,0
8.1215562,0
8.1248853,0
8.1280269,0
8.1326998,0
8.1360248,0
8.1391977,0
8.1425206,0
8.1458247,0
8.1489705,0
8.152283,0
8.1554392,0
8.16246,0
8.1657975,0
8.169112,0
8.1723974,0
8.1755058,0
8.1788099,0
8.1857932,0
8.189089,0
8.1924077,0
8.1957098,0
8.1990035,0
8.2021452,0
8.2054118,0
8.2085243,0
8.2118097,0
8.2150805,0
8.2182117,0
8.2228513,0
8.2261679,0
8.2293096,0
8.2326533,0
8.2358158,0
8.2391157,0
8.2424449,0
8.2456261,0
8.2489511,0
8.2536365,0
8.258326,0
8.264626,0
8.2678676,0
8.2711926,0
8.2745801,0
8.277705,0
8.2810383,0
8.2843946,0
8.2875258,0
8.2898487,0
8.2921716,0
8.2944966,0
8.2968195,0
8.2991445,0
8.3014674,0
8.3037903,0
8.3061153,0
8.3084382,0
8.310761,0
8.313086,0
8.3154089,0
8.3177339,0
8.3200569,0
8.3223797,0
8.3247047,0
8.3270276,0
8.3293505,0
8.3316755,0
8.3339984,0
8.3363234,0
8.3386463,0
8.3409692,0
8.3432942,0
8.3456171,0
8.34794,0
8.3526482,0
8.3560233,0
8.3593378,0
8.3624857,0
8.3658065,0
8.3689482,0
8.3722565,0
8.376946,0
8.3839877,0
8.3872918,0
8.3988021,0
8.4021,0
8.4052104,0
8.4085166,0
8.4116354,0
8.4149208,0
8.418204,0
8.4228769,0
8.4291373,0
8.433779,0
8.4368602,0
8.4507559,0
8.4611538,0
8.4681787,0
8.4713745,0
8.4743995,0
8.4814099,0
8.4846411,0
8.4951327,0
8.5021785,0
8.5054451,0
8.5124284,0
8.5195117,0
8.5265158,0
8.5334824,0
8.5440698,0
8.5556572,0
8.5726988,0
8.580805,0
8.6001153,0
8.6206505,0
8.636365,0
8.6544295,0
8.6736585,0
8.6956062,0
8.7148832,0
8.7336935,0
8.7530767,0
8.7751473,0
8.7944764,0
8.813845,0
8.8330011,0
8.8524614,0
8.8744987,0
8.8938736,0
8.9132359,0
8.9327608,0
8.9548503,0
8.9741793,0
8.9936083,0
9.0128061,0
9.0347414,0
9.0509725,0
9.0629016,0
9.0798473,0
9.0975576,0
9.1183345,0
9.1376761,0
9.1553134,0
9.1692696,0
9.1829591,0
9.1946257,0
9.2060673,0
9.2193026,0
9.2385566,0
9.257094,0
9.277973,0
9.2915312,0
9.300552,0
9.3187977,0
9.3380996,0
9.360087,0
9.3773911,0
9.3902326,0
9.4097033,0
9.4292678,0
9.4517468,21155.41016
9.4716987,19365.35547
9.4916861,13412.60547
9.4998568,0
9.5045631,9897.456055
9.512013,0
9.5153797,0
9.5187963,0
9.5219484,0
9.5335524,0
9.538242,0
9.5414545,0
9.5448003,0
9.5529419,0
9.5562606,0
9.5595502,0
9.5642543,0
9.5748042,0
9.5852521,0
9.5899604,0
9.5974083,0
9.6044228,0
9.6083248,0
9.6113498,0
9.6136748,0
9.6159977,0
9.6183206,0
9.6230101,0
9.626608,0
9.631331,0
9.635108,0
9.6399017,0
9.6470371,0
9.6518745,0
9.6590224,0
9.6629057,0
9.6678848,0
9.6719433,0
9.6761681,0
9.678491,0
9.680816,0
9.6831389,0
9.6854639,0
9.6877868,0
9.6901097,0
9.6924347,0
9.6973555,0
9.7013117,0
9.7046762,0
9.7069991,0
9.709322,0
9.711647,0
9.7139699,0
9.7162928,0
9.7186178,0
9.7209407,0
9.7232657,0
9.7255886,0
9.7279115,0
9.7302365,0
9.7325594,0
9.7348823,0
9.7372073,0
9.7395301,0
9.7418531,0
9.7441781,0
9.746501,0
9.7488259,0
9.7511488,0
9.7534717,0
9.7557967,0
9.7581196,0
9.7604425,0
9.7627675,0
9.7650904,0
9.7674154,0
9.7697383,0
9.7720612,0
9.7743862,0
9.7767091,0
9.779032,0
9.7813569,0
9.7836799,0
9.7860049,0
9.7883277,0
9.7906506,0
9.7929756,0
9.7952985,0
9.7976215,0
9.7999464,0
9.8022693,0
9.8045943,0
9.8069172,0
9.8092401,0
9.8115651,0
9.813888,0
9.8162109,0
9.8185359,0
9.8208588,0
9.8231817,0
9.8255066,0
9.8278295,0
9.8301545,0
9.8324774,0
9.8348003,0
9.8371253,0
9.8394482,0
9.8439169,0
9.8462419,0
9.8485648,0
9.8538044,0
9.8579377,0
9.8613543,0
9.8636793,0
9.8660022,0
9.8683251,0
9.8706501,0
9.872973,0
9.8752959,0
9.8776209,0
9.8799438,0
9.8822687,0
9.8845917,0
9.8869145,0
9.8892395,0
9.8915624,0
9.8938853,0
9.8962103,0
9.8985332,0
9.9008582,0
9.9031811,0
9.905504,0
9.907829,0
9.9101519,0
9.912479,0
9.9148019,0
9.9171248,0
9.9194497,0
9.9217727,0
9.9240976,0
9.9264205,0
9.9287434,0
9.9310684,0
9.9333913,0
9.9357142,0
9.9380392,0
9.9403621,0
9.942685,0
9.94501,0
9.9473329,0
9.9496579,0
9.9519808,0
9.9543037,0
9.9566286,0
9.9589515,0
9.9612744,0
9.9635994,0
9.9659223,0
9.9682473,0
9.9705702,0
9.9728931,0
9.9752181,0
9.977541,0
9.9798639,0
9.9821889,0
9.9845118,0
9.9868368,0
9.9891597,0
9.9914826,0
9.9938075,0
9.9961304,0
9.9984533,0
10.000778,0
10.003101,0
10.005426,0
