CHROMATOGRAM,
1.7028101,0
1.7161016,0
1.7268849,0
1.7380953,0
1.7485535,0
1.7611971,0
1.7772825,0
1.7893553,0
1.7993636,0
1.8099385,0
1.8199405,0
1.8325592,0
1.8434403,0
1.8601068,0
1.8739526,0
1.8839692,0
1.8989795,0
1.9100565,0
1.9230502,0
1.9392209,0
1.9540833,0
1.9670915,0
1.9790602,0
1.9958205,0
2.0088183,0
2.0224224,0
2.0334411,0
2.0435222,0
2.0583826,0
2.0728116,0
2.0858323,0
2.1000885,0
2.1118114,0
2.1273717,0
2.1390882,0
2.1561673,0
2.1715442,0
2.1854942,0
2.1982128,0
2.2148085,0
2.2289209,0
2.2474187,0
2.2636186,0
2.2801997,0
2.2989725,0
2.3160932,0
2.3335431,0
2.349543,0
2.3681387,0
2.3851344,0
2.3999385,0
2.4140696,0
2.4337653,0
2.4534193,0
2.4691297,0
2.487192,0
2.503469,0
2.5248084,0
2.5404146,0
2.557129,0
2.5769164,0
2.5965454,0
2.6127995,0
2.627141,0
2.6438263,0
2.6624262,0
2.6818552,0
2.7035155,0
2.7228841,0
2.7409402,0
2.7607589,0
2.7832524,0
2.8029086,0
2.8224147,0
2.8412666,0
2.8607144,0
2.8803309,0
2.8997704,0
2.9192515,0
2.9416117,0
2.961472,0
2.9802802,0
3.0000363,0
3.0185737,0
3.0411444,0
3.0608484,0
3.0803649,0
3.0998544,0
3.122073,0
3.1414749,0
3.1608748,0
3.165631,0
3.1844121,0
3.1987808,0
3.2184681,0
3.2380534,0
3.2539595,0
3.2649449,0
3.2843197,0
3.303905,0
3.3227528,0
3.3402902,0
3.3619567,0
3.3775503,0
3.3964335,0
3.4108647,0
3.4281729,0
3.4485665,0
3.4682205,0
3.4878391,0
3.5074619,0
3.5297326,0
3.5493095,0
3.5688157,0
3.5881718,0
3.6077612,0
3.6272486,0
3.6467463,0
3.6660983,0
3.6855315,0
3.707873,0
3.7273145,0
3.7469832,0
3.7667184,0
3.7865204,0
3.8060161,0
3.8256513,0
3.8451137,0
3.8515116,0
3.8712531,0
3.8830051,0
3.9028466,0
3.9062133,0
3.9144508,0
3.9178715,0
3.9211902,0
3.9355589,0
3.9472297,0
3.9665108,0
3.9858731,0
4.0056001,0
4.0280103,0
4.0362145,0
4.0444748,0
4.0562977,0
4.0761308,0
4.0843183,0
4.1028056,0
4.1059411,0
4.1163764,0
4.1197264,0
4.122918,0
4.1262242,0
4.1295555,0
4.1327951,0
4.1361471,0
4.1407867,0
4.144197,0
4.1475157,0
4.1508991,0
4.1541074,0
4.1564323,0
4.1587553,0
4.1610782,0
4.1634031,0
4.165726,0
4.168051,0
4.170374,0
4.1726969,0
4.176728,0
4.1790509,0
4.1813738,0
4.1836988,0
4.1883405,0
4.1919675,0
4.1952654,0
4.2071216,0
4.2105799,0
4.2137091,0
4.2221152,0
4.2291735,0
4.2398609,0
4.2445505,0
4.2550733,0
4.2586504,0
4.2617295,0
4.269967,0
4.2733003,0
4.2766107,0
4.2799315,0
4.2869481,0
4.2903023,0
4.2934564,0
4.2967709,0
4.3001126,0
4.3032709,0
4.3079105,0
4.3113542,0
4.3144542,0
4.3178979,0
4.3212041,0
4.3243374,0
4.3266624,0
4.3383603,0
4.3417644,0
4.3455102,0
4.3483685,0
4.3531226,0
4.3577622,0
4.3611872,0
4.3645247,0
4.3677058,0
4.37246,0
4.383062,0
4.3936203,0
4.4076868,0
4.4107514,0
4.4223221,0
4.4257013,0
4.4286034,0
4.4403387,0
4.4563198,0
4.4758468,0
4.480603,0
4.4999653,0
4.5196423,0
4.5278631,0
4.5473483,0
4.5669336,0
4.5865335,0
4.6010313,0
4.6171145,0
4.6312124,0
4.638229,0
4.6522476,0
4.6603893,0
4.6823349,0
4.6985015,0
4.7055848,0
4.7161618,0
4.7232471,0
4.727895,0
4.7384887,0
4.7455907,0
4.7572365,0
4.7785321,0
4.7946862,0
4.8108465,0
4.8305797,0
4.8386359,0
4.8610461,0
4.8658169,0
4.8820877,0
4.8851606,0
4.8957501,0
4.9116374,0
4.9311581,0
4.9452935,0
4.9636371,0
4.9829182,0
5.0025889,0
5.024195,0
5.0437407,0
5.0633968,0
5.0829696,0
5.102484,0
5.1214276,0
5.1408942,0
5.1604482,0
5.1804064,0
5.1995854,0
5.215777,0
5.2189999,0
5.2331852,0
5.2529142,0
5.2636287,0
5.2718037,0
5.2879598,0
5.2997618,0
5.3157825,0
5.3351782,0
5.346949,0
5.3614635,0
5.3663051,0
5.3847654,0
5.4042756,0
5.4240089,0
5.4350212,0
5.4467066,0
5.4631377,0
5.4738981,0
5.4902646,0
5.4934729,0
5.4967958,0
5.5050166,0
5.5082062,0
5.5117749,0
5.5232602,0
5.5315998,0
5.5456893,0
5.5490059,0
5.5522204,0
5.55686,0
5.5602642,0
5.5634058,0
5.5667578,0
5.5700807,0
5.5733266,0
5.5766515,0
5.5799515,0
5.583114,0
5.5854369,0
5.5877619,0
5.5915181,0
5.5938431,0
5.596166,0
5.5984909,0
5.6067826,0
5.6114221,0
5.6218929,0
5.6289991,0
5.6360574,0
5.6466427,0
5.6582114,0
5.6653634,0
5.6794987,0
5.6829883,0
5.6860674,0
5.6966673,0
5.6998569,0
5.7139568,0
5.7335525,0
5.7531128,0
5.7755481,0
5.7953062,0
5.8148269,0
5.8344434,0
5.854035,0
5.8764827,0
5.8962367,0
5.9080721,0
5.9276366,0
5.9386573,0
5.9584738,0
5.9703113,0
5.986534,0
6.0030777,0
6.0175567,0
6.0222463,0
6.0292546,0
6.0325796,0
6.0359379,0
6.039215,0
6.0424629,0
6.0447857,0
6.0471086,0
6.0494336,0
6.0517565,0
6.0540815,0
6.0588377,0
6.0624002,0
6.065746,0
6.0689085,0
6.0712314,0
6.0735564,0
6.0758793,0
6.0782022,0
6.0828459,0
6.0862625,0
6.0901063,0
6.0929104,0
6.0952333,0
6.0975562,0
6.0998812,0
6.1022041,0
6.1045291,0
6.106852,0
6.1091749,0
6.1114998,0
6.1138227,0
6.1161456,0
6.1184706,0
6.1207935,0
6.1231185,0
6.127856,0
6.1313622,0
6.1347018,0
6.1378143,0
6.1401371,0
6.14246,0
6.1470996,0
6.1505683,0
6.15376,0
6.1560829,0
6.1584058,0
6.1607307,0
6.1630537,0
6.1653786,0
6.1677015,0
6.1700244,0
6.1723494,0
6.1761307,0
6.1784556,0
6.1807785,0
6.1831035,0
6.1854264,0
6.1877493,0
6.1900743,0
6.1923972,0
6.1947201,0
6.1970451,0
6.199368,0
6.2016909,0
6.2040159,0
6.2063388,0
6.2086637,0
6.2109866,0
6.2133095,0
6.2156345,0
6.2179574,0
6.2202803,0
6.2226053,0
6.2249282,0
6.2272532,0
6.2295761,0
6.231899,0
6.234224,0
6.2365469,0
6.2388698,0
6.2411948,0
6.2435176,0
6.2458426,0
6.2481655,0
6.2528051,0
6.2563217,0
6.2602717,0
6.2625946,0
6.2649196,0
6.2672425,0
6.2695675,0
6.2718904,0
6.2742133,0
6.2765383,0
6.2788611,0
6.2811841,0
6.283509,0
6.285832,0
6.2881569,0
6.2904798,0
6.2928028,0
6.2951277,0
6.2974506,0
6.2997735,0
6.3020985,0
6.3044214,0
6.3067464,0
6.3090693,0
6.3113922,0
6.3160442,0
6.3195797,0
6.322838,0
6.3251608,0
6.3274837,0
6.3298087,0
6.3321316,0
6.3344545,0
6.3367795,0
6.3391024,0
6.3430295,0
6.3453544,0
6.3476773,0
6.3500002,0
6.3523252,0
6.3546481,0
6.3569731,0
6.359296,0
6.3616189,0
6.3639439,0
6.3662668,0
6.3685897,0
6.3709147,0
6.3732376,0
6.3755626,0
6.3778855,0
6.3802084,0
6.3825334,0
6.3848563,0
6.3871812,0
6.3895041,0
6.391827,0
6.394152,0
6.3964749,0
6.3987978,0
6.4011228,0
6.4034457,0
6.4057686,0
6.4080936,0
6.4104165,0
6.4127415,0
6.4150644,0
6.4173873,0
6.4220268,0
6.425858,0
6.4287268,0
6.4310497,0
6.4358122,0
6.439358,0
6.44271,0
6.4459475,0
6.4493204,0
6.4524933,0
6.4548162,0
6.4571412,0
6.459464,0
6.4617869,0
6.4641119,0
6.4664348,0
6.4687598,0
6.4710827,0
6.4734056,0
6.4757306,0
6.4838701,0
6.4919263,0
6.4951576,0
6.4984617,0
6.5016075,0
6.5049137,0
6.51232,0
6.5156428,0
6.5189595,0
6.5221032,0
6.5254282,0
6.5287552,0
6.5320927,0
6.5354135,0
6.5385698,0
6.5419072,0
6.5452801,0
6.5484343,0
6.5517655,0
6.5549467,0
6.5583029,0
6.5616404,0
6.5648258,0
6.5671487,0
6.5694737,0
6.5717966,0
6.5741216,0
6.5764445,0
6.5787674,0
6.5810924,0
6.5834153,0
6.5857382,0
6.5880632,0
6.5954318,0
6.599111,0
6.6022443,0
6.6045672,0
6.6068922,0
6.6092151,0
6.611538,0
6.613863,0
6.6161859,0
6.6185108,0
6.6208337,0
6.6231567,0
6.6254816,0
6.6278045,0
6.6301274,0
6.6324524,0
6.6347753,0
6.6371003,0
6.6394232,0
6.6417461,0
6.6440711,0
6.646394,0
6.6487169,0
6.6510419,0
6.6533648,0
6.6580043,0
6.6615272,0
6.6648168,0
6.6671397,0
6.6694647,0
6.6717876,0
6.6756647,0
6.6779875,0
6.6803125,0
6.6826354,0
6.6849583,0
6.6872833,0
6.6919624,0
6.6989853,0
6.7024353,0
6.7057123,0
6.7103852,0
6.713579,0
6.716856,0
6.7238935,0
6.7271247,0
6.7341225,0
6.7446871,0
6.751685,0
6.7623723,0
6.7697431,0
6.7768889,0
6.7802035,0
6.7833743,0
6.7866889,0
6.7899222,0
6.7932075,0
6.7965784,0
6.7998804,0
6.8032616,0
6.80792,0
6.811222,0
6.814522,0
6.8178907,0
6.8210469,0
6.8256865,0
6.829126,0
6.8323052,0
6.835601,0
6.8389176,0
6.8420718,0
6.8454051,0
6.8485134,0
6.8518759,0
6.8565487,0
6.8612196,0
6.864605,0
6.8679362,0
6.8712549,0
6.8745528,0
6.8778903,0
6.8812007,0
6.8844006,0
6.8877215,0
6.8908673,0
6.8942131,0
6.897536,0
6.9006985,0
6.904013,0
6.9071838,0
6.9105213,0
6.9151754,0
6.9198317,0
6.9230962,0
6.9267149,0
6.9297295,0
6.9320524,0
6.936692,0
6.9401378,0
6.9434044,0
6.9467835,0
6.9499127,0
6.9532772,0
6.9565835,0
6.9597564,0
6.9630647,0
6.9662459,0
6.9695542,0
6.9728854,0
6.980975,0
6.9844,0
6.9875791,0
6.990877,0
6.9955144,0
6.9989394,0
7.0020707,0
7.0053977,0
7.0089873,0
7.0118373,0
7.0141601,0
7.0164851,0
7.018808,0
7.0211309,0
7.0234559,0
7.0257788,0
7.0281017,0
7.0304267,0
7.0327496,0
7.0350746,0
7.0373975,0
7.0397204,0
7.0420454,0
7.0467766,0
7.0499078,0
7.0532057,0
7.056364,0
7.0596619,0
7.0629932,0
7.0661619,0
7.069466,0
7.0726285,0
7.0759097,0
7.0791951,0
7.0823388,0
7.0893742,0
7.0967512,0
7.1000429,0
7.1046824,0
7.1079887,0
7.1113303,0
7.1146386,0
7.117974,0
7.1213594,0
7.1244803,0
7.127824,0
7.1309989,0
7.1343655,0
7.1377197,0
7.1408593,0
7.1442655,0
7.1489551,0
7.1523175,0
7.1556529,0
7.1589487,0
7.1635882,0
7.1669528,0
7.1702632,0
7.1740091,0
7.176334,0
7.1786569,0
7.1809798,0
7.1833048,0
7.1856277,0
7.1879506,0
7.1902755,0
7.1925985,0
7.1949235,0
7.1972464,0
7.1995693,0
7.2018942,0
7.2042171,0
7.20654,0
7.208865,0
7.2111879,0
7.2135129,0
7.2158358,0
7.2181587,0
7.2204837,0
7.2228066,0
7.2251295,0
7.2274545,0
7.2297774,0
7.2321024,0
7.2344252,0
7.2367482,0
7.2390731,0
7.241396,0
7.2437189,0
7.2460439,0
7.2483668,0
7.2506918,0
7.2530148,0
7.2553376,0
7.2590689,0
7.2613917,0
7.2637147,0
7.2660396,0
7.2683625,0
7.2706854,0
7.275325,0
7.2786895,0
7.2819749,0
7.2851833,0
7.2875061,0
7.2898311,0
7.292154,0
7.294479,0
7.2968019,0
7.2991248,0
7.3014498,0
7.3037727,0
7.3060977,0
7.3084206,0
7.3107435,0
7.3130684,0
7.3153913,0
7.3177143,0
7.3200393,0
7.3223621,0
7.324685,0
7.32701,0
7.3293329,0
7.3339746,0
7.3375662,0
7.3414953,0
7.3441578,0
7.3464828,0
7.3488057,0
7.3511307,0
7.3534536,0
7.3557765,0
7.3581015,0
7.3604244,0
7.3627473,0
7.3650723,0
7.3673952,0
7.3697201,0
7.372043,0
7.3743659,0
7.3766909,0
7.3790138,0
7.3813367,0
7.3860659,0
7.389568,0
7.3926992,0
7.3950241,0
7.397347,0
7.399672,0
7.4019949,0
7.4043178,0
7.4066428,0
7.4089657,0
7.4112886,0
7.4136136,0
7.4159365,0
7.4182615,0
7.4205844,0
7.4242323,0
7.4265552,0
7.4288781,0
7.431203,0
7.4335259,0
7.4358488,0
7.4381738,0
7.4404967,0
7.4451467,0
7.4485363,0
7.451705,0
7.4550258,0
7.45838,0
7.4615237,0
7.4648528,0
7.4681778,0
7.4713361,0
7.4746507,0
7.4778444,0
7.4811339,0
7.4844631,0
7.4875818,0
7.4909651,0
7.4940672,0
7.4974192,0
7.5020588,0
7.5054317,0
7.5086546,0
7.5119504,0
7.5151192,0
7.5184524,0
7.521742,0
7.5248962,0
7.5282336,0
7.5317607,0
7.5350773,0
7.538394,0
7.541544,0
7.5448793,0
7.5481897,0
7.5513459,0
7.5560063,0
7.559423,0
7.5626355,0
7.5659271,0
7.5690625,0
7.5724291,0
7.5756791,0
7.5788666,0
7.5822187,0
7.5854957,0
7.5886853,0
7.5922957,0
7.5953248,0
7.5976477,0
7.6023373,0
7.6055831,0
7.6088705,0
7.6135185,0
7.6166997,0
7.6199934,0
7.6233142,0
7.6264413,0
7.6297475,0
7.6328808,0
7.6361933,0
7.6395183,0
7.6426703,0
7.645987,0
7.6493161,0
7.6524432,0
7.6557515,0
7.6589015,0
7.6622431,0
7.665568,0
7.6702076,0
7.6733993,0
7.6767617,0
7.6799034,0
7.683268,0
7.6864346,0
7.6897762,0
7.6930991,0
7.6964345,0
7.6997762,0
7.7044324,0
7.7077282,0
7.7110219,0
7.7144136,0
7.7175177,0
7.7198406,0
7.7221656,0
7.7268197,0
7.7302635,0
7.7334676,0
7.7367488,0
7.740028,0
7.7432592,0
7.7465883,0
7.7497508,0
7.7520737,0
7.7543987,0
7.7569487,0
7.7592737,0
7.7615966,0
7.7639195,0
7.7662444,0
7.7685673,0
7.7732236,0
7.7767527,0
7.7813923,0
7.7848714,0
7.7882401,0
7.7913213,0
7.7936463,0
7.7959692,0
7.7982942,0
7.8006171,0
7.80294,0
7.805265,0
7.8075879,0
7.8099108,0
7.8122358,0
7.8145587,0
7.8168837,0
7.8192066,0
7.8215295,0
7.8238544,0
7.8261773,0
7.8285003,0
7.8308252,0
7.8331481,0
7.835471,0
7.8401127,0
7.8438272,0
7.8469314,0
7.8492543,0
7.8515771,0
7.8539021,0
7.856225,0
7.85855,0
7.8608729,0
7.8631958,0
7.8655208,0
7.8678437,0
7.8701666,0
7.8724916,0
7.8748145,0
7.8771395,0
7.8794624,0
7.8817853,0
7.8841103,0
7.8864332,0
7.8887561,0
7.8910811,0
7.893404,0
7.8957289,0
7.8980518,0
7.9003747,0
7.9026997,0
7.9050226,0
7.9073455,0
7.9096705,0
7.9119934,0
7.9143184,0
7.9166413,0
7.9189642,0
7.9212892,0
7.9249621,0
7.927287,0
7.9296099,0
7.9319328,0
7.9342578,0
7.9365807,0
7.9389036,0
7.9412286,0
7.9435515,0
7.9458744,0
7.9505223,0
7.9540369,0
7.9571744,0
7.9594993,0
7.9618222,0
7.9641451,0
7.9664701,0
7.968793,0
7.971118,0
7.9734409,0
7.9757638,0
7.9780888,0
7.9804117,0
7.9827346,0
7.9850596,0
7.9873825,0
7.9897074,0
7.9920303,0
7.9943532,0
7.9966782,0
7.9990011,0
8.001324,0
8.003649,0
8.0059719,0
8.0133302,0
8.0166385,0
8.019976,0
8.0233135,0
8.0264218,0
8.0287447,0
8.0310697,0
8.0333926,0
8.0357155,0
8.0380404,0
8.0403633,0
8.0426883,0
8.0450112,0
8.0473341,0
8.0496591,0
8.051982,0
8.0543049,0
8.0566299,0
8.0589528,0
8.0612778,0
8.0636007,0
8.0659236,0
8.0682485,0
8.0705714,0
8.0728964,0
8.0752194,0
8.083338,0
8.0866797,0
8.0902109,0
8.0931088,0
8.1011963,0
8.1044421,0
8.1114233,0
8.1146524,0
8.1192919,0
8.1297419,0
8.1327814,0
8.1359981,0
8.1390835,0
8.1423084,0
8.1455418,0
8.1525313,0
8.1556125,0
8.1588584,0
8.1621,0
8.1651667,0
8.1684,0
8.1714603,0
8.174652,0
8.1792915,0
8.1825311,0
8.1855811,0
8.1887998,0
8.1958164,0
8.1990435,0
8.2021289,0
8.2053663,0
8.2084601,0
8.2117184,0
8.2149829,0
8.2180892,0
8.2213933,0
8.22456,0
8.227887,0
8.2311953,0
8.2343724,0
8.2376995,0
8.2410473,0
8.2443682,0
8.249041,0
8.2537139,0
8.2569701,0
8.2606222,0
8.2636118,0
8.2659368,0
8.2682597,0
8.2705826,0
8.2729075,0
8.2752304,0
8.2775554,0
8.2798783,0
8.2822012,0
8.2845262,0
8.2891637,0
8.2925095,0
8.2957615,0
8.2989303,0
8.3022823,0
8.3055531,0
8.3087261,0
8.312051,0
8.315201,0
8.3185343,0
8.3218155,0
8.3249468,0
8.3282884,0
8.3316384,0
8.3349259,0
8.3382404,0
8.3413821,0
8.3447029,0
8.3527591,0
8.3597944,0
8.3631653,0
8.3664715,0
8.3697777,0
8.3729339,0
8.3762547,0
8.3793839,0
8.382713,0
8.386013,0
8.3891317,0
8.3924317,0
8.3955775,0
8.3988441,0
8.4021379,0
8.4052587,0
8.4123274,0
8.4193565,0
8.427446,0
8.438021,0
8.4413459,0
8.4446522,0
8.4479667,0
8.451248,0
8.4582458,0
8.466302,0
8.4767123,0
8.4905956,0
8.5100037,0
8.5243433,0
8.5400661,0
8.5540222,0
8.5731825,0
8.5926594,0
8.6118801,0
8.6310029,0
8.6490757,0
8.668211,721603.25
8.6874025,0
8.7090461,0
8.7283064,0
8.7475833,0
8.7668332,0
8.7889081,0
8.8081871,0
8.8271599,0
8.8464202,0
8.8686346,0
8.8879219,0
8.9072405,0
8.9266217,0
8.948659,0
8.9679234,0
8.9873337,0
9.0065211,0
9.0283793,0
9.0471542,0
9.0616186,0
9.0766019,0
9.0950871,0
9.114387,0
9.1331661,0
9.1509472,0
9.1656179,0
9.1803303,0
9.1922469,0
9.2022739,0
9.2126426,0
9.2283883,0
9.2472465,0
9.2647297,0
9.2854546,0
9.2990732,0
9.3081044,0
9.3263043,0
9.3455146,0
9.3640457,0
9.3814101,0
9.3960538,0
9.4152807,0
9.4349535,16241.60547
9.4575304,21161.81445
9.4774094,13021.11133
9.4891094,11337.40625
9.4972322,0
9.5008968,0
9.504051,0
9.5079322,8934.935547
9.510255,0
9.5149113,0
9.5253987,0
9.5289278,0
9.5319883,0
9.5343111,0
9.5390007,0
9.5436903,0
9.5472069,0
9.5506214,0
9.5587735,0
9.5658735,0
9.5763359,0
9.5799754,0
9.5835025,0
9.5858254,0
9.5881483,0
9.5992815,0
9.6034128,0
9.6065065,0
9.6088314,0
9.6137002,0
9.6185856,0
9.6224001,0
9.6257876,0
9.6308001,0
9.6357667,0
9.6410437,0
9.645477,0
9.6483958,0
9.6507208,0
9.6530437,0
9.6553666,0
9.6576915,0
9.6600144,0
9.6623373,0
9.6646623,0
9.6669852,0
9.6693081,0
9.6716331,0
9.676181,0
9.678506,0
9.6808289,0
9.6860288,0
9.6914788,0
9.69561,0
9.6990079,0
9.7013329,0
9.7036558,0
9.7059787,0
9.7083037,0
9.7106266,0
9.7129495,0
9.7152745,0
9.7175973,0
9.7199224,0
9.7222453,0
9.7245682,0
9.7268931,0
9.729216,0
9.7315389,0
9.7338639,0
9.7361868,0
9.7385118,0
9.7408347,0
9.7431576,0
9.7454826,0
9.7478055,0
9.7501284,0
9.7524534,0
9.7547763,0
9.7571012,0
9.7594242,0
9.761747,0
9.764072,0
9.766395,0
9.7687178,0
9.7710428,0
9.7733657,0
9.7756907,0
9.7780136,0
9.7803365,0
9.7826615,0
9.7849844,0
9.7873073,0
9.7896323,0
9.7919552,0
9.7942802,0
9.7966031,0
9.798926,0
9.8012509,0
9.8035738,0
9.8058968,0
9.8082217,0
9.8105446,0
9.8128696,0
9.8151925,0
9.8175154,0
9.8198404,0
9.8221633,0
9.8244862,0
9.8268112,0
9.8291341,0
9.8346591,0
9.8389382,0
9.8439132,0
9.8468923,0
9.8492152,0
9.8515381,0
9.8538631,0
9.8594089,0
9.8636152,0
9.8659401,0
9.868263,0
9.8705859,0
9.8729108,0
9.8752358,0
9.8775587,4061.531006
9.8798837,0
9.8822066,0
9.8845295,0
9.8868545,0
9.8891774,0
9.8915024,0
9.8938253,0
9.8961482,0
9.8984732,0
9.9007961,0
9.903119,0
9.9054439,0
9.9077668,0
9.9100918,0
9.9124168,0
9.9147397,0
9.9170647,0
9.9193876,0
9.9217105,0
9.9240355,0
9.9263584,0
9.9286813,0
9.9310063,0
9.9333292,0
9.9356542,0
9.9379771,0
9.9403,0
9.9426249,0
9.9449478,0
9.9472708,0
9.9495957,0
9.9519186,0
9.9542415,0
9.9565665,0
9.9588894,0
9.9612144,0
9.9635373,0
9.9658602,0
9.9681852,0
9.9705081,0
9.972831,0
9.9751559,0
9.9774789,0
9.9798038,0
9.9821268,0
9.9844497,0
9.9867767,0
9.9890996,0
9.9914225,0
9.9937475,0
9.9960704,0
9.9983933,0
10.000718,0
10.003043,0
10.005366,0
10.009056,0
10.011381,0
10.013704,0
10.016027,0
10.018351,0
10.020674,0
10.022999,0
10.025322,0
10.027645,0
10.02997,0
10.032293,0
10.034616,0
10.036941,0
10.039264,0
10.041589,0
10.043912,0
10.046235,0
10.04856,0
10.050883,0
10.053205,0
10.05553,0
10.057853,0
10.060178,0
10.062501,0
10.064824,0
10.067153,0
10.069476,0
10.071801,0
10.074124,0
10.076447,0
10.078772,0
10.081095,0
10.083418,0
10.085743,0
10.088066,0
10.092903,0
10.095226,0
10.097549,0
10.099874,0
10.102197,0
10.10452,0
10.106845,0
10.109168,0
10.111493,0
10.113815,0
10.119378,0
10.123447,0
10.125769,0
10.128094,0
10.130417,0
10.13274,0
10.135065,0
10.137388,0
10.139711,0
10.142036,0
10.144359,0
10.146684,0
10.149007,0
10.15133,0
10.153655,0
10.155978,0
10.158301,0
10.160626,0
10.162948,0
10.165273,0
10.167596,0
10.169919,0
10.172244,0
10.174567,0
10.17689,0
10.179215,0
10.181538,0
10.183861,0
10.186186,0
10.188509,0
10.190834,0
10.193156,0
10.195479,0
10.197804,0
10.200127,0
10.20245,0
10.204775,0
10.207098,0
10.209423,0
10.211746,0
10.214069,0
10.216394,0
10.218717,0
10.22104,0
10.223365,0
10.225688,0
10.228013,0
10.230335,0
10.232658,0
10.234983,0
10.237306,0
10.239629,0
10.241954,0
10.244277,0
10.246602,0
10.248925,0
10.251248,0
10.253573,0
10.255896,0
10.260737,0
10.263062,0
10.265385,0
10.267708,0
10.270033,0
10.272356,0
10.274681,0
10.277004,0
10.279327,0
10.281652,0
10.283975,0
10.286298,0
10.288623,0
10.290945,0
10.29327,0
10.295593,0
10.297916,0
10.300241,0
10.302564,0
10.304887,0
10.307212,3509.455811
10.309535,0
10.31186,0
10.314183,0
10.316506,0
10.318831,0
10.321154,0
10.323476,0
10.325801,0
10.328124,0
10.330449,0
10.332772,0
10.335095,0
10.33742,0
10.342253,0
10.344576,0
10.346901,0
10.349224,0
10.351549,0
10.353872,0
10.356195,0
10.35852,0
10.360843,0
10.363166,0
10.365491,0
10.367814,0
10.370139,0
10.372462,0
10.374784,0
10.377109,0
10.379432,0
10.381755,0
10.38408,0
10.386403,0
10.388728,0
10.391051,0
10.393374,0
10.395699,0
10.398022,0
10.400345,0
10.40267,0
