CHROMATOGRAM,
1.5362184,0
1.5541891,0
1.5713889,0
1.5886763,0
1.6033866,0
1.615197,0
1.6299864,0
1.6410093,0
1.6563258,0
1.6699008,0
1.680709,0
1.6910152,0
1.7028526,0
1.7139921,0
1.7246212,0
1.7407377,0
1.7522773,0
1.7674751,0
1.7824083,0
1.7939437,0
1.8055769,0
1.8159997,0
1.8319308,0
1.8474599,0
1.862791,0
1.8778847,0
1.8888263,0
1.8988491,0
1.9126053,0
1.926076,0
1.9381114,0
1.9509384,0
1.9630237,0
1.9776361,0
1.9904568,0
2.0062317,0
2.0167025,0
2.0272441,0
2.0403127,0
2.0538335,0
2.0693146,0
2.0808979,0
2.0963061,0
2.1146018,0
2.1296058,0
2.1445766,0
2.1568973,0
2.1733576,0
2.1937346,0
2.2056616,0
2.221726,0
2.2407113,0
2.2573904,0
2.2790402,0
2.2967859,0
2.3159358,0
2.3352252,0
2.352948,0
2.3657375,0
2.3815812,0
2.4001102,0
2.4190559,0
2.4385557,0
2.4580598,0
2.4760597,0
2.4945553,0
2.5126198,0
2.5291447,0
2.5489341,0
2.5684465,0
2.5875943,0
2.606967,0
2.6245857,0
2.6397252,0
2.6581063,0
2.6764978,0
2.6988435,0
2.7172954,0
2.7371057,0
2.7565118,0
2.7788617,0
2.787147,0
2.8058969,0
2.8255759,0
2.8451237,0
2.867384,0
2.8869797,0
2.9063566,0
2.9261232,0
2.9444751,0
2.9640687,0
2.9837353,0
3.0031872,0
3.0258162,0
3.0339182,0
3.053866,0
3.0620534,0
3.0814721,0
3.0976803,0
3.1165489,0
3.135955,0
3.1407446,0
3.1562278,0
3.1759276,0
3.1794984,0
3.1912213,0
3.20184,0
3.2178357,0
3.2340043,0
3.2534979,0
3.2757061,0
3.2948726,0
3.3142683,0
3.3338953,0
3.3497493,0
3.3672367,0
3.3837616,0
3.4014094,0
3.4201468,0
3.4424112,0
3.4622277,0
3.4817526,0
3.5011378,0
3.5205669,0
3.5427063,0
3.5621249,0
3.5817144,0
3.6011664,0
3.6235161,0
3.6432077,0
3.6626263,0
3.6820928,0
3.6895553,0
3.7093343,0
3.7175384,0
3.7247446,0
3.7353112,0
3.7458882,0
3.757559,0
3.7692318,0
3.779738,0
3.7957837,0
3.8122232,0
3.8156169,0
3.8187836,0
3.8211064,0
3.825871,0
3.8294168,0
3.8327397,0
3.8374959,0
3.8414188,0
3.8445563,0
3.8468792,0
3.8516375,0
3.8551624,0
3.8584354,0
3.8607603,0
3.8689353,0
3.8723019,0
3.8755415,0
3.8837456,0
3.8869248,0
3.8902164,0
3.898308,0
3.9053288,0
3.9123141,0
3.9227641,0
3.9302286,0
3.9498826,0
3.9581367,0
3.966345,0
3.9695825,0
3.9767491,0
3.9800178,0
3.9832845,0
3.9865886,0
3.9897303,0
3.9930782,0
3.9964094,0
3.999574,0
4.0029197,0
4.0065301,0
4.0148009,0
4.0218592,0
4.0358216,0
4.0429111,0
4.0570298,0
4.0603673,0
4.0673839,0
4.0707943,0
4.0739526,0
4.0773359,0
4.080515,0
4.0828379,0
4.0851629,0
4.0874858,0
4.0913462,0
4.0936691,0
4.0959941,0
4.098317,0
4.1006399,0
4.1029649,0
4.1077273,0
4.1115669,0
4.1149419,0
4.1172648,0
4.1195877,0
4.1219127,0
4.1242355,0
4.1265606,0
4.1288834,0
4.1340667,0
4.138348,0
4.1416063,0
4.1439292,0
4.1462521,0
4.148577,0
4.1508999,0
4.1532249,0
4.1555478,0
4.1578707,0
4.1663707,0
4.1699915,0
4.1739414,0
4.1856497,0
4.1890851,0
4.1922121,0
4.2005329,0
4.2170891,0
4.2241161,0
4.2274827,0
4.230839,0
4.2340369,0
4.2373681,0
4.2406056,0
4.2439952,0
4.2473597,0
4.2505326,0
4.2528576,0
4.2551805,0
4.2591283,0
4.2614533,0
4.2637762,0
4.2660992,0
4.2684241,0
4.270747,0
4.273072,0
4.2777553,0
4.2815657,0
4.2848907,0
4.2872157,0
4.2895386,0
4.2918615,0
4.2941864,0
4.2965093,0
4.2988343,0
4.3070114,0
4.3141238,0
4.3177634,0
4.3208696,0
4.3255591,0
4.3290987,0
4.3323862,0
4.3405319,0
4.3515048,0
4.3655839,0
4.3761838,0
4.3878441,0
4.3984232,0
4.4144231,0
4.4250313,0
4.4394583,0
4.4554936,0
4.4713685,0
4.4908288,0
4.4990662,0
4.5187286,0
4.5350014,0
4.5467743,0
4.5572742,0
4.560595,0
4.5676491,0
4.5707095,0
4.5777595,0
4.5848073,0
4.5954302,0
4.6097113,0
4.6127988,0
4.6160842,0
4.6191966,0
4.6225258,0
4.6258529,0
4.6339924,0
4.641084,0
4.6458402,0
4.6504798,0
4.6537297,0
4.6619484,0
4.6649755,0
4.6720213,0
4.6751921,0
4.6822441,0
4.6854087,0
4.6901649,0
4.6932191,0
4.7003044,0
4.7074064,0
4.7145439,0
4.7179418,0
4.7212355,0
4.7244251,0
4.7277625,0
4.7358979,0
4.7465187,0
4.7572103,0
4.7635831,0
4.777583,0
4.7857872,0
4.792885,0
4.7962162,0
4.8079433,0
4.8114474,0
4.8147619,0
4.8194015,0
4.8229411,0
4.8260556,0
4.8283806,0
4.8447263,0
4.8478534,0
4.8511575,0
4.8544325,0
4.8592054,0
4.8663449,0
4.869497,0
4.8777844,0
4.8825719,0
4.8897281,0
4.8968655,0
4.9075613,0
4.9108363,0
4.9140758,0
4.922232,0
4.9293028,0
4.934109,0
4.9410882,0
4.9551339,0
4.9622776,0
4.9729525,0
4.9889211,0
5.0048689,0
5.0155106,0
5.0184043,0
5.0325083,0
5.0396166,0
5.0500936,0
5.0571957,0
5.0643227,0
5.0674706,0
5.0706018,0
5.0754018,0
5.0785497,0
5.0815684,0
5.0847392,0
5.0877559,0
5.0909704,0
5.094187,0
5.0972308,0
5.1004433,0
5.1035037,0
5.1067495,0
5.1098036,0
5.1145265,0
5.1215098,0
5.1286118,0
5.1334181,0
5.1364888,0
5.144745,0
5.1564991,0
5.1707657,0
5.186801,0
5.2012134,0
5.2042175,0
5.2073758,0
5.214555,0
5.2217361,0
5.2359131,0
5.246513,0
5.2582422,0
5.2770587,0
5.2799795,0
5.2939898,0
5.298746,0
5.3057251,0
5.317425,0
5.3220688,0
5.3251854,0
5.330025,0
5.338302,0
5.3453999,0
5.3677768,0
5.3760809,0
5.3832309,0
5.3862434,0
5.3933454,0
5.3965579,0
5.3997849,0
5.4028495,0
5.4098807,0
5.4129369,0
5.4200056,0
5.4232743,0
5.4268869,0
5.4298222,0
5.4405242,0
5.4435992,0
5.4541095,0
5.4573782,0
5.4644719,0
5.4692282,0
5.4723885,0
5.475726,0
5.4790552,0
5.4838927,0
5.4908967,0
5.4955363,0
5.4988134,0
5.50208,0
5.5054946,0
5.5085883,0
5.511957,0
5.5151174,0
5.5184382,0
5.521757,0
5.5263986,0
5.5296902,0
5.5330007,0
5.5360839,0
5.544236,0
5.5473776,0
5.5579109,0
5.5684254,0
5.5715212,0
5.5785732,0
5.5818649,0
5.5851711,0
5.5883419,0
5.5919065,0
5.5949544,0
5.5982502,0
5.6015439,0
5.6047397,0
5.6080085,0
5.611173,0
5.6144584,0
5.6192646,0
5.626425,0
5.6370166,0
5.6510686,0
5.6581039,0
5.6722642,0
5.679635,0
5.6914724,0
5.7075244,0
5.7235264,0
5.7431054,0
5.7592365,0
5.7703906,0
5.7864739,0
5.8049425,0
5.8243798,0
5.8407172,0
5.8517546,0
5.8633275,0
5.8749024,0
5.8820982,0
5.8962272,0
5.9068042,0
5.9185791,0
5.9267666,0
5.9412457,0
5.9460852,0
5.9602351,0
5.9634393,0
5.9667476,0
5.9701184,0
5.9732538,0
5.9765954,0
5.9799433,0
5.9832641,0
5.9866058,0
5.9897766,0
5.9931141,0
5.9964182,0
6.0045223,0
6.0079661,0
6.0111306,0
6.0145077,0
6.0178306,0
6.0209868,0
6.0256305,0
6.0291159,0
6.0322804,0
6.03692,0
6.0404908,0
6.0436158,0
6.0459387,0
6.0482616,0
6.0505866,0
6.0529095,0
6.0552324,0
6.0575574,0
6.0598802,0
6.0622053,0
6.0645281,0
6.066851,0
6.069176,0
6.0714989,0
6.0738218,0
6.0761468,0
6.0784697,0
6.0807947,0
6.0831176,0
6.0854405,0
6.0877655,0
6.0915759,0
6.0938988,0
6.0962217,0
6.0985466,0
6.1008696,0
6.1031945,0
6.1055175,0
6.1078404,0
6.1101653,0
6.1124882,0
6.1148111,0
6.1171361,0
6.119459,0
6.121784,0
6.1241069,0
6.1264298,0
6.1287548,0
6.1310777,0
6.1334006,0
6.1357255,0
6.1380485,0
6.1403734,0
6.1426963,0
6.1450192,0
6.1473442,0
6.1496671,0
6.1519921,0
6.154315,0
6.1566379,0
6.1589629,0
6.1612858,0
6.1636087,0
6.1659337,0
6.1682566,0
6.1705795,0
6.1746232,0
6.1769461,0
6.1792711,0
6.181594,0
6.183919,0
6.1862419,0
6.1885648,0
6.1908897,0
6.195573,0
6.1994355,0
6.2025209,0
6.2071646,0
6.2110167,0
6.2141021,0
6.2164271,0
6.21875,0
6.2210749,0
6.2233979,0
6.2257208,0
6.2280457,0
6.2303686,0
6.2326915,0
6.2350165,0
6.2373394,0
6.2396644,0
6.2419873,0
6.2443102,0
6.2466352,0
6.2489581,0
6.251281,0
6.253606,0
6.2559289,0
6.2598559,0
6.2621788,0
6.2645017,0
6.2668267,0
6.2691496,0
6.2714725,0
6.2737975,0
6.2761204,0
6.2784454,0
6.2807683,0
6.2830912,0
6.2854162,0
6.2877391,0
6.290062,0
6.292387,0
6.2947098,0
6.2970348,0
6.2993577,0
6.3016806,0
6.3064494,0
6.3100327,0
6.3132681,0
6.3165555,0
6.3281367,0
6.3311367,0
6.3416324,0
6.3448907,0
6.3478991,0
6.3583261,0
6.3612948,0
6.3771947,0
6.3964446,0
6.4171735,0
6.4218652,0
6.431386,0
6.4432275,0
6.4625941,0
6.4787294,0
6.4939001,0
6.5054771,0
6.5163604,0
6.5201853,0
6.523477,0
6.5257999,0
6.5281249,0
6.5304478,0
6.5354519,0
6.5395415,0
6.5428581,0
6.5451831,0
6.547506,0
6.5526997,0
6.5569705,0
6.5603101,0
6.562633,0
6.564958,0
6.5672809,0
6.5696059,0
6.5719287,0
6.5742516,0
6.5765766,0
6.5788995,0
6.5812224,0
6.5835474,0
6.5858703,0
6.5881953,0
6.5905182,0
6.5928411,0
6.5951661,0
6.597489,0
6.5998119,0
6.6021369,0
6.6044597,0
6.6067847,0
6.6091076,0
6.6114305,0
6.6137555,0
6.6160784,0
6.6184013,0
6.6207263,0
6.6258075,0
6.6296096,0
6.6328887,0
6.6410449,0
6.6445615,0
6.6478344,0
6.6525073,0
6.6558469,0
6.6591552,0
6.6672739,0
6.6743134,0
6.6852488,0
6.6884237,0
6.69178,0
6.6950862,0
6.6997258,0
6.7077653,0
6.7111736,0
6.7143632,0
6.7176902,0
6.7223277,0
6.7256214,0
6.7289881,0
6.7323443,0
6.7355089,0
6.7378317,0
6.7401567,0
6.7424796,0
6.7448025,0
6.7471275,0
6.7518921,0
6.7555441,0
6.7588483,0
6.7611711,0
6.7659149,0
6.7695357,0
6.7726628,0
6.7749856,0
6.7796981,0
6.7830981,0
6.786446,0
6.7895814,0
6.7919063,0
6.7942292,0
6.7989501,0
6.8025042,0
6.8056813,0
6.8080041,0
6.8103292,0
6.812652,0
6.814977,0
6.8172999,0
6.8196228,0
6.8219478,0
6.8242707,0
6.8265957,0
6.8289186,0
6.8312415,0
6.8335665,0
6.8358894,0
6.8382123,0
6.840931,0
6.8432539,0
6.8455789,0
6.8479018,0
6.8502247,0
6.8525497,0
6.8548726,0
6.8571955,0
6.8595205,0
6.8618434,0
6.8641683,0
6.8664912,0
6.8688141,0
6.8734537,0
6.8781099,0
6.8818036,0
6.8849932,0
6.8896307,0
6.8933785,0
6.8965348,0
6.8988577,0
6.9011806,0
6.9035056,0
6.9058285,0
6.9081514,0
6.9104763,0
6.9127992,0
6.9151242,0
6.9174471,0
6.9221846,0
6.9260887,0
6.929195,0
6.9315179,0
6.9338428,0
6.9361657,0
6.9384887,0
6.9408136,0
6.9431365,0
6.9454594,0
6.9501156,0
6.9535969,0
6.9568927,0
6.9592156,0
6.9615406,0
6.9638635,0
6.9661864,0
6.9685114,0
6.9708343,0
6.9731572,0
6.9754821,0
6.977805,0
6.98013,0
6.9824529,0
6.9847758,0
6.9871008,0
6.9894237,0
6.9917466,0
6.9940716,0
6.9963945,0
6.9987195,0
7.0010424,0
7.0033653,0
7.0056902,0
7.0094444,0
7.0117694,0
7.0140923,0
7.0164152,0
7.0187402,0
7.0210631,0
7.023386,0
7.0257109,0
7.0280339,0
7.0303588,0
7.0326817,0
7.0350047,0
7.0373296,0
7.0396525,0
7.0442921,0
7.0489483,0
7.0525212,0
7.0571607,0
7.0607316,0
7.0640648,0
7.0672377,0
7.0695627,0
7.0718856,0
7.0742085,0
7.0765335,0
7.0788564,0
7.0811814,0
7.0835043,0
7.0858272,0
7.0881522,0
7.0955667,0
7.0991417,0
7.1024771,0
7.1048,0
7.107125,0
7.1094479,0
7.1117708,0
7.1140958,0
7.1164186,0
7.1187436,0
7.1210665,0
7.1233894,0
7.1257144,0
7.1280373,0
7.1303602,0
7.1326852,0
7.1350081,0
7.1373331,0
7.139656,0
7.1419789,0
7.1443039,0
7.1466268,0
7.1489497,0
7.1512747,0
7.1535975,0
7.1559225,0
7.1582454,0
7.1605683,0
7.1653058,0
7.1688225,0
7.1721349,0
7.1760099,0
7.1783328,0
7.1806578,0
7.1829807,0
7.1853036,0
7.1876286,0
7.1899515,0
7.1922764,0
7.1945993,0
7.1969222,0
7.1992472,0
7.2015701,0
7.203893,0
7.206218,0
7.2085409,0
7.2131805,0
7.2164908,0
7.2198366,0
7.2244742,0
7.2279887,0
7.2311449,0
7.2334678,0
7.2357928,0
7.2381157,0
7.2427844,0
7.2463198,0
7.2497177,0
7.252851,0
7.2566614,0
7.2589843,0
7.2613093,0
7.2636322,0
7.2659551,0
7.2682801,0
7.270603,0
7.272928,0
7.2752508,0
7.2775738,0
7.2798987,0
7.2846404,0
7.2882695,0
7.2914716,0
7.2937945,0
7.2961174,0
7.2984424,0
7.3007653,0
7.3030882,0
7.3054132,0
7.3077361,0
7.310061,0
7.3123839,0
7.3147068,0
7.3170318,0
7.3193547,0
7.3216776,0
7.3240026,0
7.3263255,0
7.331013,0
7.3344005,0
7.3377963,0
7.3416254,0
7.3444566,0
7.3467795,0
7.3491045,0
7.3514274,0
7.3537503,0
7.3560753,0
7.3583982,0
7.3607211,0
7.3630461,0
7.365369,0
7.367694,0
7.3700168,0
7.3723398,0
7.3746647,0
7.3769876,0
7.3793126,0
7.3839501,0
7.3873917,0
7.3920313,0
7.3956313,0
7.399,0
7.4021021,0
7.4044271,0
7.4067499,0
7.4090728,0
7.4113978,0
7.4137207,0
7.4160457,0
7.4183686,0
7.4206915,0
7.4244873,0
7.4268102,0
7.4291352,0
7.4314581,0
7.433781,0
7.436106,0
7.4384289,0
7.4407518,0
7.4430768,0
7.4453997,0
7.4477246,0
7.4500476,0
7.4523704,0
7.4546954,0
7.4570183,0
7.4593412,0
7.4616662,0
7.4639891,0
7.4663141,0
7.468637,0
7.4709599,0
7.4732849,0
7.4756078,0
7.4779307,0
7.4802557,0
7.4825786,0
7.4849036,0
7.4872265,0
7.4895493,0
7.4918743,0
7.4941972,0
7.4965201,0
7.5011785,0
7.5046097,0
7.5083992,0
7.5111784,0
7.5135034,0
7.5158262,0
7.5181491,0
7.5204741,0
7.522797,0
7.5251199,0
7.5274449,0
7.5297678,0
7.5320928,0
7.5344157,0
7.5367386,0
7.5390636,0
7.5413865,0
7.5437094,0
7.5460344,0
7.5507427,0
7.5553822,0
7.5589009,0
7.5635405,0
7.5668884,0
7.5702092,0
7.5733321,0
7.575655,0
7.57798,0
7.5803029,0
7.5826278,0
7.5849508,0
7.5872737,0
7.5909383,0
7.5932611,0
7.5955861,0
7.597909,0
7.600234,0
7.6025569,0
7.6048798,0
7.6072048,0
7.6095277,0
7.6118506,0
7.6141755,0
7.6164985,0
7.6188234,0
7.6211463,0
7.6234692,0
7.6257942,0
7.6281171,0
7.63044,0
7.632765,0
7.6350879,0
7.6374129,0
7.6397358,0
7.6420587,0
7.6443837,0
7.6467066,0
7.6490316,0
7.6513544,0
7.6536774,0
7.6560023,0
7.6583253,0
7.6606482,0
7.6629731,0
7.665296,0
7.6676189,0
7.6722793,0
7.6756376,0
7.6789397,0
7.682273,0
7.6854647,0
7.6877875,0
7.6924813,0
7.6959,0
7.6991812,0
7.702352,0
7.7046749,0
7.7069978,0
7.7093228,0
7.7116457,0
7.7139707,0
7.7162936,0
7.7209519,0
7.7255915,0
7.7290435,0
7.7336831,0
7.7372726,0
7.7405809,0
7.7437226,0
7.7460455,0
7.7483704,0
7.7506933,0
7.7530162,0
7.7553412,0
7.7591433,0
7.7614683,0
7.7637912,0
7.7661161,0
7.768439,0
7.770762,0
7.7730869,0
7.7754098,0
7.7777327,0
7.7800577,0
7.7823806,0
7.7847056,0
7.7870285,0
7.7893514,0
7.7916764,0
7.7939993,0
7.7963222,0
7.7986472,0
7.8009701,0
7.803293,0
7.805618,0
7.8079409,0
7.8102659,0
7.8125888,0
7.8149117,0
7.8172366,0
7.8195595,0
7.8218824,0
7.8242074,0
7.8265303,0
7.8288553,0
7.8311782,0
7.8335011,0
7.8358261,0
7.838149,0
7.8455302,0
7.8490843,0
7.8524384,0
7.8555864,0
7.8579113,0
7.8602343,0
7.8625571,0
7.8648821,0
7.8672051,0
7.86953,0
7.8718529,0
7.8741758,0
7.8765008,0
7.8788237,0
7.8811466,0
7.8834716,0
7.8857945,0
7.8881195,0
7.8904424,0
7.8950819,0
7.8985069,0
7.9031464,0
7.9067151,0
7.9098818,0
7.9122047,0
7.9145276,0
7.9168526,0
7.9191755,0
7.9215005,0
7.9254213,0
7.9285859,0
7.9309108,0
7.9332337,0
7.9355566,0
7.9378816,0
7.9402045,0
7.9425295,0
7.9448524,0
7.9471753,0
7.9495003,0
7.9518232,0
7.9541461,0
7.9564711,0
7.958794,0
7.9611189,0
7.9634418,0
7.9657647,0
7.9680898,0
7.9704126,0
7.9727355,0
7.9750605,0
7.9773834,0
7.9797084,0
7.9820313,0
7.9843542,0
7.9866792,0
7.9890021,0
7.991325,0
7.99365,0
7.9959729,0
7.9982978,0
8.0006207,0
8.0029437,0
8.0052686,0
8.0089915,0
8.0113144,0
8.0136394,0
8.0159623,0
8.0182852,0
8.0264456,0
8.0298893,0
8.0331914,0
8.0363643,0
8.0396455,0
8.0428142,0
8.047485,0
8.0508558,0
8.0540308,0
8.0573787,0
8.0606828,0
8.0653224,0
8.0684911,0
8.0731369,0
8.0801556,0
8.0871264,0
8.0902576,0
8.0937576,0
8.0968784,0
8.1015659,0
8.1048638,0
8.1118679,0
8.1151637,0
8.1184699,0
8.121597,0
8.124897,0
8.1280344,0
8.1313615,0
8.1346719,0
8.1378177,0
8.1411239,0
8.144251,0
8.1475697,0
8.1508989,0
8.1540468,0
8.1573926,0
8.1605155,0
8.1638342,0
8.1671363,0
8.1703175,0
8.17363,0
8.1768132,0
8.1801237,0
8.1834611,0
8.1866278,0
8.1913006,0
8.1959736,0
8.199411,0
8.202561,0
8.2058714,0
8.2090589,0
8.2123922,0
8.2157172,0
8.2189026,0
8.2222192,0
8.2255775,0
8.2288587,0
8.2335108,0
8.2370357,0
8.2416753,0
8.2450336,0
8.2483752,0
8.2515273,0
8.2538502,0
8.2561731,0
8.2599002,0
8.2622231,0
8.264546,0
8.266871,0
8.2691939,0
8.2715188,0
8.2738417,0
8.2761647,0
8.2784896,0
8.2808125,0
8.2831354,0
8.2854604,0
8.2877833,0
8.2901062,0
8.2924312,0
8.2947541,0
8.2970791,0
8.299402,0
8.3017249,0
8.3040499,0
8.3063728,0
8.3086978,0
8.3110206,0
8.3133436,0
8.3156685,0
8.3179914,0
8.3203143,0
8.3226393,0
8.3249622,0
8.3272851,0
8.3296101,0
8.331933,0
8.334258,0
8.3365809,0
8.3389038,0
8.3425517,0
8.3448767,0
8.3471996,0
8.3519204,0
8.355337,0
8.3586495,0
8.3617974,0
8.3664682,0
8.3698702,0
8.3730036,0
8.3763515,0
8.3794743,0
8.3841493,0
8.3911847,0
8.3945617,0
8.3978679,0
8.4025159,0
8.405695,0
8.4137679,0
8.4242219,0
8.4276615,0
8.4305844,0
8.4421739,0
8.4453426,0
8.4592321,0
8.4622446,0
8.4726612,0
8.4758695,0
8.4828695,0
8.4859194,0
8.4929923,0
8.5000214,0
8.5033172,0
8.5064568,0
8.513463,0
8.5167776,0
8.5200692,0
8.5271483,0
8.5375357,0
8.5490981,0
8.5607335,0
8.5776583,0
8.5933478,0
8.6144143,0
8.6336559,0
8.6528328,0
8.6709369,0
8.6928763,0
8.7121866,0
8.7312302,0
8.7505238,0
8.7699486,0
8.7919402,0
8.8112296,0
8.8305691,0
8.8499356,0
8.8720313,0
8.8914603,0
8.9108768,0
8.9302684,0
8.9523619,0
8.9717076,0
8.9910242,0
9.010297,0
9.0321989,0
9.0477384,0
9.0593591,0
9.0776069,0
9.095038,0
9.1150421,0
9.134344,0
9.1530439,0
9.1667292,0
9.1813895,0
9.1960394,0
9.2074143,0
9.2181455,0
9.2361724,0
9.2550682,0
9.2761097,0
9.2921533,0
9.303347,0
9.3183031,0
9.3375509,0
9.3560299,0
9.3741235,0
9.388838,0
9.4077379,0
9.4272836,0
9.4497668,22931.73242
9.4696937,14317.30469
9.4860103,8503.748047
9.4941706,9117.041992
9.4976915,11525.39746
9.5008727,0
9.5090726,0
9.5128226,0
9.52091,0
9.5242829,0
9.5274913,9698.982422
9.5306808,0
9.5339829,0
9.5370724,0
9.541762,0
9.5452369,0
9.5533744,0
9.5604264,0
9.5743888,0
9.5777846,0
9.5859054,0
9.5906137,0
9.5981012,0
9.6020865,0
9.6068594,0
9.6104573,0
9.6138073,0
9.6161323,0
9.6184552,0
9.6231364,0
9.6268343,0
9.6350343,0
9.6386675,0
9.6421863,0
9.6445112,0
9.6468342,0
9.6517341,0
9.6557737,0
9.6588695,0
9.6611945,0
9.6635174,0
9.6685465,0
9.672584,0
9.6803673,0
9.6843589,0
9.689213,0
9.6931484,0
9.6963776,0
9.6987025,0
9.7010255,0
9.7033483,0
9.7056733,0
9.7079962,0
9.7103212,0
9.7126441,0
9.714967,0
9.717292,0
9.7196149,0
9.7219378,0
9.7242628,0
9.7265857,0
9.7289106,0
9.7312336,0
9.7335565,0
9.7358815,0
9.7382044,0
9.7405272,0
9.7428522,0
9.7451751,0
9.7475001,0
9.749823,0
9.7521459,0
9.7544709,0
9.7567938,0
9.7591188,0
9.7614417,0
9.7637646,0
9.7660895,0
9.7684125,0
9.7707354,0
9.7730603,0
9.7753833,0
9.7777061,0
9.7800311,0
9.782354,0
9.784679,0
9.7870019,0
9.7893248,0
9.7916498,0
9.7939727,0
9.7962956,0
9.7986206,0
9.8009435,0
9.8032685,0
9.8055914,0
9.8105893,0
9.8149059,0
9.818085,0
9.82041,0
9.8227329,0
9.8250558,0
9.8273808,0
9.8297037,0
9.8320287,0
9.8343516,0
9.8366745,0
9.8389995,0
9.8434953,0
9.8487348,0
9.8529139,0
9.8560765,0
9.8584014,0
9.8607243,0
9.8630493,0
9.8653722,0
9.8676951,0
9.8700201,0
9.872343,0
9.8746659,0
9.8769909,0
9.8793138,0
9.8816387,0
9.8839617,0
9.8862845,0
9.8886095,0
9.8909325,0
9.8932553,0
9.8955803,0
9.8979032,0
9.9002282,0
9.9025511,0
9.904874,0
9.907199,0
9.9095219,0
9.9118448,0
9.9141698,0
9.9164927,0
9.9188177,0
9.9211406,0
9.9234635,0
9.9257885,0
9.9281134,0
9.9304363,0
9.9327592,0
9.9350842,0
9.9374071,0
9.9397321,0
9.942055,0
9.9443779,0
9.9467029,0
9.9490258,0
9.9513487,0
9.9536737,0
9.9559966,0
9.9583216,0
9.9606444,0
9.9629674,0
9.9652923,0
9.9676152,0
9.9699382,0
9.9722631,0
9.974586,0
9.976911,0
9.9792339,0
9.981561,0
9.9838839,0
9.9862089,0
9.9885318,0
9.9908546,0
9.9931796,0
9.9955025,0
9.9978275,0
10.000153,0
10.002475,0
10.0048,0
10.008467,0
10.010792,0
10.013115,0
