CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_H9_GUDCA_ctrl_48h.raw
Data points: 2933
Time(min),Relative Abundance
0.003801031,2529.97509765625
0.008434267,0
0.011582167,3409.43017578125
0.01390715,2191.490234375
0.016230034,2641.37890625
0.018555016,0
0.020877917,0
0.023200833,0
0.025525815,0
0.027848716,2130.84008789063
0.030171616,2489.12841796875
0.032496599,0
0.034819483,1979.26928710938
0.037144465,0
0.046057017,0
0.05029023,0
0.052613099,0
0.054938097,0
0.057261017,0
0.059583898,2413.29736328125
0.061908884,2831.828125
0.06423178,0
0.066556767,0
0.068879667,0
0.071202567,0
0.073527566,0
0.075850466,2853.810546875
0.078173366,0
0.080498349,0
0.082821217,0
0.085146232,2213.89477539063
0.087469132,0
0.092319098,0
0.094641983,2025.64306640625
0.096964883,0
0.099289865,2859.15063476563
0.10161278,0
0.10393568,2010.91979980469
0.10626065,0
0.10858355,0
0.11090855,0
0.11323143,3078.39697265625
0.11555436,0
0.11787933,2740.6337890625
0.1202022,0
0.12252513,2879.63256835938
0.12485012,0
0.127173,2624.91748046875
0.129498,0
0.1318209,2102.69970703125
0.1341438,1880.44018554688
0.13646877,0
0.13879168,0
0.14111458,2069.30029296875
0.14343955,0
0.14576245,0
0.14808537,0
0.15041033,0
0.15273325,0
0.15505823,0
0.15738113,0
0.15970403,0
0.16202902,2893.8779296875
0.1643519,0
0.16667482,0
0.1689998,2520.666015625
0.17132271,0
0.17614975,0
0.17847473,0
0.18079763,0
0.18312053,2210.96459960938
0.18544551,3435.38232421875
0.18776841,0
0.19009132,0
0.1924163,2570.52465820313
0.19473918,0
0.19706418,0
0.19938708,0
0.20170998,0
0.20403496,0
0.20635786,0
0.21185781,2222.33642578125
0.21736403,2364.1826171875
0.22159316,2983.17333984375
0.22391606,0
0.22624105,0
0.22856395,2530.68041992188
0.23088685,0
0.23321185,0
0.23553475,0
0.23785763,0
0.24018263,0
0.24250551,0
0.24483052,0
0.24715342,0
0.24947632,0
0.25180132,2895.38256835938
0.25412418,0
0.25896373,2100.62841796875
0.26128665,0
0.26360955,0
0.26593451,0
0.26825743,0
0.27058242,2234.45434570313
0.27290533,2093.75732421875
0.2752282,1689.32556152344
0.2775532,0
0.2798761,0
0.28219898,0
0.284524,0
0.28684688,0
0.28917188,0
0.29149477,1780.701171875
0.29381767,0
0.29614263,2371.578125
0.29846555,2416.509765625
0.30078845,0
0.30311342,0
0.30543633,0
0.30775923,0
0.31008421,1909.22290039063
0.3124071,0
0.3147321,0
0.317055,0
0.31937788,0
0.32170288,2058.69262695313
0.32402578,0
0.32635078,0
0.32867366,0
0.33099658,0
0.33332157,0
0.33564443,0
0.33796735,0
0.34280691,0
0.34512978,1815.21081542969
0.3474548,0
0.34977768,0
0.3521006,2009.50500488281
0.35442556,0
0.35674846,0
0.35907345,0
0.36139636,0
0.36371926,0
0.36604423,0
0.36836711,0
0.3764379,0
0.38787531,0
0.40686268,0
0.42122091,0
0.4404312,0
0.45659358,0
0.47422473,0
0.48897253,0
0.50674742,0
0.52469727,0
0.54378673,0
0.56283241,0
0.58191145,0
0.59279265,0
0.60358008,0
0.61348833,0
0.62858613,0
0.64407562,0
0.66047548,0
0.67591705,0
0.69276485,0
0.7103293,0
0.72652502,0
0.74256865,0
0.75652482,0
0.77272263,0
0.78799337,0
0.8041474,0
0.82262435,0
0.837818,0
0.8557012,0
0.87468231,0
0.89166135,0
0.9107758,0
0.93001527,0
0.94908595,0
0.9682004,0
0.98737943,0
1.0054314,0
1.0248167,0
1.0400624,0
1.0569352,0
1.0752684,0
1.0943641,0
1.1154952,0
1.1287409,0
1.1479658,0
1.1657907,0
1.1850156,0
1.2052238,0
1.2232778,0
1.2413985,0
1.260215,0
1.2821461,0
1.3012751,0
1.3205292,0
1.339677,0
1.3560018,0
1.3751725,0
1.3934682,0
1.412691,0
1.4306576,0
1.4514657,0
1.4657948,0
1.4821905,0
1.4976446,0
1.509732,0
1.5243569,0
1.5389985,0
1.5514526,0
1.5642524,0
1.5788003,0
1.5941627,0
1.6061355,0
1.6165479,0
1.6289374,0
1.642054,0
1.6572393,0
1.668933,0
1.6824871,0
1.6974203,0
1.7122681,0
1.7243784,0
1.7387054,0
1.7505032,0
1.7662552,0
1.7832384,0
1.7970571,0
1.8105966,0
1.8269589,0
1.8415588,0
1.8529109,0
1.8667982,0
1.8819523,0
1.895648,0
1.9095021,0
1.9202354,0
1.9331999,0
1.9440602,0
1.9595726,0
1.9757245,0
1.9928911,0
2.0115431,0
2.0304408,0
2.0442345,0
2.0592948,0
2.0761468,0
2.0923716,0
2.1121819,0
2.1307714,0
2.1500358,0
2.1694586,0
2.1875314,0
2.2063646,0
2.2237436,0
2.2413581,0
2.2608809,0
2.2805932,0
2.3000514,0
2.3191305,0
2.3385574,0
2.3606906,0
2.3803509,0
2.3943195,0
2.4129548,0
2.4322213,0
2.4539128,0
2.4707877,0
2.4903605,0
2.5098416,0
2.5322373,0
2.5516705,0
2.5707454,0
2.5904452,0
2.6128742,0
2.6322803,0
2.651974,0
2.6716321,0
2.6939049,0
2.7135277,0
2.733288,0
2.7529837,0
2.7754189,0
2.7950938,0
2.8146541,0
2.8342602,0
2.8536746,0
2.8758974,0
2.8940181,0
2.9120701,0
2.9316761,0
2.9492656,0
2.9689634,0
2.9885633,0
3.008359,0
3.03064,0
3.0353608,0
3.053367,0
3.073246,0
3.0931917,0
3.112904,0
3.1211248,0
3.1411372,0
3.160985,0
3.1805202,0
3.2015951,0
3.2210991,0
3.2406219,0
3.2604093,0
3.2802612,0
3.288382,0
3.2965486,0
3.3048527,0
3.3129777,0
3.3162964,0
3.3244546,0
3.3292026,0
3.3398108,0
3.3434274,0
3.346792,0
3.3515399,0
3.355019,0
3.3583836,0
3.3617606,0
3.3640835,0
3.3664085,0
3.3687314,0
3.3710543,0
3.3758543,0
3.3829501,0
3.3935521,0
3.4006312,0
3.4111978,0
3.419354,0
3.4226602,0
3.4263747,0
3.4345414,0
3.4426788,0
3.4498392,0
3.4534579,0
3.4650953,0
3.4721557,0
3.4757057,0
3.4789161,0
3.482066,0
3.4853848,0
3.4885785,0
3.4918743,0
3.4966138,0
3.5071721,0
3.5108325,0
3.51392,0
3.5186095,0
3.5256157,0
3.5326949,0
3.5466968,0
3.5572842,0
3.5735362,0
3.5806154,0
3.5838299,0
3.5909277,0
3.5944027,0
3.597359,0
3.6044589,0
3.6090985,0
3.6124464,0
3.6156255,0
3.6203297,0
3.6310066,0
3.6356462,0
3.6464044,0
3.6580502,0
3.6615085,0
3.6646939,0
3.6728647,0
3.6804126,0
3.683873,0
3.6873042,0
3.6957083,0
3.6995957,0
3.7029562,0
3.705279,0
3.707604,0
3.7099269,0
3.7122498,0
3.7145748,0
3.7168977,0
3.7192206,0
3.7215456,0
3.7266768,0
3.7307143,0
3.7337538,0
3.7360788,0
3.7410726,0
3.7447142,0
3.7480766,0
3.7563516,0
3.7602161,0
3.7631161,0
3.7747348,0
3.7793744,0
3.7864785,0
3.7897785,0
3.7968701,0
3.80397,0
3.8086096,0
3.8156262,0
3.8261886,0
3.8402135,0
3.851178,0
3.8652633,0
3.8758133,0
3.8898611,0
3.9082214,0
3.9277858,0
3.9504523,0
3.9620439,0
3.965346,0
3.9687397,0
3.9721355,0
3.9802646,0
3.9873708,0
3.9908166,0
3.9941062,0
3.9975187,0
4.0005207,0
4.0121498,0
4.0158686,0
4.0189727,0
4.0237289,0
4.0270393,0
4.0317976,0
4.0353226,0
4.038685,0
4.0418767,0
4.0442017,0
4.0465246,0
4.0547245,0
4.0581245,0
4.0614745,0
4.0647495,0
4.0681432,0
4.0714431,0
4.0746327,0
4.0769577,0
4.0792806,0
4.0816035,0
4.0839285,0
4.0862514,0
4.0885743,0
4.0924992,0
4.0948221,0
4.0971471,0
4.1018638,0
4.1054512,0
4.1087741,0
4.1134783,0
4.1168741,0
4.1201595,0
4.1247969,0
4.1281261,0
4.1314907,0
4.1348365,0
4.138001,0
4.140326,0
4.1426489,0
4.1472884,0
4.1578613,0
4.1613571,0
4.1645404,0
4.1693404,0
4.1727924,0
4.1764487,0
4.1791965,0
4.1839944,0
4.1871798,0
4.1905256,0
4.1988547,0
4.203611,0
4.2067672,0
4.2138192,0
4.2185254,0
4.2219316,0
4.2252775,0
4.2283899,0
4.2331316,0
4.2365753,0
4.2397294,0
4.243069,0
4.2463544,0
4.249519,0
4.2529064,0
4.2565918,0
4.2593522,0
4.2640918,0
4.2673959,0
4.270698,0
4.2740417,0
4.2772063,0
4.2805604,0
4.2838771,0
4.2870124,0
4.2951853,0
4.3022144,0
4.3057353,0
4.308931,0
4.3170872,0
4.3217268,0
4.3250914,0
4.3284496,0
4.3315684,0
4.336358,0
4.3398975,0
4.3432204,0
4.3463933,0
4.3547182,0
4.3581682,0
4.3615286,0
4.3648869,0
4.3680348,0
4.3703598,0
4.3726827,0
4.3750056,0
4.3773305,0
4.3892492,0
4.3929159,0
4.3962617,0
4.4009846,0
4.4081387,0
4.4152928,0
4.4186136,0
4.437076,0
4.4515863,0
4.4676799,0
4.4872444,0
4.4920443,0
