FeatureID	Name	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF01649.21	Ribosomal protein S20	0.541218006190389	0.344774722472249	0.725444726692204	-0.697877292545025	2.90454269640823	0.188888698097295	0.394403734934204	0.518399065456685	0.671684066407952	0.549578821178821	0.692335675382756	none
PF14490.9	Helix-hairpin-helix containing domain	3.11098197445818	3.84067052401005	2.73264119232373	1.08782842184391	1.37313724579251	-0.590404932864737	0.206528997239166	0.172151501983198	0.349211028752372	0.0899140859140859	0.229970016602091	none
PF13604.9	AAA domain	3.46505754623666	4.10875704477063	2.97726999038188	1.11441555170936	0.930185681683928	-1.07754069225159	0.126000031445997	0.018330205357121	0.0908342791734831	0.0248975024975025	0.0979905599059374	up
PF18335.4	ATP-dependent RecD-like DNA helicase SH3 domain	2.96262797700849	3.85723230656957	2.48140277497383	1.32685767219738	1.55651224319841	-0.667705092959301	0.190666685227631	0.114934547062102	0.271026890035402	0.0701394605394605	0.1973121871356	none
PF13538.9	UvrD-like helicase C-terminal domain	3.83455839624325	4.11833285690238	3.51930014817638	0.564470612254631	0.879809334305452	-0.539524918647661	0.254000012020947	0.170032360701948	0.333967564067321	0.200107092907093	0.360280497070339	none
PF02153.20	Prephenate dehydrogenase, nucleotide-binding domain	1.99720833374496	2.07339627320064	1.95701410688191	0.116708706265085	1.94203894748324	-0.0315343308022984	0.474000000965574	0.66082121278218	0.78881578679455	0.716517482517482	0.825595613012718	none
PF20463.1	Prephenate dehydrogenase, dimerization domain	1.98264901264587	2.0823328931623	1.9378274970285	0.116909131019423	1.85459261805085	-0.0378685798339865	0.469020654048339	0.642896056820912	0.774643230169828	0.698022777222777	0.811578693010285	none
PF04892.15	VanZ like family	2.62897380382583	3.75662764069129	1.55547357076161	2.14975863186308	1.55167638571238	-1.25143076729692	0.102000040232967	0.0110968841482024	0.069026988761143	0.0114973026973027	0.0640043218124829	up
PF00313.25	'Cold-shock' DNA-binding domain	-0.871847068954835	-1.38888529797382	-0.537227539994313	-0.721998352693595	4.21520035095219	0.140484517620928	0.417721522115336	0.546790587512544	0.69430753800928	0.576541058941059	0.712658160173984	none
PF01264.24	Chorismate synthase	2.15464670304097	2.45629894752335	1.87283722867168	0.481641095829126	1.44929563793634	-0.274964107178243	0.37708195020865	0.496840569280987	0.64204600647868	0.486597402597403	0.63991441470321	none
PF04657.16	Putative inner membrane exporter, YdcZ	1.16217421412987	2.72424828783277	-0.131860849874616	2.76627599807797	2.88627551960757	-0.877775372278355	0.118666700427373	0.0211049053638792	0.105803060296712	0.0178205794205794	0.0801244725988736	up
PF01761.23	3-dehydroquinate synthase	2.0701013981936	2.13412151445811	1.81630064065198	0.381242419254165	2.22660389591136	-0.127131206973357	0.437708196877331	0.308720305967316	0.498416908813137	0.703741858141858	0.81943137893975	none
PF08501.14	Shikimate dehydrogenase substrate binding domain	1.40795343405482	1.70147846596558	1.04817417016569	0.629036086503327	1.85729401337854	-0.279465287081031	0.342000006501016	0.248847463445606	0.432228141419173	0.397168831168831	0.559772564527464	none
PF18317.4	Shikimate 5'-dehydrogenase C-terminal domain	1.20404047931919	1.5769063164566	0.723810158231966	0.82745814511125	1.85997195937334	-0.336840772620693	0.315789481567806	0.202294838106828	0.377386576583841	0.3070997002997	0.469948526920023	none
PF09335.14	SNARE associated Golgi protein	0.291013902124057	-0.543718227967865	0.895124224201311	-1.25594516002963	3.02246364749824	0.343245451773462	0.307333341713425	0.385408403955792	0.551757117637441	0.312776423576424	0.477339427452828	none
PF00497.23	Bacterial extracellular solute-binding proteins, family 3	3.81575053190361	3.30066931116087	4.25537476585708	-0.909875265772408	1.28225758194518	0.422756791643535	0.262491683563237	0.678539896582376	0.793826365011475	0.155291108891109	0.331976086515758	none
PF01812.23	5-formyltetrahydrofolate cyclo-ligase family	0.836105414372136	1.13856912466755	0.61657903907957	0.432301764694987	2.79740433895083	-0.107671012535071	0.42438374703289	0.558549227939848	0.703865442397523	0.621487312687313	0.752893823653388	none
PF02823.19	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	0.672115532496535	1.07013077145256	0.138339584726694	0.862990658086948	2.6372279448858	-0.240687586340424	0.356000005815711	0.383019201875231	0.542970538450541	0.43080999000999	0.590350474124846	none
PF00401.23	ATP synthase, Delta/Epsilon chain, long alpha-helix domain	0.166373973125904	1.0483562043615	-0.935610259042165	1.89272624082745	3.08094617427622	-0.529420462049543	0.2245170033051	0.160167486498644	0.304717212497232	0.13061978021978	0.274238285071331	none
PF02874.26	ATP synthase alpha/beta family, beta-barrel domain	5.16812171777206	5.08979892538195	5.2842832914245	-0.26510934217321	0.800791971744724	0.301034391114696	0.362666672168125	0.36444200815356	0.557508161715491	0.483278321678322	0.653431316359706	none
PF00006.28	ATP synthase alpha/beta family, nucleotide-binding domain	5.48848684332318	5.40476900753375	5.61959560926422	-0.343374301327002	0.744843607823227	0.416182157397727	0.314000007995311	0.25223070977821	0.446176432187434	0.33310969030969	0.517757090639802	none
PF00306.30	ATP synthase alpha/beta chain, C terminal domain	2.91699640532842	3.03489985707185	2.7983023418682	0.122408919832698	1.54461427989484	-0.0768832808338133	0.46502331908821	0.678446443898795	0.798335065033523	0.727747852147852	0.833627691448828	none
PF00213.21	ATP synthase delta (OSCP) subunit	1.40133086260962	1.28767423798678	1.51204632436781	0.109154185659106	2.24641021742284	-0.0352948592437626	0.478000000816395	0.494041952042668	0.656668358636783	0.707961638361638	0.817560935437408	none
PF00430.21	ATP synthase B/B' CF(0)	1.68730212011017	2.27648729304801	1.01006128204139	1.15470221229766	1.72940865700912	-0.552812257347098	0.220000015108342	0.108142694230013	0.260315407552663	0.144731268731269	0.290913622562539	none
PF00119.23	ATP synthase A chain	1.76358898274299	1.80599709173156	1.74823444676477	0.0404302369099572	1.95738069927704	-0.0139269183689622	0.489007328854492	0.615845777677072	0.752101669556303	0.693126473526473	0.805629368160297	none
PF01694.25	Rhomboid family	1.58718331983002	2.1867365324924	1.07450191942794	1.00543001012291	2.86149210957413	-0.313848154361279	0.282666676591126	0.357148499743558	0.517459388231475	0.242626573426573	0.417415996210682	none
PF00137.24	ATP synthase subunit C	1.81063760280187	1.61040265072062	2.01652888510378	-0.437148674644541	2.63335837170363	0.121869491213359	0.412000003363445	0.680789672865826	0.802920813027375	0.602641758241758	0.744961889622477	none
PF03600.19	Citrate transporter	1.00288815085718	-2.27450793051107	2.55424473487521	-4.74434814419463	3.55739710018464	1.25765588745345	0.0606667380502702	0.0173221519893978	0.0876641255461653	0.00655424575424575	0.0415182497856018	down
PF19295.2	SufBD protein N-terminal region	1.20941266872682	0.536055489275946	2.11424745554765	-1.063893418005	2.94860227900125	0.286369312008359	0.362666672168125	0.580064311827739	0.717881721226776	0.435577222777223	0.605767856180969	none
PF01458.20	SUF system FeS cluster assembly, SufBD	2.66971529624228	2.51862451098269	3.0335962553138	-0.525610529911775	2.12878039316869	0.200312977266117	0.380413062652985	0.681510981444809	0.802870075036427	0.552156243756244	0.706223501445863	none
PF01592.19	NifU-like N terminal domain	0.819706641593014	0.600696277689162	0.914765276892954	-0.165455606636731	2.34656069595974	0.0605210978211276	0.468354431554951	0.643674890660576	0.773319257286321	0.682197802197802	0.80096665594169	none
PF00266.22	Aminotransferase class-V	4.51846700052817	4.7533895540296	4.34884955914905	0.507140922633708	0.853958307932205	-0.532919718374314	0.23666668016346	0.102851990636056	0.257730078022592	0.143924075924076	0.294587506050697	none
PF05389.15	Negative regulator of genetic competence (MecA)	1.46580142733092	2.43836975415204	0.816683806701723	1.70725608956726	2.01993579539574	-0.810344849835103	0.0979347522773524	0.0344912034555123	0.137571841633091	0.0225638361638362	0.0845432157630858	up
PF04997.15	RNA polymerase Rpb1, domain 1	5.20594324844854	5.14073433744067	5.36261224723763	-0.262289909204659	0.795328995765856	0.321542170860125	0.370419725324506	0.545364739282124	0.698211559521531	0.482014785214785	0.654655111507399	none
PF00623.23	RNA polymerase Rpb1, domain 2	6.13566349615973	6.07877839407285	6.25904376549074	-0.247445195938822	0.83534736531879	0.269293271006924	0.382666671265601	0.568247525692369	0.722751165378672	0.473685914085914	0.654517394487045	none
PF04983.21	RNA polymerase Rpb1, domain 3	5.21054739162892	5.13546649515208	5.38917716800983	-0.279649834616366	0.782223211597767	0.314677852492789	0.360666672261638	0.534305403778375	0.688897547041891	0.458213386613387	0.636531960575348	none
PF05000.20	RNA polymerase Rpb1, domain 4	5.21060469136274	5.13441161523385	5.36579890961384	-0.255120915857319	0.784205883069404	0.275865467335777	0.373084615277418	0.55569343642467	0.706355663859491	0.482857942057942	0.656832599491169	none
PF04998.20	RNA polymerase Rpb1, domain 5	5.20926978123853	5.14069507592631	5.34734359152223	-0.25802648167486	0.801516908346299	0.294313310571507	0.371752170300835	0.538115319565777	0.691470035947974	0.481401798201798	0.652692955584562	none
PF19200.3	6-phospho-N-acetylmuramidase, N-terminal	-0.278077507523983	-0.802382060876685	0.153085611201051	-1.5462166167289	4.32020013000568	0.306367962635502	0.361092610497623	0.412494237812259	0.580099225808284	0.428582217782218	0.593717009665136	none
PF05913.14	6-phospho-N-acetylmuramidase, C-terminal	-0.254291415543903	-0.908178119473409	0.17117457525138	-1.68329073185268	4.33358950505643	0.334509097653382	0.346666672935199	0.393204564383814	0.566856346623417	0.423183616383616	0.589838396088405	none
PF04563.18	RNA polymerase beta subunit	5.13292633172242	5.09897550530073	5.16781025267913	-0.120667036989699	0.651233207831465	0.175205837075432	0.415333336561705	0.543194249135219	0.698940418106304	0.606028771228771	0.743220324390529	none
PF04561.17	RNA polymerase Rpb2, domain 2	5.81893529240192	6.0375815390878	5.62860167365608	0.365007939836188	0.712968903915193	-0.439711875001363	0.322000007549368	0.401446431969441	0.584176484789416	0.322204995004995	0.518295069583526	none
PF04565.19	RNA polymerase Rpb2, domain 3	5.13053257033995	5.10963564707446	5.15455640199789	-0.108776273748893	0.641856752510552	0.156119605726821	0.423717524540984	0.568295919714495	0.717487729252309	0.629373026973027	0.761627830049424	none
PF10385.12	RNA polymerase beta subunit external 1 domain	5.13196577736425	5.09040014185482	5.16885937074618	-0.125928554497781	0.648507785746621	0.16429794991177	0.411059297201336	0.552892125047369	0.704457157330872	0.59845954045954	0.737004662877099	none
PF00562.31	RNA polymerase Rpb2, domain 6	5.1398680096208	5.08184326482976	5.18796523339618	-0.141974010614183	0.632809279638248	0.194665916587174	0.398401069875784	0.547977349929825	0.700024999898131	0.5936	0.73191812654875	none
PF04560.23	RNA polymerase Rpb2, domain 7	5.14981546557355	5.09439574115575	5.19620570812067	-0.151676069264722	0.627646744377033	0.212584919317007	0.402666670413595	0.51865151165884	0.67943563583556	0.569759040959041	0.715696283128655	none
PF05649.16	Peptidase family M13	1.26481854856191	1.30522812392881	1.2277753910799	0.0050515433945062	1.80529174695664	-0.00294999784905275	0.498000000074075	0.563346450377684	0.710231363688748	0.640613386613387	0.766271137988558	none
PF01431.24	Peptidase family M13	1.29721200894591	1.3142575788243	1.27415058828202	0.013543369246297	1.77260295273051	-0.00631918251673125	0.495333333506188	0.568218810833962	0.71668548035753	0.640584215784216	0.763793982599755	none
PF01943.20	Polysaccharide biosynthesis protein	3.76573857145261	5.03444543768822	2.77447371975362	2.24342002224891	1.53321262356415	-1.42245748403574	0.0266668355172087	0.00998651174550545	0.0679643729112582	0.00156643356643357	0.0191779909594865	up
PF14667.9	Polysaccharide biosynthesis C-terminal domain	3.34952338172701	3.95546102853579	2.79335771840092	1.12757666821772	1.5709159690297	-0.630612492392024	0.187874769082787	0.0740410232101347	0.222054524192885	0.0799080919080919	0.209937196334093	none
PF02875.24	Mur ligase family, glutamate ligase domain	5.00062626993847	5.12796852882173	4.85134809237756	0.0893122219883988	0.97025634816176	-0.0889078364750141	0.463024651608331	0.748406739821711	0.849535683744922	0.781444955044955	0.872519817944311	none
PF16124.8	RecQ zinc-binding	3.53854747119195	3.6736222149057	3.39303581922666	0.205603470988547	0.896876919713157	-0.209402711624157	0.404000003691644	0.517449114167832	0.667812139208041	0.553531668331668	0.696712456250461	none
PF09382.13	RQC domain	3.42693954213216	3.66743059244012	3.20514633975094	0.449521466054835	0.997977769544222	-0.379808072535423	0.301132587019072	0.248367714335844	0.424267650749539	0.305263536463536	0.471960642817364	none
PF00570.26	HRDC domain	3.51947625012432	3.67323020245758	3.37247539440307	0.235506687141172	0.822933794443157	-0.247248058358494	0.375333338256687	0.476839150152004	0.632877279821832	0.479060539460539	0.632874123721034	none
PF13457.9	GW (Gly-Tryp) dipeptide domain	-2.61008858304444	-2.69161193118273	-2.56802046467914	0.0372726071821177	4.80642189598441	-0.00853961201927056	0.498000000074075	0.576573767120092	0.713127531813307	0.605109290709291	0.733400231786539	none
PF13354.9	Beta-lactamase enzyme family	-0.492125797192385	-1.82486420597258	0.477329921164357	-1.8005913823517	4.32046054665572	0.360263413856072	0.331333340382384	0.368082164787871	0.537712110225642	0.338732067932068	0.502335786238559	none
PF01546.31	Peptidase family M20/M25/M40	4.3259498449353	4.46108277642755	4.18560703196269	0.218510305847079	0.66745866902335	-0.285058711873177	0.360426388010507	0.490327943852349	0.642484679747047	0.466461138861139	0.619565843848286	none
PF07687.17	Peptidase dimerisation domain	4.15612466600211	4.36011070751784	3.97119124967408	0.30521462365773	0.818536050210549	-0.33433927431706	0.347101938284043	0.417699218140565	0.585455501674221	0.433515284715285	0.601647249104247	none
PF01368.23	DHH family	4.90121100747439	4.9338904435577	4.89102525223572	0.0137693275214117	0.760351609550106	-0.0183556518459453	0.49466666686422	0.716714734037893	0.827243067043639	0.735046953046953	0.837869315150577	none
PF02833.17	DHHA2 domain	2.52526339646707	0.994462980866473	3.29273650590038	-2.35503997745792	1.74577171699523	1.25190698553858	0.0513334186402156	0.026931560799716	0.114626314745937	0.00448271728271728	0.0322017502966674	down
PF13353.9	4Fe-4S single cluster domain	4.90472123081228	5.66763302038341	4.19983569221665	1.42768038614457	1.08241611511132	-1.22227828792455	0.0892738641679346	0.00573724509194039	0.055385352317746	0.00859380619380619	0.0545136935306677	up
PF04055.24	Radical SAM superfamily	6.81515991286937	7.51688666909272	6.39327310386085	1.03063858207238	0.565951814958537	-1.87274254303723	0.0146572061322525	0.000275355680732851	0.0110925503081028	0.000857542457542458	0.0135228547116284	up
PF01595.23	Cyclin M transmembrane N-terminal domain	3.69603742232533	3.70700531106421	3.6762395096385	-0.00895444442055382	1.35355219670998	0.00395016320366391	0.498334443765803	0.639734115312357	0.776295367008611	0.77019020979021	0.864630089494073	none
PF03471.20	Transporter associated domain	3.71087933663374	3.74182066316857	3.68687877015656	-0.0153160056067696	1.34760776104946	0.00935500587790379	0.49466666686422	0.651994937390743	0.783680086500406	0.764242157842158	0.858583265488046	none
PF13673.10	Acetyltransferase (GNAT) domain	3.26224763419129	3.25379685402296	3.26976592384242	-0.0322443176846159	1.04622491783753	0.027022779915702	0.48733333380277	0.62730233912478	0.761074517965349	0.690633366633367	0.804022218482389	none
PF17760.4	UvrA interaction domain	4.3358658371345	4.32708090321118	4.3610034644162	0.0433124701390915	1.29846902729587	-0.0248647308705234	0.486342438879956	0.715787055565957	0.828985327101114	0.858938661338661	0.921768454687936	none
PF17755.4	UvrA DNA-binding domain	4.40686105034378	4.35605034886587	4.54135760548011	-0.101348461549026	1.02619729558402	0.0806696931130585	0.464666667981876	0.706002839024005	0.820625442699941	0.764654945054945	0.860321756470412	none
PF01541.27	GIY-YIG catalytic domain	3.54909518418623	3.86961500658873	3.29229902641858	0.644044592903879	1.08112773771247	-0.478260935187496	0.23666668016346	0.127869677285614	0.301493239295524	0.148652947052947	0.299277761249393	none
PF00324.24	Amino acid permease	0.727266676345153	0.46195437366781	0.855113834266006	0.252576766325629	3.41541273804446	-0.0632973559488542	0.468000001190059	0.558182489039474	0.706292306233562	0.717888911088911	0.826912606433971	none
PF04263.19	Thiamin pyrophosphokinase, catalytic domain	0.564512725099644	0.151527544462244	0.97448899567133	-1.11619081762227	3.04884935496751	0.294669802979586	0.324450373828521	0.392625758995083	0.564027439774448	0.377223176823177	0.544699571231285	none
PF04265.17	Thiamin pyrophosphokinase, vitamin B1 binding domain	0.582654570926429	0.173470009213159	0.955364729806474	-1.07948840930093	3.03988070507774	0.275733685532003	0.343333339767493	0.41811473674625	0.585718299907335	0.391552047952048	0.556560351892561	none
PF01336.28	OB-fold nucleic acid binding domain	5.57900201941514	5.92132171952738	5.35124120562351	0.418932332511893	0.674284817659393	-0.600870360662148	0.255333345247989	0.162802971076817	0.336955244138771	0.172851948051948	0.344376972206043	none
PF00152.23	tRNA synthetases class II (D, K and N)	5.16644434204937	5.3102637708808	5.04212336151268	0.00399674164414776	0.794265482141431	-0.00437837425716513	0.498000000074075	0.74341181869632	0.846089260973689	0.805366233766234	0.888328713921219	none
PF13307.9	Helicase C-terminal domain	3.71407672582361	4.44864351278577	3.16218148714155	1.23234354691231	1.06346773889827	-1.14081924639111	0.0780000543327781	0.00688796709561857	0.0558375445354893	0.00932667332667333	0.0513034822813497	up
PF00582.29	Universal stress protein family	0.213422061627524	0.207076008057745	0.217439874725961	-0.114542632433921	3.6325000536449	0.0259833032770944	0.48500999389272	0.62400130851217	0.757910128645437	0.726815584415584	0.832597170981118	none
PF00496.25	Bacterial extracellular solute-binding proteins, family 5 Middle	4.18425984683438	3.86362347364768	4.56417051876373	-0.66720347419672	1.21889424697997	0.497269744215896	0.259160571226217	0.22225198759521	0.409300360837331	0.185858541458541	0.36283405820238	none
PF19300.2	Binding-prot-dependent transport system membrane comp, N-term	2.19681819178637	2.23852671153826	2.17036985437586	-0.180319570174406	1.59634914957477	0.0843868933779799	0.446666668664708	0.449764246630041	0.6283977606244	0.630825574425574	0.758502090237473	none
PF08352.15	Oligopeptide/dipeptide transporter, C-terminal region	3.67705373221954	3.83038674067759	3.40206114078091	0.362545367990585	0.978713680840748	-0.312140709459709	0.373333338346419	0.350411273731333	0.528502032589922	0.462568231768232	0.629455453591997	none
PF00453.21	Ribosomal protein L20	1.48810855616071	1.24666922860812	1.61764210240308	-0.331471954807064	2.28421356802237	0.109714966836966	0.434666669128451	0.640486321442437	0.771057354563116	0.664728871128871	0.785808889440679	none
PF01632.22	Ribosomal protein L35	-1.44373607359081	-1.46941837708225	-1.42979654553455	-0.3022972678479	4.3191757155787	0.0686748366979424	0.464357096594903	0.572504580218373	0.71407497172867	0.637107692307692	0.761607884837938	none
PF05198.19	Translation initiation factor IF-3, N-terminal domain	1.2873865741081	1.80788714189449	1.01959788612911	0.53081386641479	2.79195650730556	-0.130951433102435	0.405063294782061	0.565798611955067	0.710725069305445	0.589106493506493	0.733091740112975	none
PF00707.25	Translation initiation factor IF-3, C-terminal domain	1.29585939712884	1.80293979509847	1.03867230908556	0.51386752086553	2.91181609831166	-0.139633363367841	0.413057964675142	0.5803064705787	0.720370797696264	0.594338061938062	0.735751294215658	none
PF13932.9	tRNA modifying enzyme MnmG/GidA C-terminal domain	3.50415397324942	3.76704983903633	3.35246716106323	0.482701746678671	1.35132417457765	-0.275066526102209	0.319120593973523	0.232826906032773	0.428617003255039	0.307726673326673	0.484077163764634	none
PF01406.22	tRNA synthetases class I (C) catalytic domain	3.16023583030281	3.13429112159681	3.17200272400628	-0.100685169130303	1.33860286307735	0.0442385085536186	0.464666667981876	0.70038068516366	0.817266216992594	0.708212187812188	0.820909711229172	none
PF09190.14	DALR domain	2.79207035539479	2.95028591913065	2.75177211288469	0.200918532399828	1.68320259505327	-0.0667798543212686	0.444666668741459	0.471641517893347	0.643025816110788	0.710241358641359	0.819195458236016	none
PF01138.24	3' exoribonuclease family, domain 1	5.19573354856408	5.11606944991573	5.29493287730677	-0.22815760856786	0.962609164425681	0.231197945610329	0.395069957424349	0.473770987969105	0.650451097507787	0.575736663336663	0.728328322897487	none
PF03725.18	3' exoribonuclease family, domain 2	4.66683481302016	4.52890622832744	4.96386047100479	-0.540558035645996	1.00833604836327	0.514979995077352	0.264666677863006	0.143248207109923	0.322330972080294	0.191750649350649	0.366341367611482	none
PF03726.17	Polyribonucleotide nucleotidyltransferase, RNA binding domain	3.91295748112313	3.82967951208383	4.01428224847433	-0.240110961887305	0.975947536250577	0.214048336237089	0.386409065056362	0.502901465745861	0.664583142125911	0.535972427572428	0.689112724175972	none
PF00013.32	KH domain	4.8539538561784	5.02751041894715	4.76107377051177	0.158599721664912	0.75768173020003	-0.188482419418654	0.418666669760886	0.705973951772522	0.816369709860109	0.649655144855145	0.775967498535501	none
PF13793.9	N-terminal domain of ribose phosphate pyrophosphokinase	3.6850641854407	3.99336489095607	3.23974959959905	0.765848398545172	0.859770709980196	-0.799774462819879	0.171219208633065	0.0438872753048329	0.152274307830987	0.0742313686313686	0.181961369106652	none
PF14572.9	Phosphoribosyl synthetase-associated domain	1.84026024233692	1.26549621441159	2.3101301426114	-0.934320690223434	1.93421131817336	0.347001667060858	0.308000008341047	0.528884615077743	0.666719356093547	0.280553046953047	0.451856405737619	none
PF00149.31	Calcineurin-like phosphoesterase	4.9527981964527	5.24618781718546	4.6925423843889	0.536330522051133	0.616793457616136	-0.844244938006975	0.152666691527968	0.0422932012484681	0.146639224553702	0.0513558441558442	0.151575082682975	none
PF08866.13	Putative amino acid metabolism	-2.66598244611058	-2.75102279319084	-2.62133640498524	-0.375822482200482	4.36938569495074	0.073886678088208	0.462666668057134	0.519615973795139	0.66994441126705	0.575366233766234	0.709078720141345	none
PF03143.20	Elongation factor Tu C-terminal domain	3.82649056534098	4.15896435318156	3.54432187618746	0.565415777930382	1.22570138168822	-0.325988561657921	0.284666676458011	0.227309884535068	0.422723214689146	0.245504495504495	0.426189091959303	none
PF00133.25	tRNA synthetases class I (I, L, M and V)	5.97932862901245	6.06669361800245	5.89965067633645	0.178032533657301	0.529951948871651	-0.297956532900093	0.358000005720664	0.358471298882251	0.545322647966988	0.453397802197802	0.621350287438497	none
PF08264.16	Anticodon-binding domain of tRNA ligase	5.95105570889762	6.0591402993889	5.85121956412394	0.233094740374136	0.489248048134911	-0.41631040285488	0.320666674289219	0.21440005103427	0.398827593010923	0.310615784215784	0.487478205599939	none
PF06827.17	Zinc finger found in FPG and IleRS	2.74904674431013	3.03582617148633	2.32141046380521	0.730488523555738	1.63665945960569	-0.360743538392187	0.292000009315869	0.171856873927018	0.352681386305608	0.255496103896104	0.429438411324754	none
PF17774.4	Putative RNA-binding domain in YlmH	1.47117856249422	1.9867486417489	-0.0998418453212162	2.07608118237875	2.71400679520619	-0.622600887119386	0.247168566861408	0.0677489213181668	0.209526057103453	0.154891508491508	0.321150238380122	none
PF06265.14	Putative antitoxin YutD-like	-2.2516370323013	-2.51599027993785	-2.08610366035252	-0.414811555244639	4.43833395363525	0.076440608915879	0.462358429115068	0.550404428636528	0.69463284526005	0.585021778221778	0.717943220565976	none
PF04472.15	Cell division protein SepF	0.508905609213073	0.781003091733027	0.417265650135945	0.696757875998901	3.09255533688955	-0.174272786496768	0.392666670834013	0.521480621778672	0.670665733825791	0.5556995004995	0.702443376627876	none
PF01168.23	Alanine racemase, N-terminal domain	3.8540589349819	4.10244421611223	3.66635441026775	0.408694650927919	0.74464112322891	-0.468981874384829	0.284477025113961	0.217015046730147	0.387950238676794	0.257728271728272	0.416751893255479	none
PF00091.28	Tubulin/FtsZ family, GTPase domain	2.98249855138661	2.94786348106618	3.02016329661886	-0.0546797854243035	1.28545274500422	0.0246322104718048	0.479680213944031	0.514715008785021	0.679381303581627	0.699478921078921	0.812773079922676	none
PF12327.11	FtsZ family, C-terminal domain	2.65762864480138	2.94296935658795	2.16457566160188	0.789081030088084	1.68851484901856	-0.359068968371691	0.335333340174044	0.214251168642177	0.401740005704814	0.386403596403596	0.56228093167353	none
PF14450.9	Cell division protein FtsA	2.74517972553398	3.6187919715469	2.15776779452352	1.52856718265733	1.70115217727231	-0.758847241485991	0.109333370479514	0.0420983943737956	0.15929583767824	0.0203564435564436	0.0853814382371224	up
PF02491.23	SHS2 domain inserted in FTSA	-0.344194211100467	-0.680738450600355	0.15270262460529	-0.950899812716253	4.10321089209062	0.196370938774821	0.385333337816007	0.536112240092452	0.68398330718594	0.517468931068931	0.666376026606854	none
PF11983.11	Cell division protein FtsA, C-terminal	-1.92518304643195	-1.05693379514542	-2.66245957332144	1.22978530344916	3.9716114974171	-0.274486135028326	0.361333338897062	0.369702030495276	0.523190867132001	0.418199400599401	0.561859293306599	none
PF00126.30	Bacterial regulatory helix-turn-helix protein, lysR family	4.5225834107043	4.66573403421277	4.31288197700765	0.324493793151595	0.579351275610358	-0.472392105360279	0.29713525215332	0.270563556455815	0.437803826987153	0.273516483516483	0.436985273083048	none
PF03466.23	LysR substrate binding domain	4.58328946446884	4.78700510661178	4.34302577463619	0.432185139152808	0.534706532507662	-0.67348956875691	0.223333348102116	0.133190053108103	0.281052152767293	0.139281118881119	0.280865571042435	none
PF13394.9	4Fe-4S single cluster domain	3.67641677721175	4.23929759183194	3.31416326301564	0.979321935758073	0.895109956579104	-0.957577255872649	0.0806129770417267	0.0580148502184376	0.185367182452295	0.0140651348651349	0.0614408458355691	up
PF03051.18	Peptidase C1-like family	0.753551314298265	0.747691409520958	0.765860243856078	0.0192299147461448	2.63014121439285	-0.00568137141867507	0.498000000074075	0.621487423266766	0.757781913926826	0.713374625374625	0.824756124265625	none
PF01048.23	Phosphorylase superfamily	3.10825405634189	3.89416427277414	2.47018526309618	1.36593068593762	0.933982098150762	-1.34829469286838	0.0732845351153011	0.00619038255011317	0.0472029487479364	0.0112455544455544	0.0546886609721095	up
PF00293.31	NUDIX domain	3.61504893850761	3.19775716291984	3.86972044566107	-0.60929808184057	1.03486679665562	0.545953443665171	0.269333344186377	0.213867701366449	0.384545974264625	0.210645754245754	0.372910493372565	none
PF12804.10	MobA-like NTP transferase domain	3.1720803628798	3.57044649133027	2.83721997517209	0.723352874101691	1.24616007498235	-0.464206496533007	0.244000012850039	0.165498485284975	0.343198413431938	0.197355044955045	0.359707807373251	none
PF14602.9	Hexapeptide repeat of succinyl-transferase	2.38633340928651	2.59106981267266	2.17763601578895	0.363107006263133	1.26578633219584	-0.22072293574883	0.362425055472068	0.327572922974148	0.507671704012632	0.461477322677323	0.612947265102694	none
PF00069.28	Protein kinase domain	4.86222340216072	4.93965084310691	4.55719305136016	0.272234674086869	1.12745868758378	-0.203683513474684	0.429333336003963	0.527644634979426	0.692723790735273	0.639954045954046	0.781224557728191	none
PF03793.22	PASTA domain	5.68362730638232	5.68445414560262	5.68220613467238	-0.170401699414171	1.31251040587055	0.134397030684753	0.426666669442425	0.510792651806942	0.686031498983928	0.698723676323676	0.816324876511173	none
PF13672.9	Protein phosphatase 2C	2.72601213871637	3.18696635785897	2.22709829105703	0.859667727591447	1.91993862243013	-0.353196876974541	0.306462366847782	0.301637050778054	0.487071836716801	0.299646753246753	0.484899993692378	none
PF01029.21	NusB family	2.7713097400155	2.76687653888374	2.77511371356436	-0.093352300579264	1.64643717768862	0.0365960861765495	0.46502331908821	0.581505480930782	0.733647621528844	0.723514485514485	0.83032106022264	none
PF01189.20	16S rRNA methyltransferase RsmB/F	2.71773207415337	2.50720297077739	2.83643276372686	-0.404075925687978	1.58298318719817	0.182770254114089	0.380000004716091	0.396286492789188	0.584785449456981	0.501408991008991	0.658211641195753	none
PF04226.16	Transglycosylase associated protein	-0.894628911746656	-0.818226596740926	-0.948717694476478	0.229721360584728	4.04401773246238	-0.0465874488743658	0.469333334473424	0.592516420091427	0.728695940730268	0.657259140859141	0.776842833640899	none
PF02911.21	Formyl transferase, C-terminal domain	2.52285059935929	3.21262743238076	1.84837702830635	1.41591055452419	1.5309235236304	-0.779749275908976	0.136575644753774	0.0472692980811332	0.168585988676104	0.0367280719280719	0.119763377013337	none
