FeatureID	Name	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF01226.20	Formate/nitrite transporter	-1.01647183216104	-1.26581071249706	-0.907986190370464	0.655442261297643	3.94404080462666	0.148180752759308	0.426382414508798	0.542111448174656	0.901999436590416	0.62308658008658	0.937607150646082	none
PF03462.21	PCRF domain	3.32132791512528	3.30724357635461	3.33454202247442	0.0883851698941065	0.969017836834214	0.059635041284235	0.458361094155813	0.528175617885881	0.894934187011068	0.674160173160173	0.9490530990831	none
PF00472.23	RF-1 domain	3.33215708661198	3.32951936476963	3.33409492200091	0.0779411502358398	0.94263834541395	0.0481589363782035	0.458361094155813	0.533931194254098	0.895627093924358	0.696160173160173	0.952705105366133	none
PF00268.24	Ribonucleotide reductase, small chain	-1.74213093296373	-1.20270316804098	-2.28663394274411	-0.781120548886395	3.99806678147673	-0.156345101822084	0.401065959837764	0.527598164517706	0.899045111072047	0.5554329004329	0.913353524968206	none
PF08343.13	Ribonucleotide reductase N-terminal	-1.34442678820199	-1.19563467910811	-1.45817289619323	0.103508691665369	4.64232192540836	0.0200628878516649	0.492000000296372	0.607433995697796	0.91328417047365	0.691584415584416	0.951934020106801	none
PF00317.24	Ribonucleotide reductase, all-alpha domain	-1.13169782059576	-0.795755998678317	-1.44607690090262	-0.364951543462379	3.98557086124035	-0.081487624714094	0.462000001415584	0.616219814929301	0.915948779205234	0.678753246753247	0.949252803951245	none
PF02867.18	Ribonucleotide reductase, barrel domain	-1.05652088017579	-0.713278373565569	-1.38827369229878	-0.530998803765098	4.07946903021577	-0.120104973959128	0.439333335613819	0.644732747728443	0.920974502151826	0.694549783549784	0.952468613627745	none
PF02518.29	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	8.37075172971343	8.44308347685159	8.19369576260234	-0.204757531537337	0.274567216731683	-0.706419350469831	0.231333347323201	0.11683397068303	0.844630916683981	0.17025974025974	0.78594680560303	none
PF00204.28	DNA gyrase B	4.11092693744893	4.20375786451912	3.9758215051024	-0.233468269380979	0.625380978499956	-0.342996938741222	0.337774823495102	0.344868984003425	0.868255819693734	0.440865800865801	0.883183355231734	none
PF01751.25	Toprim domain	5.51156219166157	5.56606069028653	5.41414313067102	-0.151801533821017	0.340155472500681	-0.39735613071325	0.315123259087011	0.316708002154391	0.867606597709977	0.390372294372294	0.855043875627807	none
PF00986.24	DNA gyrase B subunit, carboxyl terminus	4.10772615560762	4.21538214675181	3.9492467179939	-0.266144055398405	0.626570006338487	-0.391705112311142	0.318000007770269	0.307795689356184	0.86235219151496	0.396813852813853	0.868457991419483	none
PF00929.27	Exonuclease	4.66173001690784	4.71013652509849	4.47971237543773	-0.150430826812928	0.674793728021479	-0.201814261087241	0.433333335847159	0.571729910163798	0.905251809681178	0.705601731601732	0.954782292232069	none
PF00521.23	DNA gyrase/topoisomerase IV, subunit A	4.50763159071369	4.51544370752696	4.49840065122974	-0.0580551260577753	0.684295936499417	-0.0628563814781265	0.457694871662661	0.5288804934936	0.893375700520418	0.703341991341991	0.953450888117753	none
PF03989.16	DNA gyrase C-terminal domain, beta-propeller	6.67581512635246	6.65290401832697	6.70567274976622	-0.0179903432096786	0.550259810700592	-0.0214687306469045	0.483677548905506	0.639976454643601	0.916119219809515	0.836761904761905	0.979686875220883	none
PF01544.21	CorA-like Mg2+ transporter protein	-0.417620805288681	-0.567052303036267	-0.225745529271158	0.611405313415007	3.5610121902139	0.142554652310936	0.418387744606937	0.621836047927927	0.915836610702787	0.656818181818182	0.94460445912614	none
PF13231.9	Dolichyl-phosphate-mannose-protein mannosyltransferase	4.11127537180938	4.29039738740098	3.47273088508097	-0.680163029624373	0.956347909906719	-0.606937853088022	0.256495681360653	0.155496110924949	0.84621984229089	0.236038961038961	0.813004948044029	none
PF00535.29	Glycosyl transferase family 2	6.77108878489652	6.79113707031134	6.73138156299053	-0.0123380154176513	0.430379108002985	-0.0283049900894628	0.490666667012466	0.793445337499173	0.953039509168602	0.803333333333333	0.974214809929732	none
PF00072.27	Response regulator receiver domain	8.44352566082797	8.51934057817601	8.24679380883467	-0.228999467171057	0.314595669557418	-0.625867753600907	0.291139249864532	0.182445985494925	0.846319641775388	0.303281385281385	0.856287949623298	none
PF00486.31	Transcriptional regulatory protein, C terminal	6.49548701318915	6.52769999029099	6.33988439544513	-0.152960381094139	0.438627527806442	-0.319066748449379	0.397734847385403	0.399683800185913	0.870598829123627	0.600536796536797	0.934340704593651	none
PF13522.9	Glutamine amidotransferase domain	3.89546038858859	3.8974665987902	3.8918903660381	0.0513211718410824	0.734322719063909	0.0599519050201369	0.465333334623486	0.626465196868502	0.917194526457889	0.684268398268398	0.951257849429161	none
PF01380.25	SIS domain	4.86300278503711	4.88522053874001	4.84379879000762	-0.0616276002692802	0.475636562315729	-0.118550416642395	0.440666668895584	0.570884588868646	0.905570470856368	0.607909090909091	0.933619169101727	none
PF06114.16	IrrE N-terminal-like domain	3.63500754242656	3.50603234806089	3.8604607729677	0.357822171415739	0.780938617858077	0.383293849564722	0.32644904127593	0.376084218837521	0.872236011880924	0.387770562770563	0.880210130336435	none
PF01381.25	Helix-turn-helix	5.69867963097348	5.80108916468259	5.52684979880213	-0.237020380349342	0.405675042965283	-0.524007552426888	0.256000011861867	0.232923882774845	0.853862669602783	0.226506493506494	0.808342709855166	none
PF10543.12	ORF6N domain	-1.20923972000074	-0.627749981992279	-1.72784612310658	-0.837162116773779	3.83665287494011	-0.172717184824833	0.394403734934204	0.538856850232385	0.902482606650355	0.581333333333333	0.92099655609761	none
PF10552.12	ORF6C domain	-2.64986916732593	-2.23307779818788	-3.14724098771882	-0.615113819498595	4.33190123043416	-0.11433281063866	0.438666668972974	0.515866355396879	0.898085435635111	0.57147619047619	0.917040711419645	none
PF00004.32	ATPase family associated with various cellular activities (AAA)	5.94142568740851	6.00361884486088	5.87773799348375	-0.137189279189919	0.396423843463967	-0.318137766590762	0.356429053089343	0.514210385095562	0.895356417349277	0.50030303030303	0.906497866368944	none
PF16193.8	AAA C-terminal domain	2.13210577460869	2.25246104547369	1.81969586211732	-0.300232781315009	2.06582385285764	-0.107405379601008	0.430000002644423	0.56176596489029	0.900865678108219	0.682536796536797	0.953555810598715	none
PF12002.11	MgsA AAA+ ATPase C terminal	2.13336401182101	2.25410331139225	1.83730083162351	-0.264909286363213	2.04005075459736	-0.111077067979979	0.44037308684754	0.577148903410829	0.904682401647285	0.702199134199134	0.957396621955705	none
PF00692.22	dUTPase	0.339137690803214	0.776685995879389	-0.456265031844167	-1.32311711151521	2.27341699193127	-0.502588734834166	0.240666679806384	0.170190692556909	0.849811899114759	0.224891774891775	0.786246358222592	none
PF06605.14	Prophage endopeptidase tail	3.05834377060441	2.86750067046753	3.2292685054577	0.370643231018401	0.621659493612045	0.524203810779683	0.269333344186377	0.269630203842096	0.86405171181581	0.290558441558442	0.813884276909809	none
PF18013.4	Phage tail lysozyme	-1.77415405400044	-1.1617597016598	-2.22323886045828	-0.962122698449572	4.39026139519207	-0.175072803031627	0.398401069875784	0.541326564734722	0.902761544200595	0.567922077922078	0.918359870284614	none
PF01551.25	Peptidase family M23	4.78610362087442	4.89814461821185	4.56417451765894	-0.328656713438595	0.471259451321353	-0.647469305090196	0.246666679289905	0.172325040484591	0.848915700595224	0.221372294372294	0.803754137492989	none
PF10651.12	BppU N-terminal domain	1.49021434923962	1.68554194716301	1.16250918897781	-0.622151230381953	1.86170344513971	-0.257298855141891	0.335109933558651	0.306872673927929	0.859523786489792	0.440961038961039	0.891285139757288	none
PF00005.30	ABC transporter	8.88360388573012	8.99356689898138	8.67434443701942	-0.304444086455117	0.224606329216169	-1.04016591132265	0.181333353209282	0.068617751043694	0.843968967992906	0.0863982683982684	0.739055943524644	none
PF12848.10	ABC transporter	4.43797539330089	4.49137651685345	4.38013814116565	-0.160811522521877	0.525551476691419	-0.266009289622992	0.363091277959396	0.406498968393226	0.878335154458031	0.485506493506493	0.89132377345764	none
PF06971.16	Putative DNA-binding protein N-terminus	0.928731652423738	1.03633244773828	0.823105763349259	-0.278363872535802	2.59561849674043	-0.0781256144053059	0.431333335925431	0.588249754182339	0.909552522918012	0.662536796536797	0.945162077399403	none
PF02629.22	CoA binding domain	1.46652291717541	1.60527839115251	1.19043492078796	-0.348293977158785	2.70673193166119	-0.102410960935793	0.414000003282288	0.546861065060361	0.900279569919986	0.639848484848485	0.941774544049554	none
PF00156.30	Phosphoribosyl transferase domain	4.66830826456809	4.82089422150645	4.5059211116123	-0.355295759942302	0.499196081558939	-0.658432749572327	0.2245170033051	0.149869031796	0.846517069421262	0.189796536796537	0.768434067834363	none
PF01979.23	Amidohydrolase family	4.7828152868657	4.9737607681806	4.6821111774779	-0.255383045318139	0.736768449112946	-0.323903036045125	0.344666673034318	0.406379131140441	0.872660531644145	0.46169696969697	0.903480284028191	none
PF00730.28	HhH-GPD superfamily base excision DNA repair protein	3.23374381248531	3.08793983829521	3.37100393877965	0.167008389299001	1.11393844214695	0.0662923428260465	0.428666669363533	0.612202265485931	0.909633612585918	0.685242424242424	0.952702409611113	none
PF10576.12	Iron-sulfur binding domain of endonuclease III	-1.81166588268035	-1.53625745029997	-2.22457165467639	-0.417972081334016	4.0059987034116	-0.0970076478500543	0.433333335847159	0.527671605146945	0.901995377032049	0.564597402597403	0.915412555055309	none
PF01784.21	NIF3 (NGG1p interacting factor 3)	1.97273755767059	1.93353409647094	2.00990105980254	0.121696441414121	1.07961862672583	0.0990647842738842	0.450366424239179	0.617722191340659	0.916448191383465	0.634372294372294	0.938883046793186	none
PF01521.23	Iron-sulphur cluster biosynthesis	-1.12566195346035	-1.49105763429325	-0.902791158921423	0.305245504395938	4.60350069542574	0.0589912289554034	0.469020654048339	0.602514421746522	0.911225163491537	0.723393939393939	0.959674422651277	none
PF08282.15	haloacid dehalogenase-like hydrolase	4.60214383559123	4.67121499856339	4.18038720589911	-0.295584811093704	0.905226836641857	-0.298176559373277	0.3777481726974	0.399759426484131	0.870967173749808	0.54	0.922491781351345	none
PF01966.25	HD domain	5.96850892505669	6.06830335751801	5.7375181132147	-0.289851085493252	0.434950580747913	-0.643117738162415	0.250666678957598	0.148656253416663	0.845549861241439	0.22247619047619	0.804833466646721	none
PF00829.24	Ribosomal prokaryotic L21 protein	-0.58272508283961	-0.798181943360454	-0.342809928257351	0.405907179393171	2.8476796000592	0.112927144234897	0.418666669760886	0.551231071006296	0.903959167719149	0.598316017316017	0.921728487503095	none
PF06325.16	Ribosomal protein L11 methyltransferase (PrmA)	1.93370321418897	1.63884686372349	2.12556850652478	0.643379754036837	2.23871405842191	0.239570977323693	0.329333340487885	0.252975357658667	0.850894789972714	0.425194805194805	0.888166543280913	none
PF04327.15	Cysteine protease Prp	-0.362836774706348	-0.335928781832605	-0.38612828325503	-0.304936885452315	2.75174451064328	-0.0820322827687843	0.452666668435606	0.551341424144718	0.901763357696682	0.65847619047619	0.943673214556549	none
PF01016.22	Ribosomal L27 protein	0.411198205921267	0.17056127733663	0.58508682064941	0.47286596957859	2.27389336641506	0.157875108789678	0.406000003609039	0.566471770031886	0.905814673474693	0.603818181818182	0.931321618231814	none
PF01566.21	Natural resistance-associated macrophage protein	-0.00872545490317478	0.920060300932945	-0.615178226494333	-1.62093162164157	3.0860296834695	-0.439022316400534	0.265822795905675	0.328432761923874	0.869161564332106	0.250580086580087	0.82277702706661	none
PF02562.19	PhoH-like protein	1.6431733811526	1.49116205753563	1.84273400929635	0.361965532609032	3.08466475755973	0.0994442382843564	0.393737512444108	0.666448375999503	0.924469742344326	0.601428571428571	0.932795540594016	none
PF02130.20	Endoribonuclease YbeY	0.457529600079909	0.771022339536414	-0.576743440798504	-0.931321397599287	3.14689644002313	-0.270602877356602	0.348000006202873	0.384723719786622	0.876557730016299	0.460099567099567	0.893100802200103	none
PF20260.1	RNA methyltransferase PUA domain	1.27598753722388	1.45165609639153	1.01945978039983	-0.338741951822825	1.85729297912044	-0.136743281898097	0.423051302049111	0.559627123959886	0.903241523943331	0.678632034632035	0.946248746120483	none
PF04452.17	RNA methyltransferase domain	1.26993685204442	1.38633328911405	1.04548674175749	-0.263837199268205	1.80991761497643	-0.113226420823274	0.437708196877331	0.56300334260328	0.903361099601274	0.683458874458874	0.950248404617177	none
PF02091.18	Glycyl-tRNA synthetase alpha subunit	-1.6382743483842	-1.66836421811075	-1.61614965080416	-0.00119381700889765	3.86987622608807	-0.000255484491644663	0.5	0.561409613618705	0.904339083589137	0.630268398268398	0.936223098897342	none
PF02092.20	Glycyl-tRNA synthetase beta subunit	-0.952143509877962	-0.0673258906623087	-1.45183318970151	-1.36559823212364	3.12449932141848	-0.362338287266663	0.315789481567806	0.424485418784589	0.885170669267542	0.389484848484848	0.866461669944574	none
PF00654.23	Voltage gated chloride channel	-0.814414432480257	-0.856676650144527	-0.746518239889035	-0.171762444898015	3.22904611360809	-0.0360994724660549	0.477015323969872	0.544593864715614	0.902014419060664	0.633839826839827	0.937798118434089	none
PF01522.24	Polysaccharide deacetylase	3.75044546545583	3.87731359638915	3.50727994440543	-0.383561582593594	0.738060217015744	-0.448615500282422	0.290000009443632	0.223462706909052	0.852830374753728	0.305991341991342	0.83119128232498	none
PF17767.4	Nicotinate phosphoribosyltransferase (NAPRTase) N-terminal domain	2.66522425418399	2.65288111603133	2.67255535073592	0.0750212349908654	1.11144529932336	0.029852334670787	0.462358429115068	0.504814015616353	0.888233399272472	0.682411255411255	0.949583834811803	none
PF04095.19	Nicotinate phosphoribosyltransferase (NAPRTase) family	2.65573384036619	2.61945771291884	2.67554321663436	0.118332786010157	1.09651689414782	0.0585046992940794	0.447035311774745	0.48265745800163	0.88381219824849	0.660787878787879	0.946017233369122	none
PF17956.4	Nicotinate phosphoribosyltransferase C-terminal domain	2.6479082370701	2.63266051888844	2.65920695086227	0.0812253340796847	1.07664599816773	0.0373719379695143	0.468000001190059	0.499970969765282	0.887042173237096	0.681939393939394	0.949757240082749	none
PF00583.28	Acetyltransferase (GNAT) family	4.59139074520611	4.67373100929781	4.46824283024826	-0.198334855348448	0.486365934257334	-0.377389500002666	0.337108601010849	0.371440133249302	0.87480301332719	0.443225108225108	0.882909634118843	none
PF02540.20	NAD synthase	3.89041018132706	4.1203338939037	3.67223457273057	-0.518800512387036	0.839664385337286	-0.564226157768057	0.25666667847598	0.193038242718464	0.849751084343156	0.245562770562771	0.819107777809908	none
PF02687.24	FtsX-like permease family	7.89158599120566	7.96690167612942	7.82458216318208	-0.151031201997596	0.310515087449196	-0.467689058881357	0.308666674968797	0.260972052397431	0.85226872694347	0.377220779220779	0.873929524911923	none
PF12704.10	MacB-like periplasmic core domain	4.74235789766791	4.61772174054427	4.96755278873568	0.222901888632924	0.729421896248665	0.296024268078394	0.361333338897062	0.472131890161343	0.886873641964837	0.512636363636364	0.913610000711935	none
PF07685.17	CobB/CobQ-like glutamine amidotransferase domain	0.429425519797297	0.814442439991829	-0.626340601328726	-1.31876290176275	2.86694370554232	-0.397096368450204	0.275149910491543	0.310554469607483	0.866525039310944	0.303372294372294	0.836447249129988	none
PF08245.15	Mur ligase middle domain	4.6489212404861	4.81523152667384	4.47508937224667	-0.247278463853321	0.677691711139229	-0.346201541925968	0.345769493313153	0.445001499047172	0.883980330460209	0.482554112554113	0.903185635440027	none
PF08353.13	MurT ligase C-terminal	-0.692266182517159	-0.52250637456992	-0.871976528740978	-0.465865244310401	3.37175879467061	-0.120496541192808	0.430379749461449	0.540287141510462	0.901794354876817	0.592147186147186	0.928358758382174	none
PF03306.16	Alpha-acetolactate decarboxylase	-1.57314088873846	-1.1665229475132	-2.30254856334586	-0.972995744756844	3.64716185477401	-0.228342562916772	0.375333338256687	0.473774503773312	0.892485384274053	0.528406926406926	0.907478086734693	none
PF00009.30	Elongation factor Tu GTP binding domain	6.3511033863956	6.47794488652744	6.18212588306896	-0.220512329013042	0.395398230123387	-0.50642107616361	0.303797476932353	0.351142688311365	0.867193946637274	0.346692640692641	0.86503270143554	none
PF03144.28	Elongation factor Tu domain 2	5.57651991015493	5.77452169107488	5.32188675987399	-0.397547519918967	0.553106213521398	-0.631267500151587	0.247834789324005	0.198040913453628	0.850106303764448	0.210012987012987	0.813584181437802	none
PF14492.9	Elongation Factor G, domain III	5.01328893380474	5.1327849213681	4.74864391291485	-0.340160810120945	0.602930399197948	-0.485639148596846	0.315123259087011	0.279304132560057	0.856799294084626	0.373467532467532	0.870683735542519	none
PF00679.27	Elongation factor G C-terminus	5.68144328652473	5.77070010307613	5.44379780777866	-0.297500461136242	0.501303627828802	-0.556681463789977	0.29913391958556	0.221889365411051	0.850899124766999	0.326584415584416	0.857875280055227	none
PF06421.15	GTP-binding protein LepA C-terminus	2.9876583694777	2.95848101553441	3.02232102127134	0.0820194604091959	0.915037145139902	0.0752902791557519	0.447035311774745	0.579449200658438	0.907146244711128	0.645722943722944	0.940444266409779	none
PF13328.9	HD domain	3.41024546558011	3.51848775891959	2.95375635126094	-0.541172739952225	1.02347728412412	-0.452074075372281	0.313124591645342	0.333465132754428	0.862784182909427	0.363177489177489	0.871423294978512	none
PF04607.20	Region found in RelA / SpoT proteins	4.55591104403231	4.66715292076589	4.10669211333591	-0.539528014839656	0.682166446681628	-0.721274029175923	0.227848115569919	0.128184936381209	0.844862223360363	0.174311688311688	0.776178321276856	none
PF02824.24	TGS domain	4.10632513508231	4.21847053618659	3.85133338437612	-0.36177793985753	0.754030542354967	-0.420301581739879	0.331778821140233	0.311935008844277	0.861788990319293	0.396021645021645	0.879161371579517	none
PF19296.2	RelA/SpoT, AH and RIS domains	3.39736955171072	3.50702577137919	2.96545663670428	-0.49842738476134	1.02468910184954	-0.410380812653155	0.317333341140817	0.328283392482147	0.861635949762892	0.349757575757576	0.868848005608805	none
PF13291.9	ACT domain	3.59628827965081	3.66356608144343	3.32899889225621	-0.300180672837593	0.949715476032267	-0.264683518008885	0.37641572771996	0.444431168955467	0.879779864582068	0.543666666666667	0.918279670879564	none
PF13460.9	NAD(P)H-binding	-1.29206892263567	-0.655381253958319	-2.30256045195993	-1.21341485784121	4.56600612149841	-0.240051326807686	0.390666670919393	0.497803347549643	0.893754362426365	0.573012987012987	0.923367302243615	none
PF13520.9	Amino acid permease	2.01760461392521	2.3611373791432	1.14655845395336	-1.15185579719233	1.88912012684666	-0.471864985264222	0.2613333447812	0.210510628973701	0.848585939368968	0.24725974025974	0.830727289075875	none
PF02424.18	ApbE family	1.95317645424777	2.0556547635093	1.84942973460138	-0.194949452968927	1.50394045848494	-0.0837404948703825	0.445702866789121	0.536363637542245	0.896912974106462	0.674471861471861	0.947227841656572	none
PF04203.16	Sortase domain	4.08521484159196	3.99911053238903	4.22388962691355	0.245638172437544	0.514389264485497	0.421537204931071	0.318666674399836	0.380900100644181	0.879064257255485	0.403160173160173	0.86319145850721	none
PF00580.24	UvrD/REP helicase N-terminal domain	4.87501889621105	4.78374295405907	4.97002903763263	0.213473305447122	0.547001091746903	0.365178479064448	0.335776156042623	0.402453987664051	0.877661823085189	0.430411255411255	0.886286499039965	none
PF13361.9	UvrD-like helicase C-terminal domain	4.94716157229797	4.83908084090638	5.06577627717358	0.235043077202663	0.500620220431641	0.437606153733528	0.29600000906446	0.313402329946583	0.865969148130078	0.339160173160173	0.855997860630709	none
PF03352.16	Methyladenine glycosylase	1.48323797280791	1.56932736446992	1.35549257540688	-0.0492385462806233	1.49249428235605	-0.0287424026327746	0.4840000005932	0.621932586085278	0.916998950880593	0.65265367965368	0.941932109397617	none
PF00890.27	FAD binding domain	1.22151498274947	1.12006987457061	1.36171732512174	0.253489526627412	1.62953054410894	0.11321258692956	0.431333335925431	0.592547301556675	0.9108965263265	0.622562770562771	0.936760726044929	none
PF00056.26	lactate/malate dehydrogenase, NAD binding domain	0.714919627294996	0.695140688702962	0.762951592182441	-0.0457953077727291	1.96595280034542	-0.0156660750337561	0.490666667012466	0.541421267537182	0.899253903638134	0.709948051948052	0.954588008677348	none
PF02866.21	lactate/malate dehydrogenase, alpha/beta C-terminal domain	0.491801541835358	0.309389144528657	0.688069602308348	0.477988459415847	3.06501087466035	0.131744771351347	0.39800000394182	0.586520381817025	0.909208389553334	0.589225108225108	0.925944988392256	none
PF02580.19	D-Tyr-tRNA(Tyr) deacylase	-0.296840998230066	-1.80698175190006	0.205257822699277	1.91460661254768	3.38634870001004	0.466236744221986	0.278000010241112	0.263339917872618	0.860504680727328	0.285995670995671	0.840481814010144	none
PF13580.9	SIS domain	-1.71255181444735	-2.43398332533252	-1.21199622572492	1.28900274835165	3.89549600132437	0.28071671047336	0.353097940657105	0.449335992604001	0.887217567291154	0.47461038961039	0.895638265455021	none
PF00367.23	phosphotransferase system, EIIB	5.28936458663063	5.39034137899663	5.13427744302604	-0.268493113301895	0.509168055380169	-0.4803134391763	0.299800142063257	0.238436425692483	0.852913095990642	0.333493506493507	0.853791201004522	none
PF01418.20	Helix-turn-helix domain, rpiR family	2.97992155721969	2.93940025497077	3.01186639068931	0.133662888081384	0.885522185589324	0.134322977550259	0.437708196877331	0.585117800623437	0.910162533594321	0.630683982683983	0.938305206859313	none
PF13238.9	AAA domain	-1.32585836925915	-1.50596568457769	-1.20160800827986	0.241990315194632	3.43113284876442	0.0582762959893963	0.460666668132528	0.535755989844455	0.901076785451744	0.630757575757576	0.932631592752602	none
PF06736.14	Endosomal/lysosomal potassium channel TMEM175	-2.49946570770727	-2.42380095472076	-2.61190007949559	-0.0358960741507426	4.08478761495057	-0.005955639509026	0.497668221272125	0.534201558532475	0.902707790503558	0.582207792207792	0.921720761610571	none
PF01183.23	Glycosyl hydrolases family 25	4.05885096823655	4.08862243115363	3.99677407214472	-0.0837325637545412	0.584149136183347	-0.131616285131172	0.434666669128451	0.597029137616068	0.911241392904195	0.647623376623377	0.939886364963852	none
PF01643.20	Acyl-ACP thioesterase	1.43311102144286	1.37469247992144	1.47188129179825	0.138664263212581	2.06229852791479	0.0445072176986392	0.464000001340281	0.62224599110795	0.916057808777427	0.709354978354978	0.956112117500762	none
PF00478.28	IMP dehydrogenase / GMP reductase domain	2.52765843857773	2.46368775337042	2.60161482677057	0.0963702583762771	1.02866493518001	0.0747404390469492	0.462000001415584	0.647512723740623	0.922839353766678	0.674770562770563	0.94893651028045	none
PF00860.23	Permease family	3.46258044205734	3.37492477393084	3.55487308232427	0.191076447337341	0.699422353946733	0.266051723458222	0.376666671530504	0.509108270677428	0.898954332139482	0.538809523809524	0.911609408326417	none
PF13419.9	Haloacid dehalogenase-like hydrolase	4.38705912125008	4.42605940934637	4.34775481460676	-0.0717040456134006	0.480395389655691	-0.130313109067346	0.438374419369845	0.576453239220319	0.907582673847042	0.612298701298701	0.931203346286258	none
PF00588.22	SpoU rRNA Methylase family	2.985992319898	3.09849420021205	2.78780457105832	-0.497797005621491	1.19139902436034	-0.377456730773246	0.335333340174044	0.23752927505765	0.852233306307498	0.407199134199134	0.880486328721137	none
PF00186.22	Dihydrofolate reductase	0.416564277103115	0.624517699415655	0.051686531458869	-0.760920417513797	1.96339119529009	-0.289352000091501	0.331778821140233	0.316866526733799	0.865343148383272	0.421458874458874	0.873286231092923	none
PF06689.16	ClpX C4-type zinc finger	2.72035977100316	2.8572311662269	2.50540045699367	-0.248161432821577	1.10391962756836	-0.112514380603879	0.38840773252513	0.67553305003884	0.926036627210322	0.530688311688312	0.913111153511566	none
PF07724.17	AAA domain (Cdc48 subfamily)	5.11323531951841	5.33817262207977	4.84410963350151	-0.416459401609235	0.411316916892181	-0.944009271272252	0.142666693717283	0.0638332689469688	0.836023225820454	0.0768268398268398	0.681046446410969	none
