FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF05175.17	Methyltransferase small domain	2.01162133928841	2.68309018554665	1.18572743545396	1.53736811072275	2.16650020786994	-0.60847886509898	0.204000016878137	0.0614649118689908	0.339972394269418	0.097233966033966	0.323378570591243	none
PF00485.21	Phosphoribulokinase / Uridine kinase family	2.72812739474413	2.9771232479161	2.50102679924766	0.384205565660866	1.89692080876422	-0.138755711975717	0.389333337643233	0.374173042779022	0.675042156199708	0.573148851148851	0.77269443458064	none
PF01545.24	Cation efflux family	2.57499904514923	2.79126445671532	2.43539800767693	0.196344687567336	1.70983818132462	-0.085649605992969	0.441705531832793	0.65445623475184	0.846900386351278	0.669122877122877	0.837244809584432	none
PF04069.15	Substrate binding domain of ABC-type glycine betaine transport system	0.820722509124441	2.25177763986426	-0.357460803784774	2.58401180219338	2.77632468675824	-0.899548408002736	0.0953333767782991	0.0182967344087752	0.209729455676222	0.0180963036963037	0.139976704727563	none
PF02080.24	TrkA-C domain	3.8964347264575	3.98784860182351	3.83926818711936	0.330665477197869	1.39578907931252	-0.217121652619069	0.393737512444108	0.339901374929831	0.653685729972544	0.545665534465534	0.763524926390953	none
PF00232.21	Glycosyl hydrolase family 1	4.07015144274406	5.43248649748945	3.44842985303598	1.68860515127807	1.90880694227476	-0.798490744565754	0.151232536783492	0.0445678509414403	0.305355281933669	0.034618981018981	0.210777308020251	none
PF00358.23	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	3.15738554686384	5.52470171025898	2.95079583538494	2.42483075985481	2.62852922036491	-0.636367605845391	0.290473027388758	0.406000716893731	0.68401829538688	0.229250749250749	0.526861953866019	none
PF03123.18	CAT RNA binding domain	1.17999396160128	2.83359289016127	0.0219941922030564	2.44183050078662	3.50184910927829	-0.618118043977033	0.186000019202966	0.113511905028351	0.383329513335944	0.0671696303696304	0.276340316744919	none
PF00874.23	PRD domain	3.93361055218261	5.84223576939214	3.36885311275786	1.99158495832876	1.84053536573452	-0.857619789373994	0.203864107478019	0.11008708119196	0.423719837144794	0.068043956043956	0.294416891203319	none
PF06135.15	IreB regulatory phosphoprotein	-0.50673104693617	-1.22160394701726	-0.00959641949053669	-1.11107233576578	3.28125875293159	0.280037241681866	0.341772158402536	0.448908831398092	0.701116028686784	0.402696903096903	0.623101379728164	none
PF01047.25	MarR family	1.66000197690725	1.01114446093565	2.05332629540764	-1.03510828062783	2.14201932520546	0.340591227024071	0.283810802639802	0.361312873599933	0.655217938431906	0.241948051948052	0.492162279723147	none
PF00881.27	Nitroreductase family	3.85571014227979	3.92046017241869	3.79586849695126	0.219890705224262	0.950072218356375	-0.207601005472819	0.407061962254786	0.505671213856277	0.748199830176454	0.576609390609391	0.773361169452681	none
PF03652.18	Holliday junction resolvase	-0.0118267467860038	0.697861530371854	-0.521460745058526	1.10977612486147	3.49375893636338	-0.269104102661064	0.349333339470879	0.411434692727041	0.670664942643666	0.410333666333666	0.64026953240432	none
PF13411.9	MerR HTH family regulatory protein	5.00614283277892	5.07975131309957	4.97131389844085	0.110222494188299	0.778883944204179	-0.141908827255523	0.434666669128451	0.704241754283839	0.870397523184976	0.69700979020979	0.852897755151956	none
PF00106.28	short chain dehydrogenase	3.30892788608079	3.09571638353252	3.47700762474264	-0.347531787787806	1.38753380149569	0.20120458789461	0.394000004110675	0.60540506349489	0.818854067821396	0.53099020979021	0.750399199164738	none
PF13292.9	1-deoxy-D-xylulose-5-phosphate synthase	2.30125437950007	2.65786844417926	2.00949127739232	0.7949822297759	1.63366987284332	-0.374864443659362	0.271818798135041	0.162413648032518	0.478961929146355	0.237415384615385	0.475943173871597	none
PF02779.27	Transketolase, pyrimidine binding domain	3.50818404294252	3.57255520552997	3.44518222072979	0.104709313501197	0.873075145827363	-0.114313957902085	0.448666668588154	0.568024362629317	0.788065393855178	0.627253146853147	0.803219288867046	none
PF02780.23	Transketolase, C-terminal domain	3.47468029008731	3.56187357386974	3.40657890917745	0.190274927725354	0.821387589014881	-0.208269291590865	0.415056632149291	0.495609574876824	0.735458017318526	0.560465134865135	0.752185110938776	none
PF01554.21	MatE	7.60334445285611	7.72397975229035	7.55307622839623	0.176135255641579	0.379164480053683	-0.426368195028036	0.311333341481063	0.331339548006833	0.637976307983512	0.293687512487512	0.567843755797411	none
PF00958.25	GMP synthase C terminal domain	3.40926148082179	3.57749065121931	3.30301265565455	0.314348395171173	1.06759668539571	-0.244071083535008	0.363091277959396	0.445701983993581	0.708791841719009	0.466262137862138	0.69235135774673	none
PF00480.23	ROK family	4.09803767890298	4.81030342873853	3.60279383897023	1.13408646015908	1.09329969627325	-0.972148587306211	0.12400003205072	0.0248584111665774	0.226788946876185	0.0257438561438561	0.174678358151628	none
PF03644.16	Glycosyl hydrolase family 85	-1.69116376441737	-2.01298231176925	-1.49554500211855	-0.294709017780425	4.22527191060084	0.0659612935770432	0.463024651608331	0.521287267125061	0.758743430533455	0.586803196803197	0.771499619685988	none
PF04616.17	Glycosyl hydrolases family 43	2.09980509825863	0.450208332906361	3.26866730677441	-2.83142928847602	2.48164028806387	1.00480294512586	0.115256530558294	0.0675458504499323	0.313333018655753	0.0192719280719281	0.15787392777985	none
PF17851.4	Beta xylosidase C-terminal Concanavalin A-like domain	0.296932801760295	-2.77517040230413	1.45258189116366	-3.99944454142773	3.28091094520855	1.13633897352021	0.081945421138494	0.0309364758575906	0.240507638113069	0.0144183816183816	0.123464620385406	none
PF01263.23	Aldose 1-epimerase	1.8178959608608	3.11888007486256	0.865879134746002	2.37900686730238	1.7008121756043	-1.25537927892617	0.0493334223066636	0.0102580391642646	0.160988493282694	0.00535224775224775	0.0828589013752389	up
PF01261.27	Xylose isomerase-like TIM barrel	3.73502992653558	3.33529347068799	3.95551432526383	-0.729965450460125	1.45099140965284	0.409003401019751	0.244666679459601	0.189619182106933	0.533335337707065	0.16286993006993	0.417782603672406	none
PF07883.14	Cupin domain	3.34036443205775	3.25708727439747	3.4419607322721	-0.202427552762886	1.2930238753392	0.124819987985978	0.42438374703289	0.686562296983577	0.862602567422967	0.659132467532467	0.830990576723387	none
PF12833.10	Helix-turn-helix domain	6.65100485659133	7.06039732421963	6.58632016611434	0.403827325630268	0.708543394424048	-0.525494340719769	0.295136584722382	0.308458148655365	0.630824495105703	0.236159040959041	0.53210568936956	none
PF01370.24	NAD dependent epimerase/dehydratase family	2.94684044430538	3.79309767711288	2.50979279140411	1.21434852641137	2.11744407395199	-0.42978973095976	0.241838787170259	0.409791335020668	0.673293744134288	0.130137862137862	0.394962226142417	none
PF00551.22	Formyl transferase	2.78232927151683	3.02177137329703	2.64736034938468	0.401954817280509	1.51920044180013	-0.180073381397574	0.362666672168125	0.644807014469833	0.832612074988665	0.483705494505494	0.708778840213851	none
PF00586.27	AIR synthase related protein, N-terminal domain	2.83715910048964	3.09009983357717	2.62234328834288	0.42700063016999	1.05648177446263	-0.360990285272726	0.330446376173551	0.357681566607494	0.62190171965635	0.391188411588412	0.616593623382368	none
PF02769.25	AIR synthase related protein, C-terminal domain	4.20346140549777	4.63517727752978	3.89054515298367	0.655175222515862	0.895114004002164	-0.651742350770479	0.210000016185558	0.159848254031165	0.441291581930048	0.108628971028971	0.334852900524255	none
PF02861.23	Clp amino terminal domain, pathogenicity island component	4.98213150496745	5.61858173178963	4.78372759288259	0.86153917539397	0.998383042196598	-0.80195734142199	0.145333359771677	0.0523297129504766	0.312367798503538	0.0388651348651349	0.217309643190941	none
PF17871.4	AAA lid domain	4.32676450860505	4.78152091045198	4.18255501565384	0.568594546033168	1.03937787053066	-0.50375793708477	0.249833456713348	0.221586958368774	0.531767033930815	0.158053946053946	0.420265234154539	none
