FeatureID	Name	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF00216.24	Bacterial DNA-binding protein	0.597239854511352	0.509505120618048	0.681884703128746	0.152896375046144	2.61448133845162	0.0402896455510003	0.473333333580951	0.62872663317231	0.882095062236325	0.661551969634888	0.92164294350222	none
PF00916.23	Sulfate permease family	-0.174322521205027	-0.028373903073617	-0.318530995109462	-0.193179028342135	3.7382786252005	-0.0412881735362424	0.473333333580951	0.617310732787545	0.879456256009686	0.672699616442247	0.92539435082099	none
PF01740.24	STAS domain	0.983562052011639	1.26692884537902	0.614640134433997	-0.659835835918218	2.48157546325895	-0.218461410951652	0.359000001418348	0.307292751951637	0.775174747700348	0.338868208786771	0.798612844353306	none
PF04586.20	Caudovirus prohead serine protease	-1.72127987409875	-1.74350641665665	-1.67766189745959	0.172742716776253	4.3247064151889	0.0348289777191233	0.48100000017618	0.553368973228304	0.857282979444597	0.579248253429166	0.893358517353376	none
PF00877.22	NlpC/P60 family	5.40527104408285	5.48129252675026	5.31756457973764	-0.17655668897876	0.575307751141303	-0.285702622179385	0.361333334724265	0.292567013890712	0.767295371908678	0.332745736562536	0.799512696459895	none
PF01476.23	LysM domain	4.91575329734074	5.128962053782	4.63987111169662	-0.521771332100743	0.734271619224891	-0.680868012053997	0.204265249127238	0.0218480020289984	0.700518162837801	0.0217076677528959	0.524237621372891	none
PF03838.17	Recombination protein U	0.890318098744296	1.14311612953797	0.645897518366971	-0.338873879865139	2.45801397282571	-0.0981851907625773	0.429523492834621	0.605921946929036	0.873856863739373	0.561723499679752	0.88896989393423	none
PF05697.16	Bacterial trigger factor protein (TF)	2.91212928491895	3.13716599559749	2.4869448770042	-0.700473550481806	1.444551700438	-0.368900122309345	0.256581142572169	0.0754663482014454	0.710049616330682	0.0805446017167649	0.613890710132711	none
PF00254.31	FKBP-type peptidyl-prolyl cis-trans isomerase	3.60989572152838	3.75019222036747	3.32667177896259	-0.437578090603979	1.05021153606746	-0.338838132702356	0.314000001998828	0.0971885074634906	0.714367570626356	0.18816992806628	0.713966156586727	none
PF05698.17	Bacterial trigger factor protein (TF) C-terminus	3.61758367821786	3.76738998099579	3.31294559696304	-0.454147025871796	1.0658049044985	-0.337496360087031	0.31300000201306	0.0927531635148999	0.713221277943407	0.174706441492281	0.710062276079413	none
PF01807.23	CHC2 zinc finger	4.33412003985633	4.51671670944415	4.05994439277822	-0.437256383469874	0.815019303822313	-0.491209288215508	0.246251252745936	0.0748139545736026	0.711397362548697	0.0618590909696038	0.594213790283621	none
PF08275.14	DNA primase catalytic core, N-terminal domain	2.95569911545293	3.05507388059844	2.87492593592073	-0.17923918743529	1.07730756688692	-0.142486792507752	0.421859380947741	0.582256238627207	0.866536447273956	0.549916061055649	0.885532017201654	none
