FeatureID	Name	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF19258.2	KxYKxGKxW signal peptide	0.698822278422572	2.93396772880387	-1.58543056631343	4.62064105543682	3.06056389368819	-1.44944799759154	0.0323333679332148	4.251101586459e-05	0.000516987783512003	2.8200127813479e-06	5.3034792939249e-05	up
PF13742.9	OB-fold nucleic acid binding domain	2.30351822666985	2.64841595586372	2.01936106368788	0.564706095904135	1.69156968909232	-0.283655480719472	0.343000001612711	0.152564942982693	0.268440412921174	0.235919876498997	0.349531117626301	none
PF02601.18	Exonuclease VII, large subunit	2.45025651670031	2.68365951637682	2.24728744522388	0.351426452051769	1.68199509964963	-0.164156594638163	0.391536155668314	0.236324607831214	0.366386351185208	0.403430431643635	0.524004869342578	none
PF01728.22	FtsJ-like methyltransferase	1.70764530450183	2.20413141396371	1.26635715033	0.93117518478671	2.19823332541846	-0.306672861683141	0.300899702289429	0.208350030574028	0.31750688385417	0.122242620783304	0.212083634498	none
PF01795.22	MraW methylase family	2.43845592988897	2.31727415132957	2.57252918815121	-0.259653985959125	1.49610406641281	0.117904724662743	0.426524492530936	0.614618202963838	0.724663942082095	0.512220758816659	0.622712834642917	none
PF10555.12	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	2.18943429543365	2.68589783108879	1.50161677752563	1.21773326593411	2.03314004905071	-0.500761113854479	0.2395868077051	0.0206070498076872	0.0645880812080342	0.0344057304372683	0.0813256086688718	up
PF00953.24	Glycosyl transferase family 4	2.61316346232192	2.81713370644592	2.29363637686072	0.473027906865174	1.68054990554064	-0.199652624087132	0.368333334643308	0.132421882059438	0.247486000470263	0.313918516993672	0.436131029373766	none
PF01245.23	Ribosomal protein L19	1.22730526727353	1.34356437205923	1.14357567008153	0.164533213834805	2.12690938090473	-0.0551498824118094	0.460333333702943	0.526369498528292	0.644516239533104	0.609703055054312	0.707985337941294	none
PF01883.22	Iron-sulfur cluster assembly protein	-1.3421098702887	-1.81448823653755	-0.970313549102083	-1.00528381102718	4.26895140012962	0.203814782265386	0.395000001017075	0.417148936609568	0.537085826972338	0.388323354019925	0.498019532098533	none
PF09922.12	Cell wall-active antibiotics response 4TMS YvqF	-2.42521522863718	-2.5793784821243	-2.32237422678557	-0.325845506341549	4.44520829481892	0.0661444392129295	0.465666666986074	0.50895792772338	0.623160293273113	0.534513638195362	0.636263108293898	none
PF07730.16	Histidine kinase	1.8531323164765	2.42326246608329	1.42389768244004	0.852950533948857	2.14438412210042	-0.291600861132321	0.328666668464147	0.302344166212102	0.423650875506996	0.164833332552925	0.273503978712468	none
PF00196.22	Bacterial regulatory proteins, luxR family	4.00055520067193	4.03163574497298	3.97064794334336	-0.0463996887796529	1.18582856336182	0.0352230842364057	0.480839720270855	0.694407524310809	0.790485409580513	0.716908743014265	0.800784882322699	none
PF00390.22	Malic enzyme, N-terminal domain	2.69661546636607	3.08789904213771	2.45921497404425	0.600312638115039	1.6204535492129	-0.283612883045663	0.334666668385465	0.438663359918551	0.557402591530771	0.18475618620996	0.297722396331549	none
PF03949.18	Malic enzyme, NAD binding domain	2.68006871558105	3.06399474443529	2.43306566426211	0.592575692988794	1.58849215609281	-0.271829857212118	0.337333335017792	0.482282157008957	0.600656731592754	0.189910971154099	0.303992364421393	none
PF03390.18	2-hydroxycarboxylate transporter family	-1.97137843310161	-1.36152377789901	-2.29847400162341	0.884644721049672	4.48209637690333	-0.162261517566103	0.417333334120277	0.475876521043378	0.585768088073262	0.446670236032938	0.554561039595717	none
PF00892.23	EamA-like transporter family	4.8123080582944	4.89534222398744	4.75265905361964	0.15910123571678	0.839868729575076	-0.122138780787226	0.414528491317847	0.284973749930133	0.438071498345575	0.49602259342278	0.613493443838534	none
PF04464.17	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	2.64670871956738	2.78664076501795	2.529878529825	0.341051240744252	1.93493449151884	-0.140443394798843	0.413195602294348	0.257607162717776	0.397191773027311	0.482768721596402	0.602010917463456	none
PF01676.21	Metalloenzyme superfamily	4.32283892354688	4.52466986600961	4.08792536963251	0.454068315346298	0.896753928721602	-0.460504081951398	0.287904034382503	0.0504264026966341	0.117833229484063	0.0875240326395507	0.165886188918087	none
PF04266.17	ASCH domain	-1.40807306389772	-1.56701088581053	-1.29915467915865	-0.434381799122786	4.62299925349232	0.0781846120956041	0.4598467181347	0.54059368269699	0.656247869382601	0.5726817925219	0.674511567534099	none
PF01268.22	Formate--tetrahydrofolate ligase	2.90229177642283	3.09753164066921	2.7613241272616	0.292723002869971	1.93071891511988	-0.100718213911978	0.416527824853166	0.614326642905296	0.723781135834824	0.473777965615226	0.594802727224625	none
PF01040.21	UbiA prenyltransferase family	-0.530181718542199	-1.43543402881784	0.270425654141707	-1.63645146020031	4.29957340533808	0.328404862337555	0.332222594218618	0.281522600448351	0.399310512540111	0.196909347200315	0.301725459910628	none
PF02899.20	Phage integrase, N-terminal SAM-like domain	4.77194635700592	4.67184233401675	4.93539634353916	-0.272205838828378	1.19326213958731	0.209371366824616	0.407666667551789	0.46979873250209	0.608772415973722	0.450638761521495	0.582197589892489	none
PF01076.22	Plasmid recombination enzyme	5.50833951739519	5.40195772891532	5.62752143866843	-0.189789776967539	0.997136347742755	0.169379564834252	0.429523492834621	0.761632879520538	0.841938213718271	0.521104414039366	0.64437894249701	none
PF02486.22	Replication initiation factor	0.109992688687582	-1.16488380573602	0.795586851470613	-1.68933931686981	3.81244429724692	0.380979524940588	0.302899035814793	0.207385423962438	0.315691884056339	0.116367524138451	0.202872709788703	none
PF00728.25	Glycosyl hydrolase family 20, catalytic domain	3.22576351067347	3.78018428017969	0.878323229114055	2.86609678157932	3.78029080451	-0.637988278530408	0.239920029956975	0.00625136253452995	0.0299991803061099	0.0204572208748142	0.063013151431983	up
PF18994.3	Prophage endopeptidase tail N-terminal domain	1.65424226766498	1.07075956783166	2.00859066226648	-0.966666658809224	2.77620263364547	0.280048209154036	0.349550151480735	0.363199284852526	0.494910110137194	0.24959678735531	0.371238122641763	none
PF06463.16	Molybdenum Cofactor Synthesis C	-0.849719044767429	-2.74510852252342	0.250145165914682	-2.81541439672276	4.17021946173622	0.587021944829988	0.228257251152654	0.0674306339954589	0.133232954433819	0.0314941456744155	0.0724819699401215	down
PF06277.14	Ethanolamine utilisation protein EutA	-2.43585905885003	-2.59748937950898	-2.31451131125828	-0.303930778974758	4.44986496249456	0.0555363074985187	0.470333333608995	0.50318624980438	0.616962395206472	0.526099195168176	0.627241453142996	none
PF05857.14	TraX protein	1.89224130534088	2.23830688987742	1.28575601789699	0.93058706748351	2.03562761863908	-0.36464572073478	0.304000002144319	0.0341796166619061	0.0940931955817759	0.117565821554232	0.20490227899268	none
PF07739.16	TipAS antibiotic-recognition domain	2.86940256759781	3.66175124242877	1.82358618958553	1.82468628057307	2.01092441272272	-0.83681024582134	0.0913333447319286	0.00160633679292794	0.0100287442012001	0.000213023482475072	0.00153114299847431	up
PF01808.21	AICARFT/IMPCHase bienzyme	2.73765185348365	2.99115433878114	2.54192919632158	0.3762894275698	1.63911197986306	-0.185526659201614	0.396867711759776	0.283513815792742	0.421458643847748	0.381521970628335	0.503857273012961	none
PF00482.26	Type II secretion system (T2SS), protein F	2.96383805160461	3.22081705003621	2.55817023793098	0.685654946377751	2.50428422477853	-0.240654190592276	0.356881041095927	0.0410655705349933	0.110583457968959	0.232359088518205	0.357450149925773	none
PF03432.17	Relaxase/Mobilisation nuclease domain	6.88307048785821	6.81606700267452	7.08121679578305	-0.277298481622302	1.19708700763945	0.197032522730584	0.404333334252796	0.832146797620787	0.894526326015946	0.426496309046171	0.568737765860589	none
PF19044.3	TraG P-loop domain	5.96625445729357	5.74474941196557	6.28380632492779	-0.490818729163127	1.11574910134175	0.358231844782123	0.34500000158777	0.429933596672007	0.581973055083532	0.182713141705608	0.312244100479392	none
PF19478.2	TrbL/VirB6 plasmid conjugal transfer like protein	4.42588023929314	4.20468953110546	4.59904191654944	-0.251879942177106	1.41925701230525	0.133780837328222	0.425333334040461	0.760322038907755	0.841543192171358	0.548914873829713	0.667221838270994	none
PF02534.17	Type IV secretory system Conjugative DNA transfer	6.56424486476704	6.44872306671541	6.74207651857972	-0.28884836764242	1.37005522512323	0.191935054428426	0.406197934921614	0.785548795328067	0.863175526104521	0.407279477762565	0.552412214070032	none
PF06970.14	Replication initiator protein A (RepA) N-terminus	4.71518129608855	4.60412279854875	4.93991369540763	-0.119314881176132	1.5599504978183	0.0637941923433572	0.473508830635685	0.792828054015798	0.86578948375656	0.800413771691367	0.866459272691049	none
PF01475.22	Ferric uptake regulator family	1.52311421611121	2.44588680782897	0.990358017035477	1.41489328725286	2.59148863598701	-0.432038145326241	0.256581142572169	0.221618139202299	0.323928358599698	0.0390149618770719	0.0929708771285172	up
PF18765.4	Polymerase beta, Nucleotidyltransferase	0.494896869077895	0.600602654989355	0.399930522363638	0.10115246899279	3.21257543973678	-0.0257203172263733	0.485171609600841	0.549322970755808	0.663613798575307	0.646976296513397	0.74097291181068	none
PF00111.30	2Fe-2S iron-sulfur cluster binding domain	2.68377583496335	3.26632496112936	1.84578576546781	1.3708604681293	1.99340448229563	-0.60290441211852	0.186271247707043	0.00906852149234744	0.0362736795619796	0.00778757397472461	0.0263520713829683	up
PF01799.23	[2Fe-2S] binding domain	1.08449065802576	-0.174742530982051	1.57904166741684	-1.49528814653905	3.57727093783938	0.351051612501562	0.30389870257759	0.190825698625096	0.310159230745619	0.112735025662415	0.206504190016633	none
PF01315.25	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	2.35931664856311	0.841989645986715	2.927346162543	-1.74699684266889	3.26213767189794	0.485704172644165	0.211262916370971	0.11210516674049	0.21068169629822	0.013241026265352	0.0413546775893619	down
PF02738.21	Molybdopterin cofactor-binding domain	2.35421476869507	0.785461554927761	2.95105142102144	-1.80197199451742	3.18781875660757	0.526191990479828	0.212666670638986	0.116428471652623	0.212293740537739	0.0125003169207762	0.0399429134001505	down
PF20256.1	Molybdopterin cofactor-binding domain	2.82733458270771	1.11696422785637	3.46423541048591	-1.84969901171922	3.55096753653056	0.492098443384696	0.212929027621262	0.102422193752442	0.200078304381727	0.00931929611827978	0.0331091633634305	down
PF02595.18	Glycerate kinase family	2.05984595899195	2.7028068896676	1.16740881164896	1.46583549409936	2.19835157933029	-0.555343976639856	0.210929694120992	0.00969063321302162	0.0377977316710654	0.0163779859520789	0.0464778256197422	up
PF06153.14	Cyclic-di-AMP receptor	-1.98297559699044	-2.33033366308456	-1.71075187202591	-0.634190704613713	4.42959002179685	0.123842754011505	0.429523492834621	0.496762826906216	0.610311171809956	0.496773627691649	0.60086290944264	none
PF02386.19	Cation transport protein	4.25529577505955	4.66152229291976	3.61453386680326	0.985551838216866	1.47553291227314	-0.562209804101265	0.200000004340277	0.0138998813521573	0.0502332734222977	0.00834787330452761	0.0304172300930606	up
PF00754.28	F5/8 type C domain	2.86680292032363	2.86184060880431	2.88261314920448	-0.152082239388558	4.49439414067423	0.0281050194546035	0.484666666808775	0.680521282568365	0.780171506233945	0.844173930154645	0.89790771780709	none
PF02368.21	Bacterial Ig-like domain (group 2)	5.49766261999898	5.13251294768607	5.92517090220329	-0.972807494239666	0.940315075088814	0.953515884193697	0.142333340115516	0.000847613392726184	0.00635685067858541	0.00128721628774971	0.00677753908604773	down
PF08124.14	Polysaccharide lyase family 8, N terminal alpha-helical domain	-2.04136366781291	-2.22082249148037	-1.89284666639736	-0.586889950900352	4.64848064918322	0.113930577285663	0.441519494050797	0.493395064741139	0.60785250255522	0.511713584873266	0.614776905831506	none
PF02278.21	Polysaccharide lyase family 8, super-sandwich domain	-2.01484428130698	-2.20163687039952	-1.88739197254038	-0.629821187658252	4.62531898208117	0.11820540289022	0.445518161123312	0.505361737210758	0.617995677408064	0.518822934050615	0.622568922710107	none
PF02884.20	Polysaccharide lyase family 8, C-terminal beta-sandwich domain	-2.02309829778447	-2.24543895242175	-1.86298807582576	-0.530239629810782	4.51073992780177	0.0998556831741293	0.444851716611211	0.506164628500372	0.621563749157784	0.526659063042221	0.628567296838476	none
PF07554.16	FIVAR domain	3.96872549514741	4.36572832393988	3.84512359440048	0.399010007513519	3.27912284983965	-0.0936524227502226	0.445851383379364	0.683213794692653	0.783057959278354	0.632899238223572	0.743788158753416	none
PF08218.14	Citrate lyase ligase C-terminal domain	-2.39921812457301	-2.86756621409521	-2.05046801484222	-0.888802010759151	4.36044426448956	0.172642310140285	0.412529157782612	0.438639343777015	0.548994324563387	0.421895228025085	0.521330403051267	none
PF03977.16	Na+-transporting oxaloacetate decarboxylase beta subunit	2.8574670056247	2.61436822231639	2.95017844702623	-0.212286673339193	1.64177838627901	0.0903678975266324	0.44100000055401	0.669383280017262	0.771832024396168	0.582208636734264	0.688383704946661	none
PF13610.9	DDE domain	3.42154671339981	3.68174724029815	2.77680839073855	0.72726087306846	2.16430904055721	-0.282747870815795	0.381206265743443	0.0886047059980221	0.192542966879655	0.323843899588667	0.46102493586176	none
PF00251.23	Glycosyl hydrolases family 32 N-terminal domain	4.26647626613454	4.65761121722451	3.47005842442695	1.18977562415339	1.39655417131267	-0.777886293401875	0.170666672052762	0.0011513567113029	0.00842426946843159	0.00442827002924217	0.0173711009146183	up
PF08244.15	Glycosyl hydrolases family 32 C terminal	4.11227222917224	4.61465666803491	3.31806627126942	1.31090265886973	1.45714846688619	-0.801999838674825	0.135333340547044	0.0009293074374983	0.00715003430580463	0.00130123343186706	0.00644360225951241	up
PF14264.9	Glucosyl transferase GtrII	1.62449055411146	2.81713573023189	0.340483784608134	2.35353550742052	2.32023861964796	-0.929910397467167	0.102000010058255	0.00114737477382447	0.00738652670460167	0.000444233545459774	0.0026831326332604	up
PF13614.9	AAA domain	5.27086887629967	5.25064586131138	5.30892725902695	-0.179640335318276	0.920492300202958	0.173138329730464	0.418000000780245	0.537586119772835	0.664287030743409	0.486230559514922	0.610409946280961	none
PF01503.20	Phosphoribosyl-ATP pyrophosphohydrolase	1.99540233263339	2.80039076810268	1.19407652128268	1.56495583523662	2.03497269939254	-0.668523601783242	0.188270581193082	0.00816571069817151	0.0322666328558403	0.00835162814197297	0.028050976154438	up
PF18073.4	Rubredoxin metal binding domain	1.82393069954716	2.97902014166592	1.03401945882856	1.92139752693223	2.23967878172866	-0.788427954167205	0.12662446632388	0.0027879733684918	0.0149003018625879	0.00116125113845622	0.00592613422946428	up
PF13481.9	AAA domain	4.98453789582787	4.99753621899527	4.96093930843216	0.0143294320624632	1.35163523317564	-0.00963209336509408	0.493666666725318	0.522578930301562	0.656209849057825	0.802134279557734	0.867220352879245	none
PF13541.9	Subunit ChlI of Mg-chelatase	3.04046993686145	4.06706254318488	2.45486521493867	1.55873791310581	1.67524302475622	-0.874612024484292	0.115961354883895	0.00345684618785559	0.0169897602568773	0.000490613224330576	0.00317494113658201	up
PF07470.16	Glycosyl Hydrolase Family 88	1.85196870704123	2.30973194419615	1.57350055268263	0.474558073012699	3.35539617287203	-0.113837715174179	0.421000000750209	0.446415242031125	0.571781337209144	0.473737676355576	0.597490651863187	none
PF00370.24	FGGY family of carbohydrate kinases, N-terminal domain	4.93459048669915	5.47453101703198	4.64952419439505	0.779031262047634	0.88908305213258	-0.824052035627699	0.179273580517352	0.00321473910921671	0.0170044673447926	0.00503527174527253	0.0199888244343751	up
PF02782.19	FGGY family of carbohydrate kinases, C-terminal domain	4.91556852882144	5.49247035411331	4.62797861486892	0.80653068307006	0.889884036736365	-0.862117973843555	0.176274580299026	0.00279564254592517	0.014990461445718	0.0039329675127734	0.0164499173761777	up
PF04221.15	RelB antitoxin	2.07871778020568	2.49491404106104	1.689824095631	0.804738351348742	1.59498325323547	-0.400761366541416	0.267000002755859	0.0410320687837513	0.105341536336383	0.0660196248203255	0.128952612177034	none
PF13738.9	Pyridine nucleotide-disulphide oxidoreductase	-2.3995293777814	-2.55965170536532	-2.28631415955608	-0.199107831191174	4.53240830027783	0.0364030939964231	0.483505498320069	0.551946686287393	0.664489463059167	0.572287078670035	0.670739137922453	none
PF00950.20	ABC 3 transport family	0.447566326703726	-1.15300374370469	1.18910726632251	-2.16590579205709	3.39906044033582	0.582026569277342	0.205666670837175	0.0595859720412429	0.127176452613115	0.0165876208223245	0.0450037080348069	down
PF02872.21	5'-nucleotidase, C-terminal domain	2.44343739875342	3.52416599727016	0.32842129072768	3.05098151352309	2.85416138638545	-0.94702991902184	0.10163279916336	0.000570533560334277	0.00458411419453783	0.000169797622877399	0.00142925549907712	up
PF00375.21	Sodium:dicarboxylate symporter family	3.25082038384369	2.60126441682295	3.61921491911756	-1.07628910810522	1.34491432631232	0.762153807662673	0.188270581193082	0.00847544436314728	0.0339450312140828	0.00804725947032268	0.0272509219763231	down
PF01933.21	2-phospho-L-lactate transferase CofD	-1.55364620173737	-2.27205747795263	-0.949413862261983	-1.41236142523332	4.59980242631902	0.267685497200965	0.372666667927447	0.356172489187676	0.473205319725362	0.303328179727372	0.411665027949238	none
PF07261.14	Replication initiation and membrane attachment	3.04496975717785	3.66320524739799	2.03927160839429	1.70140372861852	2.35536196957528	-0.619288314216028	0.189270247936618	0.00477265221087802	0.0236059720888147	0.00526061744142388	0.0205451688287621	up
PF04245.16	37-kD nucleoid-associated bacterial protein	0.681625934009833	2.27306311565221	-1.06723279302529	3.31993306123249	2.50678168108406	-1.23288740974134	0.0446518074318089	0.000135121644536024	0.00147450416354985	2.36262204351844e-05	0.000238966977962305	up
PF18828.4	Large polyvalent-protein-associated domain 15	2.17099459478431	2.38012297330494	1.98466203339752	0.261610583028635	2.89167140203039	-0.0681796919731939	0.451516161732457	0.65411665791672	0.755452082460794	0.636730218025747	0.737377268796022	none
PF07275.14	Antirestriction protein (ArdA)	4.77675200022557	4.68736928048837	4.95056148587863	-0.302333493567258	1.68436225930828	0.15682107535157	0.436854382466472	0.824280205112168	0.887998299500983	0.568247500194379	0.688285252617536	none
PF08401.14	N-terminal domain of anti-restriction factor ArdC	5.58682819550295	5.46329815875635	5.87033693327031	-0.376492895241936	1.45256757038441	0.232794658436484	0.40133333428393	0.563783212769271	0.695398357147586	0.38583118920586	0.529719076459689	none
PF14191.9	YodL-like	5.88724034727083	5.67299344628962	6.1702920904123	-0.519235749453394	1.34887640012213	0.335200121408839	0.343000001612711	0.312796555034447	0.470033272364103	0.196128003690462	0.328473315757866	none
PF03460.20	Nitrite/Sulfite reductase ferredoxin-like half domain	2.35749122940236	4.00520956723942	0.294930929805679	3.73296989997636	2.34619526593511	-1.51669176901581	0.0133334189637703	6.30605187385682e-05	0.00077185745481947	2.84877804012973e-07	9.50269939420529e-06	up
PF01077.25	Nitrite and sulphite reductase 4Fe-4S domain	2.35567283058201	4.00524503967939	0.281966644072525	3.70401509143909	2.28983004027752	-1.49428425485762	0.0139954163579395	7.05808047159718e-05	0.000760551395368589	3.05503696965861e-07	1.00967620342648e-05	up
PF14697.9	4Fe-4S dicluster domain	0.664311939009323	2.30537244103185	-0.985869434566121	3.15213766181881	2.98086925562135	-1.01683520389634	0.0916666780187133	0.000456197537311278	0.00369024078568199	0.000203137390240681	0.00145980529356634	up
PF03448.20	MgtE intracellular N domain	2.95204179345748	3.78507298014454	2.36976059954897	1.40592183271361	1.75649849452665	-0.699215389228306	0.153615467675693	0.00666237312367768	0.0284906436741935	0.0023390720833915	0.0108640295641295	up
PF01769.19	Divalent cation transporter	2.64561923744345	3.10637505923889	2.28794794094912	0.854494494214562	1.86841823275547	-0.346488847446452	0.287570812128671	0.0441482690359771	0.11616193485644	0.0922640403337949	0.174814071302058	none
PF00239.24	Resolvase, N terminal domain	8.59035048963286	8.54118415060324	8.67712321288773	-0.175859206153196	0.973039134642637	0.148674036841771	0.425858048019027	0.922267469353147	0.953290916618263	0.549464997241113	0.677833960956176	none
PF07508.16	Recombinase	8.70859981686237	8.66449612640323	8.81286630957606	-0.174071004303165	0.941192438021105	0.144882048773171	0.427190937042852	0.913338169933933	0.947635185085153	0.541161890726123	0.670873391055145	none
PF13408.9	Recombinase zinc beta ribbon domain	8.48604270911502	8.43637284903613	8.60352631525587	-0.207607758366001	0.957855030119847	0.176909614016649	0.411529491015027	0.859226353177917	0.913045426778668	0.46683407709679	0.606637244732565	none
PF03596.16	Cadmium resistance transporter	-1.97384628373733	-2.51404719053709	-1.55159902943632	-0.850828289705297	4.44745832744276	0.157055575021135	0.414666667480494	0.453317098355887	0.567879604853208	0.438357527101111	0.544759616704537	none
PF01022.23	Bacterial regulatory protein, arsR family	2.09572169422137	2.2119348995312	2.01657045653617	0.215708064168767	1.64571263083248	-0.108210540176905	0.444518494355164	0.554082015834275	0.669319805684682	0.57854627108655	0.681469536315207	none
PF14284.9	PcfJ-like protein	1.64272642157989	-1.5002496796476	2.53907214980509	-4.09411079795289	2.89338464440957	1.3044179395178	0.0443333582291128	0.000738321045445774	0.00540028478696091	1.18468469640252e-05	0.000152069744333961	down
PF10626.12	Conjugative transposon protein TraO	-1.78918119087627	-2.5414899671909	-1.23790078589554	-1.30153526032681	4.36332791436117	0.268049308112177	0.363333334700941	0.361630628138613	0.47581765018077	0.318124146764096	0.419855041695807	none
PF12508.11	Conjugative transposon, TraM	-0.78915620881838	-2.21021539929598	0.324158177701159	-2.15895317140983	4.6144453944372	0.42197582763151	0.299333335548085	0.170282321281468	0.274802309279855	0.109251727219097	0.191966937395124	none
PF13150.9	Conjugative transposon protein TraL	-2.4446536487289	-2.88875127653421	-2.11180133831241	-0.876602380472577	4.49478585096751	0.167658137515733	0.423525492227408	0.453957504828082	0.56812639282611	0.455426368458339	0.556434964879486	none
PF07863.14	Homologues of TraJ from Bacteroides conjugative transposon	-1.12385598801217	-1.36826030217944	-0.934504917381622	-0.581035896345414	4.67155438390329	0.112255186973234	0.44100000055401	0.535699303012049	0.653033850927784	0.542587083716673	0.65032274576374	none
PF01656.26	CobQ/CobB/MinD/ParA nucleotide binding domain	2.62539383742336	1.75523900648485	3.33290049042699	-1.60591254108923	2.06494006392073	0.678934398392404	0.17300000529069	0.0399540000780378	0.0995569447678731	0.0038525071530169	0.0161647515141899	down
PF19514.2	MobC-like protein	2.39111066299654	2.38399717523757	2.40485185017114	-0.306027927232606	2.40899124760465	0.0902381988329123	0.445000000515497	0.693068250067016	0.78898369453136	0.616187477042277	0.720719034524042	none
PF14293.9	YWFCY protein	-1.71754888372956	-2.74542302204708	-0.819635341869888	-1.98548866189235	4.61343241818658	0.382039819129318	0.321559482065389	0.229076293378886	0.333795251813602	0.187772757739118	0.279046407699055	none
PF12696.10	TraM recognition site of TraD and TraG	2.95721795142186	2.7025267702258	3.30454974194951	-0.607449770286699	1.76539340459095	0.274682652070204	0.362333334712583	0.495200112383439	0.616737295632504	0.232139873313777	0.3560825549317	none
PF07693.17	KAP family P-loop domain	-0.279346373819674	-0.475347674352058	-0.000771799276495067	-0.839320245608916	4.48047817907911	0.1556736938097	0.418333334110232	0.544312534275065	0.657809998329755	0.510488888834935	0.6176718962547	none
PF13173.9	AAA domain	2.71290629563995	1.61006166342144	3.34912229545582	-1.86228537417213	1.95442069104727	0.886017363073662	0.146666673201742	0.00632343671319299	0.0253049379249735	0.00161186960019123	0.00797069039895464	down
PF00158.29	Sigma-54 interaction domain	3.73967661808495	4.23643800151822	3.27770467767856	0.9405196362996	1.57347410894616	-0.484211749377887	0.260579809605544	0.0314659484462979	0.0909700795248869	0.0406312353828869	0.100411306049156	none
PF02954.22	Bacterial regulatory protein, Fis family	0.720129307320645	-0.724749767122216	1.82257906169184	-2.5714788811563	4.21475066117856	0.532797936748178	0.247584141754919	0.0804040738227549	0.162283705912008	0.0382543826756373	0.0899720554748955	down
PF02384.19	N-6 DNA Methylase	5.62137472454284	5.90305008867293	5.28940616789699	0.556360972895209	0.817875628133151	-0.617271241925668	0.217333337180027	0.0108568191056863	0.0421706649336034	0.0144999225546278	0.0450402815968749	up
PF13342.9	C-terminal repeat of topoisomerase	0.702286922410674	-0.244730158082116	1.05831761402774	-1.69047472053481	5.21223408610709	0.300289584265041	0.355548152074808	0.305524848855819	0.437631153006053	0.244115768651244	0.370510680716782	none
PF12728.10	Helix-turn-helix domain	1.6916799525098	0.78443235403936	2.54502923133924	-1.65542531061202	2.92932472396563	0.461206018299066	0.246000003169885	0.133807951106256	0.234049618019628	0.0297344460447625	0.0757841050200771	down
PF17293.5	Arm DNA-binding domain	0.16301176974097	-2.24578419258187	1.90448688067473	-3.99640981159483	4.24016820813329	0.844336721322749	0.155000006097431	0.0149971800666801	0.0425926771108978	0.00367244172014629	0.0142113193257045	down
PF13102.9	Phage integrase SAM-like domain	3.66342866060662	3.03138857950199	4.31405635156301	-1.23358985329883	1.1261102327521	1.04110155841584	0.131000007503285	0.000548222655021288	0.00428544226699751	0.00114682041281268	0.00594563793086782	down
PF07549.17	SecD/SecF GG Motif	3.41143486166006	3.61020319743053	3.09468545667998	0.484778048037781	2.094911811819	-0.172612410334618	0.398666667645128	0.123942945847783	0.243548667577683	0.399557484091962	0.534122775926959	none
PF02355.19	Protein export membrane protein	4.12047872000912	4.58302532440576	3.17135681350097	1.30336804766902	2.30528528201787	-0.448204361924053	0.261666669522285	0.0164701786215184	0.0593662315623439	0.0363950334838365	0.0947715225443464	up
PF00227.29	Proteasome subunit	-1.69831572245454	-2.53696515413306	-1.01402710919286	-1.43421942044078	4.24324511546054	0.291454503427127	0.349216929225556	0.302508899199618	0.413112885680644	0.247396173075984	0.343311861746324	none
PF13823.9	Alcohol dehydrogenase GroES-associated	-2.48178150123709	-2.6747595314069	-2.35645899837554	-0.254094536033867	4.53168111951519	0.0474988204226323	0.471666666929857	0.499840290341576	0.616244719913614	0.525741352319792	0.630241965517062	none
PF13384.9	Homeodomain-like domain	0.212862171493543	-0.561378720267081	0.717956821735364	-1.17325379527888	4.3566128973234	0.240837559851208	0.365544819734974	0.340320816504005	0.46628971420783	0.2742485234884	0.394448079715335	none
PF18008.4	Replication initiator protein A C-terminal domain	-2.3711201470384	-2.8767353363861	-2.00283303517899	-0.875173664915581	4.3152341067259	0.170405481364539	0.408666667541537	0.408130640581678	0.520441697669579	0.388954419100456	0.491302279363304	none
PF07282.14	Putative transposase DNA-binding domain	2.62385478253303	3.01182498719507	2.2028308197225	0.785157842935628	1.31253350743238	-0.509325927794016	0.259666669560588	0.0432949720625639	0.106951339007408	0.061788489260286	0.123761682901346	none
PF01965.27	DJ-1/PfpI family	2.30603754779347	2.62337297674197	2.01810979506664	0.628276824438589	1.80597331080727	-0.237411163078387	0.337333335017792	0.37479944860545	0.496014533889741	0.206805451640866	0.319977855881786	none
PF03176.18	MMPL family	4.91579852964763	5.51314081074347	4.48502371097531	0.974862304887608	1.06458738602337	-0.789553073770179	0.149283578530929	0.0146495624344863	0.051310024838573	0.00168743533380794	0.00863450390533899	up
PF14281.9	PD-(D/E)XK nuclease superfamily	-2.00719127709007	-1.53221829992855	-2.27705051298364	0.634039258211752	4.36370134114479	-0.126692875047605	0.433522159906435	0.473084925916655	0.583194020949201	0.472120559523593	0.577263624487119	none
PF04650.20	YSIRK type signal peptide	1.48648580234451	1.75318396487857	1.17507717539488	0.223039519664385	4.11015310684027	-0.0486771586325763	0.478000000204099	0.595165863032446	0.704848125449218	0.750270608825142	0.827262714005231	none
PF01385.22	Probable transposase	-0.331067230803101	-0.952499247805888	0.283301238573112	-1.38186351383536	3.99613371817358	0.289596732303604	0.35233333483127	0.316547499634598	0.435116533774865	0.238651491790253	0.347608346460097	none
PF01468.20	GA module	-1.46459247445096	-2.12306720807109	-0.922357551059116	-1.08044223187858	4.66481493736116	0.194311838376211	0.404333334252796	0.460050496483323	0.576091483999666	0.434963224437521	0.543396073509109	none
