FeatureID	Name	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF10543.12	ORF6N domain	0.315685567440237	0.268641734002882	0.365849423911233	0.219819793042176	2.38588013184939	0.0662627828720193	0.453697536704118	0.600581728939736	0.940422235658758	0.649199134199134	0.990797776370112	none
PF10552.12	ORF6C domain	-2.34458331138896	-2.3621822783914	-2.33433872115677	-0.101358359742462	4.51000572141024	-0.0195754304290869	0.490000000370519	0.56893208661568	0.937834433598746	0.657363636363636	0.990329047898292	none
PF00004.32	ATPase family associated with various cellular activities (AAA)	5.86628781685298	5.92549023752193	5.80820181809258	-0.114048657520622	0.322379255686587	-0.330636184920066	0.350433050712716	0.402160623910492	0.923676201347328	0.44125974025974	0.982987085089713	none
PF16193.8	AAA C-terminal domain	2.09068281989755	1.6848356836104	2.4860017960686	0.915304910798881	1.14941025559011	0.754694508605539	0.19920055041454	0.103405732717939	0.911698350241531	0.146558441558442	0.958253759521666	none
PF12002.11	MgsA AAA+ ATPase C terminal	2.08790448756876	1.65306123762344	2.48926933716675	0.928617640041499	1.16348016586254	0.777855937116194	0.197868105543786	0.0978821622613493	0.91181532603702	0.133796536796537	0.953666624699902	none
PF00692.22	dUTPase	0.272314420570835	0.0900156815395556	0.456603884145714	0.802386528527108	3.10641164875069	0.216154399267049	0.37466667161987	0.427225241004371	0.925515927124259	0.550363636363636	0.987146846080564	none
PF06605.14	Prophage endopeptidase tail	3.27662062256787	3.29695706967415	3.26295139784803	-0.176646637790443	1.28189475180736	-0.140655522118077	0.437333335691362	0.569794794639839	0.935923800868166	0.720450216450216	0.993124840908569	none
PF18013.4	Phage tail lysozyme	-2.01580265436627	-2.87560120637518	-0.932138657933047	1.9526002928714	4.14138303703264	0.430464241516971	0.288474359962378	0.337459946858037	0.921749811631871	0.340493506493507	0.976988086710939	none
PF01551.25	Peptidase family M23	4.78480591498418	4.75840934853372	4.8215178743967	0.0564035217677707	0.574478524697105	0.0938661406391141	0.457028649169526	0.660128106099556	0.946509477296858	0.703705627705628	0.992531915859351	none
PF10651.12	BppU N-terminal domain	1.51810255910409	1.57721916153182	1.36741268139098	-0.302490180537315	1.85866506070534	-0.118627028364124	0.42238507955727	0.393956716483401	0.919764393734944	0.647285714285714	0.990821600318699	none
PF00005.30	ABC transporter	8.91169398048864	8.96971935955768	8.8541474106427	-0.110619615306155	0.248804163302143	-0.350574973294358	0.296666675689746	0.237568209773738	0.91167102527194	0.297450216450216	0.977326268502952	none
PF12848.10	ABC transporter	4.54197156424331	4.46175248484759	4.66128703457049	0.197482252292501	0.453903573936654	0.373089309764946	0.338441045979447	0.447480732289087	0.929798148578932	0.437281385281385	0.982754586205967	none
PF04688.16	SPP1 phage holin	-2.94996648906288	-2.87639758029415	-3.02117921041396	0.150133103519365	4.25833655388612	0.0296402233762082	0.485676216386335	0.542316247288698	0.936970714220383	0.592402597402597	0.987805083620996	none
PF06971.16	Putative DNA-binding protein N-terminus	0.427686683678887	0.435065246879098	0.417216144557861	-0.0445188780974073	1.89443101444816	-0.0213175694037377	0.489007328854492	0.549049468323294	0.93724198617832	0.621844155844156	0.98887490506567	none
PF02629.22	CoA binding domain	1.10557284447171	1.2215788522103	0.966456707877253	-0.295288038174653	1.44372667742913	-0.155270388946664	0.405333336969865	0.469306214696817	0.929235209161573	0.564008658008658	0.986485895034891	none
PF00156.30	Phosphoribosyl transferase domain	4.50595085045907	4.58526357006862	4.44859931293093	-0.150722122709677	0.643252522506394	-0.201818475762881	0.3777481726974	0.607331178568888	0.939563112569331	0.527017316017316	0.986557849361737	none
PF01979.23	Amidohydrolase family	4.78273987681617	4.84715134444566	4.70181527902324	-0.169944755215333	0.894681086534539	-0.0774196707744272	0.411059297201336	0.385209869262632	0.912636094314167	0.681909090909091	0.992030651564277	none
PF00730.28	HhH-GPD superfamily base excision DNA repair protein	3.30674616957844	3.53801931895226	3.09812352479055	-0.460818737367722	0.817302247927643	-0.555442109354746	0.267155240844119	0.273036281133902	0.91776174420703	0.28187012987013	0.974355554348859	none
PF10576.12	Iron-sulfur binding domain of endonuclease III	-2.21001541671964	-2.17129936912088	-2.2808959466917	0.00357381023055314	4.12048637896228	0.000579230296032995	0.49966688875316	0.537807180931143	0.935740991437159	0.597558441558442	0.989553123435741	none
PF01784.21	NIF3 (NGG1p interacting factor 3)	1.30945187870668	1.29327509676985	1.34853780049835	0.0453217697961907	1.62580769608647	0.0149372744043152	0.490000000370519	0.611942035410075	0.939430289563172	0.669735930735931	0.992372554684801	none
PF01521.23	Iron-sulphur cluster biosynthesis	-2.19406621674951	-2.22053799125732	-2.1600077858853	-0.0451491840384133	4.26611363735402	-0.0107705751593481	0.49466666686422	0.545859902393476	0.936136891515287	0.614735930735931	0.98917258677793	none
PF08282.15	haloacid dehalogenase-like hydrolase	4.45418379684928	4.40801870102532	4.4822688996714	0.0280689568787125	0.681025809192066	0.0404150599792978	0.480666667383788	0.692463450389613	0.950186411321036	0.744748917748918	0.993522119470395	none
PF01966.25	HD domain	5.91630257627065	5.98709641091268	5.88242502122254	-0.120862650876234	0.540064121562327	-0.192913499328006	0.405333336969865	0.648861357327912	0.942176921027191	0.642082251082251	0.991096124439304	none
PF00829.24	Ribosomal prokaryotic L21 protein	-0.694905709933017	-0.683973751616867	-0.70142880564757	-0.238760781188126	3.42647609483763	-0.0640628783482331	0.466666667906746	0.596929777904269	0.939360860912132	0.679571428571429	0.991975707974784	none
PF06325.16	Ribosomal protein L11 methyltransferase (PrmA)	1.71453486597286	1.81940028659081	1.56214558371192	-0.332863471572744	1.16994187620193	-0.191499607223099	0.382411730120278	0.383297525178172	0.921173478156044	0.502627705627706	0.984582185083779	none
PF04327.15	Cysteine protease Prp	-0.818015827095211	-1.24142165326256	-0.560060102450135	0.808517112754915	3.66478143625669	0.198558127055274	0.394000004110675	0.498953486938182	0.932371135157464	0.586082251082251	0.989086251430759	none
PF01016.22	Ribosomal L27 protein	0.0277935222372809	0.217905413224168	-0.418365845342958	-0.777298047986507	2.91144202529734	-0.232717197794516	0.37574950523133	0.435512563621997	0.924612646442141	0.522883116883117	0.987510925098651	none
PF01566.21	Natural resistance-associated macrophage protein	0.242277966875013	0.604778920835363	-0.425420977680724	-0.814566803758165	3.11604336621523	-0.216651096180466	0.367333338619035	0.472437073540363	0.930059576818477	0.504502164502165	0.986912234134146	none
PF02562.19	PhoH-like protein	1.90510501833485	1.66001038456227	2.22976472556155	0.597495132718119	1.02314681685462	0.513031062039144	0.277814800380107	0.273431970115485	0.918440077438419	0.290251082251082	0.969100922436781	none
PF02130.20	Endoribonuclease YbeY	0.102461141017721	0.508579492468344	-0.539217604146256	-0.853336540814913	2.89537087784236	-0.235860810767451	0.351099273198694	0.463845743740345	0.930050863810611	0.458636363636364	0.98178548234391	none
PF20260.1	RNA methyltransferase PUA domain	0.884203355933114	0.737180484023323	1.03847704679808	0.157899076782786	2.38184423478388	0.0486835342306285	0.468354431554951	0.627332852110659	0.941355958602742	0.735324675324675	0.993286257660019	none
PF04452.17	RNA methyltransferase domain	0.900868458920785	0.770072416002252	1.06542435671135	0.166964924257043	2.40374936362928	0.0496110865666075	0.468354431554951	0.647569769550787	0.943379188489599	0.742415584415584	0.993546130308346	none
PF02091.18	Glycyl-tRNA synthetase alpha subunit	-2.41018509678901	-1.55371706430142	-3.16953720776713	-1.30296739233308	4.37475308735741	-0.287537804104053	0.371752170300835	0.474051427337572	0.931937054394593	0.498320346320346	0.982642370276367	none
PF02092.20	Glycyl-tRNA synthetase beta subunit	-1.98090655817417	-2.1722775689763	-1.70711382143852	0.729061820390468	4.05673787199665	0.156826811877065	0.42704863700083	0.518528982001007	0.933513257505029	0.583112554112554	0.986538130945158	none
PF00654.23	Voltage gated chloride channel	-0.854319534478756	-0.714156256054411	-1.02668982457574	-0.456901383913065	3.69342190543938	-0.100183446360625	0.438666668972974	0.557316656595217	0.936707416620592	0.628744588744589	0.990099595143711	none
PF01522.24	Polysaccharide deacetylase	3.70402870244761	3.57882377330556	3.77332130100467	0.0359175526770255	0.941813884935701	0.0335908591324029	0.482000000667532	0.667790273280617	0.946274277304025	0.78282683982684	0.994771420393834	none
PF17767.4	Nicotinate phosphoribosyltransferase (NAPRTase) N-terminal domain	2.34316701183712	2.41198843997736	2.27319416122193	-0.174077335835387	1.04652568425807	-0.158844244313628	0.421718857065464	0.570372207365008	0.93809395221562	0.628333333333333	0.989397316112124	none
PF04095.19	Nicotinate phosphoribosyltransferase (NAPRTase) family	2.34320003322134	2.38486740749141	2.2982629134847	-0.163684802979451	1.06596758407148	-0.149006284778368	0.431045971953661	0.602583960989011	0.942604172544764	0.646774891774892	0.990887085475435	none
PF17956.4	Nicotinate phosphoribosyltransferase C-terminal domain	2.36451250793409	2.4262608489399	2.31241587437346	-0.168918033602252	1.03582374760864	-0.147602891812333	0.429713526969265	0.576855443546642	0.939499613431555	0.640679653679654	0.989745824208124	none
PF00583.28	Acetyltransferase (GNAT) family	4.5213846799641	4.48335857918683	4.57428028778219	0.0241822350722334	0.677022483290882	0.0329018861127131	0.489007328854492	0.710451282628485	0.95294765473529	0.769952380952381	0.994604036698301	none
PF02540.20	NAD synthase	3.56306351909201	3.62971173000983	3.44289695365403	-0.090491020082454	1.04614278177972	-0.0774782315244622	0.462000001415584	0.728052139932173	0.95386417759072	0.704722943722944	0.992892123216703	none
PF02687.24	FtsX-like permease family	8.01603684005365	7.99168707732736	8.05770775971608	0.0737551755147603	0.279775489480739	0.250546027644689	0.394000004110675	0.576275395203207	0.936490516589228	0.6005670995671	0.991281339852812	none
PF12704.10	MacB-like periplasmic core domain	5.05368760880289	5.17156563974209	4.94772708157908	-0.190101198352956	0.551509725812269	-0.295005150623177	0.355333339180877	0.620761090566766	0.942019032617603	0.490437229437229	0.986512672322954	none
PF07685.17	CobB/CobQ-like glutamine amidotransferase domain	0.0514232741194869	0.748557444838342	-0.539964855947024	-0.324162431040552	4.17049434189462	-0.0689992424683015	0.467688209061577	0.678010386239951	0.94794864068619	0.779541125541126	0.994896430443599	none
PF08245.15	Mur ligase middle domain	4.60781404059376	4.74517459313072	4.45312961040425	-0.312353840287944	0.6649501748211	-0.408933258124881	0.29713525215332	0.267818092675565	0.913969260513216	0.325225108225108	0.978756127882507	none
PF08353.13	MurT ligase C-terminal	-0.780934597879081	-1.0489934386118	-0.598755129571146	0.200826089141962	4.01393062452396	0.0443715435865758	0.473333334323805	0.576870169790442	0.937504301595799	0.6914329004329	0.992473040775792	none
PF00009.30	Elongation factor Tu GTP binding domain	6.37452141982459	6.36616449065291	6.37851109266036	-0.0111073348948123	0.284056244043517	-0.0380037098705421	0.48434377139911	0.602486737374813	0.94072187915516	0.67021645021645	0.991624189460167	none
PF03144.28	Elongation factor Tu domain 2	5.63427089602063	5.60918024041514	5.64600556943817	0.0125801203011573	0.332122730485976	0.0394263124227533	0.484666667235102	0.618076247170811	0.942051831808085	0.665761904761905	0.991433267341066	none
PF14492.9	Elongation Factor G, domain III	5.09366443049919	4.98915887140948	5.15258175660123	0.181119712546226	0.445994951743248	0.379416274955082	0.337774823495102	0.369379545034333	0.921208557894389	0.435419913419913	0.982523192678343	none
PF00679.27	Elongation factor G C-terminus	5.71146551534378	5.63575288106868	5.75100947684531	0.0961166268670199	0.331224163339718	0.267036247427209	0.383077952609488	0.494418745559155	0.93205939911175	0.536662337662338	0.987943047672903	none
PF06421.15	GTP-binding protein LepA C-terminus	3.00664976605414	2.89895327425258	3.12401614452323	0.204047302034331	0.691445951706283	0.240997351830158	0.375333338256687	0.537519764076382	0.93912910935458	0.501363636363636	0.983249181602399	none
PF13328.9	HD domain	3.35309549685349	3.40421008464081	3.2338686374515	-0.143298748462817	0.968621727107116	-0.0844311213898316	0.42038641208195	0.414751258268887	0.917129525196201	0.665329004329004	0.991049195408967	none
PF04607.20	Region found in RelA / SpoT proteins	4.33170797043098	4.44497618335648	4.11964320284606	-0.315432887054317	0.894762128578777	-0.267837734447651	0.36175883298481	0.333509263932894	0.914477791993282	0.473662337662338	0.986090623931962	none
PF02824.24	TGS domain	4.11995681264586	4.2430450372152	3.95502446241214	-0.27920010780744	0.695136648392451	-0.330582577997562	0.326666673963313	0.376655534557753	0.920041138502739	0.396497835497836	0.982681321755391	none
PF19296.2	RelA/SpoT, AH and RIS domains	3.32020650439033	3.37410532719014	3.221681210847	-0.138584433896637	0.911200552949301	-0.0704832506926352	0.431045971953661	0.42469532980732	0.918601679656754	0.654679653679654	0.990669677701039	none
PF13291.9	ACT domain	3.52601315161574	3.63188520743549	3.34417507596286	-0.290721891175155	0.926906271156803	-0.171484942981192	0.34533333966786	0.329002075022738	0.913201395198335	0.466909090909091	0.983309797230162	none
PF13460.9	NAD(P)H-binding	-1.75678924999059	-1.48347810900635	-2.1801765129386	-0.444091435770197	3.9900018057162	-0.0944059164145836	0.445036644296342	0.534962767227697	0.935352981748813	0.586627705627706	0.988431817382531	none
PF13520.9	Amino acid permease	1.59333275765133	1.51266976948138	1.6371346206529	-0.0795693739828982	2.39826051156684	-0.0274868918953216	0.48234510391832	0.660574700061292	0.945213746243214	0.799004329004329	0.995014078620254	none
PF02424.18	ApbE family	2.08295699881974	2.20799278130651	1.94422800156202	-0.225653649057219	1.26600576346917	-0.143149572362696	0.42438374703289	0.589492733516959	0.939914585248044	0.613831168831169	0.988650583787683	none
PF04203.16	Sortase domain	4.41971772936966	4.15859542118942	4.58772700451247	0.485795911215981	0.767472342814545	0.60112929934568	0.262000011397128	0.182883076345872	0.911984901907967	0.228645021645022	0.976322222993827	none
PF00580.24	UvrD/REP helicase N-terminal domain	4.84050322916576	4.967803895864	4.64744278460166	-0.321935374151244	0.603899962977819	-0.353161212453516	0.261159238627766	0.255979023228415	0.911964859150823	0.270121212121212	0.974797378650756	none
PF13361.9	UvrD-like helicase C-terminal domain	4.93867372288898	5.06024643283511	4.77715428246016	-0.264818212343341	0.60414884610564	-0.277171183573492	0.301132587019072	0.291460765488703	0.91217906145175	0.341441558441558	0.978641965323968	none
PF03352.16	Methyladenine glycosylase	1.75135337647937	1.83620236561769	1.5666593232561	-0.328156042358724	1.64495626377216	-0.1768948117387	0.42238507955727	0.517539559252665	0.930621231929649	0.625489177489178	0.98960494134626	none
PF00890.27	FAD binding domain	0.401498608531885	0.547418341660276	0.0776919196869326	-0.456874408534818	3.0072005377079	-0.12268474756586	0.427333336082764	0.627829833891416	0.941191224043384	0.688861471861472	0.992448181630066	none
PF00056.26	lactate/malate dehydrogenase, NAD binding domain	0.500518168025698	0.456812352093922	0.559858692780026	-0.019634750057766	1.7294123218311	-0.00793290374050756	0.496000000148157	0.533859944442273	0.933435832409667	0.602948051948052	0.988777141732558	none
PF02866.21	lactate/malate dehydrogenase, alpha/beta C-terminal domain	0.481996003337939	0.282961690457095	0.66478051947217	0.349527532692196	1.65232179134753	0.163502686856195	0.409726852218993	0.535319704970458	0.93654180904572	0.558909090909091	0.986843075495035	none
PF02580.19	D-Tyr-tRNA(Tyr) deacylase	0.431493495504682	0.107608333927512	0.853607803538309	0.721157284259456	2.18253716672444	0.242830087404759	0.346435715798556	0.485437149108716	0.93187580663667	0.489186147186147	0.982935415759643	none
PF13580.9	SIS domain	-1.89602833344657	-1.46821579544444	-2.43326440204674	-0.696868830338388	4.16512735454742	-0.151929305046999	0.425333336161842	0.521588614292408	0.93513277850396	0.591311688311688	0.987445919748374	none
PF00367.23	phosphotransferase system, EIIB	5.15203466251143	5.15274856230463	5.15086015345965	-0.00603690281715519	1.54615448907557	-0.00215136237499977	0.497668221272125	0.363262822497032	0.912026336832418	0.86308658008658	0.996711923802898	none
PF01418.20	Helix-turn-helix domain, rpiR family	2.92247205813788	2.89002023448043	2.95496277533196	0.024159247904068	1.25171363320963	0.0152208937564353	0.491672218829097	0.694190578424316	0.94961166837724	0.727380952380952	0.993508226570423	none
PF13238.9	AAA domain	-0.623754083732221	-0.667514363092578	-0.555836574031747	0.0766241725269827	3.28020377943438	0.0164129259565821	0.488666667086636	0.616187668190394	0.942634663653329	0.675887445887446	0.992080519655899	none
PF06736.14	Endosomal/lysosomal potassium channel TMEM175	-3.15550653969105	-3.17207464258683	-3.1443043073526	0.131383047565085	4.47768266946504	0.026521427871412	0.487008661373583	0.50792157362729	0.933130994185553	0.56912987012987	0.986881814797657	none
PF01183.23	Glycosyl hydrolases family 25	3.9468074584093	3.93446621514043	3.96194906683348	-0.127984196645357	0.960054601071528	-0.0621248594078916	0.443333335459407	0.3924827997898	0.91412816471981	0.738939393939394	0.993215527853554	none
PF01643.20	Acyl-ACP thioesterase	1.31123142938643	1.39079194614338	1.17683324747226	-0.199836347766756	1.50004028704993	-0.103336888283275	0.444666668741459	0.52459572482682	0.932221241498895	0.638398268398268	0.990879998154861	none
PF00478.28	IMP dehydrogenase / GMP reductase domain	2.64340813823319	2.76002129129528	2.4801351633499	-0.210901675329536	1.0069857071078	-0.175600395490499	0.413333336642635	0.672694985003837	0.949225957747981	0.603307359307359	0.990219541183687	none
PF00860.23	Permease family	3.36399039048745	3.54613685518891	3.14038265256248	-0.451806831161483	0.728341614979111	-0.53290958452217	0.225183225757369	0.19758901228962	0.913528740282643	0.213177489177489	0.954865291404644	none
PF13419.9	Haloacid dehalogenase-like hydrolase	4.51045081636815	4.61257938620135	4.3643196584186	-0.230003905144493	0.458229159595756	-0.465633515006693	0.29466667581433	0.314194717124858	0.919284215246747	0.341735930735931	0.97223514301627	none
PF00588.22	SpoU rRNA Methylase family	2.80217785139849	2.83478978163973	2.76995190512077	-0.0485370042094928	0.793188200085705	-0.0543993143085698	0.468354431554951	0.583662649645857	0.938545741843252	0.64304329004329	0.990700145716543	none
PF00186.22	Dihydrofolate reductase	0.859033795672887	0.594217839132559	1.0864745817117	0.413668821451951	2.14765575675901	0.143326683667259	0.401065959837764	0.52164134619	0.932734454985253	0.570077922077922	0.987999327065323	none
PF06689.16	ClpX C4-type zinc finger	2.16651800712493	2.05809549926813	2.29671904499428	0.245274582243605	1.56665000615743	0.0804805182819337	0.40866667016615	0.623039522393623	0.942049892297026	0.601943722943723	0.989174216604873	none
