FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF14130.9	Cap4 dsDNA endonuclease	-2.07252446313507	-1.82005413331715	-2.20606618689821	0.313555888891701	4.73779263009753	-0.0605062315759173	0.4633333346987	0.539244891690632	0.750566253890042	0.605363836163836	0.782181071479296	none
PF13958.9	Toxin ToxN, type III toxin-antitoxin system	-0.850934652426025	-0.872396619899295	-0.843095392016264	0.0643467704638949	4.25628005775744	-0.0137552085443026	0.493670886310086	0.575461413450896	0.778928542882318	0.640903096903097	0.813765749646965	none
PF01391.21	Collagen triple helix repeat (20 copies)	1.27824261593088	0.507665998000145	1.67491153635151	-0.921095438538696	5.00369999261807	0.175272432491279	0.387075287545898	0.532098164574513	0.754964054950709	0.534802397602398	0.747959535694258	none
PF07287.14	Acyclic terpene utilisation family protein AtuA	-0.89016154146078	-0.199323119201397	-1.25793753056146	0.983122157203175	4.16703604913795	-0.206579134757312	0.382000004628139	0.46847202791486	0.69246595688703	0.50362997002997	0.707335684629622	none
PF12904.10	Putative collagen-binding domain of a collagenase	-2.35986899193764	-2.56568623555489	-2.23476825955229	-0.30998671652354	4.58469794166009	0.0628501434379825	0.469686876541738	0.522440580334025	0.734886956493679	0.571182817182817	0.757254629948738	none
PF00481.24	Protein phosphatase 2C	-1.94859247598767	-2.5908430288039	-1.47981326977151	-0.890036880175122	4.43127056571604	0.163502855132147	0.407728184745777	0.481099141339467	0.702197180113479	0.499636363636364	0.701485231220656	none
PF01887.19	SAM hydroxide adenosyltransferase N-terminal domain	-2.23911233496972	-2.46457949348916	-2.10804905990931	-0.297923343120156	4.37293870783186	0.0534218750471305	0.469020654048339	0.516747251797161	0.730546935338811	0.547735064935065	0.742475921723462	none
PF20257.1	SAM hydroxide adenosyltransferase C-terminal domain	-2.33870279645392	-2.72436094321713	-2.1118840367223	-0.526347946348376	4.44516627544974	0.0938852488811704	0.454363759197163	0.516909778172293	0.730953579171412	0.565018581418581	0.751492673535122	none
PF16757.8	Alpha-L-fucosidase C-terminal domain	-2.07853327189504	-2.11806274690403	-2.05165636350202	0.19758245316461	4.70146537335861	-0.0388867857286089	0.48234510391832	0.543681092847682	0.751161838926784	0.585138461538461	0.76877419039015	none
PF02579.20	Dinitrogenase iron-molybdenum cofactor	-0.514292039673263	-1.57256511128138	0.0833068436722524	-1.72756136932176	3.75123499093709	0.421367081088959	0.301798809497187	0.328548134242269	0.580160429151637	0.304305294705295	0.534485247423695	none
PF05045.15	Rhamnan synthesis protein F	-2.27344017069426	-2.57530624722921	-2.07854262853242	-0.4895000969189	4.55748881228448	0.0977550304505262	0.454363759197163	0.541210284750542	0.744990867496667	0.559556043956044	0.750094230493444	none
PF04309.15	Glycerol-3-phosphate responsive antiterminator	-1.97196379746598	-0.989170725605139	-2.61187918772074	1.31199022644927	4.39348002318985	-0.251617039175808	0.37641572771996	0.432135295660585	0.653648683436338	0.445377822177822	0.65817469200682	none
PF00462.27	Glutaredoxin	-0.920405879155539	-0.436848539499436	-1.18934608084438	0.685945320847178	4.48804581093843	-0.121413246530398	0.433710861922799	0.567036311945298	0.772946391333923	0.609612787212787	0.790813667091843	none
PF03704.20	Bacterial transcriptional activator domain	-0.870438447773083	-0.965064901929201	-0.791965882644298	-0.0933319031058826	4.51107732532219	0.0128762170622426	0.492338441322757	0.587049001099232	0.78960551958036	0.653855344655345	0.82456450335134	none
PF14399.9	Butirosin biosynthesis protein H, N-terminal	-1.59487651495653	-1.70760120069863	-1.54136270867753	-0.17135467846809	4.2321456788181	0.0327669882957512	0.481333334025656	0.546025807622582	0.752022941587733	0.589076123876124	0.772864547403309	none
PF02074.18	Carboxypeptidase Taq (M32) metallopeptidase	-1.19755222336841	-1.85656120750869	-0.893171035037096	-1.09028671324387	4.39012449800995	0.215376856528461	0.391072622484215	0.476341574922515	0.700817695650341	0.500436763236763	0.706534875993985	none
PF09826.12	Beta propeller domain	-0.152121444189918	0.368362689163019	-0.601306155902541	0.540614089919131	3.89708653491058	-0.126628693605577	0.432666669206554	0.495748291843101	0.71633285128007	0.583814985014985	0.77198127965252	none
PF02586.17	SOS response associated peptidase (SRAP)	0.505844798266174	-0.752486631238127	1.27363755480446	-1.96320804621197	3.33629663652177	0.525952195348479	0.229846782932892	0.281051518789073	0.538060921431511	0.133375824175824	0.355957911171431	none
PF14487.9	ssDNA thymidine ADP-ribosyltransferase, DarT	-2.55445700321334	-2.74044520005493	-2.45531075804753	-0.502968987800598	4.77962579334056	0.0906647240272563	0.459027316648982	0.520687043555436	0.735110937835799	0.56253946053946	0.752220138236233	none
PF20560.1	Motility protein A N-terminal	-2.08154486548184	-1.78866497483813	-2.34683377459389	0.179723953239509	4.76952059894455	-0.0342174341313158	0.487674883867214	0.528676421009563	0.744140106035971	0.576602597402597	0.767134890867408	none
PF10719.12	Late competence development protein ComFB	-1.32828927131765	-1.7836466988856	-1.09597094323879	-0.472098719722944	3.8473578735183	0.108480469640429	0.435709529399944	0.511398332554728	0.727310076707601	0.538165034965035	0.726429840816523	none
PF07196.16	Flagellin hook IN motif	-1.72714696575645	-0.981135143944743	-2.37756093975038	1.24349872133304	4.40961220414291	-0.237636960801356	0.387333337729382	0.450162013408638	0.673012805630686	0.503421778221778	0.707177655491229	none
PF13380.9	CoA binding domain	-2.30612192708283	-1.86275670334238	-2.6406890741247	0.647567440834063	4.43051002434854	-0.128991015855939	0.434377084415154	0.48853679721887	0.703571588843527	0.5443996003996	0.734007129372943	none
PF13607.9	Succinyl-CoA ligase like flavodoxin domain	-2.23881834443327	-1.76322980896951	-2.60099305252815	0.570852187926294	4.36785035544565	-0.110420064701645	0.432666669206554	0.466663125099262	0.68953769208838	0.50855024975025	0.714082686433312	none
PF13549.9	ATP-grasp domain	-2.28290228459482	-1.79607632665336	-2.67077706343005	0.586643573873394	4.41504087413215	-0.12134646766702	0.436000002409853	0.479951944282484	0.699209878444864	0.524721278721279	0.725502806178425	none
PF03682.16	Uncharacterised protein family (UPF0158)	-2.08058456599532	-1.77247276279724	-2.34452182393244	0.160513368537075	4.55933591385525	-0.0282060736101661	0.483677548905506	0.526712359144369	0.736992641688724	0.568359240759241	0.757859323970893	none
PF10544.12	T5orf172 domain	-0.704422504807956	-0.563107960381907	-0.840338346525633	0.0618745615280636	4.27086325867707	-0.015298037243181	0.491333333654417	0.570706084949507	0.773853074540283	0.663244355644356	0.829568524108249	none
PF06199.14	Phage tail tube protein	-1.4742131917286	-1.76271090185967	-1.10206276045137	-0.932911208590362	4.49216620886235	0.183004898993174	0.416000003201469	0.525801012325551	0.741208653365328	0.557762637362637	0.751256327126014	none
PF18316.4	S-layer protein SbsC C-terminal domain	-1.93293100430363	-1.16841163283309	-2.68187281210191	1.18086816395003	4.08008744758307	-0.250601117927311	0.367088612884815	0.396149157429372	0.619126432315743	0.433360639360639	0.640197386356032	none
PF06152.14	Phage minor capsid protein 2	-0.396466515487366	-0.612041487212138	-0.235349344931116	-1.32723814828305	4.4738899151173	0.22167753289352	0.384000004540694	0.509240337306186	0.729461128030481	0.546936263736264	0.748398086199958	none
PF06854.14	Bacteriophage Gp15 protein	-2.35569167443097	-2.66501933198344	-2.1758881246068	-0.195047087327624	4.34532769802367	0.0433684495114152	0.479013991450479	0.511486746107326	0.725892093411059	0.550709290709291	0.741764464236047	none
PF16980.8	Putative citrate transport	-1.89002308739982	-1.49850269448584	-2.10655329729428	0.722019561700801	4.49154786077665	-0.133881115883149	0.426382414508798	0.508166058868356	0.723009079925805	0.541498901098901	0.739935133529565	none
PF03328.17	HpcH/HpaI aldolase/citrate lyase family	-2.210615291278	-2.58177896142392	-1.90710627378135	-0.594909831013744	4.57080808124616	0.110586147675655	0.450666668511789	0.502171130190155	0.721606819205303	0.537351448551449	0.733137778539354	none
PF02423.18	Ornithine cyclodeaminase/mu-crystallin family	-0.804603376563829	-2.57990891078924	0.902720725404851	-3.03787870841295	4.42555136159451	0.614168182713818	0.226515670662955	0.197725212799513	0.432614025186387	0.152622577422577	0.369256670361677	none
PF18431.4	Bacterial CdiA-CT RNAse A domain	-1.93601271796607	-2.56379238454607	-1.55187476003516	-0.945458884325	4.24139059772994	0.188231854385381	0.400000003858024	0.459144817071706	0.684331305070819	0.494636163836164	0.691507178865325	none
PF18145.4	SMODS-associated and fused to various effectors sensor domain	-1.23216974019856	-1.71880829355445	-0.616200999963969	-1.29101691599848	4.35217663098416	0.247515749088556	0.372666671709787	0.504863020874101	0.723081544054893	0.494173826173826	0.699891737800854	none
PF03070.19	TENA/THI-4/PQQC family	-0.600646970112662	-0.894357655783661	-0.362042844851396	-0.71790112738877	3.68585336174194	0.149846105233768	0.409060629727881	0.516077141430304	0.734786915206314	0.5383996003996	0.736743841919986	none
PF01934.20	Ribonuclease HepT-like	-1.48629295841238	-0.675506538968065	-2.10578452255034	1.22516056670151	4.36560294590818	-0.23657191331282	0.376000004893566	0.436536543920361	0.668235771165702	0.501963636363636	0.706085273249521	none
PF15655.9	NTF2 fold immunity protein	-2.24784597029904	-2.09864195992894	-2.39141247547121	0.177778812955631	4.40708307524841	-0.0333856293805425	0.485333333877011	0.511021876975264	0.724654216443011	0.563433766233766	0.751840755266609	none
PF04693.15	Archaeal putative transposase ISC1217	-2.00221955124697	-2.48800166957258	-1.70490555998742	-0.81517145757415	4.28974025407542	0.159741311355574	0.42105263457369	0.497825786020752	0.715710775992248	0.529576823176823	0.721005531858692	none
PF01902.20	Diphthamide synthase	-2.43783243215415	-2.56694239899319	-2.35166380165581	-0.424429647052492	4.83900553566725	0.0835175875273455	0.461692206621819	0.489502054762958	0.71233235593203	0.542026373626374	0.74215476682209	none
PF02288.18	Dehydratase medium subunit	-2.33793387733273	-1.73546057062669	-2.72071038844265	0.831021407333134	4.55358066118199	-0.161500597031622	0.418387744606937	0.475604001127068	0.694861576728496	0.531167632367632	0.724714634647859	none
PF02287.18	Dehydratase small subunit	-2.40571293751086	-2.54545942192438	-2.30045256289791	-0.395121738448074	4.59239319702003	0.0738040783749389	0.467021986568215	0.541205196147096	0.749081617771563	0.582199000999001	0.768305607245366	none
PF13176.9	Tetratricopeptide repeat	0.867037786808801	-0.38893411997652	1.59305446341633	-1.8466450214412	3.28810380983906	0.449033436760771	0.257333345090326	0.317435883825776	0.573389269520624	0.209610789210789	0.458161677603656	none
PF02026.19	RyR domain	-2.38051403234098	-2.67544251724008	-2.23722125051389	-0.516532986158595	4.9261736985639	0.0928975154543868	0.452666668435606	0.506604259067081	0.724601825019154	0.552107892107892	0.745763093026186	none
PF03990.17	G5-linked-Ubiquitin-like domain	-1.46478128429403	-2.57186260126685	-0.781972042269036	-1.60070319603508	4.3428677413105	0.348541496578347	0.331778821140233	0.381177461524387	0.617248694761016	0.38922037962038	0.601819707297925	none
PF13629.9	Pilus formation protein N terminal region	-2.28482354591918	-1.78639010095758	-2.65385197146577	0.730029942297165	4.44103546138588	-0.145474740764	0.424666669521598	0.509079966419464	0.718441880850183	0.550088711288711	0.739169887275234	none
PF03415.17	Clostripain family	-2.05743957598515	-1.81058878176706	-2.24748120526495	0.213507797317962	4.65758121309611	-0.0350263551448969	0.478666667458231	0.554741030863265	0.761992927424121	0.617373026973027	0.794889227467535	none
PF11761.11	Cobalamin biosynthesis central region	-2.29646920136155	-2.55847699346522	-2.13780870036479	-0.297904317415969	4.31278481348619	0.0614050756272685	0.468000001190059	0.523792934991405	0.735014482304545	0.553517282717283	0.74417191607365	none
PF03437.18	BtpA family	-2.36477796448914	-2.58551644673899	-2.20825772266422	-0.365839989247369	4.5226449013343	0.0693977623982372	0.459693539142167	0.525519647480464	0.743373329251101	0.573794205794206	0.761431985432921	none
PF18887.3	MBG domain	1.50888616515655	4.16665137428754	-0.73388702502148	4.69304341884401	4.03900549379854	-1.03455065221156	0.118587642003341	0.00897944944082868	0.123696842437762	0.0166537462537463	0.134734504258144	none
PF18768.4	RNPP family C-terminal domain	-2.36956713210583	-1.74656976036874	-2.70252361229297	0.652689288691403	4.50121054538492	-0.117443138258724	0.432378416938174	0.486922863409319	0.704981106837814	0.537363036963037	0.727552483201798	none
PF11731.11	Pathogenicity locus	-2.23509965938878	-2.52923140583021	-2.02593264707067	-0.383433079867575	4.41179489781584	0.0759046795239527	0.467021986568215	0.511631410878541	0.727324781272073	0.549279120879121	0.742326723223703	none
PF01575.22	MaoC like domain	-1.14500849993382	-2.54851467444629	-0.377148291457827	-2.17024351556074	4.40490186985684	0.433975120695444	0.292666675940256	0.30759412326718	0.548289138645799	0.29692947052947	0.513899703058236	none
