CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF00912.25	8.8505168273435	0.25141946104023	1	1.97783013031032	24	0.696212498838885	12	8	0.3	1
PF00905.25	20.9999328857858	0.980971822067149	1	2.4735138402459	24	0.505608920918032	12	8	0.3	1
PF06832.15	20.9999263197062	0.000776640752619444	1	1.25603666650797	24	0.931527701609824	12	8	0.3	1
PF00012.23	9.40770602565131	4.21444404817154	1	1.31155378129943	24	0.918823201551116	12	8	0.3	1
PF04371.18	9.68152704764538	0.0340171173644339	1	2.15896996267586	24	0.625197245628501	12	8	0.3	1
PF13489.9	20.999918004381	0.114513485766612	8	3.51710440008643	23.3057851239669	0.214219941045899	12	8	0.3	1
PF08442.13	12.4559754979421	0.00412301052920322	1	0.308899939185437	24	0.999975126849422	12	8	0.3	1
PF00549.22	4.53643046092338	0.207472611181197	24	2.88143693284546	21.8604651162791	0.369657457670628	12	8	0.3	1
PF00521.23	8.45381637577186	0.632149995203892	1	2.94294046511342	24	0.351571997795569	12	8	0.3	1
PF03989.16	7.87455298490206	3.03512399219733	6	3.3879984170832	23.5	0.240335569756174	12	8	0.3	1
PF02518.29	9.71668071651515	7.28314325067567	1	2.82862667499755	24	0.385714765118014	12	8	0.3	1
PF00575.26	20.9999234674748	16.1784153822378	24	2.07336888089606	21.8604651162791	0.658775776425611	12	8	0.3	1
PF10150.12	16.1018506221372	0.152766715098497	26	1.67946977789745	21.6923076923077	0.808143494141149	12	8	0.3	1
PF04313.17	12.539160324316	0.27913017552646	1	0.469280635648508	24	0.999612689259941	12	8	0.3	1
PF18766.4	12.5185188239591	0.27223716140813	1	0.390758785095504	24	0.999880180113662	12	8	0.3	1
PF02534.17	8.97774976739914	0.472992998060862	48	1.01033773880201	20	0.973261778780438	12	8	0.3	1
PF03583.17	5.44399070153046	0.000533095104059356	38	0.83989184994748	20.7352941176471	0.989128951368516	12	8	0.3	1
PF17757.4	8.80211632093192	0.372490425279666	1	1.58862495953354	24	0.839156185591987	12	8	0.3	1
PF02559.19	20.9999263197062	0.815015720919619	1	2.58331799855947	24	0.466457675082196	12	8	0.3	1
PF00270.32	8.88825360986546	0.968303818035228	3	1.62126777426207	23.7974683544304	0.828240938597963	12	8	0.3	1
PF03461.18	8.72293955995281	0.143856525394755	9	2.32240905691503	23.2098765432099	0.561964506506027	12	8	0.3	1
PF00204.28	8.39437546217966	0.531949254585711	3	3.05659958827755	23.7974683544304	0.319903750925542	12	8	0.3	1
PF18053.4	12.7503851889165	0.000620093942440117	48	1.60983982090837	20	0.832092961574969	12	8	0.3	1
PF00986.24	8.37108865168848	0.521472858139886	3	2.89191729218447	23.7974683544304	0.366528707039078	12	8	0.3	1
