CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF00035.29	1	0.898239271017049	24	18	0.0339647408241475
PF06470.16	1	1	24	6	0.0122215877243844
PF00884.26	1	1	24	6	0.0303669533472199
PF17255.5	1	1	20	6	0.00227676767936902
PF07907.14	1	1	20	10	0.0013128426438425
PF19528.2	0.624455219899379	0.0498794826572604	24	18	0.0633673748435291
PF01613.21	0.411037068814847	0.0156143445032334	24	0	0.177476863803367
PF13603.9	1	0.898239271017049	20	2	0.00891178330711342
PF00561.23	1	0.898239271017049	20	2	0.0648747637593576
PF03315.18	0.493769726610546	0.0285920047031158	24	4	0.0510162931464797
PF13437.9	1	0.312045855379189	24	18	0.0485640673795469
PF03313.18	0.224842641583382	0.00173133450911229	24	4	0.091960916057076
PF03965.19	0.493769726610546	0.0285920047031158	24	2	1.92266677645207
PF00403.29	1	0.647739564961787	24	2	0.0388270245259173
PF09586.13	0.808668058141859	0.0832745443856555	24	6	0.0242348601738464
PF16285.8	1	1	0	0	0
PF03054.19	1	0.13380658436214	20	6	0.044985361290537
PF20259.1	1	1	20	4	0.0140381273735252
PF20258.1	1	1	20	4	0.0114208244634912
PF04973.15	0.624455219899379	0.0392357436801881	24	8	0.00690571869288687
PF08459.14	1	1	20	6	0.0144440618375043
PF00633.26	1	0.898239271017049	24	20	0.0412533804317154
PF14815.9	1	0.207574955908289	24	22	0.0211259277255321
PF00842.24	1	0.207574955908289	24	8	0.0223470294163347
PF19258.2	1	0.259810405643739	24	10	0.00145399149084809
PF00763.26	0.808668058141859	0.0832745443856555	24	2	0.0637084135121769
PF02882.22	0.808668058141859	0.0832745443856555	24	2	0.0637084135121769
PF13742.9	1	1	24	22	0.0172600333020107
PF02601.18	1	1	20	4	0.0323171149575566
PF02609.19	1	0.207574955908289	24	6	0.0459994477751744
PF01728.22	1	0.647739564961787	20	6	0.0239592686140285
PF05656.17	1	1	20	4	0.00542033740471548
PF01795.22	0.624455219899379	0.0498794826572604	24	8	0.0532461752628165
PF10555.12	1	1	24	22	0.0163514409811674
PF01245.23	1	1	20	14	0.269337611547719
PF01883.22	0.624455219899379	0.0498794826572604	24	10	0.0544220908523532
PF09922.12	1	1	20	18	0.00439021296155938
PF07730.16	1	0.898239271017049	24	18	0.0375972239668889
PF00196.22	1	1	24	22	0.0390127511982084
PF00390.22	1	0.13380658436214	24	6	0.121939599661938
PF03949.18	0.808668058141859	0.0832745443856555	24	2	0.0738436547934942
PF03390.18	1	1	20	18	0.00363578133784603
PF00892.23	1	1	24	0	0.143127215251593
PF16069.8	1	1	20	10	0.00137696727913934
PF04464.17	0.411037068814847	0.0156143445032334	24	8	0.0822457578927429
PF01676.21	0.624455219899379	0.0498794826572604	20	8	0.237854328887922
PF12674.10	0.317366540758354	0.00804820693709583	24	6	0.0457926558886114
PF04266.17	1	0.312045855379189	20	12	0.0021912628497207
PF01906.20	0.411037068814847	0.0156143445032334	20	14	0.312033808589972
PF01268.22	0.317366540758354	0.00804820693709583	24	0	0.36785079588173
PF13268.9	1	1	0	0	0
PF03840.17	1	0.312045855379189	24	6	0.254395215324561
PF05167.15	1	1	20	4	0.0348442003602337
PF13654.9	1	0.207574955908289	20	8	0.00163600072769032
PF01389.20	1	0.13380658436214	20	8	0.00150043720923963
PF00691.23	1	0.312045855379189	24	0	0.169109094083114
PF00328.25	0.493769726610546	0.0285920047031158	24	12	0.00812976565220829
PF11791.11	1	1	20	6	0.000369225282894685
PF06434.16	1	1	24	6	0.000203664581812236
PF14710.9	1	1	24	12	0.000162452109192267
PF00816.24	1	1	0	0	0
PF06305.14	1	1	0	0	0
PF01258.20	1	0.207574955908289	24	2	0.0107902293617081
PF04355.16	1	1	0	0	0
PF03881.17	1	0.455602586713698	24	0	0.00995506207482959
PF01326.22	0.493769726610546	0.0285920047031158	24	0	4.37060847491897
PF12800.10	0.317366540758354	0.00804820693709583	24	8	0.0597027904116274
PF13247.9	1	0.898239271017049	24	4	0.023738482045708
PF10415.12	1	0.647739564961787	24	6	0.0230681364037558
PF04728.16	1	0.259810405643739	20	6	0.021274317546561
PF07063.16	1	1	0	0	0
PF04344.16	1	1	0	0	0
PF06167.15	1	1	0	0	0
PF11741.11	1	1	20	10	0.000195158681097637
PF01520.21	0.411037068814847	0.0156143445032334	20	0	0.0635486967908877
PF01494.22	1	1	20	4	0.0357181065842301
PF03709.18	1	1	0	0	0
PF01276.23	1	1	20	14	0.0379523325855958
PF03711.18	1	1	20	14	0.0379523325855959
PF13708.9	1	1	0	0	0
PF01384.23	1	0.312045855379189	20	18	0.00399354357438911
PF11939.11	1	1	0	0	0
PF01042.24	1	1	20	0	0.0649773965746973
PF03880.18	0.624455219899379	0.0498794826572604	20	10	0.0105433992378146
PF12343.11	1	1	0	0	0
PF08364.14	1	1	24	0	9.90344486327902e-05
PF02481.18	0.624455219899379	0.0498794826572604	20	8	0.00781233763592203
PF17782.4	1	1	20	12	0.00290360280399195
PF10941.11	1	0.207574955908289	20	8	0.00276756789767611
PF00510.21	1	1	24	6	0.00175814399362229
PF13533.9	1	1	24	6	0.0273774097404042
PF19310.2	1	0.207574955908289	24	12	0.0141196679754104
PF13624.9	1	0.312045855379189	24	6	0.0249628382332592
PF04932.18	1	0.312045855379189	24	2	0.0207558793990408
PF14849.9	1	1	20	6	0.0104119886513524
PF05321.14	1	1	0	0	0
PF00141.26	1	1	20	8	0.000899800400229671
PF05681.17	0.317366540758354	0.00804820693709583	24	0	0.218752612672785
PF05683.15	0.411037068814847	0.0156143445032334	24	0	0.183903291922437
PF00350.26	0.493769726610546	0.0221031746031746	20	14	0.0322522458678501
PF02335.18	1	0.13380658436214	24	6	0.00947840742227472
PF00316.23	1	0.647739564961787	0	0	0
PF18913.3	1	0.647739564961787	0	0	0
PF13085.9	1	0.312045855379189	24	12	0.0308771226674124
PF13534.9	0.411037068814847	0.0156143445032334	24	0	0.146117160215049
PF02910.23	1	0.13380658436214	20	10	0.0450264154907747
PF02416.19	1	0.772989417989418	24	8	0.00541173557448292
PF03606.18	1	0.13380658436214	24	0	0.0488354901697923
PF13505.9	0.808668058141859	0.0832745443856555	24	10	0.0178556595410003
PF10799.11	1	1	20	6	0.00460605567098986
PF06826.15	1	0.312045855379189	24	2	0.143743077599436
PF00970.27	0.624455219899379	0.0498794826572604	24	2	0.187851501291651
PF00111.30	0.624455219899379	0.0498794826572604	24	2	0.0779118480440375
PF03331.16	1	0.312045855379189	20	12	0.0066751943197302
PF01571.24	1	0.207574955908289	24	12	0.0460187243426394
PF08669.14	1	0.207574955908289	24	12	0.0470429121128729
PF09835.12	1	1	0	0	0
PF01220.22	1	0.312045855379189	24	18	0.019535185784133
PF03453.20	1	0.312045855379189	20	0	0.00145446096543998
PF00994.27	0.411037068814847	0.0156143445032334	20	0	0.0461122199548987
PF03454.18	1	0.207574955908289	20	0	0.00145446096543998
PF01218.21	1	1	0	0	0
PF09424.13	1	0.455602586713698	20	6	0.0526465489108014
PF01810.21	1	1	20	0	0.00436958721466987
PF03576.17	1	0.259810405643739	24	2	0.00907990013205307
PF13629.9	1	0.455602586713698	24	0	0.000721296722139174
PF04972.20	1	1	0	0	0
PF00263.24	1	1	24	12	0.00031859173989825
PF07995.14	1	1	24	0	0.000137514499639729
PF06965.15	1	1	24	6	0.000434702969924947
PF07100.14	1	1	0	0	0
PF04230.16	1	0.312045855379189	20	2	0.0463874597989678
PF09587.13	1	0.647739564961787	20	0	0.0163898194444285
PF06055.15	1	1	24	12	0.000479572323156376
PF03459.20	0.624455219899379	0.0498794826572604	20	0	1.51406066660179
PF03734.17	1	1	20	4	0.06156557228478
PF04324.18	1	0.13380658436214	24	2	0.0925436872598644
PF00989.28	0.195503485344755	0.000702527924750147	24	4	0.0474113166716267
PF10079.12	1	1	20	18	0.000547671253562818
PF00374.22	1	0.13380658436214	20	8	0.00308874020280039
PF00474.20	1	0.455602586713698	24	2	0.0579808088232322
PF13414.9	1	0.207574955908289	24	18	0.106573560499874
PF07719.20	1	1	24	12	0.0101001750674357
PF13432.9	1	1	24	12	0.0517674190002142
PF00515.31	1	0.207574955908289	24	10	0.014548402673711
PF13645.9	1	1	0	0	0
PF16736.8	0.808668058141859	0.0832745443856555	24	4	0.00492939021036992
PF16930.8	1	1	0	0	0
PF08238.15	1	0.312045855379189	24	4	0.400283375499426
PF17952.4	1	1	0	0	0
PF10040.12	1	0.312045855379189	20	6	0.00824708319161419
PF06157.14	1	1	0	0	0
PF01609.24	1	0.647739564961787	24	0	1.00177835421195
PF00490.24	1	0.455602586713698	24	6	0.0169646529639858
PF05942.14	1	1	0	0	0
PF13412.9	1	0.312045855379189	24	2	0.0455162896792536
PF12801.10	0.257671957671958	0.00388888888888889	24	6	0.0897247850902523
PF08486.13	1	0.207574955908289	24	8	0.0354564297673524
PF10091.12	1	1	20	12	0.00147334605502245
PF06165.14	1	1	24	22	0.0127580566613629
PF17167.7	1	1	20	18	0.0128450190694525
PF05378.16	1	1	24	6	0.00338927559276137
PF01968.21	1	1	20	4	0.00478553648832406
PF12831.10	1	0.13380658436214	20	8	0.00432203071425699
PF07833.14	1	0.898239271017049	24	6	0.0412223778273894
PF01584.22	1	0.13380658436214	24	22	1.56093227232764
PF07715.18	1	0.312045855379189	20	12	0.301238540096624
PF00593.27	1	0.312045855379189	20	12	0.248151703888866
PF20142.2	1	1	0	0	0
PF07494.14	1	1	24	6	0.0149054937301142
PF07495.16	1	1	24	12	0.00326605281452616
PF17970.4	1	1	0	0	0
PF11974.11	1	1	24	6	0.00012294717834921
PF01835.22	0.493769726610546	0.0285920047031158	20	12	0.00613214121224501
PF17972.4	1	1	20	4	0.000178451402216437
PF17962.4	1	1	20	12	0.000126363840949739
PF07703.17	1	0.207574955908289	20	6	0.000892857737212795
PF00207.25	0.493769726610546	0.0285920047031158	24	12	0.00740684495981654
PF17973.4	0.624455219899379	0.0498794826572604	24	12	0.0067797464594954
PF16387.8	1	1	20	6	0.0059555739739258
PF20410.1	1	1	0	0	0
PF05610.14	1	1	0	0	0
PF02055.19	1	0.455602586713698	24	12	0.00484873749005178
PF17189.7	0.624455219899379	0.0392357436801881	24	12	0.00299009303194991
PF19291.2	1	1	0	0	0
PF00723.24	1	1	0	0	0
PF02735.19	1	0.551671075837743	24	10	0.00264608327251202
PF01315.25	1	0.13380658436214	24	0	0.0422253411053204
PF02738.21	1	0.13380658436214	24	0	0.043292617531847
PF20256.1	1	0.13380658436214	24	0	0.0543659207799426
PF05559.14	1	1	0	0	0
PF02472.19	1	1	24	12	0.147696556407861
PF07676.15	1	0.455602586713698	24	12	0.28889107167352
PF00326.24	1	0.455602586713698	20	10	0.0647528902235487
PF00199.22	1	1	24	18	0.00354777216318179
PF06628.15	1	0.551671075837743	24	12	0.00189503417624128
PF18011.4	1	0.898239271017049	24	12	0.00101884314995073
PF02347.19	0.257671957671958	0.00388888888888889	20	12	0.0779508011708053
PF01401.21	1	1	0	0	0
PF08019.15	1	1	0	0	0
PF01656.26	0.493769726610546	0.0285920047031158	24	4	0.0945693883295143
PF04241.18	1	1	0	0	0
PF00116.23	1	1	20	14	0.001456419382392
PF06481.17	1	1	0	0	0
PF00115.23	1	1	20	10	0.00172145633351807
PF17899.4	1	1	0	0	0
PF07720.15	1	1	0	0	0
PF05299.15	1	1	0	0	0
PF00183.21	1	0.207574955908289	24	0	0.303222043398145
PF00724.23	0.493769726610546	0.0285920047031158	24	0	0.182263839558245
PF14361.9	1	1	0	0	0
PF00722.24	1	1	20	10	0.0141235395410599
PF06964.15	0.317366540758354	0.00804820693709583	24	6	0.0902923950543111
PF12242.11	1	1	0	0	0
PF12241.11	1	1	0	0	0
PF07055.15	1	1	0	0	0
PF01578.23	1	1	20	16	0.00197831151457523
PF03740.16	0.808668058141859	0.0832745443856555	24	12	0.00513905851063573
PF03301.16	1	1	0	0	0
PF05819.14	1	1	0	0	0
PF03211.16	1	1	0	0	0
PF01052.23	0.257671957671958	0.00388888888888889	24	0	0.500900100180207
PF09483.13	1	1	0	0	0
PF01514.20	1	0.312045855379189	24	0	0.0869221644444207
PF03958.20	1	1	24	12	0.000455131056997499
PF01095.22	1	0.898239271017049	20	4	0.00105646177999836
PF16355.8	0.317366540758354	0.00804820693709583	24	10	0.142525986093316
PF18565.4	0.317366540758354	0.00804820693709583	24	10	0.201590936631754
PF13560.9	1	1	24	6	0.057654442680708
PF09856.12	1	1	0	0	0
PF02737.21	1	0.312045855379189	24	20	1.10451933386113
PF00725.25	1	0.312045855379189	24	20	1.10414554988814
PF13385.9	0.493769726610546	0.0285920047031158	20	12	0.127499873525825
PF04244.16	1	1	0	0	0
PF19306.2	0.808668058141859	0.0832745443856555	24	8	0.00216801903496673
PF08494.14	0.808668058141859	0.0832745443856555	24	8	0.00247625502815332
PF00082.25	0.808668058141859	0.0832745443856555	24	8	0.105913671431529
PF12951.10	1	1	20	10	0.000836636700820748
PF03797.22	1	1	20	4	0.0028790947266089
PF01863.20	1	0.312045855379189	24	8	0.0191835965260823
PF13676.9	1	0.207574955908289	24	20	0.0486243734228724
PF09924.12	1	1	24	6	0.00451176116560862
PF05593.17	0.195503485344755	0.000702527924750147	24	18	0.432461688809613
PF05960.14	1	0.898239271017049	24	6	0.00803083539033013
PF02592.18	1	0.898239271017049	24	18	0.0830017618700703
PF08242.15	1	1	20	4	0.00369673810324839
PF14559.9	1	0.898239271017049	24	10	0.106956589532829
PF13174.9	1	0.647739564961787	24	10	0.167631115356017
PF02684.18	1	1	20	10	0.0015496241867906
PF07244.18	1	0.455602586713698	20	10	0.0222059857116278
PF00345.23	1	1	0	0	0
PF00577.23	1	1	0	0	0
PF13953.9	1	1	0	0	0
PF05229.18	1	1	24	0	0.0010619724663275
PF08335.14	1	1	20	8	0.000474207999219691
PF01915.25	1	1	24	6	0.0677925835387003
PF14310.9	1	0.647739564961787	24	2	0.0415616125736571
PF00246.27	1	0.13380658436214	24	6	0.0104706913135035
PF11738.11	1	1	24	0	0.0188868820050049
PF02771.19	1	0.898239271017049	24	22	1.93331881079043
PF02770.22	1	0.898239271017049	24	22	1.93464261124825
PF00441.27	1	1	24	22	2.0087782967327
PF12969.10	1	1	0	0	0
PF01841.22	0.411037068814847	0.0156143445032334	24	4	0.198289416713144
PF04893.20	1	0.647739564961787	20	16	0.00697217567262469
PF00875.21	1	1	20	10	0.00119789182830545
PF03441.17	1	1	0	0	0
PF03929.19	1	1	20	12	0.000442089036986225
PF13683.9	1	0.312045855379189	24	0	0.0469827762791614
PF02321.21	1	0.898239271017049	20	14	0.0232547190540404
PF08328.14	1	0.13380658436214	20	14	0.00311375959405165
PF00809.25	1	0.207574955908289	24	2	0.0892289161332666
PF02607.20	1	1	20	4	0.0149135836195102
PF02310.22	1	0.647739564961787	24	4	0.0939633491127988
PF02965.20	1	1	24	6	0.00606931665922457
PF03473.20	0.224842641583382	0.00173133450911229	20	0	0.00385361038637398
PF08411.13	1	1	0	0	0
PF00484.22	1	0.455602586713698	24	12	0.0043990895080224
PF04962.15	1	1	20	2	0.0392082899382375
PF01008.20	0.411037068814847	0.0156143445032334	24	20	0.0464994560245323
PF00221.22	1	1	20	4	0.0528228655645319
PF04471.15	0.493769726610546	0.0285920047031158	24	0	0.141840603270231
PF16697.8	1	1	24	22	0.00325725696876214
PF01794.22	1	0.898239271017049	0	0	0
PF03544.17	1	1	24	12	0.113212599171143
PF20172.1	1	1	0	0	0
PF14300.9	0.411037068814847	0.0156143445032334	24	10	0.00331486843104596
PF05598.14	0.257671957671958	0.00388888888888889	24	2	0.780873168579254
PF04343.16	0.624455219899379	0.0498794826572604	24	10	0.00377015668971355
PF07866.14	1	0.898239271017049	24	20	0.0152024711819282
PF14237.9	0.808668058141859	0.0832745443856555	20	10	0.0313508844913924
PF01223.26	1	1	20	12	0.00434894715587447
PF13490.9	1	0.898239271017049	0	0	0
PF00487.27	1	1	20	10	0.000886167060832249
PF01292.23	1	1	24	6	0.00257849950303804
PF13202.9	1	1	0	0	0
PF02698.20	1	1	24	10	0.0203456734561352
PF01128.22	1	1	24	0	0.0333182963243557
PF01142.21	1	1	20	0	0.00148697035536708
PF12867.10	1	1	20	10	0.00103601774959308
PF03781.19	1	0.13380658436214	24	20	0.0668842564323167
PF03109.19	0.624455219899379	0.0392357436801881	20	6	0.00328427151366458
PF20169.1	1	1	20	14	0.00049149984294099
PF16338.8	1	0.455602586713698	20	14	0.0378186555144749
PF07691.15	1	0.898239271017049	24	18	0.000727684587117692
PF17137.7	0.808668058141859	0.0832745443856555	20	12	0.0481077188031975
PF00083.27	1	0.13380658436214	20	8	0.0144694004795311
PF02649.17	1	1	0	0	0
PF02569.18	0.493769726610546	0.0285920047031158	24	8	0.0554414845505111
PF02261.19	1	0.207574955908289	24	8	0.0238733644395219
PF18559.4	1	1	0	0	0
PF00150.21	1	1	20	18	0.0186512946858355
PF08479.14	1	1	0	0	0
PF17287.5	1	1	0	0	0
PF03865.16	1	1	0	0	0
PF05860.16	1	1	24	0	0.000256174953030135
PF05594.17	1	1	0	0	0
PF08029.14	1	1	0	0	0
PF01650.21	1	1	0	0	0
PF01590.29	1	0.207574955908289	24	6	0.0279133340940864
PF00563.23	0.195503485344755	0.000702527924750147	20	0	0.174615478571332
PF03975.16	1	0.207574955908289	24	0	0.26890098298937
PF12729.10	0.624455219899379	0.0498794826572604	20	0	0.410175969222084
PF18947.3	0.257671957671958	0.00388888888888889	24	2	0.0531549612826436
PF03724.19	1	0.898239271017049	20	12	0.0293598473826508
PF14302.9	1	1	0	0	0
PF18575.4	1	1	0	0	0
PF01627.26	0.624455219899379	0.0498794826572604	20	0	0.428145935574242
PF02895.17	0.808668058141859	0.0832745443856555	20	0	0.3352453199072
PF03707.19	1	1	0	0	0
PF01311.23	1	1	20	2	0.0582870489030011
PF02154.18	0.411037068814847	0.0156143445032334	24	0	0.282680467072801
PF02120.19	1	0.312045855379189	24	20	0.588012305171588
PF02050.19	1	1	24	22	0.0949495020297692
PF18269.4	0.624455219899379	0.0498794826572604	24	0	0.15008760818693
PF08345.14	1	0.13380658436214	24	0	0.101795360789029
PF06490.14	1	1	0	0	0
PF00158.29	1	1	20	10	0.0215671988277137
PF02954.22	1	1	20	16	0.00814666627967744
PF02465.21	1	1	20	4	0.671496496215313
PF07196.16	1	0.647739564961787	24	6	0.184435026574563
PF07195.15	1	1	20	2	1.28478432481314
PF10135.12	1	1	24	18	0.1799229192009
PF02119.19	1	1	0	0	0
PF00460.23	1	0.207574955908289	24	20	1.51441689998925
PF06429.16	1	0.312045855379189	20	18	1.34589708363409
PF07559.17	1	1	0	0	0
PF00080.23	1	1	24	10	0.00873981402367041
PF00899.24	1	1	20	12	0.045794584549418
PF13823.9	1	0.898239271017049	24	10	0.011456722530429
PF13379.9	1	0.647739564961787	24	12	0.00538667488010012
PF18267.4	1	0.312045855379189	20	0	0.0034658228556486
PF03460.20	1	1	20	6	0.0690071890144233
PF01077.25	1	1	20	6	0.0619080098473454
PF05974.15	1	1	0	0	0
PF13018.9	1	1	24	0	9.7156743773914e-05
PF11162.11	1	1	0	0	0
PF02630.17	1	1	0	0	0
PF13372.9	1	1	0	0	0
PF17091.8	1	1	0	0	0
PF03721.17	1	0.455602586713698	24	22	0.0301062408639198
PF00984.22	1	0.455602586713698	24	22	0.0319850583724345
PF03720.18	0.808668058141859	0.0832745443856555	24	22	0.0303541596593346
PF05394.14	1	1	0	0	0
PF02606.17	1	1	20	10	0.0044897108496676
PF13567.9	1	0.647739564961787	24	2	0.00415952710188352
PF03772.19	1	0.13380658436214	24	4	0.00974978808798261
PF16576.8	1	1	20	16	0.0249941825717445
PF00529.23	0.808668058141859	0.0832745443856555	24	14	0.00766732167570191
PF13442.9	1	1	20	14	0.00247154206736041
PF03618.17	1	1	0	0	0
PF05977.16	1	1	20	4	0.00569435469550155
PF02254.21	1	0.13380658436214	20	18	0.127190590593773
PF13727.9	1	1	24	22	0.0403162031223359
PF02719.18	1	1	24	18	0.0175599509236678
PF00754.28	0.493769726610546	0.0285920047031158	24	10	1.50300200744587
PF05096.15	1	0.13380658436214	24	16	0.0118719618419675
PF16327.8	1	1	20	10	0.000719148238055886
PF00295.20	1	1	20	6	0.00458943484339808
PF17203.7	1	1	20	6	0.000892108160509421
PF01337.21	0.411037068814847	0.0118312757201646	20	0	0.00278048482578046
PF03853.18	1	0.13380658436214	24	6	0.0220932252877333
PF04386.16	1	1	0	0	0
PF00033.22	1	1	0	0	0
PF00032.20	1	1	20	8	0.000477166878909674
PF10399.12	1	1	24	10	0.00100228659050909
PF00355.29	1	0.647739564961787	24	6	0.00476346758892615
PF13280.9	1	0.898239271017049	0	0	0
PF13387.9	1	1	24	12	0.00232914553564501
PF03924.16	1	1	0	0	0
PF01965.27	0.493769726610546	0.0285920047031158	24	18	0.186149373870883
PF12466.11	1	1	0	0	0
PF05088.15	1	1	20	10	0.000164052671389169
PF04966.15	1	1	20	10	0.000763467006255477
PF04488.18	1	0.312045855379189	20	8	0.00333650011211592
PF02333.18	1	1	0	0	0
PF02927.17	1	0.647739564961787	20	14	0.00188901573859929
PF00759.22	1	0.647739564961787	20	14	0.00188901573859929
PF07944.15	0.808668058141859	0.0832745443856555	24	6	0.012834676289563
PF20620.1	1	1	0	0	0
PF18950.3	1	1	0	0	0
PF04362.17	1	1	0	0	0
PF01274.25	1	1	0	0	0
PF13188.10	1	0.898239271017049	24	0	0.00502386280175481
PF08212.15	1	1	0	0	0
PF01963.20	1	0.207574955908289	24	10	0.00631485782057896
PF13692.9	1	1	24	10	0.0100928297784541
PF14508.9	1	1	20	18	0.0158696320472015
PF10566.12	1	1	20	18	0.0146650771845111
PF14509.9	1	1	20	18	0.0146650771845111
PF03135.17	1	1	0	0	0
PF19044.3	1	0.13380658436214	24	2	0.0115423382350712
PF04956.16	1	1	0	0	0
PF03524.18	1	1	0	0	0
PF10671.12	1	1	0	0	0
PF13620.9	1	1	20	18	0.00260833665921913
PF10030.12	1	1	0	0	0
PF00361.23	1	0.312045855379189	20	10	0.0358854188878478
PF00662.23	1	0.647739564961787	20	16	0.00647575531023647
PF00146.24	1	0.312045855379189	20	12	0.00686151955880848
PF01512.20	0.624455219899379	0.0498794826572604	24	2	0.721645569476819
PF10589.12	0.224842641583382	0.00173133450911229	24	2	0.353605796648618
PF00346.22	0.808668058141859	0.0832745443856555	24	12	0.0306350601079116
PF00329.22	1	0.13380658436214	24	12	0.0309962274494901
PF01058.25	1	0.455602586713698	24	10	0.0148611165548105
PF14827.9	1	1	24	18	0.000529311161903247
PF05872.15	1	1	20	10	0.00185650921784729
PF02661.21	0.624455219899379	0.0498794826572604	24	0	0.201238357399711
PF00245.23	0.493769726610546	0.0285920047031158	24	10	0.0189241926455321
PF14521.9	1	1	0	0	0
PF01523.19	0.257671957671958	0.00388888888888889	24	8	0.0121404313573525
PF19290.2	0.317366540758354	0.00804820693709583	24	8	0.0449270961443335
PF19289.2	0.624455219899379	0.0498794826572604	20	8	0.0598412476507481
PF13116.9	1	1	24	18	7.88892761293264e-05
PF13502.9	1	1	24	12	0.000297464796363333
PF04390.15	1	1	20	6	0.00374640824998656
PF14561.9	1	0.312045855379189	24	8	0.0025601857295939
PF11066.11	1	1	0	0	0
PF01124.21	1	1	0	0	0
PF01663.25	1	1	20	10	0.00281648068352113
PF06719.16	1	1	0	0	0
PF04378.16	1	1	0	0	0
PF13466.9	1	1	24	0	0.0084158083679581
PF01339.20	1	0.13380658436214	24	20	0.223176631330287
PF05684.15	0.493769726610546	0.0285920047031158	24	4	0.110609706443831
PF02743.21	0.493769726610546	0.0285920047031158	24	22	0.315316555874821
PF01738.21	1	1	20	6	0.00110430049119096
PF02567.19	1	0.312045855379189	24	4	0.0110410245727049
PF13687.9	1	0.647739564961787	24	18	0.00624768455023615
PF13640.9	1	1	0	0	0
PF18331.4	1	1	0	0	0
PF06835.16	1	1	24	12	0.00483074131347716
PF00309.23	1	1	24	6	0.0047920599825317
PF04963.16	1	1	24	6	0.00480538453081688
PF04552.16	1	0.647739564961787	20	14	0.00580850455072265
PF03448.20	0.493769726610546	0.0285920047031158	24	20	0.13876070472216
PF01769.19	1	0.455602586713698	20	0	0.0155146602469285
PF00544.22	1	1	20	6	9.10262113994998e-05
PF13621.9	1	1	0	0	0
PF07277.14	1	1	0	0	0
PF00376.26	0.195503485344755	0.000702527924750147	20	16	0.033148535503092
PF09278.14	1	1	0	0	0
PF09938.12	1	1	0	0	0
PF12697.10	1	0.647739564961787	24	2	0.0114670649722591
PF09317.14	1	1	20	12	0.000540649827235089
PF01957.21	1	0.898239271017049	20	0	0.0313662401288056
PF11533.11	1	1	0	0	0
PF01120.20	0.624455219899379	0.0498794826572604	24	4	0.0450071261213599
PF16757.8	1	0.312045855379189	24	4	0.00688526394964365
PF06824.14	1	0.312045855379189	24	0	0.00243420120136069
PF01301.22	1	0.455602586713698	24	12	0.0220085311939646
PF12161.11	1	0.312045855379189	24	0	0.0726653384007987
PF13088.9	0.493769726610546	0.0285920047031158	24	8	0.0883654295072323
PF00067.25	1	1	20	10	0.0103311702957472
PF01112.21	1	0.312045855379189	20	4	0.0692167007082525
PF14814.9	1	1	0	0	0
PF05402.15	1	1	24	10	0.0428624332312787
PF13186.9	0.411037068814847	0.0156143445032334	24	22	0.0871368902754158
PF10142.12	1	1	0	0	0
PF07536.17	1	1	0	0	0
PF06056.15	1	1	0	0	0
PF03237.18	1	1	20	18	0.00749126880177915
PF17289.5	1	1	0	0	0
PF01019.24	1	0.13380658436214	20	6	0.0286681147119198
PF05944.15	1	1	0	0	0
PF04984.17	1	1	20	12	0.020925450073856
PF17482.5	1	1	20	12	0.0199908784383539
PF05954.14	0.493769726610546	0.0285920047031158	20	6	0.0221319821870746
PF04052.16	1	0.259810405643739	20	10	0.000592307669425484
PF09346.13	1	0.13380658436214	24	2	0.0682878836201708
PF04183.15	1	1	20	18	6.1535088627988e-05
PF06276.15	1	1	20	18	6.1535088627988e-05
PF03186.16	1	0.312045855379189	20	4	0.00878674818303051
PF01011.24	1	1	20	14	0.000849577973061997
PF13360.9	1	0.312045855379189	24	16	0.000441092634919373
PF05157.18	1	0.898239271017049	24	8	0.00362307359544145
PF05231.17	1	1	24	6	2.48636401991826e-05
PF13086.9	0.624455219899379	0.0498794826572604	24	2	0.0108376443217579
PF13087.9	0.624455219899379	0.0498794826572604	24	2	0.0109506362488432
PF13356.9	1	0.898239271017049	0	0	0
PF04389.20	1	0.647739564961787	20	6	0.00453811614618659
PF18368.4	1	1	0	0	0
PF01235.20	1	0.898239271017049	24	2	0.296727093456524
PF01583.23	1	0.898239271017049	20	12	0.00313814260417266
PF00667.23	1	1	24	18	0.0108920898929735
PF10101.12	1	1	20	12	0.000345296829177199
PF08332.13	1	1	0	0	0
PF05569.14	0.317366540758354	0.00804820693709583	24	2	1.25265917158053
PF13336.9	1	0.898239271017049	24	0	0.0939407307056803
PF13584.9	1	0.647739564961787	24	10	0.0140508823468747
PF07751.14	1	0.207574955908289	20	4	0.00673007071088766
PF03573.16	1	1	0	0	0
PF07793.14	1	1	0	0	0
PF01878.21	1	0.13380658436214	20	6	0.000964156837416581
PF17874.4	0.493769726610546	0.0285920047031158	24	0	0.0162154550628461
PF01593.27	1	0.207574955908289	20	0	0.0193723770627234
PF00520.34	1	1	24	22	0.0044376986433628
PF12889.10	1	0.207574955908289	20	0	0.0188696703409733
PF04610.17	1	1	0	0	0
PF20591.1	1	1	0	0	0
PF03030.19	0.493769726610546	0.0285920047031158	24	6	0.0753039126837182
PF00719.22	1	0.647739564961787	20	6	0.0300048830261953
PF08668.15	1	0.455602586713698	24	2	0.151718171212565
PF13667.9	1	0.898239271017049	20	14	0.00597360328133544
PF01964.21	1	0.455602586713698	20	12	0.0131016928857462
