CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF01488.23	1	1	20	17	0.0213049136755207	0.999996512616945	1	20	12.7256886724609	0.10267541725327	0.999999999993919	1	20	14.8628443362304	0.0822836424441069	0.0117995762239366	0.0117995762239366
PF16078.8	1	1	20	9	0.000322752581278414	0.999998465627642	1	20	9.15570344187694	0.00227413110930361	0.999999999998823	1	20	9.07785172093847	0.00135416624958289	0.000319813766072195	0.000319813766072195
PF16870.8	1	1	20	11	0.00089599615566486	0.973643759906302	1	24	13.0246690314395	0.00295864893849164	0.999649582045252	1	22	12.0196399727431	0.00179734951921789	0.000267551334275881	0.000267551334275881
PF07743.16	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF04354.16	1	1	0	NaN	0	0.974508269234033	1	24	5.72141522339207	0	0.999672289219157	1	24	5.72141522339207	0.000194650545021526	0.000216472560462616	0.000216472560462616
PF12837.10	1	1	24	11	0.0108043763253702	0.942825272871009	1	24	8.94028713570099	0.0647887259051982	0.998333452808499	1	24	9.97014356785049	0.0426135228486223	0.0140633553820296	0.0140633553820296
PF00037.30	0.207574955908289	1	24	1	1.16522322068715	0.296022827267528	1	24	1.00005177724268	6.79621016412257	0.232858130171206	1	24	1.00002588862134	5.03362686433026	1.03753612721313	0.20612098496323
PF03927.16	1	1	20	9	0.00682705710697177	0.885179087929429	1	24	12.3275744889097	0.0167586097612512	0.993140216696959	1	22	10.6001383074169	0.0111095079631223	0.00378150444232253	0.00378150444232253
PF13803.9	1	1	0	NaN	0	0.770643320826367	1	20	11.9054488348726	0.0007961395740535	0.971418741112997	1	20	11.9054488348726	0.000294309378611493	0.000406579781653429	0.000406579781653429
PF06134.14	0.13380658436214	1	24	5	0.0202048269793158	0.484193877118688	1	24	1.00004546174574	0.196657518844031	0.242090000459331	1	24	3.00002273087287	0.0887194725595961	0.0221266256973007	0.0221266256973007
PF09106.14	1	1	24	11	0.00512655916865092	0.950036564603211	1	24	14.3099692877462	0.0147033190030627	0.99873050448347	1	24	12.6549846438731	0.0105074326036369	0.00388160736372114	0.00388160736372114
PF09107.14	1	1	24	11	0.00512655916865092	0.960823586468096	1	24	14.3334543328372	0.0147354663233226	0.999222382004241	1	24	12.6667271664186	0.0104557839795562	0.0038055053956212	0.0038055053956212
PF01790.21	0.207574955908289	1	24	11	0.0227624062486558	0.34707741739598	1	22.6506024096386	7.10074345256421	0.137995416867184	0.261555698655239	1	23.3253012048193	9.00150900593535	0.0977905918897932	0.0227363737253528	0.0227363737253528
PF05658.17	0.647739564961787	1	0	NaN	0	0.454525785230957	1	21.7760617760618	5.10138691319664	0.00396425335470278	0.654414526612525	1	21.7760617760618	5.10138691319664	0.00115612916134781	0.00244076077698396	0.00244076077698396
PF05662.17	0.898239271017049	1	0	NaN	0	0.73833017955316	1	22.3809523809524	5.0496660560065	0.0015363505670027	0.935560931958033	1	22.3809523809524	5.0496660560065	0.000476210639957244	0.000940150760604878	0.000940150760604878
PF03895.18	1	1	0	NaN	0	0.974508269234033	1	24	13.3607353345594	0	0.999672289219157	1	24	13.3607353345594	1.33654103180968e-05	1.73240046463806e-05	1.73240046463806e-05
PF12170.11	1	1	0	NaN	0	0.998162347474432	1	20	8.73229575401019	0.00116263635171841	0.999998310481364	1	20	8.73229575401019	0.00046496985480392	0.000382354278962147	0.000382354278962147
PF00251.23	0.0498794826572604	0.624455219899379	24	7	0.157921099032696	0.218570597797663	1	20	8.49561764518426	0.598949887468369	0.0601669070207134	1	22	7.88092303818468	0.25990449660658	0.237984110062906	0.237984110062906
PF08244.15	0.0285920047031158	0.493769726610546	20	9	0.142878531772667	0.251406740550108	1	20	8.58125426460982	0.577333364766346	0.0426643396624876	0.889830124866444	20	8.79062713230491	0.256985745899399	0.200576988291268	0.200576988291268
PF03966.19	1	1	24	19	0.00227312776924716	0.999461254302079	1	24	12.5216780531476	0.00525002794792322	0.999999854850468	1	24	15.7608390265738	0.00462136718667282	0.00661583164094401	0.00661583164094401
PF04233.17	0.312045855379189	1	20	9	0.0117337995968494	0.417314433818253	1	20	8.83018925493406	0.0871647160224415	0.395679896918147	1	20	8.91509462746703	0.0262462991178541	0.0331348234193715	0.0331348234193715
PF13635.9	0.0832745443856555	0.808668058141859	24	5	0.0517961553447421	0.307559884132165	1	24	1.00006019363244	0.164139785068728	0.11947181741471	1	24	3.00003009681622	0.113975570488202	0.0235714736835974	0.0235714736835974
PF09992.12	1	1	20	13	0.00473341721370961	0.97468275861432	1	20	9.0087331839866	0.0928003655606603	0.999676779311265	1	20	11.0043665919933	0.0298637402083368	0.0245961933551326	0.0245961933551326
PF00685.30	1	1	0	NaN	0	0.999958471115205	1	24	12.4689074085155	0.000583127819701756	0.999999999137664	1	24	12.4689074085155	0.000348495229734095	0.000120210347592442	0.000120210347592442
PF13643.9	0.455602586713698	1	24	1	0.0161628806171629	0.687905720630195	1	24	12.4771708324131	0.0160164901446662	0.677043657868078	1	24	6.73858541620655	0.033341910046531	0.0374774516278189	0.0374774516278189
PF18768.4	1	1	20	7	0.00406114546669408	0.971778315630453	1	20	8.95107146054622	0.029764605794179	0.999597968233749	1	20	7.97553573027311	0.00849736845951243	0.00960296511921181	0.00960296511921181
PF06751.14	0.207574955908289	1	24	1	0.0237949456666507	0.852565417685489	1	24	12.8027498959095	0.0866059652443995	0.483444359326652	1	24	6.90137494795475	0.083503274195722	0.0280945336918159	0.0280945336918159
PF07739.16	0.455602586713698	1	20	19	0.0250292628806511	0.758571485421999	1	20	13.4402326890804	0.108935150077742	0.712798328839734	1	20	16.2201163445402	0.0897647077537586	0.0367556545525683	0.0367556545525683
PF01074.25	1	1	20	9	0.0192455614208256	0.836339855542286	1	20	9.02467035053683	0.213310428471734	0.985810700809774	1	20	9.01233517526842	0.102072931589822	0.0631383387807674	0.0631383387807674
PF09261.14	0.647739564961787	1	20	9	0.024871863739131	0.784387241036175	1	20	9.03465969169791	0.214187040059802	0.852108368034861	1	20	9.01732984584896	0.104244391671201	0.0658178959529735	0.0658178959529735
PF18438.4	1	1	0	NaN	0	0.866854322350588	1	20	9.14219414574033	0.000662674327248129	0.990714231193919	1	20	9.14219414574033	0.000179340800249529	0.000283102105277188	0.000283102105277188
PF07748.16	0.455602586713698	1	20	9	0.0236861752408379	0.780337343653036	1	20	9.0274329292106	0.214199654464464	0.723193298730944	1	20	9.0137164646053	0.10355913109511	0.0658509662450285	0.0658509662450285
PF17677.4	0.898239271017049	1	20	9	0.0228388858988658	0.798621099146666	1	20	9.02471133457958	0.213598118355967	0.955648451109284	1	20	9.01235566728979	0.102612366118601	0.0650005814583518	0.0650005814583518
PF04020.16	0.00596854791299236	0.317366540758354	24	7	0.00836822248472484	0.0600782972519527	1	22.1176470588235	6.09698761367524	0.0156709754641368	0.00320332534042622	0.404280030738118	23.0588235294118	6.54096204559333	0.00674282022623208	0.00807677225275833	0.00807677225275833
PF01575.22	0.13380658436214	1	24	11	0.0202047555940755	0.368928206825599	1	24	5.73704588481201	0.0593146674939638	0.197880344143223	1	24	8.368522942406	0.0358148973609193	0.0217402839147721	0.0217402839147721
PF06081.14	0.207574955908289	1	24	3	0.00826425882920945	0.874410497701014	1	24	8.74141827653265	0.0533253709944264	0.491239443939071	1	24	5.87070913826632	0.0294449938326731	0.00547424023647239	0.00547424023647239
PF11728.11	0.0221031746031746	0.493769726610546	24	11	0.00831391380933016	0.188284458720981	1	20.8118081180812	8.51538275486818	0.026400814987461	0.0269753524624143	0.740112487278636	22.4059040590406	9.71849876597336	0.00999936109866395	0.00982022426545047	0.00982022426545047
PF01156.22	0.13380658436214	1	24	3	0.0516505507694732	0.389825163421586	1	24	1.00007368029384	0.218048068365805	0.206214863278792	1	24	2.00003684014692	0.115713047804881	0.0545502629017095	0.0545502629017095
PF16889.8	1	1	20	9	0.000915397040383559	0.999688346489717	1	24	13.0869874426719	0.00564004987510984	0.999999951430999	1	22	10.9482025778913	0.00230943338496686	0.00114676438383716	0.00114676438383716
PF07940.16	0.455602586713698	1	24	15	0.000468577896290988	0.898405005941406	1	21.5267175572519	13.3290181466825	0.00792870887786744	0.77494448747252	1	22.7633587786259	14.1609134682155	0.00429562799408053	0.00169373742710524	0.00169373742710524
PF07508.16	0.898239271017049	1	24	1	5.5375780361362	0.39013702085371	1	24	8.72811576565774	13.2095066914865	0.717895606876935	1	24	4.86405788282887	13.3269507276273	0.0759733876839509	0.00570073299111516
PF13408.9	0.898239271017049	1	24	1	5.36823002741844	0.391704765885788	1	24	8.73426228755858	13.1752683186685	0.719369396710718	1	24	4.86713114377929	12.8394937806971	0.307208083706751	0.0239268065356758
PF14287.9	0.312045855379189	1	24	5	5.11177206660279	0.401777168036701	1	24	8.72744416337971	11.8684358454023	0.385705060944685	1	24	6.86372208168986	11.0088836295431	3.78488281256103	0.343802599784416
PF20188.1	0.312045855379189	1	24	1	0.00164015890417309	0.989796322166121	1	20	8.93140049025505	0.0348901321062052	0.671731638715678	1	22	5.37060360297361	0.00914551241168438	0.00922578064102107	0.00922578064102107
