cluster index	parent mass	RTMean
14458	676.3346475399042	1.8949683
7944	676.3897305464808	1.4811928
41102	676.4319028394312	8.82364
41526	676.9689024802201	8.824694
21301	677.3255358525428	2.5016809
21302	677.3272367401844	2.5015204
17962	677.362345741583	2.169025
14992	677.3655473341829	1.9492278
15612	677.3687989635966	1.9819891
43592	677.4652333400073	9.038985
37058	677.4661200433775	8.362373
35394	677.4662316761904	7.521474
34311	677.483074713493	6.885475
22901	677.4849200829221	2.7525425
33267	677.4853924807941	6.300161
24562	677.4861487544661	3.0355773
49240	677.5049488755233	10.637623
35123	677.5210787549726	7.362201
34763	677.5216192376021	7.095785
22243	678.31162279134	2.626362
39361	678.4299541286363	8.712172
32597	678.4798007357913	5.897869
42911	678.5522632823092	8.960262
11087	678.8565316266485	1.7070838
18420	679.3718693129977	2.2100408
33396	679.3917151483071	6.383777
39470	679.4404635426902	8.700473
43470	679.479174997783	9.020738
33144	679.4795023633111	6.193187
36481	679.4822274508062	8.0359535
37265	679.4822895580754	8.381999
36857	679.4830107309556	8.23158
34788	679.4892835326339	7.1868134
36490	679.4999558816352	8.030033
23170	679.8725339846278	2.7884874
18008	680.3737436562589	2.1721737
21954	680.3809710556849	2.5848753
31713	680.4223983912732	5.4923673
42623	680.4267649754265	8.95632
41898	680.4459433680429	8.844424
45462	680.4790211084928	9.207714
49164	680.479771718398	10.59263
43448	680.4816298810238	9.049542
23997	681.2851939671367	2.9149356
20736	681.3158849209884	2.436161
18760	681.3281014371145	2.2394745
36614	681.3523220182618	8.072361
12030	681.3637244185317	1.7418282
21514	681.3955433783366	2.5319781
39069	681.4556760474095	8.6891
37745	681.4558501983151	8.548323
34850	681.4589455374048	7.207741
45315	681.4915283364885	9.153204
40738	681.5008063835057	8.786638
46467	681.5144216883176	9.342067
9971	682.35405172271	1.6107237
22818	682.3554447218758	2.7369754
23707	682.3843702905652	2.8623304
40803	682.4060178795609	8.752774
36046	682.4170108247947	7.789004
43805	682.4377985404134	9.024723
43961	682.4817460546625	9.091521
13861	683.2927462385047	1.8705947
19383	683.3274856513566	2.2743385
32928	683.4712721185599	6.053677
33834	683.4726957064357	6.6158576
38717	683.4734049056239	8.655766
34428	683.4748123687207	6.9744596
42955	683.507759086357	8.967683
46924	684.2024218233389	9.480684
47425	684.2025641998233	9.585753
48100	684.2026449488195	10.0283985
48892	684.2027344125382	10.445066
46933	684.2992679399414	9.485193
46949	684.3243560392947	9.48561
14414	684.3556967685145	1.9131938
11960	684.3589643937272	1.738621
30075	684.4304226211839	4.785595
18612	684.4317078050213	2.2342837
36491	684.4552579677379	8.041595
39060	684.4596007125198	8.651154
16838	684.8995340310364	2.0872557
22001	685.3528684422316	2.6076689
18247	685.4144767206578	2.1969578
9628	685.4265559185013	1.6055763
49170	685.4347211388244	10.593049
43030	685.438213279825	8.999052
38801	685.4766903523847	8.640055
48269	686.1820290533	10.058238
47720	686.1821366101191	9.814706
46925	686.201117968817	9.482376
44851	686.2639932873324	9.113245
19185	686.4109105164176	2.2609534
44211	686.4492092093814	9.013029
40233	686.4727779648513	8.735319
17667	687.3327853152595	2.1648045
39042	687.335202389505	8.639582
19032	687.3391862655766	2.2562876
43226	687.3403487616577	8.983747
36043	687.3720375904996	7.7917137
43892	687.3924854468439	9.0306015
39239	687.4028847502636	8.638786
9747	687.4048183071752	1.5956343
36575	687.4312860267182	8.094236
36967	687.4327833186887	8.269248
36236	687.4333427936361	7.875806
43206	687.4373858855402	8.933821
10893	687.4428821955328	1.6584194
46589	687.4931624506296	9.370746
49467	687.836370656996	10.757925
49038	688.1987186107732	10.534557
16516	688.3898946859628	2.061646
14155	688.390530539468	1.8927573
30531	688.3921350279336	4.950072
14272	688.3986343242868	1.8792164
15749	688.4085541041088	2.0065634
40906	688.4609265087388	8.785561
38851	688.4857174271134	8.62566
34696	688.490746713702	7.0617876
45253	688.522682412443	9.149692
48447	688.6080698782439	10.184193
21205	689.2591218211139	2.5272968
26652	689.2675692715621	3.454163
18071	689.2804614619907	2.185899
19477	689.2823990350935	2.297611
24985	689.3312754499091	3.1153517
39557	689.4649781089652	8.733127
39315	689.4967574896087	8.6980095
42241	689.4975227882245	8.909608
35835	689.5225223013962	7.6782146
22415	690.3546100981874	2.6560564
15078	690.4181169780337	1.9611645
35327	690.4428672735318	7.483783
45559	690.4479100676908	9.190912
43120	690.4481129310161	8.9942
40241	690.4792027381038	8.736152
37204	690.5052168256035	8.36803
22990	691.284995533419	2.8117893
9348	691.3804466734136	1.5230181
33652	691.4994278197523	6.505574
32719	691.4996228577929	5.9870954
34884	691.499905324037	7.169724
34127	691.5007560832232	6.7895646
31709	691.5011531500691	5.468829
28811	691.5118529535468	4.2321606
20766	692.0082930929373	2.440435
11426	692.3487331178893	1.6960667
35295	692.4244676404328	7.4911113
38474	692.4264708107371	8.597443
36237	692.4582599733565	7.877665
42177	692.4641657635835	8.924957
11678	693.3534681753921	1.6961453
10460	693.3582460201684	1.6366916
12311	693.3584819480591	1.7656896
23299	693.3997042698622	2.7954676
40922	693.4163594949281	8.779878
40978	693.418025589718	8.742155
41403	693.4601758208485	8.949667
35329	693.4623650318904	7.452035
37107	693.4720756437673	8.368024
37920	693.4728201549532	8.499983
19536	693.5178778202724	2.2823544
48423	693.5633245242401	10.180036
39414	694.4016226229486	8.680512
25215	694.4096875037477	3.1562967
32830	694.4393245244343	6.020975
43228	694.4410955398781	9.008041
49285	694.4954943892565	10.593086
30854	695.2847441142424	5.168855
23097	695.3419994179915	2.7648754
21581	695.3786628493814	2.5810084
39947	695.4358853256474	8.731883
33480	695.4778813673116	6.4279337
33197	695.478199223824	6.2140794
38245	695.5119135334993	8.549069
21233	696.3620977341959	2.5221243
9253	696.3697500638286	1.5746514
35921	696.3958364899898	7.7336326
40853	696.4175194558825	8.795332
30917	696.4371536149023	5.209958
31361	696.4382393609392	5.3262186
14936	696.4416264659294	1.9505004
44176	696.4974078348306	9.099082
45332	696.5014688662633	9.153866
41068	697.3935417265275	8.82078
37941	697.4754516701386	8.498958
22789	698.2804291015341	2.7126372
16123	698.4071220700474	2.0316823
31584	698.4122849793548	5.4791784
41099	698.4128005823022	8.809318
29749	699.3038192561655	4.6288223
22077	699.3474447170707	2.6047454
39454	699.3559760274696	8.679611
18582	699.3584272553978	2.2235465
8054	699.4064154557901	1.489073
34562	699.4681940791801	7.0112243
31377	699.4690501943566	5.3690867
36322	699.4705041903233	7.9489484
21622	699.8775642991756	2.546662
20715	699.9210019313286	2.4310226
46940	700.2181298784149	9.485605
48281	700.234092761514	10.112355
15943	700.2944275594771	2.0195463
16412	700.4257547811177	2.0544293
33956	700.452337638029	6.7326035
22453	701.344641689915	2.6641273
35898	701.3514000971825	7.7312417
40851	701.3719384510111	8.794857
34777	701.4723963370955	7.136407
47416	702.2144699669742	9.510636
16938	702.3472677857725	2.0899143
41027	702.3502959857648	8.817878
30632	702.4062467181913	4.96263
25346	702.437548994663	3.187746
36591	702.468278100875	8.097205
49423	702.5118408738515	10.751463
34333	702.5170596192853	6.9319143
33757	702.5177209965129	6.6105905
48456	702.6242695838786	10.185001
808	702.863688932946	0.4157075
20754	703.2970170407103	2.440441
12168	703.3643881155479	1.7545545
31596	703.3676844877834	5.482999
31714	703.3916840461055	5.5210342
40575	703.4321709462224	8.771007
25220	704.2398967363707	3.1616473
14239	704.3405611503392	1.8956931
39044	704.3610268752016	8.63975
12258	704.3691489365042	1.7583662
8101	704.38626058555	1.5068063
39240	704.4301643112346	8.660765
37280	704.4850704521624	8.384626
42018	704.5201193433962	8.939701
18407	705.2559539433365	2.2024884
35330	705.389797089807	7.476095
37697	705.4571783209935	8.456296
32382	705.5175686863081	5.8262076
39077	705.5231787695499	8.642776
19916	706.3169250782203	2.3388035
11953	706.3387192938382	1.7328515
14447	706.3388436104693	1.9109136
30077	706.4126791308876	4.7709265
18512	706.4142099581454	2.236184
42892	706.4434299624977	9.035005
37050	706.4740384523748	8.316915
36864	706.4757798218458	8.181299
33032	706.4984708494972	6.1714764
44829	706.5375921354765	9.092213
9542	706.818165279868	1.5880623
20032	707.366239295345	2.347177
16765	707.3736867492479	2.0771236
11072	707.3758560391049	1.6749388
18302	707.3997159780882	2.204517
31197	707.4346862192176	5.262213
45589	707.4745209284259	9.186827
43121	707.4749020602142	8.982576
36399	707.528701318689	7.9517875
11341	708.3581477492643	1.6859139
27231	708.3753528231872	3.6135917
13185	708.3869139568797	1.815504
19220	708.3933401913558	2.25759
10712	708.3955217056024	1.6403862
39835	708.4571756364637	8.7084255
25178	709.1953931696805	3.1602535
35247	709.4169962609669	7.48812
43209	709.4184572759099	8.96369
38263	709.4523007123801	8.588365
33521	709.4662726830065	6.4551473
34509	709.4683776570049	7.0308213
2213	710.3096715113567	0.57448745
13131	710.3416314927373	1.8249531
16482	710.3713573304738	2.063005
14115	710.3721304874169	1.8973634
15656	710.3909933615923	2.0078454
41406	710.4180310782726	8.814307
38803	710.471178498404	8.623137
34727	710.4711835885452	7.089135
45450	710.4958803044311	9.1691675
19782	711.270086243211	2.3316822
22430	711.4317407869327	2.6517847
39570	711.452727371355	8.694847
35828	711.5033305607974	7.660075
35193	711.5065204060329	7.420741
46923	712.2320950966127	9.487151
43122	712.4300989665074	8.987865
32056	712.4651451932644	5.621238
37205	712.4864497249895	8.403868
20505	713.4340571107984	2.4095054
38370	714.4097807823164	8.604393
37491	714.4302612712863	8.422947
22500	714.4422749251686	2.6699834
35496	714.5167055581674	7.5775776
45227	714.5362746158023	9.097321
43510	714.5363812497662	8.971082
16270	714.8921910004932	2.044641
10489	715.3404604438591	1.6393288
31510	715.4629088768545	5.43532
25077	716.3724536256597	3.1321335
3542	716.3944172143288	0.72503287
37953	716.483741009286	8.502045
38911	716.5106075226649	8.688616
45209	716.5310561481867	9.135265
34890	716.5327271594232	7.223586
35199	716.5328954622798	7.3983245
23112	717.3270360416325	2.7655983
7953	717.3322798171554	1.4779059
12798	717.3794490070645	1.7984253
45905	717.505426436255	9.239249
38583	717.5147025272797	8.642291
8454	718.399167242479	1.5183085
45294	718.5143091431561	9.159031
27384	719.3776595146844	3.6575418
31900	720.307115197844	5.5945325
32683	720.3076069196669	5.9565415
12453	720.3449959996749	1.7773062
40856	720.457782012891	8.769571
35188	720.5147090584852	7.4615827
18181	721.3769336569509	2.1663058
36968	721.4176946123416	8.272304
14141	721.4274489264333	1.8882866
31324	721.4496182924024	5.2993426
31477	721.4501916909197	5.3999662
45199	721.4859756152551	9.1411085
35801	721.4909595885183	7.704553
35285	721.4911104867427	7.4889436
35112	721.4931513982266	7.37473
26921	721.5119199445529	3.5242746
39078	721.5473002035699	8.642776
11928	722.372673468308	1.7361368
16454	722.4095357195853	2.0599737
32396	722.4339540354454	5.85456
40595	722.4713614993893	8.786988
45295	722.5092794754594	9.10572
42594	723.0494614798837	8.939108
33033	723.5242712150023	6.1468415
11292	724.3523195649022	1.6998962
18896	724.3718574556949	2.247588
20521	724.426453153302	2.410963
36127	724.4313854759957	7.856067
38642	724.4367797367676	8.60828
38051	725.4835766003141	8.514318
35109	725.4857451653363	7.348994
14459	725.8288889248122	1.917347
38809	726.4138268799261	8.601623
42311	726.4489819116037	8.915362
27441	726.5133312740647	3.678362
27541	726.8458596992768	3.7145476
27537	727.3475471945115	3.7160397
25076	727.3619444362686	3.13443
42392	727.4507476216177	8.924894
37804	727.4608518778816	8.461222
37304	728.4110728234353	8.395062
16489	728.4219016631812	2.0549645
33034	728.4802708717665	6.183282
17700	729.327119470894	2.1477582
18226	729.4330481013416	2.192923
45159	729.4587839114286	9.07971
46799	730.0390638320034	9.437859
27245	730.3568083635821	3.6131473
39643	730.4414438633876	8.729798
9106	730.4486212002038	1.5654691
44397	730.5424034716418	9.1248865
45230	731.0440987929742	9.090964
37110	731.4227438996095	8.308953
16821	731.883693227303	2.0831685
7695	732.408165309898	1.4646406
9834	733.3635738739707	1.6007344
22071	733.4200222493855	2.6066031
35296	733.5115888402055	7.4762034
34885	733.512878795221	7.1943398
34697	733.5484113078414	7.065236
29945	733.8536500349247	4.705002
41663	734.4757007454613	8.877512
37805	734.5213831995703	8.559161
44493	734.5419612845249	8.915593
25672	735.4160912544695	3.251857
36735	735.4765593546977	8.129913
35855	735.4793187638147	7.73741
36107	735.4817378785486	7.823507
45569	735.5481567732388	9.168989
11640	736.4007906592269	1.7101753
22499	736.4240659400003	2.671246
40368	736.4741716729859	8.808829
33917	737.4124673403578	6.6830626
35189	737.541339248729	7.4272976
13694	737.8825230911211	1.8624057
25094	738.3537812788605	3.134852
13832	738.3742970743325	1.8831087
13687	738.3828124715394	1.8548402
37788	738.465993355715	8.482814
13944	738.701966798308	1.8759251
7903	739.3143343597418	1.4732335
9745	739.3823829522466	1.5950557
44524	739.497867985222	8.9101
9733	739.8839276387005	1.5940193
37305	740.4597080014369	8.352233
18464	740.464884237215	2.2153323
28730	740.5292985468202	4.1736975
18180	741.3963182067336	2.185547
38643	741.4643932638205	8.599084
34021	741.4796852045473	6.7431107
31535	741.4799518052497	5.4906445
35663	742.4106015399524	7.6439476
44138	742.4309901461902	9.051451
40231	742.4423474946992	8.75694
35153	742.4968256201524	7.3809357
37095	742.5483532905411	8.325105
35217	742.5485343176924	7.4974074
36338	742.5485514382142	7.9427667
35920	742.5492853872564	7.742789
15115	742.7240024816537	1.9732966
38811	743.4395472310715	8.656702
42134	743.4742175758847	8.91755
38533	743.487280767128	8.601271
20602	743.8544113913406	2.4191341
37780	744.5617415327724	8.451526
20111	745.426536067647	2.3710403
42522	745.4534811648755	8.895875
45726	745.5884709081586	9.205383
18913	746.351165263152	2.2494984
34188	746.4895914901591	6.814487
40450	746.5270033551996	8.769946
34596	746.5779209880726	7.050412
35021	746.5780810045176	7.2989287
10724	747.463436904238	1.687027
38694	747.5053489517261	8.60713
42349	748.4301301662897	8.925245
42922	748.4906468478715	8.963302
28626	748.5584466721465	4.103895
27564	748.8270709805234	3.7172477
10001	750.3793352374817	1.6147006
37257	750.3909447524755	8.379002
16539	750.4035949704029	2.0587304
33035	750.4619646083609	6.13457
38659	750.4688360084155	8.60242
35664	750.5165124719754	7.6371646
35032	750.5169092829474	7.230143
13807	750.8845429940217	1.8659836
10032	751.3829713700384	1.612627
13726	751.3872120024901	1.8712485
18236	751.4137427824238	2.2088015
38000	751.4490692853733	8.509457
32216	751.4747665555333	5.7062187
33237	751.4750575361904	6.301527
32660	751.4763830618489	5.9459944
41610	751.5016734166347	8.872025
33036	751.5544385625377	6.134132
10173	751.8870483457625	1.6183583
32677	754.5450095277025	5.95332
20610	754.8449901548028	2.4202037
10716	755.3486817277037	1.6507068
42004	756.0736722581871	8.893332
11475	756.4089027788162	1.7016104
34488	756.4532528799945	7.0172453
41512	756.4555356146107	8.860562
45304	756.5730933078888	9.103367
41820	756.5736965993704	8.904877
9620	756.8956165710191	1.5904102
49256	758.2209968716484	10.541472
47296	758.221245146217	9.496263
45996	758.2215225114669	9.342601
49383	758.2215463274516	10.742761
33146	758.541846961583	6.2053165
32218	758.5426271463745	5.7378283
38246	758.5775346429677	8.541304
40232	759.4690906376976	8.742943
30334	759.5023340865927	4.9032316
30818	759.5028531529274	5.1035867
48390	760.2007177481298	10.092621
37113	760.428481628215	8.338575
34402	760.5583255843779	6.9168434
21537	761.3510081546394	2.5401769
15574	761.3929324449078	1.9889408
45656	761.4812795006363	9.197115
44311	761.5207484041057	9.048462
22610	762.4420758427892	2.6880484
28718	762.5118816105888	4.1729994
38390	762.5611855430305	8.58887
31432	762.5737856560714	5.3617606
30927	762.5757656725661	5.1813016
18167	763.3756250836685	2.1911733
18652	763.3788334286626	2.2143118
8545	763.4023090927338	1.5122299
36241	763.5003901651614	7.9256644
16293	763.9444335189328	2.0466897
42595	764.0706225294	8.97763
30669	764.0799284282201	5.0512614
48243	764.1979592371022	10.093526
49056	764.2160576918227	10.546885
16309	764.4461105969145	2.0443969
39241	764.4861083682251	8.645897
49620	764.5713709084449	10.730046
42596	764.5720072976603	8.973444
9735	765.379304285464	1.5968262
41955	765.4597125935926	8.880381
38095	765.4643451777471	8.528909
35154	765.5731775017308	7.369345
20626	765.8360137044846	2.418925
40577	766.4997672981738	8.775687
20098	767.4106678069244	2.3761437
42523	767.4364157421046	8.936164
37795	767.4582844707505	8.479721
38660	767.4952509809164	8.588253
42011	767.5155755495747	8.893698
39679	767.5693621526212	8.744614
47316	767.5824576558699	9.619983
47946	767.5827007835487	9.963635
20303	768.3936114549371	2.3904827
19363	768.4145391048617	2.3074434
34065	768.526383239334	6.7613754
35868	769.4746798400233	7.7197323
10189	770.442597903497	1.6196927
44400	770.5551730286568	9.090968
30918	771.701213171683	5.1915007
38661	772.4503490720283	8.60242
11473	772.4577599106553	1.6882617
12760	772.4942078601218	1.7988207
42560	772.5693433955895	8.968818
41642	772.5829304336985	8.86386
33238	773.4575124070399	6.28618
41216	773.4855071660644	8.8026085
24797	773.5138781511215	3.0712042
48346	774.2140754020006	10.092589
49046	774.2513733386619	10.52265
7012	774.4005092750918	1.3380268
8259	774.4409567909913	1.5067079
35075	774.4659877333584	7.320889
37806	774.5198758845224	8.510174
35167	774.5735232225301	7.397505
35822	774.5740444693664	7.6890044
36161	774.5751699179194	7.86951
13045	775.379885142906	1.8210183
18460	775.4010333688497	2.209446
16362	775.438444053753	2.0477855
47480	776.2317902403369	9.678882
33663	776.5293469138754	6.55508
37781	776.5353024829964	8.387239
20553	776.8256203744451	2.4215145
23165	776.9123556911866	2.774004
16346	777.4179630381782	2.0457036
42331	777.6259458688663	8.922573
11835	778.4106825582253	1.7259008
34451	778.5595502009783	6.9659634
22100	779.372280812846	2.601706
9810	779.3952500614943	1.5991805
37593	779.4728383580176	8.499879
12146	780.3894835737038	1.7512125
9778	780.3915534161208	1.5982655
42242	780.5787785682969	8.888816
21816	781.0850159655292	2.5661538
39645	781.4530936077649	8.730514
48846	781.5993676819774	10.435367
45780	781.6097738856608	9.190508
37172	782.3970191505592	8.361132
39833	782.4683653159803	8.7206135
41831	782.4846732037597	8.869627
38535	782.4993163609098	8.62289
47606	782.592561661092	9.741556
34613	783.4905095423162	7.0647497
46042	783.5776450881347	9.262981
22603	784.4233126721678	2.6936562
15003	784.4264959022589	1.948608
37819	784.4841647554642	8.4635935
43513	784.4909124462299	8.977382
39084	784.5219746578157	8.643573
30911	784.5234985185706	5.1822147
47978	784.608255518819	9.953349
21479	785.4033251500812	2.5252857
18172	785.4037848622513	2.1890233
40592	785.5933009943567	8.775767
28943	785.7385650686988	4.2881794
21123	785.8393651589377	2.4782722
3441	786.2825734286604	0.6670113
20244	786.4067831645066	2.3945582
39243	786.4646867560695	8.660765
35869	786.5010668421912	7.7217383
39067	786.5161924366284	8.66513
40699	786.596453916205	8.775408
17855	786.8506753511318	2.161684
17546	787.3494511684643	2.149897
37141	787.3524549675552	8.361126
42833	787.5005982694132	8.96667
34349	787.558231902618	6.9067903
37974	787.5587363069014	8.507115
11437	788.454899126716	1.6963421
40700	788.6023935882353	8.775538
37796	789.4387938207303	8.480717
39055	789.4761627298201	8.643918
47982	789.5637584817557	9.955429
36902	789.5731783980395	8.22919
35916	790.5231518007898	7.73428
37010	790.5250805427956	8.277131
35873	791.4563126114626	7.7262325
34483	792.5304421869816	6.9893446
33657	792.5306584829766	6.56009
34085	792.5311620666348	6.7704015
38514	792.5652600553316	8.571321
13799	793.4455494092608	1.8615001
35446	793.5071715970034	7.516302
16138	793.8977022232556	2.0339894
38957	794.5573208748883	8.632359
32921	795.3132397944803	6.10731
41100	795.466202764385	8.817661
9662	795.4735542662797	1.5924995
24799	795.4954022958448	3.072772
20991	796.4072363885392	2.4665506
38871	796.5726853896527	8.625993
36431	797.0852219197452	7.9775405
18457	797.3801889410032	2.2164764
37374	797.4699268164555	8.403844
23568	797.5147020896632	2.845167
39647	798.4792367139503	8.676603
40420	798.4984544967584	8.785822
45118	798.5056673724215	9.1307955
38556	798.5882607447579	8.592478
46992	798.5895752604757	9.621333
48754	798.6242174151665	10.439042
45781	798.6362405735568	9.211942
13932	798.9222222415023	1.8821136
16296	799.39698351517	2.0433426
13854	799.4330495535435	1.8672322
38945	799.5122848303133	8.632402
35241	799.569950314003	7.429969
11877	800.4889396472985	1.7337434
38052	800.4955925119691	8.518139
34477	800.5396339630295	6.9898095
46863	800.60208495536	9.462904
47467	800.602972421094	9.67292
24088	801.0987198314303	2.930183
11461	801.3625715275808	1.6987915
24036	801.4359087893421	2.9312356
38862	801.5255979357054	8.627796
18727	802.0736483000898	2.2266977
9768	802.3715075101476	1.59678
16562	802.4444712604651	2.0683029
37237	802.5118200562829	8.342287
40606	802.6192231199059	8.775731
28915	803.4392478052594	4.265159
40454	803.4556854506554	8.775419
38576	803.5431573854282	8.5922365
37065	803.5443579326405	8.319093
36796	803.5444537555207	8.163131
48770	803.5788919730794	10.425838
28907	803.9410141747588	4.2663345
11269	804.4326331097894	1.6823133
9970	804.4858780067443	1.6140884
41685	804.5695468263341	8.870629
40101	805.5103698784621	8.739094
47466	805.5584532855531	9.673822
32937	805.5673759321123	6.1352253
37595	805.607804319556	8.461935
40701	805.6281887640401	8.775216
23419	806.0566399487664	2.808791
23438	806.3908721880555	2.8133392
43493	806.4723849739563	8.972733
38331	806.5535415269799	8.587129
18232	807.3840411992812	2.1946158
21486	807.3842644089121	2.5261564
35874	807.4300462506059	7.723521
24069	807.4436868011952	2.9297953
36433	807.5742971879321	7.979645
40618	807.5751365420623	8.777314
36540	808.5582090631083	8.0533
35480	808.5583878949686	7.577578
36831	808.558823387155	8.17414
37975	809.5407149932818	8.507115
34346	809.5410350102462	6.915755
42292	809.5671019227184	8.9108
14064	809.9355463695554	1.8829734
15442	810.3902154845861	1.9923792
13948	810.4384578280194	1.886418
37922	811.4844787707026	8.506643
20432	811.4951531785878	2.4068835
36903	811.5548986354338	8.2542515
48691	812.6392343133109	10.420416
33131	813.3244238237946	6.215763
18872	813.4579910967672	2.2458558
46742	813.5873256614507	9.507927
42943	813.6036508777287	8.985007
42597	814.1050405345125	8.96279
8210	814.4322073721054	1.4955549
14203	814.4693717973873	1.8986362
47615	814.618343418719	9.723974
48366	814.6189645600044	10.144622
43431	815.0678018723347	8.987694
13112	815.3886173977131	1.8205284
38949	815.4855236116714	8.631511
29067	816.1141836591938	4.3253584
10481	816.4483333991869	1.633818
35145	816.4912063521797	7.3753357
36987	816.492341447687	8.265308
45903	816.5985119695553	9.23717
32917	817.2957367554359	6.105565
18434	817.4508153262029	2.2123334
35219	817.5826259571955	7.429919
18545	817.9391936253062	2.2196555
15635	818.4059681225497	2.0104442
26935	818.9810983485042	3.522467
31877	819.3610862354424	5.592786
13103	819.4013849572331	1.844385
37375	819.4513950572187	8.405365
26941	819.4821456918459	3.5213423
23586	819.4962628645603	2.8499742
38574	819.5172038705648	8.592913
34916	819.5829062670638	7.265308
35220	819.5885072950955	7.4206066
18275	819.7662395308726	2.2033205
48319	820.1662905206434	10.112154
18421	820.4526681523321	2.2160816
20005	820.4526780711242	2.3511639
45917	821.5532384646598	9.229516
24509	822.4256798057452	3.0198221
40102	822.5360695568381	8.744204
32946	822.595785872743	6.1139264
44899	822.6639278947943	9.086957
17745	823.4234017144097	2.1553185
39066	823.4679709598225	8.594429
42119	823.48207815133	8.916588
42835	823.4990089546554	8.932989
40465	823.5461302329445	8.775954
44006	823.5801535526375	9.010248
49338	823.6562065114626	10.731803
38756	823.6574815308329	8.610761
37807	824.5111808004398	8.485217
33730	826.5326317857538	6.5865097
25684	827.0897868291243	3.258875
32938	827.5516625662735	6.1277547
7442	828.3855617688329	1.4314086
9724	828.4482339014751	1.6150713
21536	828.4860881213684	2.5313218
37939	828.510605747727	8.5000725
37473	828.5118842661776	8.4328165
47617	828.6344615993223	9.757563
40457	829.5572044767229	8.7791605
25830	829.7699094380414	3.2778924
32744	830.5788301419103	5.994035
47120	830.6139846390835	9.550393
45119	830.6506642435475	9.126103
8062	831.4220907491238	1.487307
24895	831.4225822924948	3.0875456
34028	831.452798882753	6.7504077
31075	831.5021297692683	5.237042
38334	831.5746451852696	8.554882
49441	832.2396316380542	10.750182
47046	832.2398797818086	9.516795
46352	832.2401913579441	9.281952
13462	832.460308869772	1.8493165
9098	832.4807863506813	1.5640287
37150	832.5485436793083	8.3440895
40382	832.6300402199122	8.760154
38210	833.46558867856	8.501877
13064	833.4670621405793	1.8405819
20412	833.4779583936291	2.4063084
43554	833.5389210971076	8.995981
48965	834.219392912982	10.505073
49317	834.2206141411945	10.648926
49432	834.2388533538839	10.74982
17863	834.4440972486858	2.160989
40512	834.5794803925403	8.768435
35242	834.6092329939365	7.4434166
17780	834.9449403672463	2.160997
19365	834.9522200163278	2.2903903
33132	835.3064013812162	6.214837
40060	835.4832608725283	8.733095
32743	835.5340561419503	5.9869404
29513	835.534346531809	4.513724
47096	835.5688641235765	9.552967
47378	836.2186043528475	9.624299
9286	836.4165443422019	1.5653919
14194	836.452347825251	1.8886052
44389	837.5160954555047	9.087955
40737	837.5862613405143	8.798849
35246	837.6191035563158	7.451753
31978	838.2769663064303	5.6411963
11667	838.4064774181467	1.7132769
43508	838.4945802335263	9.007042
40294	838.5107328004191	8.770994
44447	838.5997169496371	9.078949
35223	838.6219749657639	7.432087
18432	839.4310623032687	2.2140396
40579	839.4945665607016	8.732531
43432	839.4969617149528	9.016579
40552	839.5114882503019	8.777271
27151	839.5610403944115	3.5917509
35243	839.5645147959892	7.440792
31405	839.5651553253088	5.388474
33401	839.5651837962214	6.4045043
32292	839.5654856161499	5.7604523
35872	839.60085562775	7.7362833
44561	839.6500746755231	9.08966
24242	839.7749112721734	2.9479077
23811	840.413026914854	2.8768241
40580	840.4971281437324	8.775687
42341	840.5097314331847	8.919263
38706	840.5428639742113	8.635123
31873	841.3433913367338	5.5896797
37373	841.432548185188	8.401699
34903	841.5680772222595	7.2159023
35235	841.5708541848346	7.4296527
19974	842.4321032366609	2.3616574
38423	842.5087289652272	8.613295
31993	843.2329300713204	5.6458526
33319	843.3340771933524	6.337429
25266	843.3578362195972	3.1739557
17332	843.4212133659166	2.1188116
11009	843.439597360632	1.6684015
43509	843.4488371181358	9.013852
19539	843.4597622933125	2.2941294
17276	843.9225800864353	2.1210175
24503	844.4057753797048	3.0168147
14468	844.4794169612783	1.9191203
42443	845.4616135468062	8.926708
42401	845.464405184329	8.92333
23648	845.4669406860678	2.8527167
32221	845.5819707577817	5.725461
40306	845.6137945064196	8.765494
49604	845.6404208667614	10.844491
34366	845.6475905619083	6.921695
34741	845.6478988719828	7.1288195
35397	847.5693150434917	7.523186
36280	847.5697548679395	7.937163
36010	847.5706005422826	7.758726
47531	848.2720444670754	9.691705
47875	848.2725878240042	9.812097
34202	848.5253492560565	6.814811
33658	848.5268550431136	6.5804653
29430	849.3711961387586	4.5008545
29035	849.3714447247326	4.307714
32172	849.3718163644286	5.7168
32675	849.3721228847893	5.9521556
20493	849.4373118861525	2.4060173
38295	849.4394617330212	8.483567
10992	849.4863469018346	1.6671144
26639	849.509769160504	3.457119
47870	849.6339944561914	9.871696
47920	850.2505946289788	9.906571
21505	850.46807259639	2.5293036
27511	851.4675827489023	3.7079606
39616	851.6884743320246	8.715711
15303	853.2386790246317	1.9710468
31009	853.4013570950113	5.2176027
27457	853.4020239225488	3.68842
30549	853.4024043365039	4.9871736
39983	853.4943292862679	8.729825
16017	853.5164923437421	2.026009
44706	853.6674613211978	9.119468
11386	854.4057516723018	1.6962953
20641	854.5001918398757	2.424769
42332	854.5257087086407	8.914699
37148	854.5306112930807	8.334467
48301	854.5980122001324	10.12492
47465	854.5980216825687	9.678482
30112	855.4178283263806	4.792703
35258	855.536508850631	7.446269
32891	855.5984335969873	6.0838175
44161	855.6300146102482	9.054267
38515	855.6307903966353	8.554756
