FeatureID	BSH_strain	t0hvt24h	t0hvt48h	t24hvt48h
220_i	EcAZ-1-cat	0.422101769408268	0.422101769408268	0.384658746119634
223_i	EcAZ-1-cat	0.859975713529573	0.783738924988248	0.783738924988248
224_i	EcAZ-1-cat	0.00125784719961767	0.00125784719961767	0.42785254386505
228_i	EcAZ-1-cat	NA	NA	NA
229_i	EcAZ-1-cat	NA	NA	NA
23_i	EcAZ-1-cat	0.688684795984997	0.688684795984997	0.688684795984997
232_i	EcAZ-1-cat	NA	NA	NA
234_i	EcAZ-1-cat	NA	NA	NA
236_i	EcAZ-1-cat	NA	NA	NA
238_i	EcAZ-1-cat	NA	NA	NA
239_i	EcAZ-1-cat	0.860046652434472	0.860046652434472	0.860046652434472
240_i	EcAZ-1-cat	NA	NA	NA
41_i	EcAZ-1-cat	NA	NA	NA
59_i	EcAZ-1-cat	NA	NA	NA
62_i	EcAZ-1-cat	NA	NA	NA
68_i	EcAZ-1-cat	0.806108499299056	0.541851687890792	0.541851687890792
7_i	EcAZ-1-cat	NA	NA	NA
70_i	EcAZ-1-cat	NA	NA	NA
85_i	EcAZ-1-cat	NA	NA	NA
88_i	EcAZ-1-cat	NA	NA	NA
89_i	EcAZ-1-cat	NA	NA	NA
99_i	EcAZ-1-cat	0.636150278052899	0.128375984744467	0.119884973216897
5464	Ep-BSH101	NA	NA	NA
33999	Ep-BSH101	NA	NA	NA
33793	Ep-BSH101	NA	NA	NA
34879	Ep-BSH101	0.110439134400299	0.233722159615767	0.233722159615767
35194	Ep-BSH101	NA	NA	NA
34801	Ep-BSH101	NA	NA	NA
36411	Ep-BSH101	0.279819213551998	0.159411622047231	0.23864859483066
36098	Ep-BSH101	0.632472382764291	1	0.632472382764291
37356	Ep-BSH101	0.953948169470357	0.343636809471166	0.343636809471166
38983	Ep-BSH101	NA	NA	NA
39149	Ep-BSH101	0.520993731868007	0.957459910177437	0.520993731868007
39443	Ep-BSH101	0.632472382764291	1	0.632472382764291
40087	Ep-BSH101	0.573288314264282	0.573288314264282	0.573288314264282
39742	Ep-BSH101	0.960876316705713	0.960876316705713	0.960876316705713
42314	Ep-BSH101	NA	NA	NA
43005	Ep-BSH101	NA	NA	NA
