CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_A1_TLCA_Dny_BSH1_48h.raw
Data points: 2947
Time(min),Relative Abundance
0.003725746,0
0.007990248,0
0.011106864,0
0.01343185,0
0.015754766,0
0.018077667,0
0.020402665,0
0.02272555,0
0.02504845,0
0.027373432,0
0.029696333,0
0.032021315,0
0.034344231,0
0.036667132,0
0.038992082,0
0.051164932,0
0.055396214,0
0.058494066,0
0.060819033,0
0.063141933,0
0.065464849,0
0.067789832,0
0.070112716,0
0.072435617,0
0.074760599,0
0.077083499,0
0.079406416,0
0.081731382,0
0.084054298,0
0.086379265,0
0.088702149,0
0.093472949,0
0.095795865,0
0.098120848,0
0.10044375,0
0.10276665,0
0.10509165,0
0.10741453,0
0.10973743,0
0.11206243,0
0.11438533,0
0.11671032,0
0.1190332,0
0.1213561,0
0.12368108,0
0.12600396,0
0.13148938,0
0.13566232,0
0.13882475,0
0.14114971,0
0.14347263,0
0.14579552,0
0.14812051,0
0.15044341,0
0.1527663,0
0.15509127,0
0.15741417,0
0.15973918,0
0.16206208,0
0.16438496,0
0.16670997,0
0.16903287,0
0.17135575,0
0.17596835,0
0.17829113,0
0.180614,0
0.18293903,0
0.18526192,0
0.18758482,0
0.1899098,0
0.19223268,0
0.19455768,0
0.19688058,0
0.19920348,0
0.20152846,0
0.20385135,0
0.20617427,0
0.20849923,0
0.21382835,0
0.22267622,0
0.2268366,0
0.23001366,0
0.23233656,0
0.23466158,0
0.23698447,0
0.23930737,0
0.24163235,0
0.24395525,0
0.24628023,0
0.24860313,0
0.25092602,0
0.25325105,0
0.2555739,0
0.26030306,0
0.26262803,0
0.26495091,0
0.26727381,0
0.26959882,0
0.27192171,0
0.2742467,0
0.27656962,0
0.2788925,0
0.2812175,0
0.28354038,0
0.2858633,0
0.28818828,0
0.29051117,0
0.29283616,0
0.29515906,0
0.29748195,0
0.29980692,0
0.3052069,0
0.30930688,0
0.31162976,0
0.31395475,0
0.31627765,0
0.31860057,0
0.32092553,0
0.32324843,0
0.32557342,0
0.32789633,0
0.33021923,0
0.3325442,0
0.33486711,0
0.33719,0
0.339515,0
0.34412953,0
0.34645452,0
0.34877743,0
0.35110033,0
0.35342532,0
0.35574822,0
0.3580711,0
0.36039608,0
0.362719,0
0.36504397,0
0.37359185,0
0.37708553,0
0.3961875,0
0.41522485,0
0.43184351,0
0.45143293,0
0.47042653,0
0.48712643,0
0.50338673,0
0.51830538,0
0.53655941,0
0.55557178,0
0.57456123,0
0.59372777,0
0.61355261,0
0.62912751,0
0.64686905,0
0.66415226,0
0.68212507,0
0.70350408,0
0.71540815,0
0.73369553,0
0.75124958,0
0.76883486,0
0.78839515,0
0.80659293,0
0.82593655,0
0.84508016,0
0.86368003,0
0.88128407,0
0.90035477,0
0.91738175,0
0.93648993,0
0.95576688,0
0.97505423,0
0.99429995,0
1.0133561,0
1.0353392,0
1.0526579,0
1.0700307,0
1.0881118,0
1.1100304,0
1.1291469,0
1.1483051,0
1.167507,0
1.1869007,0
1.2089651,0
1.2271129,0
1.2454523,0
1.2647334,0
1.2856333,0
1.3049207,0
1.3242518,0
1.3435246,0
1.3627807,0
1.3820743,0
1.4013304,0
1.4204657,0
1.4424593,0
1.4617696,0
1.4791944,0
1.4956777,0
1.508188,0
1.5282483,0
1.5462981,0
1.5598002,0
1.5735459,0
1.5904707,0
1.6022332,0
1.6169726,0
1.6310392,0
1.6470203,0
1.6626702,0
